"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M2",17,"Spectrogram 1",1,2446.635862879,2447.498471339,294.8,701.1,0.8626,-43.31,13.44,"1_Pmor_P6","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",50.2642200746767,44.7856960361648
"M2",18,"Spectrogram 1",1,2449.439773909,2450.555215879,255,669.3,1.1154,-48.43,12.01,"1_Pmor_P7","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",43.3355897443401,44.7158372179744
"M2",22,"Spectrogram 1",1,2483.383321659,2490.576599259,589.6,1381.6,7.1933,-39.65,14.98,"1_Halbstart","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",56.9614249648393,44.3930898309509
"M2",23,"Spectrogram 1",1,2490.744863059,2495.414183659,748.9,1593.5,4.6693,-37.15,19.16,"1_Halbpeak","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.0128333918209,42.8183045479785
"M2",24,"Spectrogram 1",1,2495.801441759,2498.809157259,358.5,900.3,3.0077,-41.37,12.27,"1_Halbend","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",54.6689062356114,45.591990390062
"M2",25,"Spectrogram 1",1,2501.52408468,2502.36540368,661.334,980.034,0.8413,-37.44,13.85,"1_PwurP_P1","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.4270489632055,41.7927852895184
"M2",26,"Spectrogram 1",1,2503.466343418,2504.244563518,605.247,1043.447,0.7782,-37.06,17.91,"1_PwurP_P2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.453292866201,43.1883431987701
"M2",27,"Spectrogram 1",1,2505.37426508,2506.02628738,609.87,1024.17,0.652,-37.48,19.89,"1_PwurP_P3","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.3151856089106,43.005602089272
"M2",28,"Spectrogram 1",1,2507.079585914,2507.878839014,786.238,1096.938,0.7993,-45.25,15.83,"1_PwurP_P4","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",51.1600109508327,40.2382353045798
"M2",29,"Spectrogram 1",1,2509.101035257,2509.942354357,736.526,1007.426,0.8413,-41.06,19.67,"1_PwurP_P5","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",56.3272856467193,40.4258102630559
"M2",35,"Spectrogram 1",1,2527.519,2527.751349352,0,8000,0.2323,-34.44,15.54,"2_Phaser1","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",NA,64.0902188640575
"M2",36,"Spectrogram 1",1,2530.560664249,2532.588440415,0,8000,2.0278,-33.61,18.1,"2_Upsweep1","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",41.7819033384486,64.0902188640575
"M2",37,"Spectrogram 1",1,2534.552848576,2536.694320689,0,8000,2.1415,-33.51,18.83,"2_Downsweep1","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",41.5675217958345,64.0902188640575
"M2",38,"Spectrogram 1",1,2539.580043659,2541.650065159,0,8000,2.07,-33.79,18.17,"2_Upsweep2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",37.632621378956,64.0902188640575
"M2",39,"Spectrogram 1",1,2543.532874169,2545.645141009,0,8000,2.1123,-33.73,16.92,"2_Downsweep2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",40.3012592592931,64.0902188640575
"M2",40,"Spectrogram 1",1,2548.538946579,2550.630090749,0,8000,2.0911,-33.51,19.27,"2_Upsweep3","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",41.5948915815014,64.0902188640575
"M2",41,"Spectrogram 1",1,2552.573376239,2554.685643079,0,8000,2.1123,-33.31,20.4,"2_Downsweep3","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",44.0214787083119,64.0902188640575
"M2",42,"Spectrogram 1",1,2556.576121899,2556.829593919,0,8000,0.2535,-34.56,17.44,"2_Phaser2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",NA,64.0902188640575
"M2",43,"Spectrogram 1",1,2565.905218779,2570.393901599,580,1080.8,4.4887,-35.25,22.84,"2_Hfunstart","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",62.6408891600903,43.7557559008574
"M2",46,"Spectrogram 1",1,2570.438519279,2577.235279029,580,1526.5,6.7968,-38.51,21.37,"2_Hfuntrill","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",58.6797713027333,44.7996217093174
"M2",47,"Spectrogram 1",1,2586.137806709,2586.911179809,326.7,756.9,0.7734,-39.53,16.21,"2_Pmor_P2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",56.352887237954,44.9432416213319
"M2",48,"Spectrogram 1",1,2588.264582729,2589.246171669,294.8,669.3,0.9816,-47.92,12.49,"2_Pmor_P3","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",44.1871225157764,44.4356191340027
"M2",49,"Spectrogram 1",1,2590.792917869,2591.610908649,318.7,693.2,0.818,-43.41,14.43,"2_Pmor_P4","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",49.8217312770714,44.4833491047871
"M2",50,"Spectrogram 1",1,2593.308821669,2594.111939889,278.9,605.5,0.8031,-50.14,12.61,"2_Pmor_P5","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",38.3081494416385,43.6564291805574
"M2",51,"Spectrogram 1",1,2596.104862879,2596.967471339,294.8,701.1,0.8626,-43.64,14.52,"2_Pmor_P6","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",49.7071821712184,44.7856960361648
"M2",52,"Spectrogram 1",1,2598.908773909,2600.024215879,255,669.3,1.1154,-48.71,10.67,"2_Pmor_P7","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",42.4077454388969,44.7158372179744
"M2",56,"Spectrogram 1",1,2632.852321659,2640.045599259,589.6,1381.6,7.1933,-39.76,15.34,"2_Halbstart","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",56.834189749785,44.3930898309509
"M2",57,"Spectrogram 1",1,2640.213863059,2644.883183659,748.9,1593.5,4.6693,-37.58,19.14,"2_Halbpeak","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",59.5886046555194,42.8183045479785
"M2",58,"Spectrogram 1",1,2645.270441759,2648.278157259,358.5,900.3,3.0077,-41.48,11.71,"2_Halbend","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",54.583779119803,45.591990390062
"M2",59,"Spectrogram 1",1,2650.99308468,2651.83440368,661.334,980.034,0.8413,-37.47,18.49,"2_PwurP_P1","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.3983342350218,41.7927852895184
"M2",60,"Spectrogram 1",1,2652.935343418,2653.713563518,605.247,1043.447,0.7782,-36.85,19.18,"2_PwurP_P2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.8277346373981,43.1883431987701
"M2",61,"Spectrogram 1",1,2654.84326508,2655.49528738,609.87,1024.17,0.652,-36.84,20.21,"2_PwurP_P3","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.8736415022369,43.005602089272
"M2",62,"Spectrogram 1",1,2656.548585914,2657.347839014,786.238,1096.938,0.7993,-44.82,16.24,"2_PwurP_P4","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",51.5127410049181,40.2382353045798
"M2",63,"Spectrogram 1",1,2658.570035257,2659.411354357,736.526,1007.426,0.8413,-40.97,20.75,"2_PwurP_P5","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",56.3479195342837,40.4258102630559
"M2",69,"Spectrogram 1",1,2676.95,2677.182349352,0,8000,0.2323,-30.97,18.07,"3_Phaser1","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",55.9711439022798,64.0902188640575
"M2",70,"Spectrogram 1",1,2679.991664249,2682.019440415,0,8000,2.0278,-30.22,21.49,"3_Upsweep1","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",58.2056460006116,64.0902188640575
"M2",71,"Spectrogram 1",1,2683.983848576,2686.125320689,0,8000,2.1415,-31.09,21.37,"3_Downsweep1","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",55.6024817751665,64.0902188640575
"M2",72,"Spectrogram 1",1,2689.011043659,2691.081065159,0,8000,2.07,-30.74,20.85,"3_Upsweep2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",56.5378794974929,64.0902188640575
"M2",73,"Spectrogram 1",1,2692.963874169,2695.076141009,0,8000,2.1123,-30.47,21.58,"3_Downsweep2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",57.3617970704711,64.0902188640575
"M2",74,"Spectrogram 1",1,2697.969946579,2700.061090749,0,8000,2.0911,-30.12,21.34,"3_Upsweep3","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",58.4112531809445,64.0902188640575
"M2",75,"Spectrogram 1",1,2702.004376239,2704.116643079,0,8000,2.1123,-30.72,18.64,"3_Downsweep3","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",56.853328331215,64.0902188640575
"M2",76,"Spectrogram 1",1,2706.007121899,2706.260593919,0,8000,0.2535,-30.53,17.75,"3_Phaser2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",57.2983158295669,64.0902188640575
"M2",77,"Spectrogram 1",1,2715.336218779,2719.824901599,580,1080.8,4.4887,-35.24,23.34,"3_Hfunstart","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",62.6704910821451,43.7557559008574
"M2",80,"Spectrogram 1",1,2719.869519279,2726.666279029,580,1526.5,6.7968,-38.36,21.53,"3_Hfuntrill","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",58.8541423646333,44.7996217093174
"M2",81,"Spectrogram 1",1,2735.568806709,2736.342179809,326.7,756.9,0.7734,-39.85,18.1,"3_Pmor_P2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",55.8661616746717,44.9432416213319
"M2",82,"Spectrogram 1",1,2737.695582729,2738.677171669,294.8,669.3,0.9816,-47.14,12.44,"3_Pmor_P3","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",45.9288515532573,44.4356191340027
"M2",83,"Spectrogram 1",1,2740.223917869,2741.041908649,318.7,693.2,0.818,-42.84,14.5,"3_Pmor_P4","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",51.0492907807446,44.4833491047871
"M2",84,"Spectrogram 1",1,2742.739821669,2743.542939889,278.9,605.5,0.8031,-49.45,12.32,"3_Pmor_P5","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",39.8540236938221,43.6564291805574
"M2",85,"Spectrogram 1",1,2745.535862879,2746.398471339,294.8,701.1,0.8626,-43.64,15.01,"3_Pmor_P6","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",49.783039961783,44.7856960361648
"M2",86,"Spectrogram 1",1,2748.339773909,2749.455215879,255,669.3,1.1154,-48.11,11.61,"3_Pmor_P7","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",43.9358509444621,44.7158372179744
"M2",90,"Spectrogram 1",1,2782.283321659,2789.476599259,589.6,1381.6,7.1933,-39.45,15.76,"3_Halbstart","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",57.2486053063733,44.3930898309509
"M2",91,"Spectrogram 1",1,2789.644863059,2794.314183659,748.9,1593.5,4.6693,-36.77,19.49,"3_Halbpeak","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.4506264930352,42.8183045479785
"M2",92,"Spectrogram 1",1,2794.701441759,2797.709157259,358.5,900.3,3.0077,-41.83,12.27,"3_Halbend","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",54.0519524009981,45.591990390062
"M2",93,"Spectrogram 1",1,2800.42408468,2801.26540368,661.334,980.034,0.8413,-37.75,17.72,"3_PwurP_P1","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.2344160247084,41.7927852895184
"M2",94,"Spectrogram 1",1,2802.366343418,2803.144563518,605.247,1043.447,0.7782,-36.96,18.88,"3_PwurP_P2","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.5740639230482,43.1883431987701
"M2",95,"Spectrogram 1",1,2804.27426508,2804.92628738,609.87,1024.17,0.652,-37.02,20.55,"3_PwurP_P3","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",60.9583223357202,43.005602089272
"M2",96,"Spectrogram 1",1,2805.979585914,2806.778839014,786.238,1096.938,0.7993,-43.19,14.03,"3_PwurP_P4","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",53.4781604220505,40.2382353045798
"M2",97,"Spectrogram 1",1,2808.001035257,2808.842354357,736.526,1007.426,0.8413,-40.45,20.31,"3_PwurP_P5","M2_20190823_084004",116.97133898735,4.74361295811832,"20190823","0840",56.7053439346125,40.4258102630559
"M3",1,"Spectrogram 1",1,2378.325,2378.557349352,0,8000,0.2323,-32.3,15.41,"1_Phaser1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",2,"Spectrogram 1",1,2381.366664249,2383.394440415,0,8000,2.0278,-32.03,16.79,"1_Upsweep1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",3,"Spectrogram 1",1,2385.358848576,2387.500320689,0,8000,2.1415,-32.79,16.72,"1_Downsweep1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",4,"Spectrogram 1",1,2390.386043659,2392.456065159,0,8000,2.07,-33.35,15.64,"1_Upsweep2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",5,"Spectrogram 1",1,2394.338874169,2396.451141009,0,8000,2.1123,-33.5,15.7,"1_Downsweep2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",6,"Spectrogram 1",1,2399.344946579,2401.436090749,0,8000,2.0911,-33.52,15.42,"1_Upsweep3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",7,"Spectrogram 1",1,2403.379376239,2405.491643079,0,8000,2.1123,-33.85,16.02,"1_Downsweep3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",8,"Spectrogram 1",1,2407.382121899,2407.635593919,0,8000,0.2535,-33.92,15.83,"1_Phaser2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",9,"Spectrogram 1",1,2416.711218779,2421.199901599,580,1080.8,4.4887,-44.02,18.18,"1_Hfunstart","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",51.9850858675509,43.4211140482906
"M3",12,"Spectrogram 1",1,2421.244519279,2428.041279029,580,1526.5,6.7968,-41.51,18.15,"1_Hfuntrill","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",54.8432869634,45.0349343322507
"M3",13,"Spectrogram 1",1,2436.943806709,2437.717179809,326.7,756.9,0.7734,-46.02,12.84,"1_Pmor_P2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",46.6269984873264,45.8765225680764
"M3",14,"Spectrogram 1",1,2439.070582729,2440.052171669,294.8,669.3,0.9816,-46.42,12.92,"1_Pmor_P3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",45.8932657868488,45.8808180629272
"M3",15,"Spectrogram 1",1,2441.598917869,2442.416908649,318.7,693.2,0.818,-47.13,11.84,"1_Pmor_P4","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",44.1944077062593,45.5576960530286
"M3",16,"Spectrogram 1",1,2444.114821669,2444.917939889,278.9,605.5,0.8031,-47.57,10.14,"1_Pmor_P5","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",41.0197710701223,45.7763345113009
"M3",17,"Spectrogram 1",1,2446.910862879,2447.773471339,294.8,701.1,0.8626,-45.29,13.86,"1_Pmor_P6","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",46.7624332513551,46.0831713804539
"M3",18,"Spectrogram 1",1,2449.714773909,2450.830215879,255,669.3,1.1154,-50.04,10.41,"1_Pmor_P7","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",34.6816023762869,46.5145419395667
"M3",22,"Spectrogram 1",1,2483.658321659,2490.851599259,589.6,1381.6,7.1933,-43.88,14.24,"1_Halbstart","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",51.5062147597349,44.4593962991748
"M3",23,"Spectrogram 1",1,2491.019863059,2495.689183659,748.9,1593.5,4.6693,-37.65,18.06,"1_Halbpeak","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",58.9142364184657,43.7618354598479
"M3",24,"Spectrogram 1",1,2496.076441759,2499.084157259,358.5,900.3,3.0077,-47.96,12.12,"1_Halbend","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",42.6223881146501,46.1332212420656
"M3",25,"Spectrogram 1",1,2501.79908468,2502.64040368,661.334,980.034,0.8413,-43.19,12.49,"1_PwurP_P1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",53.3760949354007,41.4688426608188
"M3",26,"Spectrogram 1",1,2503.741343418,2504.519563518,605.247,1043.447,0.7782,-39.29,16,"1_PwurP_P2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",57.714793847388,42.8386365200349
"M3",27,"Spectrogram 1",1,2505.64926508,2506.30128738,609.87,1024.17,0.652,-40.71,17.13,"1_PwurP_P3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",56.5195315777847,42.6311752540243
"M3",28,"Spectrogram 1",1,2507.354585914,2508.153839014,786.238,1096.938,0.7993,-46.56,15.5,"1_PwurP_P4","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",49.4226184618804,40.2912139276382
"M3",29,"Spectrogram 1",1,2509.376035257,2510.217354357,736.526,1007.426,0.8413,-42.66,18.09,"1_PwurP_P5","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",54.5135347331519,40.2019482884123
"M3",35,"Spectrogram 1",1,2527.794,2528.026349352,0,8000,0.2323,-34.33,16.94,"2_Phaser1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",36,"Spectrogram 1",1,2530.835664249,2532.863440415,0,8000,2.0278,-33.75,16.37,"2_Upsweep1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",37,"Spectrogram 1",1,2534.827848576,2536.969320689,0,8000,2.1415,-33.78,17.38,"2_Downsweep1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",38,"Spectrogram 1",1,2539.855043659,2541.925065159,0,8000,2.07,-34.24,17.3,"2_Upsweep2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",39,"Spectrogram 1",1,2543.807874169,2545.920141009,0,8000,2.1123,-33.88,16.68,"2_Downsweep2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",40,"Spectrogram 1",1,2548.813946579,2550.905090749,0,8000,2.0911,-33.96,17.78,"2_Upsweep3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",41,"Spectrogram 1",1,2552.848376239,2554.960643079,0,8000,2.1123,-34.16,18.26,"2_Downsweep3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",42,"Spectrogram 1",1,2556.851121899,2557.104593919,0,8000,0.2535,-34.73,16.71,"2_Phaser2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",NA,66.178963684263
"M3",43,"Spectrogram 1",1,2566.180218779,2570.668901599,580,1080.8,4.4887,-42.69,18.57,"2_Hfunstart","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",53.7261730920611,43.4211140482906
"M3",46,"Spectrogram 1",1,2570.713519279,2577.510279029,580,1526.5,6.7968,-40.88,18.71,"2_Hfuntrill","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",55.6548766418842,45.0349343322507
"M3",47,"Spectrogram 1",1,2586.412806709,2587.186179809,326.7,756.9,0.7734,-45.66,13,"2_Pmor_P2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",47.2551824160025,45.8765225680764
"M3",48,"Spectrogram 1",1,2588.539582729,2589.521171669,294.8,669.3,0.9816,-46.75,12.52,"2_Pmor_P3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",44.9756410195223,45.8808180629272
"M3",49,"Spectrogram 1",1,2591.067917869,2591.885908649,318.7,693.2,0.818,-46.85,13.5,"2_Pmor_P4","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",44.5915088147864,45.5576960530286
"M3",50,"Spectrogram 1",1,2593.583821669,2594.386939889,278.9,605.5,0.8031,-48.46,10.85,"2_Pmor_P5","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",38.1065504891114,45.7763345113009
"M3",51,"Spectrogram 1",1,2596.379862879,2597.242471339,294.8,701.1,0.8626,-45.15,12.6,"2_Pmor_P6","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",47.0127532363535,46.0831713804539
"M3",52,"Spectrogram 1",1,2599.183773909,2600.299215879,255,669.3,1.1154,-50.39,12.13,"2_Pmor_P7","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",32.4761667741016,46.5145419395667
"M3",56,"Spectrogram 1",1,2633.127321659,2640.320599259,589.6,1381.6,7.1933,-43.47,13.96,"2_Halbstart","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",52.12891974601,44.4593962991748
"M3",57,"Spectrogram 1",1,2640.488863059,2645.158183659,748.9,1593.5,4.6693,-38.21,18.14,"2_Halbpeak","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",58.2708274074703,43.7618354598479
"M3",58,"Spectrogram 1",1,2645.545441759,2648.553157259,358.5,900.3,3.0077,-48.45,12.02,"2_Halbend","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",41.4495427946489,46.1332212420656
"M3",59,"Spectrogram 1",1,2651.26808468,2652.10940368,661.334,980.034,0.8413,-46.82,13.58,"2_PwurP_P1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",48.8002465868745,41.4688426608188
"M3",60,"Spectrogram 1",1,2653.210343418,2653.988563518,605.247,1043.447,0.7782,-38.96,17.5,"2_PwurP_P2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",58.1227093578416,42.8386365200349
"M3",61,"Spectrogram 1",1,2655.11826508,2655.77028738,609.87,1024.17,0.652,-40,18.15,"2_PwurP_P3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",57.1937940179834,42.6311752540243
"M3",62,"Spectrogram 1",1,2656.823585914,2657.622839014,786.238,1096.938,0.7993,-46.34,14.85,"2_PwurP_P4","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",49.8559016955017,40.2912139276382
"M3",63,"Spectrogram 1",1,2658.845035257,2659.686354357,736.526,1007.426,0.8413,-42.66,18.6,"2_PwurP_P5","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",54.5559019646259,40.2019482884123
"M3",69,"Spectrogram 1",1,2677.225,2677.457349352,0,8000,0.2323,-29.51,19.03,"3_Phaser1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",55.9874341756452,66.178963684263
"M3",70,"Spectrogram 1",1,2680.266664249,2682.294440415,0,8000,2.0278,-29.81,20.04,"3_Upsweep1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",53.9584900644866,66.178963684263
"M3",71,"Spectrogram 1",1,2684.258848576,2686.400320689,0,8000,2.1415,-29.65,20.48,"3_Downsweep1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",54.8673546415956,66.178963684263
"M3",72,"Spectrogram 1",1,2689.286043659,2691.356065159,0,8000,2.07,-29.43,20.23,"3_Upsweep2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",55.4602594011887,66.178963684263
"M3",73,"Spectrogram 1",1,2693.238874169,2695.351141009,0,8000,2.1123,-29.48,20.99,"3_Downsweep2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",55.3532775035751,66.178963684263
"M3",74,"Spectrogram 1",1,2698.244946579,2700.336090749,0,8000,2.0911,-29.23,20.77,"3_Upsweep3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",56.2836181005669,66.178963684263
"M3",75,"Spectrogram 1",1,2702.279376239,2704.391643079,0,8000,2.1123,-29.57,18.44,"3_Downsweep3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",55.2764454746032,66.178963684263
"M3",76,"Spectrogram 1",1,2706.282121899,2706.535593919,0,8000,0.2535,-29.37,17.83,"3_Phaser2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",56.280028445879,66.178963684263
"M3",77,"Spectrogram 1",1,2715.611218779,2720.099901599,580,1080.8,4.4887,-43.43,18.22,"3_Hfunstart","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",52.8231615482943,43.4211140482906
"M3",80,"Spectrogram 1",1,2720.144519279,2726.941279029,580,1526.5,6.7968,-40.52,19.12,"3_Hfuntrill","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",56.1807825152301,45.0349343322507
"M3",81,"Spectrogram 1",1,2735.843806709,2736.617179809,326.7,756.9,0.7734,-45.75,13.44,"3_Pmor_P2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",47.0642909499894,45.8765225680764
"M3",82,"Spectrogram 1",1,2737.970582729,2738.952171669,294.8,669.3,0.9816,-46.44,11.35,"3_Pmor_P3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",45.9098124389466,45.8808180629272
"M3",83,"Spectrogram 1",1,2740.498917869,2741.316908649,318.7,693.2,0.818,-45.44,12.19,"3_Pmor_P4","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",47.6508019369983,45.5576960530286
"M3",84,"Spectrogram 1",1,2743.014821669,2743.817939889,278.9,605.5,0.8031,-48.27,11.43,"3_Pmor_P5","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",38.8270077676295,45.7763345113009
"M3",85,"Spectrogram 1",1,2745.810862879,2746.673471339,294.8,701.1,0.8626,-45.43,13,"3_Pmor_P6","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",46.4335479440705,46.0831713804539
"M3",86,"Spectrogram 1",1,2748.614773909,2749.730215879,255,669.3,1.1154,-49,10.38,"3_Pmor_P7","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",38.600759660904,46.5145419395667
"M3",90,"Spectrogram 1",1,2782.558321659,2789.751599259,589.6,1381.6,7.1933,-42.92,14.78,"3_Halbstart","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",52.9672846311753,44.4593962991748
"M3",91,"Spectrogram 1",1,2789.919863059,2794.589183659,748.9,1593.5,4.6693,-36.52,19.43,"3_Halbpeak","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",60.3881061885351,43.7618354598479
