"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
73,"Spectrogram 1",1,2412.613874169,2414.726141009,0,8000,17.76,"3_Downsweep2","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",40.2503298358813,64.2600322616009
74,"Spectrogram 1",1,2417.619946579,2419.711090749,0,8000,19.83,"3_Upsweep3","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",41.2410958278347,64.2600322616009
75,"Spectrogram 1",1,2421.654376239,2423.766643079,0,8000,17.81,"3_Downsweep3","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",39.6407819703366,64.2600322616009
76,"Spectrogram 1",1,2425.657121899,2425.910593919,0,8000,18.85,"3_Phaser2","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",30.5962161184742,64.2600322616009
77,"Spectrogram 1",1,2434.986218779,2439.474901599,580,1080.8,23.89,"3_Hfunstart","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",53.2687117949451,31.5745176864792
78,"Spectrogram 1",1,2450.382931729,2451.918338949,143.4,470.1,13.4,"3_Pmor_start","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",42.2269440232936,34.5577985647123
79,"Spectrogram 1",1,2452.943701289,2453.974317089,159.3,709.1,16.88,"3_Pmor_P1","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",49.4877713234672,35.4583074758182
80,"Spectrogram 1",1,2439.519519279,2446.316279029,580,1526.5,18.02,"3_Hfuntrill","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",46.8202905973444,33.8158583339331
81,"Spectrogram 1",1,2455.218806709,2455.992179809,326.7,756.9,24.37,"3_Pmor_P2","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",54.8710302508978,32.7850630730926
82,"Spectrogram 1",1,2457.345582729,2458.327171669,294.8,669.3,22.34,"3_Pmor_P3","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",52.9571297885837,32.6105835737153
83,"Spectrogram 1",1,2459.873917869,2460.691908649,318.7,693.2,21.84,"3_Pmor_P4","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",50.2949211939078,32.4092762442972
84,"Spectrogram 1",1,2462.389821669,2463.192939889,278.9,605.5,20.28,"3_Pmor_P5","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",48.8487095477241,32.3396563282828
85,"Spectrogram 1",1,2465.185862879,2466.048471339,294.8,701.1,23.15,"3_Pmor_P6","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",52.746576395544,32.8897003234291
86,"Spectrogram 1",1,2467.989773909,2469.105215879,255,669.3,19.09,"3_Pmor_P7","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",49.5072590999574,33.4235605262006
87,"Spectrogram 1",1,2471.053521189,2472.377178999,159.3,390.4,15.79,"3_Pmor_P8","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",45.3974685840092,33.2379945329064
88,"Spectrogram 1",1,2474.605782179,2475.944312549,127.5,398.4,13.86,"3_Pmor_P9","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",44.5753791614643,34.5126633155417
89,"Spectrogram 1",1,2478.122002369,2479.668748569,127.5,398.4,14.11,"3_Pmor_P10","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",40.2462967521792,34.5126633155417
90,"Spectrogram 1",1,2501.933321659,2509.126599259,589.6,1381.6,12.87,"3_Halbstart","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",42.4573693907163,33.143728604677
91,"Spectrogram 1",1,2509.294863059,2513.964183659,748.9,1593.5,19.47,"3_Halbpeak","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",46.2395423335371,32.7229022057575
92,"Spectrogram 1",1,2514.351441759,2517.359157259,358.5,900.3,12.42,"3_Halbend","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",44.4700843356543,33.2463072680977
93,"Spectrogram 1",1,2520.07408468,2520.91540368,661.334,980.034,17.4,"3_PwurP_P1","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",45.7976006588016,29.2956802793868
94,"Spectrogram 1",1,2522.016343418,2522.794563518,605.247,1043.447,21.85,"3_PwurP_P2","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",51.0163930384412,30.9168485990688
95,"Spectrogram 1",1,2523.92426508,2524.57628738,609.87,1024.17,23.8,"3_PwurP_P3","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",51.4814982218981,30.6653848915957
96,"Spectrogram 1",1,2525.629585914,2526.428839014,786.238,1096.938,19.05,"3_PwurP_P4","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",39.1150324615295,28.7893492780113
97,"Spectrogram 1",1,2527.651035257,2528.492354357,736.526,1007.426,25.55,"3_PwurP_P5","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",47.8262326357024,28.1817248634732
98,"Spectrogram 1",1,2531.517389459,2532.400774359,23.9,255,16.95,"3_PwurS_S1","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",51.0551645416997,39.4919578976198
99,"Spectrogram 1",1,2534.062379459,2534.840599559,47.8,247,18.25,"3_PwurS_S2","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",51.2012407860381,37.4518515786292
100,"Spectrogram 1",1,2536.397039759,2537.385589559,39.8,239,16.67,"3_PwurS_S3","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",52.4368119616548,37.9399679524543
101,"Spectrogram 1",1,2538.942029759,2539.930579659,31.9,247,15.82,"3_PwurS_S4","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",52.5766389062327,38.6837672481902
102,"Spectrogram 1",1,2541.399673559,2542.304091559,31.9,207.2,15.2,"3_PwurS_S5","103","103_S00976_20190812_050002",100,"7 (S4A07360)","20190812","0500",48.8367041497136,38.3608762981044
1,"Spectrogram 1",1,2097.25,2097.482349352,0,8000,17.33,"1_Phaser1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",28.1912551505641,64.1527999084679
2,"Spectrogram 1",1,2100.291664249,2102.319440415,0,8000,18.42,"1_Upsweep1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",41.9552287450427,64.1527999084679
3,"Spectrogram 1",1,2104.283848576,2106.425320689,0,8000,15.76,"1_Downsweep1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",39.9480434128324,64.1527999084679
4,"Spectrogram 1",1,2109.311043659,2111.381065159,0,8000,18.26,"1_Upsweep2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",41.6951042338741,64.1527999084679
5,"Spectrogram 1",1,2113.263874169,2115.376141009,0,8000,15.72,"1_Downsweep2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.2756980463699,64.1527999084679
6,"Spectrogram 1",1,2118.269946579,2120.361090749,0,8000,17.99,"1_Upsweep3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",41.2885379931446,64.1527999084679
7,"Spectrogram 1",1,2122.304376239,2124.416643079,0,8000,15.62,"1_Downsweep3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.3790657048083,64.1527999084679
8,"Spectrogram 1",1,2126.307121899,2126.560593919,0,8000,18.73,"1_Phaser2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",37.4155245825738,64.1527999084679
9,"Spectrogram 1",1,2135.636218779,2140.124901599,580,1080.8,24.12,"1_Hfunstart","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",53.245796828777,31.6247958718109
10,"Spectrogram 1",1,2151.032931729,2152.568338949,143.4,470.1,12.98,"1_Pmor_start","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",42.428290166728,34.813935326458
11,"Spectrogram 1",1,2153.593701289,2154.624317089,159.3,709.1,16.58,"1_Pmor_P1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",49.5903215499963,35.8405455699813
12,"Spectrogram 1",1,2140.169519279,2146.966279029,580,1526.5,18.42,"1_Hfuntrill","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",46.8233562113296,33.8305466279203
13,"Spectrogram 1",1,2155.868806709,2156.642179809,326.7,756.9,23.85,"1_Pmor_P2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",54.8601201762356,32.7575515626461
14,"Spectrogram 1",1,2157.995582729,2158.977171669,294.8,669.3,21.97,"1_Pmor_P3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",52.6612175998497,32.6788356844522
15,"Spectrogram 1",1,2160.523917869,2161.341908649,318.7,693.2,21.95,"1_Pmor_P4","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",50.5651600582291,32.3804182038245
16,"Spectrogram 1",1,2163.039821669,2163.842939889,278.9,605.5,20.3,"1_Pmor_P5","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",48.6397409761673,32.4203271986661
17,"Spectrogram 1",1,2165.835862879,2166.698471339,294.8,701.1,23.28,"1_Pmor_P6","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",53.0357807183104,32.9669373958878
18,"Spectrogram 1",1,2168.639773909,2169.755215879,255,669.3,19.51,"1_Pmor_P7","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",50.0402104696353,33.5176512976709
19,"Spectrogram 1",1,2171.703521189,2173.027178999,159.3,390.4,15.66,"1_Pmor_P8","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",45.6912365440819,33.5425009210097
20,"Spectrogram 1",1,2175.255782179,2176.594312549,127.5,398.4,14.03,"1_Pmor_P9","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",44.517339385668,34.7242159974497
21,"Spectrogram 1",1,2178.772002369,2180.318748569,127.5,398.4,14.34,"1_Pmor_P10","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.550041021221,34.7242159974497
22,"Spectrogram 1",1,2202.583321659,2209.776599259,589.6,1381.6,12.91,"1_Halbstart","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",42.6632687878327,33.2228097281675
23,"Spectrogram 1",1,2209.944863059,2214.614183659,748.9,1593.5,19.33,"1_Halbpeak","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",46.3253905225828,32.5426134575536
24,"Spectrogram 1",1,2215.001441759,2218.009157259,358.5,900.3,12.21,"1_Halbend","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",44.513427306105,33.2262441224942
25,"Spectrogram 1",1,2220.72408468,2221.56540368,661.334,980.034,17.62,"1_PwurP_P1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",46.0855868694959,29.20319064648
26,"Spectrogram 1",1,2222.666343418,2223.444563518,605.247,1043.447,23.45,"1_PwurP_P2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.1182349186707,30.8133349131719
27,"Spectrogram 1",1,2224.57426508,2225.22628738,609.87,1024.17,24.94,"1_PwurP_P3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.4264203766052,30.5250689443436
28,"Spectrogram 1",1,2226.279585914,2227.078839014,786.238,1096.938,18.38,"1_PwurP_P4","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",39.7900993837598,28.6559671157081
29,"Spectrogram 1",1,2228.301035257,2229.142354357,736.526,1007.426,25.19,"1_PwurP_P5","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",47.8689100439248,28.4068983293697
30,"Spectrogram 1",1,2232.167389459,2233.050774359,23.9,255,15.69,"1_PwurS_S1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.6227925390268,39.442597024699
31,"Spectrogram 1",1,2234.712379459,2235.490599559,47.8,247,17.83,"1_PwurS_S2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.296765851017,37.2370710304968
32,"Spectrogram 1",1,2237.047039759,2238.035589559,39.8,239,16.21,"1_PwurS_S3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",52.7468738019057,37.9035510944108
33,"Spectrogram 1",1,2239.592029759,2240.580579659,31.9,247,17,"1_PwurS_S4","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",52.85977578402,38.6347041522741
34,"Spectrogram 1",1,2242.049673559,2242.954091559,31.9,207.2,16.92,"1_PwurS_S5","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",49.312224938273,38.3167225507233
35,"Spectrogram 1",1,2246.719,2246.951349352,0,8000,18.23,"2_Phaser1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",32.2699032312416,64.1527999084679
36,"Spectrogram 1",1,2249.760664249,2251.788440415,0,8000,17.56,"2_Upsweep1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",41.4535153986563,64.1527999084679
37,"Spectrogram 1",1,2253.752848576,2255.894320689,0,8000,15.56,"2_Downsweep1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.0630172051439,64.1527999084679
38,"Spectrogram 1",1,2258.780043659,2260.850065159,0,8000,17.77,"2_Upsweep2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",41.1921608016255,64.1527999084679
39,"Spectrogram 1",1,2262.732874169,2264.845141009,0,8000,15.66,"2_Downsweep2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.16565152819,64.1527999084679
40,"Spectrogram 1",1,2267.738946579,2269.830090749,0,8000,17.73,"2_Upsweep3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.7480709067144,64.1527999084679
41,"Spectrogram 1",1,2271.773376239,2273.885643079,0,8000,15.69,"2_Downsweep3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.0164950114307,64.1527999084679
42,"Spectrogram 1",1,2275.776121899,2276.029593919,0,8000,19.57,"2_Phaser2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",35.4611002019563,64.1527999084679
43,"Spectrogram 1",1,2285.105218779,2289.593901599,580,1080.8,24.06,"2_Hfunstart","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",53.2229251219262,31.6247958718109
44,"Spectrogram 1",1,2300.501931729,2302.037338949,143.4,470.1,13.47,"2_Pmor_start","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",42.5696758245752,34.813935326458
45,"Spectrogram 1",1,2303.062701289,2304.093317089,159.3,709.1,16.76,"2_Pmor_P1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",49.6880333486735,35.8405455699813
46,"Spectrogram 1",1,2289.638519279,2296.435279029,580,1526.5,17.98,"2_Hfuntrill","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",46.5534958985833,33.8305466279203
47,"Spectrogram 1",1,2305.337806709,2306.111179809,326.7,756.9,24.12,"2_Pmor_P2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",55.0762814706551,32.7575515626461
48,"Spectrogram 1",1,2307.464582729,2308.446171669,294.8,669.3,22.81,"2_Pmor_P3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",52.680455042725,32.6788356844522
49,"Spectrogram 1",1,2309.992917869,2310.810908649,318.7,693.2,22.56,"2_Pmor_P4","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",50.5480546462759,32.3804182038245
50,"Spectrogram 1",1,2312.508821669,2313.311939889,278.9,605.5,20.79,"2_Pmor_P5","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",49.2590603370239,32.4203271986661
51,"Spectrogram 1",1,2315.304862879,2316.167471339,294.8,701.1,23.51,"2_Pmor_P6","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",53.0598570467534,32.9669373958878
52,"Spectrogram 1",1,2318.108773909,2319.224215879,255,669.3,20.27,"2_Pmor_P7","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",50.1549753281466,33.5176512976709
53,"Spectrogram 1",1,2321.172521189,2322.496178999,159.3,390.4,15.66,"2_Pmor_P8","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",45.9273114064337,33.5425009210097
54,"Spectrogram 1",1,2324.724782179,2326.063312549,127.5,398.4,14.62,"2_Pmor_P9","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",44.8869364737048,34.7242159974497
55,"Spectrogram 1",1,2328.241002369,2329.787748569,127.5,398.4,14,"2_Pmor_P10","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.6245282742779,34.7242159974497
56,"Spectrogram 1",1,2352.052321659,2359.245599259,589.6,1381.6,12.89,"2_Halbstart","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",42.7259121891602,33.2228097281675
57,"Spectrogram 1",1,2359.413863059,2364.083183659,748.9,1593.5,19.46,"2_Halbpeak","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",46.3061206553311,32.5426134575536
58,"Spectrogram 1",1,2364.470441759,2367.478157259,358.5,900.3,12.39,"2_Halbend","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",44.4008117965884,33.2262441224942
59,"Spectrogram 1",1,2370.19308468,2371.03440368,661.334,980.034,18.53,"2_PwurP_P1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",46.8691022149402,29.20319064648
60,"Spectrogram 1",1,2372.135343418,2372.913563518,605.247,1043.447,22.95,"2_PwurP_P2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.339573219157,30.8133349131719
61,"Spectrogram 1",1,2374.04326508,2374.69528738,609.87,1024.17,24.29,"2_PwurP_P3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.8488174088126,30.5250689443436
62,"Spectrogram 1",1,2375.748585914,2376.547839014,786.238,1096.938,19.14,"2_PwurP_P4","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",39.9683246080188,28.6559671157081
63,"Spectrogram 1",1,2377.770035257,2378.611354357,736.526,1007.426,25.66,"2_PwurP_P5","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",48.2105366960127,28.4068983293697
64,"Spectrogram 1",1,2381.636389459,2382.519774359,23.9,255,16.34,"2_PwurS_S1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.5341719786274,39.442597024699
65,"Spectrogram 1",1,2384.181379459,2384.959599559,47.8,247,17.78,"2_PwurS_S2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.6107633655514,37.2370710304968
66,"Spectrogram 1",1,2386.516039759,2387.504589559,39.8,239,15.83,"2_PwurS_S3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",53.0966552057412,37.9035510944108
67,"Spectrogram 1",1,2389.061029759,2390.049579659,31.9,247,16.87,"2_PwurS_S4","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",52.9372109654645,38.6347041522741
68,"Spectrogram 1",1,2391.518673559,2392.423091559,31.9,207.2,16.64,"2_PwurS_S5","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",49.2618490770918,38.3167225507233
69,"Spectrogram 1",1,2396.15,2396.382349352,0,8000,17.96,"3_Phaser1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",20.5460329806397,64.1527999084679
70,"Spectrogram 1",1,2399.191664249,2401.219440415,0,8000,17.14,"3_Upsweep1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",41.9511457603647,64.1527999084679
71,"Spectrogram 1",1,2403.183848576,2405.325320689,0,8000,14.55,"3_Downsweep1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.6581962742501,64.1527999084679
72,"Spectrogram 1",1,2408.211043659,2410.281065159,0,8000,18.33,"3_Upsweep2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",41.6269058345665,64.1527999084679
73,"Spectrogram 1",1,2412.163874169,2414.276141009,0,8000,13.8,"3_Downsweep2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.651705106355,64.1527999084679
74,"Spectrogram 1",1,2417.169946579,2419.261090749,0,8000,17.01,"3_Upsweep3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",41.755304976585,64.1527999084679
75,"Spectrogram 1",1,2421.204376239,2423.316643079,0,8000,15.31,"3_Downsweep3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.6098013789354,64.1527999084679
76,"Spectrogram 1",1,2425.207121899,2425.460593919,0,8000,19.35,"3_Phaser2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",27.6400828726326,64.1527999084679
77,"Spectrogram 1",1,2434.536218779,2439.024901599,580,1080.8,24.26,"3_Hfunstart","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",53.2691680292289,31.6247958718109
78,"Spectrogram 1",1,2449.932931729,2451.468338949,143.4,470.1,13.44,"3_Pmor_start","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",42.549614271919,34.813935326458
79,"Spectrogram 1",1,2452.493701289,2453.524317089,159.3,709.1,16.49,"3_Pmor_P1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",49.7004378302191,35.8405455699813
80,"Spectrogram 1",1,2439.069519279,2445.866279029,580,1526.5,18.26,"3_Hfuntrill","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",46.712325924058,33.8305466279203
81,"Spectrogram 1",1,2454.768806709,2455.542179809,326.7,756.9,24.38,"3_Pmor_P2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",54.7388208781741,32.7575515626461
82,"Spectrogram 1",1,2456.895582729,2457.877171669,294.8,669.3,23.16,"3_Pmor_P3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",52.6392299576173,32.6788356844522
83,"Spectrogram 1",1,2459.423917869,2460.241908649,318.7,693.2,23.15,"3_Pmor_P4","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",50.5911337964697,32.3804182038245
84,"Spectrogram 1",1,2461.939821669,2462.742939889,278.9,605.5,20.32,"3_Pmor_P5","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",48.9618691734267,32.4203271986661
85,"Spectrogram 1",1,2464.735862879,2465.598471339,294.8,701.1,23.4,"3_Pmor_P6","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",53.0299332279813,32.9669373958878
86,"Spectrogram 1",1,2467.539773909,2468.655215879,255,669.3,19.93,"3_Pmor_P7","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",50.1588219653488,33.5176512976709
87,"Spectrogram 1",1,2470.603521189,2471.927178999,159.3,390.4,16.67,"3_Pmor_P8","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",45.687489640612,33.5425009210097
88,"Spectrogram 1",1,2474.155782179,2475.494312549,127.5,398.4,14.06,"3_Pmor_P9","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",44.7634345227652,34.7242159974497
89,"Spectrogram 1",1,2477.672002369,2479.218748569,127.5,398.4,13.85,"3_Pmor_P10","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.3770250536063,34.7242159974497
90,"Spectrogram 1",1,2501.483321659,2508.676599259,589.6,1381.6,12.84,"3_Halbstart","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",42.595243960119,33.2228097281675
91,"Spectrogram 1",1,2508.844863059,2513.514183659,748.9,1593.5,19.45,"3_Halbpeak","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",46.2734733274547,32.5426134575536
92,"Spectrogram 1",1,2513.901441759,2516.909157259,358.5,900.3,12.43,"3_Halbend","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",44.441627177829,33.2262441224942
93,"Spectrogram 1",1,2519.62408468,2520.46540368,661.334,980.034,17.06,"3_PwurP_P1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",46.4960347067784,29.20319064648
94,"Spectrogram 1",1,2521.566343418,2522.344563518,605.247,1043.447,22.88,"3_PwurP_P2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.2170175920632,30.8133349131719
95,"Spectrogram 1",1,2523.47426508,2524.12628738,609.87,1024.17,24.69,"3_PwurP_P3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.567634253184,30.5250689443436
96,"Spectrogram 1",1,2525.179585914,2525.978839014,786.238,1096.938,19.1,"3_PwurP_P4","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",40.0243146402547,28.6559671157081
97,"Spectrogram 1",1,2527.201035257,2528.042354357,736.526,1007.426,24.91,"3_PwurP_P5","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",47.8015816147441,28.4068983293697
98,"Spectrogram 1",1,2531.067389459,2531.950774359,23.9,255,16.57,"3_PwurS_S1","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.5295614174184,39.442597024699
99,"Spectrogram 1",1,2533.612379459,2534.390599559,47.8,247,18.56,"3_PwurS_S2","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",51.3795433890234,37.2370710304968
100,"Spectrogram 1",1,2535.947039759,2536.935589559,39.8,239,15.93,"3_PwurS_S3","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",52.9408370937712,37.9035510944108
101,"Spectrogram 1",1,2538.492029759,2539.480579659,31.9,247,16.15,"3_PwurS_S4","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",52.8602301544498,38.6347041522741
102,"Spectrogram 1",1,2540.949673559,2541.854091559,31.9,207.2,16.45,"3_PwurS_S5","104","104_S00976_20190812_060002",100,"7 (S4A07360)","20190812","0600",49.16044519311,38.3167225507233
1,"Spectrogram 1",1,2096.82,2097.052349352,0,8000,18.24,"1_Phaser1","105","105_S00976_20190812_070002",100,"7 (S4A07360)","20190812","0700",24.2232766215972,64.4333018641953
2,"Spectrogram 1",1,2099.861664249,2101.889440415,0,8000,18.38,"1_Upsweep1","105","105_S00976_20190812_070002",100,"7 (S4A07360)","20190812","0700",41.4979038847557,64.4333018641953
3,"Spectrogram 1",1,2103.853848576,2105.995320689,0,8000,16.09,"1_Downsweep1","105","105_S00976_20190812_070002",100,"7 (S4A07360)","20190812","0700",40.0965852177163,64.4333018641953
4,"Spectrogram 1",1,2108.881043659,2110.951065159,0,8000,18.21,"1_Upsweep2","105","105_S00976_20190812_070002",100,"7 (S4A07360)","20190812","0700",41.1330326685615,64.4333018641953
5,"Spectrogram 1",1,2112.833874169,2114.946141009,0,8000,15.9,"1_Downsweep2","105","105_S00976_20190812_070002",100,"7 (S4A07360)","20190812","0700",39.6572203754466,64.4333018641953
6,"Spectrogram 1",1,2117.839946579,2119.931090749,0,8000,18.18,"1_Upsweep3","105","105_S00976_20190812_070002",100,"7 (S4A07360)","20190812","0700",40.2351179557267,64.4333018641953
