Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
26	Spectrogram 1	1	1152.056343418	1152.834563518	605.247	1043.447	0.7782	-51.68	21.64	
27	Spectrogram 1	1	1153.964265080	1154.616287380	609.870	1024.170	0.6520	-53.02	20.60	
28	Spectrogram 1	1	1155.669585914	1156.468839014	786.238	1096.938	0.7993	-62.40	14.41	
29	Spectrogram 1	1	1157.691035257	1158.532354357	736.526	1007.426	0.8413	-55.80	21.96	
30	Spectrogram 1	1	1161.557389459	1162.440774359	23.900	255.000	0.8834	-46.85	15.15	
31	Spectrogram 1	1	1164.102379459	1164.880599559	47.800	247.000	0.7782	-47.10	16.04	
32	Spectrogram 1	1	1166.437039759	1167.425589559	39.800	239.000	0.9885	-45.86	15.63	
33	Spectrogram 1	1	1168.982029759	1169.970579659	31.900	247.000	0.9885	-45.77	16.26	
34	Spectrogram 1	1	1171.439673559	1172.344091559	31.900	207.200	0.9044	-48.54	13.92	
35	Spectrogram 1	1	1176.109000000	1176.341349352	0.000	8000.000	0.2323	-33.65	15.26	Phaser
36	Spectrogram 1	1	1179.150664249	1181.178440415	0.000	8000.000	2.0278	-32.99	22.23	Upsweep
37	Spectrogram 1	1	1183.142848576	1185.284320689	0.000	8000.000	2.1415	-33.27	15.02	Downsweep
38	Spectrogram 1	1	1188.170043659	1190.240065159	0.000	8000.000	2.0700	-33.25	16.03	
39	Spectrogram 1	1	1192.122874169	1194.235141009	0.000	8000.000	2.1123	-33.11	20.09	
40	Spectrogram 1	1	1197.128946579	1199.220090749	0.000	8000.000	2.0911	-33.19	16.44	
41	Spectrogram 1	1	1201.163376239	1203.275643079	0.000	8000.000	2.1123	-33.25	15.07	
42	Spectrogram 1	1	1205.166121899	1205.419593919	0.000	8000.000	0.2535	-33.43	16.65	
43	Spectrogram 1	1	1214.495218779	1218.983901599	580.000	1080.800	4.4887	-51.51	19.91	
44	Spectrogram 1	1	1229.891931729	1231.427338949	143.400	470.100	1.5354	-55.37	13.41	
45	Spectrogram 1	1	1232.452701289	1233.483317089	159.300	709.100	1.0306	-45.35	14.58	
46	Spectrogram 1	1	1219.028519279	1225.825279029	580.000	1526.500	6.7968	-55.76	14.51	
47	Spectrogram 1	1	1234.727806709	1235.501179809	326.700	756.900	0.7734	-45.90	22.29	
48	Spectrogram 1	1	1236.854582729	1237.836171669	294.800	669.300	0.9816	-43.25	22.43	
49	Spectrogram 1	1	1239.382917869	1240.200908649	318.700	693.200	0.8180	-47.04	21.93	
50	Spectrogram 1	1	1241.898821669	1242.701939889	278.900	605.500	0.8031	-47.24	19.00	
51	Spectrogram 1	1	1244.694862879	1245.557471339	294.800	701.100	0.8626	-45.10	23.86	
52	Spectrogram 1	1	1247.498773909	1248.614215879	255.000	669.300	1.1154	-47.27	19.03	
53	Spectrogram 1	1	1250.562521189	1251.886178999	159.300	390.400	1.3237	-55.04	14.05	
54	Spectrogram 1	1	1254.114782179	1255.453312549	127.500	398.400	1.3385	-55.05	13.16	
55	Spectrogram 1	1	1257.631002369	1259.177748569	127.500	398.400	1.5467	-57.04	12.75	
56	Spectrogram 1	1	1281.442321659	1288.635599259	589.600	1381.600	7.1933	-55.56	11.80	
57	Spectrogram 1	1	1288.803863059	1293.473183659	748.900	1593.500	4.6693	-54.19	15.72	
58	Spectrogram 1	1	1293.860441759	1296.868157259	358.500	900.300	3.0077	-53.03	11.56	
59	Spectrogram 1	1	1299.583084680	1300.424403680	661.334	980.034	0.8413	-54.04	15.63	
60	Spectrogram 1	1	1301.525343418	1302.303563518	605.247	1043.447	0.7782	-51.13	22.29	
61	Spectrogram 1	1	1303.433265080	1304.085287380	609.870	1024.170	0.6520	-51.73	22.61	
62	Spectrogram 1	1	1305.138585914	1305.937839014	786.238	1096.938	0.7993	-61.41	14.99	
63	Spectrogram 1	1	1307.160035257	1308.001354357	736.526	1007.426	0.8413	-54.80	21.37	
64	Spectrogram 1	1	1311.026389459	1311.909774359	23.900	255.000	0.8834	-46.57	15.50	
65	Spectrogram 1	1	1313.571379459	1314.349599559	47.800	247.000	0.7782	-46.90	16.89	
66	Spectrogram 1	1	1315.906039759	1316.894589559	39.800	239.000	0.9885	-45.66	16.09	
67	Spectrogram 1	1	1318.451029759	1319.439579659	31.900	247.000	0.9885	-45.40	16.17	
68	Spectrogram 1	1	1320.908673559	1321.813091559	31.900	207.200	0.9044	-48.31	14.49	
69	Spectrogram 1	1	1325.540000000	1325.772349352	0.000	8000.000	0.2323	-33.14	15.49	Phaser
70	Spectrogram 1	1	1328.581664249	1330.609440415	0.000	8000.000	2.0278	-33.09	21.24	Upsweep
71	Spectrogram 1	1	1332.573848576	1334.715320689	0.000	8000.000	2.1415	-33.22	15.24	Downsweep
72	Spectrogram 1	1	1337.601043659	1339.671065159	0.000	8000.000	2.0700	-33.21	16.28	
73	Spectrogram 1	1	1341.553874169	1343.666141009	0.000	8000.000	2.1123	-33.16	19.46	
74	Spectrogram 1	1	1346.559946579	1348.651090749	0.000	8000.000	2.0911	-33.18	16.55	
75	Spectrogram 1	1	1350.594376239	1352.706643079	0.000	8000.000	2.1123	-33.21	15.25	
76	Spectrogram 1	1	1354.597121899	1354.850593919	0.000	8000.000	0.2535	-33.24	16.39	
77	Spectrogram 1	1	1363.926218779	1368.414901599	580.000	1080.800	4.4887	-51.74	19.74	
78	Spectrogram 1	1	1379.322931729	1380.858338949	143.400	470.100	1.5354	-55.59	12.31	
79	Spectrogram 1	1	1381.883701289	1382.914317089	159.300	709.100	1.0306	-45.79	14.90	
80	Spectrogram 1	1	1368.459519279	1375.256279029	580.000	1526.500	6.7968	-55.28	14.90	
81	Spectrogram 1	1	1384.158806709	1384.932179809	326.700	756.900	0.7734	-46.29	21.81	
82	Spectrogram 1	1	1386.285582729	1387.267171669	294.800	669.300	0.9816	-43.39	23.21	
83	Spectrogram 1	1	1388.813917869	1389.631908649	318.700	693.200	0.8180	-47.25	22.27	
84	Spectrogram 1	1	1391.329821669	1392.132939889	278.900	605.500	0.8031	-47.32	18.95	
85	Spectrogram 1	1	1394.125862879	1394.988471339	294.800	701.100	0.8626	-45.16	24.32	
86	Spectrogram 1	1	1396.929773909	1398.045215879	255.000	669.300	1.1154	-47.19	18.49	
87	Spectrogram 1	1	1399.993521189	1401.317178999	159.300	390.400	1.3237	-55.16	13.76	
88	Spectrogram 1	1	1403.545782179	1404.884312549	127.500	398.400	1.3385	-55.16	12.95	
89	Spectrogram 1	1	1407.062002369	1408.608748569	127.500	398.400	1.5467	-56.91	13.29	
90	Spectrogram 1	1	1430.873321659	1438.066599259	589.600	1381.600	7.1933	-56.24	11.72	
91	Spectrogram 1	1	1438.234863059	1442.904183659	748.900	1593.500	4.6693	-53.92	15.60	
92	Spectrogram 1	1	1443.291441759	1446.299157259	358.500	900.300	3.0077	-53.24	11.54	
93	Spectrogram 1	1	1449.014084680	1449.855403680	661.334	980.034	0.8413	-55.03	14.66	
94	Spectrogram 1	1	1450.956343418	1451.734563518	605.247	1043.447	0.7782	-52.15	21.36	
95	Spectrogram 1	1	1452.864265080	1453.516287380	609.870	1024.170	0.6520	-53.14	20.81	
96	Spectrogram 1	1	1454.569585914	1455.368839014	786.238	1096.938	0.7993	-62.78	13.93	
97	Spectrogram 1	1	1456.591035257	1457.432354357	736.526	1007.426	0.8413	-56.78	19.48	
98	Spectrogram 1	1	1460.457389459	1461.340774359	23.900	255.000	0.8834	-47.37	15.72	
99	Spectrogram 1	1	1463.002379459	1463.780599559	47.800	247.000	0.7782	-47.63	16.59	
100	Spectrogram 1	1	1465.337039759	1466.325589559	39.800	239.000	0.9885	-46.19	14.74	
101	Spectrogram 1	1	1467.882029759	1468.870579659	31.900	247.000	0.9885	-45.90	16.17	
102	Spectrogram 1	1	1470.339673559	1471.244091559	31.900	207.200	0.9044	-48.73	14.18	
