Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
77	Spectrogram 1	1	1470.984718779	1475.473401599	580.000	1080.800	4.4887	-51.27	20.85	
78	Spectrogram 1	1	1486.381431729	1487.916838949	143.400	470.100	1.5354	-55.98	12.91	
79	Spectrogram 1	1	1488.942201289	1489.972817089	159.300	709.100	1.0306	-45.15	15.42	
80	Spectrogram 1	1	1475.518019279	1482.314779029	580.000	1526.500	6.7968	-54.69	15.05	
81	Spectrogram 1	1	1491.217306709	1491.990679809	326.700	756.900	0.7734	-44.21	23.44	
82	Spectrogram 1	1	1493.344082729	1494.325671669	294.800	669.300	0.9816	-42.89	22.66	
83	Spectrogram 1	1	1495.872417869	1496.690408649	318.700	693.200	0.8180	-46.73	22.97	
84	Spectrogram 1	1	1498.388321669	1499.191439889	278.900	605.500	0.8031	-46.44	19.17	
85	Spectrogram 1	1	1501.184362879	1502.046971339	294.800	701.100	0.8626	-43.69	23.32	
86	Spectrogram 1	1	1503.988273909	1505.103715879	255.000	669.300	1.1154	-48.43	18.15	
87	Spectrogram 1	1	1507.052021189	1508.375678999	159.300	390.400	1.3237	-54.63	14.24	
88	Spectrogram 1	1	1510.604282179	1511.942812549	127.500	398.400	1.3385	-55.64	12.70	
89	Spectrogram 1	1	1514.120502369	1515.667248569	127.500	398.400	1.5467	-57.72	12.17	
90	Spectrogram 1	1	1537.931821659	1545.125099259	589.600	1381.600	7.1933	-54.05	11.87	
91	Spectrogram 1	1	1545.293363059	1549.962683659	748.900	1593.500	4.6693	-54.10	16.30	
92	Spectrogram 1	1	1550.349941759	1553.357657259	358.500	900.300	3.0077	-51.51	11.77	
93	Spectrogram 1	1	1556.072584680	1556.913903680	661.334	980.034	0.8413	-53.09	15.73	
94	Spectrogram 1	1	1558.014843418	1558.793063518	605.247	1043.447	0.7782	-50.33	21.93	
95	Spectrogram 1	1	1559.922765080	1560.574787380	609.870	1024.170	0.6520	-49.33	22.90	
96	Spectrogram 1	1	1561.628085914	1562.427339014	786.238	1096.938	0.7993	-61.45	16.29	
97	Spectrogram 1	1	1563.649535257	1564.490854357	736.526	1007.426	0.8413	-54.67	21.91	
98	Spectrogram 1	1	1567.515889459	1568.399274359	23.900	255.000	0.8834	-47.75	16.47	
99	Spectrogram 1	1	1570.060879459	1570.839099559	47.800	247.000	0.7782	-48.01	17.03	
100	Spectrogram 1	1	1572.395539759	1573.384089559	39.800	239.000	0.9885	-46.84	15.01	
101	Spectrogram 1	1	1574.940529759	1575.929079659	31.900	247.000	0.9885	-46.32	15.47	
102	Spectrogram 1	1	1577.398173559	1578.302591559	31.900	207.200	0.9044	-48.95	15.43	
