Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
55	Spectrogram 1	1	1363.341002369	1364.887748569	127.500	398.400	1.5467	-57.06	13.11	
56	Spectrogram 1	1	1387.152321659	1394.345599259	589.600	1381.600	7.1933	-55.47	11.81	
57	Spectrogram 1	1	1394.513863059	1399.183183659	748.900	1593.500	4.6693	-53.95	15.93	
58	Spectrogram 1	1	1399.570441759	1402.578157259	358.500	900.300	3.0077	-53.71	11.77	
59	Spectrogram 1	1	1405.293084680	1406.134403680	661.334	980.034	0.8413	-55.32	15.01	
60	Spectrogram 1	1	1407.235343418	1408.013563518	605.247	1043.447	0.7782	-51.49	21.10	
61	Spectrogram 1	1	1409.143265080	1409.795287380	609.870	1024.170	0.6520	-51.14	22.13	
62	Spectrogram 1	1	1410.848585914	1411.647839014	786.238	1096.938	0.7993	-61.75	15.59	
63	Spectrogram 1	1	1412.870035257	1413.711354357	736.526	1007.426	0.8413	-55.11	20.27	
64	Spectrogram 1	1	1416.736389459	1417.619774359	23.900	255.000	0.8834	-47.33	15.62	
65	Spectrogram 1	1	1419.281379459	1420.059599559	47.800	247.000	0.7782	-47.87	16.87	
66	Spectrogram 1	1	1421.616039759	1422.604589559	39.800	239.000	0.9885	-46.48	13.88	
67	Spectrogram 1	1	1424.161029759	1425.149579659	31.900	247.000	0.9885	-46.20	16.06	
68	Spectrogram 1	1	1426.618673559	1427.523091559	31.900	207.200	0.9044	-48.69	15.17	
69	Spectrogram 1	1	1431.250000000	1431.482349352	0.000	8000.000	0.2323	-34.55	18.12	Phaser
70	Spectrogram 1	1	1434.291664249	1436.319440415	0.000	8000.000	2.0278	-34.36	16.16	Upsweep
71	Spectrogram 1	1	1438.283848576	1440.425320689	0.000	8000.000	2.1415	-34.38	15.16	Downsweep
72	Spectrogram 1	1	1443.311043659	1445.381065159	0.000	8000.000	2.0700	-34.37	16.04	
73	Spectrogram 1	1	1447.263874169	1449.376141009	0.000	8000.000	2.1123	-34.36	15.18	
74	Spectrogram 1	1	1452.269946579	1454.361090749	0.000	8000.000	2.0911	-34.15	19.71	
75	Spectrogram 1	1	1456.304376239	1458.416643079	0.000	8000.000	2.1123	-34.39	15.19	
76	Spectrogram 1	1	1460.307121899	1460.560593919	0.000	8000.000	0.2535	-34.51	23.41	
77	Spectrogram 1	1	1469.636218779	1474.124901599	580.000	1080.800	4.4887	-51.05	20.67	
78	Spectrogram 1	1	1485.032931729	1486.568338949	143.400	470.100	1.5354	-55.68	12.76	
79	Spectrogram 1	1	1487.593701289	1488.624317089	159.300	709.100	1.0306	-45.09	16.31	
80	Spectrogram 1	1	1474.169519279	1480.966279029	580.000	1526.500	6.7968	-55.40	14.62	
81	Spectrogram 1	1	1489.868806709	1490.642179809	326.700	756.900	0.7734	-45.11	23.69	
82	Spectrogram 1	1	1491.995582729	1492.977171669	294.800	669.300	0.9816	-42.21	22.39	
83	Spectrogram 1	1	1494.523917869	1495.341908649	318.700	693.200	0.8180	-46.79	23.21	
84	Spectrogram 1	1	1497.039821669	1497.842939889	278.900	605.500	0.8031	-45.98	20.43	
85	Spectrogram 1	1	1499.835862879	1500.698471339	294.800	701.100	0.8626	-43.78	24.56	
86	Spectrogram 1	1	1502.639773909	1503.755215879	255.000	669.300	1.1154	-47.88	20.29	
87	Spectrogram 1	1	1505.703521189	1507.027178999	159.300	390.400	1.3237	-54.70	14.17	
88	Spectrogram 1	1	1509.255782179	1510.594312549	127.500	398.400	1.3385	-55.00	13.01	
89	Spectrogram 1	1	1512.772002369	1514.318748569	127.500	398.400	1.5467	-56.88	13.63	
90	Spectrogram 1	1	1536.583321659	1543.776599259	589.600	1381.600	7.1933	-54.76	11.82	
91	Spectrogram 1	1	1543.944863059	1548.614183659	748.900	1593.500	4.6693	-53.72	16.35	
92	Spectrogram 1	1	1549.001441759	1552.009157259	358.500	900.300	3.0077	-52.57	11.54	
93	Spectrogram 1	1	1554.724084680	1555.565403680	661.334	980.034	0.8413	-54.88	14.45	
94	Spectrogram 1	1	1556.666343418	1557.444563518	605.247	1043.447	0.7782	-50.60	21.11	
95	Spectrogram 1	1	1558.574265080	1559.226287380	609.870	1024.170	0.6520	-50.23	23.05	
96	Spectrogram 1	1	1560.279585914	1561.078839014	786.238	1096.938	0.7993	-60.71	15.48	
97	Spectrogram 1	1	1562.301035257	1563.142354357	736.526	1007.426	0.8413	-54.14	22.57	
98	Spectrogram 1	1	1566.167389459	1567.050774359	23.900	255.000	0.8834	-47.07	15.25	
99	Spectrogram 1	1	1568.712379459	1569.490599559	47.800	247.000	0.7782	-47.43	16.20	
100	Spectrogram 1	1	1571.047039759	1572.035589559	39.800	239.000	0.9885	-46.12	14.85	
101	Spectrogram 1	1	1573.592029759	1574.580579659	31.900	247.000	0.9885	-45.97	15.74	
102	Spectrogram 1	1	1576.049673559	1576.954091559	31.900	207.200	0.9044	-48.42	15.26	
