Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
32	Spectrogram 1	1	1273.052039759	1274.040589559	39.800	239.000	0.9885	-46.93	14.63	
33	Spectrogram 1	1	1275.597029759	1276.585579659	31.900	247.000	0.9885	-46.44	15.65	
34	Spectrogram 1	1	1278.054673559	1278.959091559	31.900	207.200	0.9044	-49.11	14.67	
35	Spectrogram 1	1	1282.724000000	1282.956349352	0.000	8000.000	0.2323	-34.84	16.76	Phaser
36	Spectrogram 1	1	1285.765664249	1287.793440415	0.000	8000.000	2.0278	-34.67	16.60	Upsweep
37	Spectrogram 1	1	1289.757848576	1291.899320689	0.000	8000.000	2.1415	-34.72	15.71	Downsweep
38	Spectrogram 1	1	1294.785043659	1296.855065159	0.000	8000.000	2.0700	-34.71	16.54	
39	Spectrogram 1	1	1298.737874169	1300.850141009	0.000	8000.000	2.1123	-34.69	15.56	
40	Spectrogram 1	1	1303.743946579	1305.835090749	0.000	8000.000	2.0911	-34.69	17.24	
41	Spectrogram 1	1	1307.778376239	1309.890643079	0.000	8000.000	2.1123	-34.69	15.97	
42	Spectrogram 1	1	1311.781121899	1312.034593919	0.000	8000.000	0.2535	-34.89	18.44	
43	Spectrogram 1	1	1321.110218779	1325.598901599	580.000	1080.800	4.4887	-51.52	20.71	
44	Spectrogram 1	1	1336.506931729	1338.042338949	143.400	470.100	1.5354	-55.90	12.43	
45	Spectrogram 1	1	1339.067701289	1340.098317089	159.300	709.100	1.0306	-45.16	16.30	
46	Spectrogram 1	1	1325.643519279	1332.440279029	580.000	1526.500	6.7968	-54.72	15.06	
47	Spectrogram 1	1	1341.342806709	1342.116179809	326.700	756.900	0.7734	-44.44	23.00	
48	Spectrogram 1	1	1343.469582729	1344.451171669	294.800	669.300	0.9816	-43.17	21.91	
49	Spectrogram 1	1	1345.997917869	1346.815908649	318.700	693.200	0.8180	-47.01	21.36	
50	Spectrogram 1	1	1348.513821669	1349.316939889	278.900	605.500	0.8031	-46.39	19.18	
51	Spectrogram 1	1	1351.309862879	1352.172471339	294.800	701.100	0.8626	-43.81	23.21	
52	Spectrogram 1	1	1354.113773909	1355.229215879	255.000	669.300	1.1154	-48.39	19.14	
53	Spectrogram 1	1	1357.177521189	1358.501178999	159.300	390.400	1.3237	-54.75	14.29	
54	Spectrogram 1	1	1360.729782179	1362.068312549	127.500	398.400	1.3385	-55.67	13.14	
55	Spectrogram 1	1	1364.246002369	1365.792748569	127.500	398.400	1.5467	-57.51	12.69	
56	Spectrogram 1	1	1388.057321659	1395.250599259	589.600	1381.600	7.1933	-54.39	11.95	
57	Spectrogram 1	1	1395.418863059	1400.088183659	748.900	1593.500	4.6693	-53.95	16.53	
58	Spectrogram 1	1	1400.475441759	1403.483157259	358.500	900.300	3.0077	-51.69	12.04	
59	Spectrogram 1	1	1406.198084680	1407.039403680	661.334	980.034	0.8413	-53.42	15.73	
60	Spectrogram 1	1	1408.140343418	1408.918563518	605.247	1043.447	0.7782	-50.65	21.27	
61	Spectrogram 1	1	1410.048265080	1410.700287380	609.870	1024.170	0.6520	-49.58	22.62	
62	Spectrogram 1	1	1411.753585914	1412.552839014	786.238	1096.938	0.7993	-61.17	16.72	
63	Spectrogram 1	1	1413.775035257	1414.616354357	736.526	1007.426	0.8413	-54.68	21.64	
64	Spectrogram 1	1	1417.641389459	1418.524774359	23.900	255.000	0.8834	-47.63	15.89	
65	Spectrogram 1	1	1420.186379459	1420.964599559	47.800	247.000	0.7782	-48.31	16.00	
66	Spectrogram 1	1	1422.521039759	1423.509589559	39.800	239.000	0.9885	-46.92	15.29	
67	Spectrogram 1	1	1425.066029759	1426.054579659	31.900	247.000	0.9885	-46.79	15.05	
68	Spectrogram 1	1	1427.523673559	1428.428091559	31.900	207.200	0.9044	-49.01	15.32	
69	Spectrogram 1	1	1432.155000000	1432.387349352	0.000	8000.000	0.2323	-34.86	17.50	Phaser
70	Spectrogram 1	1	1435.196664249	1437.224440415	0.000	8000.000	2.0278	-34.67	16.62	Upsweep
71	Spectrogram 1	1	1439.188848576	1441.330320689	0.000	8000.000	2.1415	-34.73	15.44	Downsweep
72	Spectrogram 1	1	1444.216043659	1446.286065159	0.000	8000.000	2.0700	-34.69	16.85	
73	Spectrogram 1	1	1448.168874169	1450.281141009	0.000	8000.000	2.1123	-34.75	15.42	
74	Spectrogram 1	1	1453.174946579	1455.266090749	0.000	8000.000	2.0911	-34.70	16.56	
75	Spectrogram 1	1	1457.209376239	1459.321643079	0.000	8000.000	2.1123	-34.74	15.39	
76	Spectrogram 1	1	1461.212121899	1461.465593919	0.000	8000.000	0.2535	-35.01	17.51	
77	Spectrogram 1	1	1470.541218779	1475.029901599	580.000	1080.800	4.4887	-51.40	21.05	
78	Spectrogram 1	1	1485.937931729	1487.473338949	143.400	470.100	1.5354	-56.00	12.59	
79	Spectrogram 1	1	1488.498701289	1489.529317089	159.300	709.100	1.0306	-45.17	16.43	
80	Spectrogram 1	1	1475.074519279	1481.871279029	580.000	1526.500	6.7968	-54.65	14.96	
81	Spectrogram 1	1	1490.773806709	1491.547179809	326.700	756.900	0.7734	-44.43	22.05	
82	Spectrogram 1	1	1492.900582729	1493.882171669	294.800	669.300	0.9816	-43.04	21.21	
83	Spectrogram 1	1	1495.428917869	1496.246908649	318.700	693.200	0.8180	-46.91	22.33	
84	Spectrogram 1	1	1497.944821669	1498.747939889	278.900	605.500	0.8031	-46.37	20.24	
85	Spectrogram 1	1	1500.740862879	1501.603471339	294.800	701.100	0.8626	-43.71	22.25	
86	Spectrogram 1	1	1503.544773909	1504.660215879	255.000	669.300	1.1154	-48.35	19.35	
87	Spectrogram 1	1	1506.608521189	1507.932178999	159.300	390.400	1.3237	-54.60	13.63	
88	Spectrogram 1	1	1510.160782179	1511.499312549	127.500	398.400	1.3385	-55.45	13.13	
89	Spectrogram 1	1	1513.677002369	1515.223748569	127.500	398.400	1.5467	-57.71	12.35	
90	Spectrogram 1	1	1537.488321659	1544.681599259	589.600	1381.600	7.1933	-54.27	11.90	
91	Spectrogram 1	1	1544.849863059	1549.519183659	748.900	1593.500	4.6693	-54.08	16.32	
92	Spectrogram 1	1	1549.906441759	1552.914157259	358.500	900.300	3.0077	-51.51	11.48	
93	Spectrogram 1	1	1555.629084680	1556.470403680	661.334	980.034	0.8413	-53.18	15.76	
94	Spectrogram 1	1	1557.571343418	1558.349563518	605.247	1043.447	0.7782	-50.50	22.39	
95	Spectrogram 1	1	1559.479265080	1560.131287380	609.870	1024.170	0.6520	-49.39	23.09	
96	Spectrogram 1	1	1561.184585914	1561.983839014	786.238	1096.938	0.7993	-61.41	15.74	
97	Spectrogram 1	1	1563.206035257	1564.047354357	736.526	1007.426	0.8413	-54.45	21.46	
98	Spectrogram 1	1	1567.072389459	1567.955774359	23.900	255.000	0.8834	-47.65	16.42	
99	Spectrogram 1	1	1569.617379459	1570.395599559	47.800	247.000	0.7782	-48.26	15.56	
100	Spectrogram 1	1	1571.952039759	1572.940589559	39.800	239.000	0.9885	-46.87	16.26	
101	Spectrogram 1	1	1574.497029759	1575.485579659	31.900	247.000	0.9885	-46.53	16.26	
102	Spectrogram 1	1	1576.954673559	1577.859091559	31.900	207.200	0.9044	-48.89	15.51	
