Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
35	Spectrogram 1	1	1281.349000000	1281.581349352	0.000	8000.000	0.2323	-34.23	15.80	Phaser
36	Spectrogram 1	1	1284.390664249	1286.418440415	0.000	8000.000	2.0278	-34.05	14.91	Upsweep
37	Spectrogram 1	1	1288.382848576	1290.524320689	0.000	8000.000	2.1415	-34.10	13.98	Downsweep
38	Spectrogram 1	1	1293.410043659	1295.480065159	0.000	8000.000	2.0700	-34.10	14.96	
39	Spectrogram 1	1	1297.362874169	1299.475141009	0.000	8000.000	2.1123	-34.07	14.24	
40	Spectrogram 1	1	1302.368946579	1304.460090749	0.000	8000.000	2.0911	-34.09	16.01	
41	Spectrogram 1	1	1306.403376239	1308.515643079	0.000	8000.000	2.1123	-34.11	15.48	
42	Spectrogram 1	1	1310.406121899	1310.659593919	0.000	8000.000	0.2535	-34.44	17.45	
43	Spectrogram 1	1	1319.735218779	1324.223901599	580.000	1080.800	4.4887	-50.27	20.21	
44	Spectrogram 1	1	1335.131931729	1336.667338949	143.400	470.100	1.5354	-55.42	12.66	
45	Spectrogram 1	1	1337.692701289	1338.723317089	159.300	709.100	1.0306	-44.88	16.26	
46	Spectrogram 1	1	1324.268519279	1331.065279029	580.000	1526.500	6.7968	-54.75	14.76	
47	Spectrogram 1	1	1339.967806709	1340.741179809	326.700	756.900	0.7734	-45.17	22.72	
48	Spectrogram 1	1	1342.094582729	1343.076171669	294.800	669.300	0.9816	-41.77	22.06	
49	Spectrogram 1	1	1344.622917869	1345.440908649	318.700	693.200	0.8180	-46.33	23.04	
50	Spectrogram 1	1	1347.138821669	1347.941939889	278.900	605.500	0.8031	-46.12	20.52	
51	Spectrogram 1	1	1349.934862879	1350.797471339	294.800	701.100	0.8626	-43.80	24.14	
52	Spectrogram 1	1	1352.738773909	1353.854215879	255.000	669.300	1.1154	-47.35	19.69	
53	Spectrogram 1	1	1355.802521189	1357.126178999	159.300	390.400	1.3237	-54.41	14.22	
54	Spectrogram 1	1	1359.354782179	1360.693312549	127.500	398.400	1.3385	-54.71	13.46	
55	Spectrogram 1	1	1362.871002369	1364.417748569	127.500	398.400	1.5467	-56.70	13.09	
56	Spectrogram 1	1	1386.682321659	1393.875599259	589.600	1381.600	7.1933	-55.34	11.63	
57	Spectrogram 1	1	1394.043863059	1398.713183659	748.900	1593.500	4.6693	-53.69	15.84	
58	Spectrogram 1	1	1399.100441759	1402.108157259	358.500	900.300	3.0077	-53.98	11.66	
59	Spectrogram 1	1	1404.823084680	1405.664403680	661.334	980.034	0.8413	-54.76	14.85	
60	Spectrogram 1	1	1406.765343418	1407.543563518	605.247	1043.447	0.7782	-51.12	20.67	
61	Spectrogram 1	1	1408.673265080	1409.325287380	609.870	1024.170	0.6520	-50.79	22.88	
62	Spectrogram 1	1	1410.378585914	1411.177839014	786.238	1096.938	0.7993	-61.32	15.23	
63	Spectrogram 1	1	1412.400035257	1413.241354357	736.526	1007.426	0.8413	-54.69	21.54	
64	Spectrogram 1	1	1416.266389459	1417.149774359	23.900	255.000	0.8834	-46.87	15.42	
65	Spectrogram 1	1	1418.811379459	1419.589599559	47.800	247.000	0.7782	-47.27	16.97	
66	Spectrogram 1	1	1421.146039759	1422.134589559	39.800	239.000	0.9885	-45.89	15.19	
67	Spectrogram 1	1	1423.691029759	1424.679579659	31.900	247.000	0.9885	-45.82	16.57	
68	Spectrogram 1	1	1426.148673559	1427.053091559	31.900	207.200	0.9044	-48.10	14.41	
69	Spectrogram 1	1	1430.780000000	1431.012349352	0.000	8000.000	0.2323	-34.21	17.21	Phaser
70	Spectrogram 1	1	1433.821664249	1435.849440415	0.000	8000.000	2.0278	-34.01	16.45	Upsweep
71	Spectrogram 1	1	1437.813848576	1439.955320689	0.000	8000.000	2.1415	-34.04	14.39	Downsweep
72	Spectrogram 1	1	1442.841043659	1444.911065159	0.000	8000.000	2.0700	-34.01	14.83	
73	Spectrogram 1	1	1446.793874169	1448.906141009	0.000	8000.000	2.1123	-34.02	14.82	
74	Spectrogram 1	1	1451.799946579	1453.891090749	0.000	8000.000	2.0911	-34.03	15.11	
75	Spectrogram 1	1	1455.834376239	1457.946643079	0.000	8000.000	2.1123	-34.01	14.94	
76	Spectrogram 1	1	1459.837121899	1460.090593919	0.000	8000.000	0.2535	-34.14	16.62	
77	Spectrogram 1	1	1469.166218779	1473.654901599	580.000	1080.800	4.4887	-49.89	20.67	
78	Spectrogram 1	1	1484.562931729	1486.098338949	143.400	470.100	1.5354	-55.05	12.47	
79	Spectrogram 1	1	1487.123701289	1488.154317089	159.300	709.100	1.0306	-44.46	16.80	
80	Spectrogram 1	1	1473.699519279	1480.496279029	580.000	1526.500	6.7968	-54.62	14.78	
81	Spectrogram 1	1	1489.398806709	1490.172179809	326.700	756.900	0.7734	-44.62	24.22	
82	Spectrogram 1	1	1491.525582729	1492.507171669	294.800	669.300	0.9816	-41.14	22.38	
83	Spectrogram 1	1	1494.053917869	1494.871908649	318.700	693.200	0.8180	-45.72	23.13	
84	Spectrogram 1	1	1496.569821669	1497.372939889	278.900	605.500	0.8031	-45.79	19.75	
85	Spectrogram 1	1	1499.365862879	1500.228471339	294.800	701.100	0.8626	-43.04	24.52	
86	Spectrogram 1	1	1502.169773909	1503.285215879	255.000	669.300	1.1154	-47.06	18.93	
87	Spectrogram 1	1	1505.233521189	1506.557178999	159.300	390.400	1.3237	-54.45	14.07	
88	Spectrogram 1	1	1508.785782179	1510.124312549	127.500	398.400	1.3385	-54.78	13.78	
89	Spectrogram 1	1	1512.302002369	1513.848748569	127.500	398.400	1.5467	-56.35	13.39	
90	Spectrogram 1	1	1536.113321659	1543.306599259	589.600	1381.600	7.1933	-55.35	11.82	
91	Spectrogram 1	1	1543.474863059	1548.144183659	748.900	1593.500	4.6693	-54.09	16.23	
92	Spectrogram 1	1	1548.531441759	1551.539157259	358.500	900.300	3.0077	-53.29	11.81	
93	Spectrogram 1	1	1554.254084680	1555.095403680	661.334	980.034	0.8413	-54.13	14.79	
94	Spectrogram 1	1	1556.196343418	1556.974563518	605.247	1043.447	0.7782	-51.66	21.13	
95	Spectrogram 1	1	1558.104265080	1558.756287380	609.870	1024.170	0.6520	-51.15	23.06	
96	Spectrogram 1	1	1559.809585914	1560.608839014	786.238	1096.938	0.7993	-62.19	15.25	
97	Spectrogram 1	1	1561.831035257	1562.672354357	736.526	1007.426	0.8413	-54.84	20.71	
98	Spectrogram 1	1	1565.697389459	1566.580774359	23.900	255.000	0.8834	-47.05	15.89	
99	Spectrogram 1	1	1568.242379459	1569.020599559	47.800	247.000	0.7782	-47.46	16.68	
100	Spectrogram 1	1	1570.577039759	1571.565589559	39.800	239.000	0.9885	-46.39	15.13	
101	Spectrogram 1	1	1573.122029759	1574.110579659	31.900	247.000	0.9885	-46.19	16.47	
102	Spectrogram 1	1	1575.579673559	1576.484091559	31.900	207.200	0.9044	-48.56	15.07	
