Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	2170.821521189	2172.145178999	159.300	390.400	1.3237	-51.33	15.99	
20	Spectrogram 1	1	2174.373782179	2175.712312549	127.500	398.400	1.3385	-51.55	13.31	
21	Spectrogram 1	1	2177.890002369	2179.436748569	127.500	398.400	1.5467	-54.52	14.05	
22	Spectrogram 1	1	2201.701321659	2208.894599259	589.600	1381.600	7.1933	-51.42	12.86	
23	Spectrogram 1	1	2209.062863059	2213.732183659	748.900	1593.500	4.6693	-50.87	18.82	
24	Spectrogram 1	1	2214.119441759	2217.127157259	358.500	900.300	3.0077	-52.32	12.20	
25	Spectrogram 1	1	2219.842084680	2220.683403680	661.334	980.034	0.8413	-51.37	19.45	
26	Spectrogram 1	1	2221.784343418	2222.562563518	605.247	1043.447	0.7782	-46.49	23.95	
27	Spectrogram 1	1	2223.692265080	2224.344287380	609.870	1024.170	0.6520	-45.96	24.99	
28	Spectrogram 1	1	2225.397585914	2226.196839014	786.238	1096.938	0.7993	-56.24	18.72	
29	Spectrogram 1	1	2227.419035257	2228.260354357	736.526	1007.426	0.8413	-49.45	25.41	
30	Spectrogram 1	1	2231.285389459	2232.168774359	23.900	255.000	0.8834	-44.15	15.87	
31	Spectrogram 1	1	2233.830379459	2234.608599559	47.800	247.000	0.7782	-44.51	18.75	
32	Spectrogram 1	1	2236.165039759	2237.153589559	39.800	239.000	0.9885	-43.25	17.00	
33	Spectrogram 1	1	2238.710029759	2239.698579659	31.900	247.000	0.9885	-43.00	17.83	
34	Spectrogram 1	1	2241.167673559	2242.072091559	31.900	207.200	0.9044	-45.86	16.44	
35	Spectrogram 1	1	2245.837000000	2246.069349352	0.000	8000.000	0.2323	-33.67	18.81	Phaser
36	Spectrogram 1	1	2248.878664249	2250.906440415	0.000	8000.000	2.0278	-33.42	18.52	Upsweep
37	Spectrogram 1	1	2252.870848576	2255.012320689	0.000	8000.000	2.1415	-33.48	15.99	Downsweep
38	Spectrogram 1	1	2257.898043659	2259.968065159	0.000	8000.000	2.0700	-33.42	18.13	
39	Spectrogram 1	1	2261.850874169	2263.963141009	0.000	8000.000	2.1123	-33.48	16.07	
40	Spectrogram 1	1	2266.856946579	2268.948090749	0.000	8000.000	2.0911	-33.45	17.98	
41	Spectrogram 1	1	2270.891376239	2273.003643079	0.000	8000.000	2.1123	-33.50	16.07	
42	Spectrogram 1	1	2274.894121899	2275.147593919	0.000	8000.000	0.2535	-33.58	20.09	
43	Spectrogram 1	1	2284.223218779	2288.711901599	580.000	1080.800	4.4887	-44.37	23.97	
44	Spectrogram 1	1	2299.619931729	2301.155338949	143.400	470.100	1.5354	-52.51	13.74	
45	Spectrogram 1	1	2302.180701289	2303.211317089	159.300	709.100	1.0306	-47.43	16.76	
46	Spectrogram 1	1	2288.756519279	2295.553279029	580.000	1526.500	6.7968	-51.29	17.36	
47	Spectrogram 1	1	2304.455806709	2305.229179809	326.700	756.900	0.7734	-45.08	22.68	
48	Spectrogram 1	1	2306.582582729	2307.564171669	294.800	669.300	0.9816	-46.61	20.94	
49	Spectrogram 1	1	2309.110917869	2309.928908649	318.700	693.200	0.8180	-48.04	20.53	
50	Spectrogram 1	1	2311.626821669	2312.429939889	278.900	605.500	0.8031	-48.02	20.05	
51	Spectrogram 1	1	2314.422862879	2315.285471339	294.800	701.100	0.8626	-43.10	23.72	
52	Spectrogram 1	1	2317.226773909	2318.342215879	255.000	669.300	1.1154	-48.00	19.35	
53	Spectrogram 1	1	2320.290521189	2321.614178999	159.300	390.400	1.3237	-50.99	15.59	
54	Spectrogram 1	1	2323.842782179	2325.181312549	127.500	398.400	1.3385	-51.49	13.71	
55	Spectrogram 1	1	2327.359002369	2328.905748569	127.500	398.400	1.5467	-54.40	14.07	
56	Spectrogram 1	1	2351.170321659	2358.363599259	589.600	1381.600	7.1933	-51.72	12.91	
57	Spectrogram 1	1	2358.531863059	2363.201183659	748.900	1593.500	4.6693	-50.71	18.89	
58	Spectrogram 1	1	2363.588441759	2366.596157259	358.500	900.300	3.0077	-53.69	12.17	
59	Spectrogram 1	1	2369.311084680	2370.152403680	661.334	980.034	0.8413	-52.41	18.04	
60	Spectrogram 1	1	2371.253343418	2372.031563518	605.247	1043.447	0.7782	-46.87	23.61	
61	Spectrogram 1	1	2373.161265080	2373.813287380	609.870	1024.170	0.6520	-46.77	23.99	
62	Spectrogram 1	1	2374.866585914	2375.665839014	786.238	1096.938	0.7993	-55.78	17.20	
63	Spectrogram 1	1	2376.888035257	2377.729354357	736.526	1007.426	0.8413	-49.84	25.75	
64	Spectrogram 1	1	2380.754389459	2381.637774359	23.900	255.000	0.8834	-44.87	18.13	
65	Spectrogram 1	1	2383.299379459	2384.077599559	47.800	247.000	0.7782	-45.30	18.22	
66	Spectrogram 1	1	2385.634039759	2386.622589559	39.800	239.000	0.9885	-43.80	15.78	
67	Spectrogram 1	1	2388.179029759	2389.167579659	31.900	247.000	0.9885	-43.77	16.24	
68	Spectrogram 1	1	2390.636673559	2391.541091559	31.900	207.200	0.9044	-46.37	17.13	
69	Spectrogram 1	1	2395.268000000	2395.500349352	0.000	8000.000	0.2323	-33.79	18.31	Phaser
70	Spectrogram 1	1	2398.309664249	2400.337440415	0.000	8000.000	2.0278	-33.44	18.10	Upsweep
71	Spectrogram 1	1	2402.301848576	2404.443320689	0.000	8000.000	2.1415	-33.51	15.94	Downsweep
72	Spectrogram 1	1	2407.329043659	2409.399065159	0.000	8000.000	2.0700	-33.46	17.95	
73	Spectrogram 1	1	2411.281874169	2413.394141009	0.000	8000.000	2.1123	-33.51	15.88	
74	Spectrogram 1	1	2416.287946579	2418.379090749	0.000	8000.000	2.0911	-33.46	17.86	
75	Spectrogram 1	1	2420.322376239	2422.434643079	0.000	8000.000	2.1123	-33.49	15.99	
76	Spectrogram 1	1	2424.325121899	2424.578593919	0.000	8000.000	0.2535	-33.78	19.32	
77	Spectrogram 1	1	2433.654218779	2438.142901599	580.000	1080.800	4.4887	-44.68	23.80	
78	Spectrogram 1	1	2449.050931729	2450.586338949	143.400	470.100	1.5354	-52.56	13.41	
79	Spectrogram 1	1	2451.611701289	2452.642317089	159.300	709.100	1.0306	-47.23	16.17	
80	Spectrogram 1	1	2438.187519279	2444.984279029	580.000	1526.500	6.7968	-51.68	16.93	
81	Spectrogram 1	1	2453.886806709	2454.660179809	326.700	756.900	0.7734	-45.66	22.13	
82	Spectrogram 1	1	2456.013582729	2456.995171669	294.800	669.300	0.9816	-46.19	21.51	
83	Spectrogram 1	1	2458.541917869	2459.359908649	318.700	693.200	0.8180	-47.86	21.09	
84	Spectrogram 1	1	2461.057821669	2461.860939889	278.900	605.500	0.8031	-47.83	19.38	
85	Spectrogram 1	1	2463.853862879	2464.716471339	294.800	701.100	0.8626	-43.71	23.43	
86	Spectrogram 1	1	2466.657773909	2467.773215879	255.000	669.300	1.1154	-48.21	19.83	
87	Spectrogram 1	1	2469.721521189	2471.045178999	159.300	390.400	1.3237	-50.92	14.91	
88	Spectrogram 1	1	2473.273782179	2474.612312549	127.500	398.400	1.3385	-51.27	13.85	
89	Spectrogram 1	1	2476.790002369	2478.336748569	127.500	398.400	1.5467	-54.41	13.83	
90	Spectrogram 1	1	2500.601321659	2507.794599259	589.600	1381.600	7.1933	-52.13	12.45	
91	Spectrogram 1	1	2507.962863059	2512.632183659	748.900	1593.500	4.6693	-51.01	17.31	
92	Spectrogram 1	1	2513.019441759	2516.027157259	358.500	900.300	3.0077	-52.34	11.76	
93	Spectrogram 1	1	2518.742084680	2519.583403680	661.334	980.034	0.8413	-51.74	17.56	
94	Spectrogram 1	1	2520.684343418	2521.462563518	605.247	1043.447	0.7782	-47.28	22.00	
95	Spectrogram 1	1	2522.592265080	2523.244287380	609.870	1024.170	0.6520	-46.69	23.81	
96	Spectrogram 1	1	2524.297585914	2525.096839014	786.238	1096.938	0.7993	-56.97	17.13	
97	Spectrogram 1	1	2526.319035257	2527.160354357	736.526	1007.426	0.8413	-50.28	23.88	
98	Spectrogram 1	1	2530.185389459	2531.068774359	23.900	255.000	0.8834	-44.71	16.87	
99	Spectrogram 1	1	2532.730379459	2533.508599559	47.800	247.000	0.7782	-45.18	18.48	
100	Spectrogram 1	1	2535.065039759	2536.053589559	39.800	239.000	0.9885	-43.99	15.45	
101	Spectrogram 1	1	2537.610029759	2538.598579659	31.900	247.000	0.9885	-43.71	16.68	
102	Spectrogram 1	1	2540.067673559	2540.972091559	31.900	207.200	0.9044	-46.49	16.17	
