Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
63	Spectrogram 1	1	2377.340035257	2378.181354357	736.526	1007.426	0.8413	-49.93	24.54	
64	Spectrogram 1	1	2381.206389459	2382.089774359	23.900	255.000	0.8834	-44.44	16.56	
65	Spectrogram 1	1	2383.751379459	2384.529599559	47.800	247.000	0.7782	-44.92	18.81	
66	Spectrogram 1	1	2386.086039759	2387.074589559	39.800	239.000	0.9885	-43.61	15.84	
67	Spectrogram 1	1	2388.631029759	2389.619579659	31.900	247.000	0.9885	-43.54	16.83	
68	Spectrogram 1	1	2391.088673559	2391.993091559	31.900	207.200	0.9044	-46.10	15.30	
69	Spectrogram 1	1	2395.720000000	2395.952349352	0.000	8000.000	0.2323	-34.30	19.48	Phaser
70	Spectrogram 1	1	2398.761664249	2400.789440415	0.000	8000.000	2.0278	-33.89	18.32	Upsweep
71	Spectrogram 1	1	2402.753848576	2404.895320689	0.000	8000.000	2.1415	-33.91	16.08	Downsweep
72	Spectrogram 1	1	2407.781043659	2409.851065159	0.000	8000.000	2.0700	-33.88	18.39	
73	Spectrogram 1	1	2411.733874169	2413.846141009	0.000	8000.000	2.1123	-33.94	15.86	
74	Spectrogram 1	1	2416.739946579	2418.831090749	0.000	8000.000	2.0911	-33.87	18.38	
75	Spectrogram 1	1	2420.774376239	2422.886643079	0.000	8000.000	2.1123	-33.94	15.89	
76	Spectrogram 1	1	2424.777121899	2425.030593919	0.000	8000.000	0.2535	-34.29	20.12	
77	Spectrogram 1	1	2434.106218779	2438.594901599	580.000	1080.800	4.4887	-44.01	24.49	
78	Spectrogram 1	1	2449.502931729	2451.038338949	143.400	470.100	1.5354	-52.92	13.84	
79	Spectrogram 1	1	2452.063701289	2453.094317089	159.300	709.100	1.0306	-47.27	16.46	
80	Spectrogram 1	1	2438.639519279	2445.436279029	580.000	1526.500	6.7968	-50.95	17.42	
81	Spectrogram 1	1	2454.338806709	2455.112179809	326.700	756.900	0.7734	-44.28	23.02	
82	Spectrogram 1	1	2456.465582729	2457.447171669	294.800	669.300	0.9816	-47.06	22.27	
83	Spectrogram 1	1	2458.993917869	2459.811908649	318.700	693.200	0.8180	-47.76	21.18	
84	Spectrogram 1	1	2461.509821669	2462.312939889	278.900	605.500	0.8031	-47.99	21.11	
85	Spectrogram 1	1	2464.305862879	2465.168471339	294.800	701.100	0.8626	-42.94	23.73	
86	Spectrogram 1	1	2467.109773909	2468.225215879	255.000	669.300	1.1154	-47.70	20.30	
87	Spectrogram 1	1	2470.173521189	2471.497178999	159.300	390.400	1.3237	-50.59	15.85	
88	Spectrogram 1	1	2473.725782179	2475.064312549	127.500	398.400	1.3385	-51.38	14.22	
89	Spectrogram 1	1	2477.242002369	2478.788748569	127.500	398.400	1.5467	-54.38	14.44	
90	Spectrogram 1	1	2501.053321659	2508.246599259	589.600	1381.600	7.1933	-51.48	13.10	
91	Spectrogram 1	1	2508.414863059	2513.084183659	748.900	1593.500	4.6693	-50.08	19.48	
92	Spectrogram 1	1	2513.471441759	2516.479157259	358.500	900.300	3.0077	-53.04	12.55	
93	Spectrogram 1	1	2519.194084680	2520.035403680	661.334	980.034	0.8413	-50.88	17.86	
94	Spectrogram 1	1	2521.136343418	2521.914563518	605.247	1043.447	0.7782	-46.37	23.43	
95	Spectrogram 1	1	2523.044265080	2523.696287380	609.870	1024.170	0.6520	-46.13	25.47	
96	Spectrogram 1	1	2524.749585914	2525.548839014	786.238	1096.938	0.7993	-55.95	19.66	
97	Spectrogram 1	1	2526.771035257	2527.612354357	736.526	1007.426	0.8413	-49.54	25.38	
98	Spectrogram 1	1	2530.637389459	2531.520774359	23.900	255.000	0.8834	-44.35	16.99	
99	Spectrogram 1	1	2533.182379459	2533.960599559	47.800	247.000	0.7782	-45.07	17.79	
100	Spectrogram 1	1	2535.517039759	2536.505589559	39.800	239.000	0.9885	-43.68	15.58	
101	Spectrogram 1	1	2538.062029759	2539.050579659	31.900	247.000	0.9885	-43.47	16.09	
102	Spectrogram 1	1	2540.519673559	2541.424091559	31.900	207.200	0.9044	-46.23	16.82	
