Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
60	Spectrogram 1	1	2373.445343418	2374.223563518	605.247	1043.447	0.7782	-47.31	22.56	
61	Spectrogram 1	1	2375.353265080	2376.005287380	609.870	1024.170	0.6520	-46.97	24.36	
62	Spectrogram 1	1	2377.058585914	2377.857839014	786.238	1096.938	0.7993	-57.53	18.19	
63	Spectrogram 1	1	2379.080035257	2379.921354357	736.526	1007.426	0.8413	-50.48	24.70	
64	Spectrogram 1	1	2382.946389459	2383.829774359	23.900	255.000	0.8834	-45.30	17.17	
65	Spectrogram 1	1	2385.491379459	2386.269599559	47.800	247.000	0.7782	-45.96	18.11	
66	Spectrogram 1	1	2387.826039759	2388.814589559	39.800	239.000	0.9885	-44.49	16.49	
67	Spectrogram 1	1	2390.371029759	2391.359579659	31.900	247.000	0.9885	-44.25	15.98	
68	Spectrogram 1	1	2392.828673559	2393.733091559	31.900	207.200	0.9044	-46.76	15.79	
69	Spectrogram 1	1	2397.460000000	2397.692349352	0.000	8000.000	0.2323	-34.60	18.19	Phaser
70	Spectrogram 1	1	2400.501664249	2402.529440415	0.000	8000.000	2.0278	-34.24	18.66	Upsweep
71	Spectrogram 1	1	2404.493848576	2406.635320689	0.000	8000.000	2.1415	-34.30	16.61	Downsweep
72	Spectrogram 1	1	2409.521043659	2411.591065159	0.000	8000.000	2.0700	-34.29	18.64	
73	Spectrogram 1	1	2413.473874169	2415.586141009	0.000	8000.000	2.1123	-34.33	16.28	
74	Spectrogram 1	1	2418.479946579	2420.571090749	0.000	8000.000	2.0911	-34.26	18.19	
75	Spectrogram 1	1	2422.514376239	2424.626643079	0.000	8000.000	2.1123	-34.32	16.25	
76	Spectrogram 1	1	2426.517121899	2426.770593919	0.000	8000.000	0.2535	-34.78	19.12	
77	Spectrogram 1	1	2435.846218779	2440.334901599	580.000	1080.800	4.4887	-45.09	23.61	
78	Spectrogram 1	1	2451.242931729	2452.778338949	143.400	470.100	1.5354	-53.49	13.28	
79	Spectrogram 1	1	2453.803701289	2454.834317089	159.300	709.100	1.0306	-47.49	15.86	
80	Spectrogram 1	1	2440.379519279	2447.176279029	580.000	1526.500	6.7968	-50.53	17.87	
81	Spectrogram 1	1	2456.078806709	2456.852179809	326.700	756.900	0.7734	-43.08	23.42	
82	Spectrogram 1	1	2458.205582729	2459.187171669	294.800	669.300	0.9816	-44.52	22.95	
83	Spectrogram 1	1	2460.733917869	2461.551908649	318.700	693.200	0.8180	-47.39	21.93	
84	Spectrogram 1	1	2463.249821669	2464.052939889	278.900	605.500	0.8031	-48.05	20.83	
85	Spectrogram 1	1	2466.045862879	2466.908471339	294.800	701.100	0.8626	-44.44	23.25	
86	Spectrogram 1	1	2468.849773909	2469.965215879	255.000	669.300	1.1154	-48.10	19.28	
87	Spectrogram 1	1	2471.913521189	2473.237178999	159.300	390.400	1.3237	-51.10	16.17	
88	Spectrogram 1	1	2475.465782179	2476.804312549	127.500	398.400	1.3385	-52.21	14.80	
89	Spectrogram 1	1	2478.982002369	2480.528748569	127.500	398.400	1.5467	-54.97	13.23	
90	Spectrogram 1	1	2502.793321659	2509.986599259	589.600	1381.600	7.1933	-53.21	12.86	
91	Spectrogram 1	1	2510.154863059	2514.824183659	748.900	1593.500	4.6693	-50.42	19.78	
92	Spectrogram 1	1	2515.211441759	2518.219157259	358.500	900.300	3.0077	-52.55	12.22	
93	Spectrogram 1	1	2520.934084680	2521.775403680	661.334	980.034	0.8413	-52.35	17.36	
94	Spectrogram 1	1	2522.876343418	2523.654563518	605.247	1043.447	0.7782	-47.36	22.90	
95	Spectrogram 1	1	2524.784265080	2525.436287380	609.870	1024.170	0.6520	-46.88	23.99	
96	Spectrogram 1	1	2526.489585914	2527.288839014	786.238	1096.938	0.7993	-57.41	18.49	
97	Spectrogram 1	1	2528.511035257	2529.352354357	736.526	1007.426	0.8413	-50.31	25.26	
98	Spectrogram 1	1	2532.377389459	2533.260774359	23.900	255.000	0.8834	-45.28	17.43	
99	Spectrogram 1	1	2534.922379459	2535.700599559	47.800	247.000	0.7782	-45.71	18.05	
100	Spectrogram 1	1	2537.257039759	2538.245589559	39.800	239.000	0.9885	-44.59	15.54	
101	Spectrogram 1	1	2539.802029759	2540.790579659	31.900	247.000	0.9885	-44.17	16.10	
102	Spectrogram 1	1	2542.259673559	2543.164091559	31.900	207.200	0.9044	-46.92	17.08	
