Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	File Offset (s)	End File	Begin File	Sound Type
39	Spectrogram 1	1	2722.432874169	2724.545141009	0.000	8000.000	2.1123	-32.45	16.68	2722.4329	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
40	Spectrogram 1	1	2727.438946579	2729.530090749	0.000	8000.000	2.0911	-31.07	16.89	2727.4389	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
41	Spectrogram 1	1	2731.473376239	2733.585643079	0.000	8000.000	2.1123	-30.06	16.95	2731.4734	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
42	Spectrogram 1	1	2735.476121899	2735.729593919	0.000	8000.000	0.2535	-32.20	16.39	2735.4761	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
43	Spectrogram 1	1	2744.805218779	2749.293901599	580.000	1080.800	4.4887	-57.75	11.26	2744.8052	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
44	Spectrogram 1	1	2760.201931729	2761.737338949	143.400	470.100	1.5354	-50.45	12.78	2760.2019	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
45	Spectrogram 1	1	2762.762701289	2763.793317089	159.300	709.100	1.0306	-50.32	12.34	2762.7627	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
46	Spectrogram 1	1	2749.338519279	2756.135279029	580.000	1526.500	6.7968	-56.90	11.46	2749.3385	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
47	Spectrogram 1	1	2765.037806709	2765.811179809	326.700	756.900	0.7734	-54.65	11.80	2765.0378	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
48	Spectrogram 1	1	2767.164582729	2768.146171669	294.800	669.300	0.9816	-54.47	10.98	2767.1646	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
49	Spectrogram 1	1	2769.692917869	2770.510908649	318.700	693.200	0.8180	-54.57	10.90	2769.6929	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
50	Spectrogram 1	1	2772.208821669	2773.011939889	278.900	605.500	0.8031	-54.23	11.86	2772.2088	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
51	Spectrogram 1	1	2775.004862879	2775.867471339	294.800	701.100	0.8626	-54.19	11.39	2775.0049	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
52	Spectrogram 1	1	2777.808773909	2778.924215879	255.000	669.300	1.1154	-53.87	11.72	2777.8088	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
53	Spectrogram 1	1	2780.872521189	2782.196178999	159.300	390.400	1.3237	-51.25	11.47	2780.8725	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
54	Spectrogram 1	1	2784.424782179	2785.763312549	127.500	398.400	1.3385	-49.80	12.08	2784.4248	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
55	Spectrogram 1	1	2787.941002369	2789.487748569	127.500	398.400	1.5467	-49.78	12.10	2787.9410	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
56	Spectrogram 1	1	2811.752321659	2818.945599259	589.600	1381.600	7.1933	-57.40	11.21	2811.7523	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
57	Spectrogram 1	1	2819.113863059	2823.783183659	748.900	1593.500	4.6693	-58.87	10.84	2819.1139	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
58	Spectrogram 1	1	2824.170441759	2827.178157259	358.500	900.300	3.0077	-55.06	11.29	2824.1704	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
59	Spectrogram 1	1	2829.893084680	2830.734403680	661.334	980.034	0.8413	-60.50	10.82	2829.8931	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
60	Spectrogram 1	1	2831.835343418	2832.613563518	605.247	1043.447	0.7782	-58.61	10.72	2831.8353	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
61	Spectrogram 1	1	2833.743265080	2834.395287380	609.870	1024.170	0.6520	-58.79	10.74	2833.7433	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
62	Spectrogram 1	1	2835.448585914	2836.247839014	786.238	1096.938	0.7993	-61.86	9.97	2835.4486	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
63	Spectrogram 1	1	2837.470035257	2838.311354357	736.526	1007.426	0.8413	-61.49	10.26	2837.4700	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
64	Spectrogram 1	1	2841.336389459	2842.219774359	23.900	255.000	0.8834	-38.53	17.15	2841.3364	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
65	Spectrogram 1	1	2843.881379459	2844.659599559	47.800	247.000	0.7782	-42.72	13.45	2843.8814	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
66	Spectrogram 1	1	2846.216039759	2847.204589559	39.800	239.000	0.9885	-42.77	14.52	2846.2160	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
67	Spectrogram 1	1	2848.761029759	2849.749579659	31.900	247.000	0.9885	-40.90	14.84	2848.7610	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
68	Spectrogram 1	1	2851.218673559	2852.123091559	31.900	207.200	0.9044	-40.85	15.02	2851.2187	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
69	Spectrogram 1	1	2855.850000000	2856.082349352	0.000	8000.000	0.2323	-33.47	16.67	2855.8500	S01143_20190809_095749.wav	S01143_20190809_095749.wav	Phaser
70	Spectrogram 1	1	2858.891664249	2860.919440415	0.000	8000.000	2.0278	-29.58	16.95	2858.8917	S01143_20190809_095749.wav	S01143_20190809_095749.wav	Upsweep
71	Spectrogram 1	1	2862.883848576	2865.025320689	0.000	8000.000	2.1415	-30.64	16.72	2862.8838	S01143_20190809_095749.wav	S01143_20190809_095749.wav	Downsweep
72	Spectrogram 1	1	2867.911043659	2869.981065159	0.000	8000.000	2.0700	-30.88	16.93	2867.9110	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
73	Spectrogram 1	1	2871.863874169	2873.976141009	0.000	8000.000	2.1123	-30.63	16.89	2871.8639	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
74	Spectrogram 1	1	2876.869946579	2878.961090749	0.000	8000.000	2.0911	-30.61	16.43	2876.8699	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
75	Spectrogram 1	1	2880.904376239	2883.016643079	0.000	8000.000	2.1123	-30.31	16.38	2880.9044	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
76	Spectrogram 1	1	2884.907121899	2885.160593919	0.000	8000.000	0.2535	-27.70	16.39	2884.9071	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
77	Spectrogram 1	1	2894.236218779	2898.724901599	580.000	1080.800	4.4887	-57.39	11.31	2894.2362	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
78	Spectrogram 1	1	2909.632931729	2911.168338949	143.400	470.100	1.5354	-50.22	12.67	2909.6329	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
79	Spectrogram 1	1	2912.193701289	2913.224317089	159.300	709.100	1.0306	-50.69	12.98	2912.1937	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
80	Spectrogram 1	1	2898.769519279	2905.566279029	580.000	1526.500	6.7968	-57.19	11.35	2898.7695	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
81	Spectrogram 1	1	2914.468806709	2915.242179809	326.700	756.900	0.7734	-54.39	11.52	2914.4688	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
82	Spectrogram 1	1	2916.595582729	2917.577171669	294.800	669.300	0.9816	-54.19	11.72	2916.5956	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
83	Spectrogram 1	1	2919.123917869	2919.941908649	318.700	693.200	0.8180	-55.47	11.08	2919.1239	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
84	Spectrogram 1	1	2921.639821669	2922.442939889	278.900	605.500	0.8031	-55.04	10.78	2921.6398	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
85	Spectrogram 1	1	2924.435862879	2925.298471339	294.800	701.100	0.8626	-55.03	11.16	2924.4359	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
86	Spectrogram 1	1	2927.239773909	2928.355215879	255.000	669.300	1.1154	-53.38	11.59	2927.2398	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
87	Spectrogram 1	1	2930.303521189	2931.627178999	159.300	390.400	1.3237	-50.88	11.41	2930.3035	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
88	Spectrogram 1	1	2933.855782179	2935.194312549	127.500	398.400	1.3385	-49.90	12.29	2933.8558	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
89	Spectrogram 1	1	2937.372002369	2938.918748569	127.500	398.400	1.5467	-50.34	11.87	2937.3720	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
90	Spectrogram 1	1	2961.183321659	2968.376599259	589.600	1381.600	7.1933	-57.94	11.23	2961.1833	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
91	Spectrogram 1	1	2968.544863059	2973.214183659	748.900	1593.500	4.6693	-59.18	11.01	2968.5449	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
92	Spectrogram 1	1	2973.601441759	2976.609157259	358.500	900.300	3.0077	-56.09	11.18	2973.6014	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
93	Spectrogram 1	1	2979.324084680	2980.165403680	661.334	980.034	0.8413	-60.50	10.27	2979.3241	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
94	Spectrogram 1	1	2981.266343418	2982.044563518	605.247	1043.447	0.7782	-58.81	10.94	2981.2663	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
95	Spectrogram 1	1	2983.174265080	2983.826287380	609.870	1024.170	0.6520	-59.26	11.23	2983.1743	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
96	Spectrogram 1	1	2984.879585914	2985.678839014	786.238	1096.938	0.7993	-62.38	10.42	2984.8796	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
97	Spectrogram 1	1	2986.901035257	2987.742354357	736.526	1007.426	0.8413	-61.18	9.76	2986.9010	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
98	Spectrogram 1	1	2990.767389459	2991.650774359	23.900	255.000	0.8834	-40.98	16.13	2990.7674	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
99	Spectrogram 1	1	2993.312379459	2994.090599559	47.800	247.000	0.7782	-45.94	12.57	2993.3124	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
100	Spectrogram 1	1	2995.647039759	2996.635589559	39.800	239.000	0.9885	-44.08	13.64	2995.6470	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
101	Spectrogram 1	1	2998.192029759	2999.180579659	31.900	247.000	0.9885	-43.83	14.68	2998.1920	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
102	Spectrogram 1	1	3000.649673559	3001.554091559	31.900	207.200	0.9044	-44.58	14.02	3000.6497	S01143_20190809_095749.wav	S01143_20190809_095749.wav	
