Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
86	Spectrogram 1	1	1183.489773909	1184.605215879	255.000	669.300	1.1154	-48.50	19.17	
87	Spectrogram 1	1	1186.553521189	1187.877178999	159.300	390.400	1.3237	-51.65	15.82	
88	Spectrogram 1	1	1190.105782179	1191.444312549	127.500	398.400	1.3385	-52.25	13.22	
89	Spectrogram 1	1	1193.622002369	1195.168748569	127.500	398.400	1.5467	-55.02	14.03	
90	Spectrogram 1	1	1217.433321659	1224.626599259	589.600	1381.600	7.1933	-52.57	12.74	
91	Spectrogram 1	1	1224.794863059	1229.464183659	748.900	1593.500	4.6693	-50.39	19.41	
92	Spectrogram 1	1	1229.851441759	1232.859157259	358.500	900.300	3.0077	-52.20	12.45	
93	Spectrogram 1	1	1235.574084680	1236.415403680	661.334	980.034	0.8413	-51.65	17.66	
94	Spectrogram 1	1	1237.516343418	1238.294563518	605.247	1043.447	0.7782	-47.41	22.30	
95	Spectrogram 1	1	1239.424265080	1240.076287380	609.870	1024.170	0.6520	-46.90	23.41	
96	Spectrogram 1	1	1241.129585914	1241.928839014	786.238	1096.938	0.7993	-57.47	17.63	
97	Spectrogram 1	1	1243.151035257	1243.992354357	736.526	1007.426	0.8413	-50.90	24.91	
98	Spectrogram 1	1	1247.017389459	1247.900774359	23.900	255.000	0.8834	-45.41	16.65	
99	Spectrogram 1	1	1249.562379459	1250.340599559	47.800	247.000	0.7782	-45.78	17.69	
100	Spectrogram 1	1	1251.897039759	1252.885589559	39.800	239.000	0.9885	-44.45	15.81	
101	Spectrogram 1	1	1254.442029759	1255.430579659	31.900	247.000	0.9885	-44.23	16.14	
102	Spectrogram 1	1	1256.899673559	1257.804091559	31.900	207.200	0.9044	-47.07	16.16	
