Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
57	Spectrogram 1	1	1396.333863059	1401.003183659	748.900	1593.500	4.6693	-54.23	16.50	
58	Spectrogram 1	1	1401.390441759	1404.398157259	358.500	900.300	3.0077	-51.54	11.45	
59	Spectrogram 1	1	1407.113084680	1407.954403680	661.334	980.034	0.8413	-53.39	15.71	
60	Spectrogram 1	1	1409.055343418	1409.833563518	605.247	1043.447	0.7782	-50.57	21.67	
61	Spectrogram 1	1	1410.963265080	1411.615287380	609.870	1024.170	0.6520	-49.55	22.69	
62	Spectrogram 1	1	1412.668585914	1413.467839014	786.238	1096.938	0.7993	-61.00	16.63	
63	Spectrogram 1	1	1414.690035257	1415.531354357	736.526	1007.426	0.8413	-54.47	21.36	
64	Spectrogram 1	1	1418.556389459	1419.439774359	23.900	255.000	0.8834	-47.74	15.94	
65	Spectrogram 1	1	1421.101379459	1421.879599559	47.800	247.000	0.7782	-48.26	15.28	
66	Spectrogram 1	1	1423.436039759	1424.424589559	39.800	239.000	0.9885	-46.91	15.72	
67	Spectrogram 1	1	1425.981029759	1426.969579659	31.900	247.000	0.9885	-46.76	15.76	
68	Spectrogram 1	1	1428.438673559	1429.343091559	31.900	207.200	0.9044	-49.11	15.66	
69	Spectrogram 1	1	1433.070000000	1433.302349352	0.000	8000.000	0.2323	-34.87	18.95	Phaser
70	Spectrogram 1	1	1436.111664249	1438.139440415	0.000	8000.000	2.0278	-34.45	17.58	Upsweep
71	Spectrogram 1	1	1440.103848576	1442.245320689	0.000	8000.000	2.1415	-34.48	15.94	Downsweep
72	Spectrogram 1	1	1445.131043659	1447.201065159	0.000	8000.000	2.0700	-34.50	16.52	
73	Spectrogram 1	1	1449.083874169	1451.196141009	0.000	8000.000	2.1123	-34.50	15.24	
74	Spectrogram 1	1	1454.089946579	1456.181090749	0.000	8000.000	2.0911	-34.51	16.31	
75	Spectrogram 1	1	1458.124376239	1460.236643079	0.000	8000.000	2.1123	-34.50	16.06	
76	Spectrogram 1	1	1462.127121899	1462.380593919	0.000	8000.000	0.2535	-34.65	18.15	
77	Spectrogram 1	1	1471.456218779	1475.944901599	580.000	1080.800	4.4887	-51.15	20.89	
78	Spectrogram 1	1	1486.852931729	1488.388338949	143.400	470.100	1.5354	-55.96	12.78	
79	Spectrogram 1	1	1489.413701289	1490.444317089	159.300	709.100	1.0306	-45.02	17.36	
80	Spectrogram 1	1	1475.989519279	1482.786279029	580.000	1526.500	6.7968	-54.68	15.08	
81	Spectrogram 1	1	1491.688806709	1492.462179809	326.700	756.900	0.7734	-44.40	22.75	
82	Spectrogram 1	1	1493.815582729	1494.797171669	294.800	669.300	0.9816	-42.80	21.27	
83	Spectrogram 1	1	1496.343917869	1497.161908649	318.700	693.200	0.8180	-46.63	22.17	
84	Spectrogram 1	1	1498.859821669	1499.662939889	278.900	605.500	0.8031	-46.30	20.07	
85	Spectrogram 1	1	1501.655862879	1502.518471339	294.800	701.100	0.8626	-43.57	23.73	
86	Spectrogram 1	1	1504.459773909	1505.575215879	255.000	669.300	1.1154	-48.40	19.12	
87	Spectrogram 1	1	1507.523521189	1508.847178999	159.300	390.400	1.3237	-54.60	14.09	
88	Spectrogram 1	1	1511.075782179	1512.414312549	127.500	398.400	1.3385	-55.53	13.11	
89	Spectrogram 1	1	1514.592002369	1516.138748569	127.500	398.400	1.5467	-57.73	12.40	
90	Spectrogram 1	1	1538.403321659	1545.596599259	589.600	1381.600	7.1933	-54.34	11.93	
91	Spectrogram 1	1	1545.764863059	1550.434183659	748.900	1593.500	4.6693	-54.13	16.56	
92	Spectrogram 1	1	1550.821441759	1553.829157259	358.500	900.300	3.0077	-51.63	11.51	
93	Spectrogram 1	1	1556.544084680	1557.385403680	661.334	980.034	0.8413	-53.34	16.74	
94	Spectrogram 1	1	1558.486343418	1559.264563518	605.247	1043.447	0.7782	-50.54	22.18	
95	Spectrogram 1	1	1560.394265080	1561.046287380	609.870	1024.170	0.6520	-49.48	23.62	
96	Spectrogram 1	1	1562.099585914	1562.898839014	786.238	1096.938	0.7993	-61.15	17.08	
97	Spectrogram 1	1	1564.121035257	1564.962354357	736.526	1007.426	0.8413	-54.56	22.38	
98	Spectrogram 1	1	1567.987389459	1568.870774359	23.900	255.000	0.8834	-47.61	15.43	
99	Spectrogram 1	1	1570.532379459	1571.310599559	47.800	247.000	0.7782	-48.17	15.80	
100	Spectrogram 1	1	1572.867039759	1573.855589559	39.800	239.000	0.9885	-46.84	15.58	
101	Spectrogram 1	1	1575.412029759	1576.400579659	31.900	247.000	0.9885	-46.66	16.25	
102	Spectrogram 1	1	1577.869673559	1578.774091559	31.900	207.200	0.9044	-48.94	14.92	
