Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
23	Spectrogram 1	1	800.894863059	805.564183659	748.900	1593.500	4.6693	-48.56	20.00	
24	Spectrogram 1	1	805.951441759	808.959157259	358.500	900.300	3.0077	-53.63	12.04	
25	Spectrogram 1	1	811.674084680	812.515403680	661.334	980.034	0.8413	-49.56	18.35	
26	Spectrogram 1	1	813.616343418	814.394563518	605.247	1043.447	0.7782	-46.33	23.34	
27	Spectrogram 1	1	815.524265080	816.176287380	609.870	1024.170	0.6520	-46.20	23.17	
28	Spectrogram 1	1	817.229585914	818.028839014	786.238	1096.938	0.7993	-55.56	18.88	
29	Spectrogram 1	1	819.251035257	820.092354357	736.526	1007.426	0.8413	-49.04	26.34	
30	Spectrogram 1	1	823.117389459	824.000774359	23.900	255.000	0.8834	-50.94	13.22	
31	Spectrogram 1	1	825.662379459	826.440599559	47.800	247.000	0.7782	-51.68	14.74	
32	Spectrogram 1	1	827.997039759	828.985589559	39.800	239.000	0.9885	-50.40	14.00	
33	Spectrogram 1	1	830.542029759	831.530579659	31.900	247.000	0.9885	-50.26	14.11	
34	Spectrogram 1	1	832.999673559	833.904091559	31.900	207.200	0.9044	-52.76	12.37	
35	Spectrogram 1	1	837.669000000	837.901349352	0.000	8000.000	0.2323	-34.82	20.01	Phaser
36	Spectrogram 1	1	840.710664249	842.738440415	0.000	8000.000	2.0278	-34.40	19.92	Upsweep
37	Spectrogram 1	1	844.702848576	846.844320689	0.000	8000.000	2.1415	-34.46	18.01	Downsweep
38	Spectrogram 1	1	849.730043659	851.800065159	0.000	8000.000	2.0700	-34.39	19.44	
39	Spectrogram 1	1	853.682874169	855.795141009	0.000	8000.000	2.1123	-34.44	18.30	
40	Spectrogram 1	1	858.688946579	860.780090749	0.000	8000.000	2.0911	-34.40	19.33	
41	Spectrogram 1	1	862.723376239	864.835643079	0.000	8000.000	2.1123	-34.44	17.94	
42	Spectrogram 1	1	866.726121899	866.979593919	0.000	8000.000	0.2535	-34.77	20.82	
43	Spectrogram 1	1	876.055218779	880.543901599	580.000	1080.800	4.4887	-46.49	23.38	
44	Spectrogram 1	1	891.451931729	892.987338949	143.400	470.100	1.5354	-57.59	12.37	
45	Spectrogram 1	1	894.012701289	895.043317089	159.300	709.100	1.0306	-49.19	14.88	
46	Spectrogram 1	1	880.588519279	887.385279029	580.000	1526.500	6.7968	-49.50	19.32	
47	Spectrogram 1	1	896.287806709	897.061179809	326.700	756.900	0.7734	-46.28	21.04	
48	Spectrogram 1	1	898.414582729	899.396171669	294.800	669.300	0.9816	-48.29	20.52	
49	Spectrogram 1	1	900.942917869	901.760908649	318.700	693.200	0.8180	-50.26	20.17	
50	Spectrogram 1	1	903.458821669	904.261939889	278.900	605.500	0.8031	-49.80	18.82	
51	Spectrogram 1	1	906.254862879	907.117471339	294.800	701.100	0.8626	-48.41	21.89	
52	Spectrogram 1	1	909.058773909	910.174215879	255.000	669.300	1.1154	-49.72	17.05	
53	Spectrogram 1	1	912.122521189	913.446178999	159.300	390.400	1.3237	-55.29	13.57	
54	Spectrogram 1	1	915.674782179	917.013312549	127.500	398.400	1.3385	-56.75	13.72	
55	Spectrogram 1	1	919.191002369	920.737748569	127.500	398.400	1.5467	-57.99	13.36	
56	Spectrogram 1	1	943.002321659	950.195599259	589.600	1381.600	7.1933	-54.38	12.62	
57	Spectrogram 1	1	950.363863059	955.033183659	748.900	1593.500	4.6693	-48.30	20.39	
58	Spectrogram 1	1	955.420441759	958.428157259	358.500	900.300	3.0077	-53.69	11.70	
59	Spectrogram 1	1	961.143084680	961.984403680	661.334	980.034	0.8413	-49.68	18.11	
60	Spectrogram 1	1	963.085343418	963.863563518	605.247	1043.447	0.7782	-46.31	23.63	
61	Spectrogram 1	1	964.993265080	965.645287380	609.870	1024.170	0.6520	-46.21	23.89	
62	Spectrogram 1	1	966.698585914	967.497839014	786.238	1096.938	0.7993	-55.69	19.52	
63	Spectrogram 1	1	968.720035257	969.561354357	736.526	1007.426	0.8413	-49.05	26.38	
64	Spectrogram 1	1	972.586389459	973.469774359	23.900	255.000	0.8834	-50.90	14.18	
65	Spectrogram 1	1	975.131379459	975.909599559	47.800	247.000	0.7782	-51.60	14.65	
66	Spectrogram 1	1	977.466039759	978.454589559	39.800	239.000	0.9885	-50.37	12.96	
67	Spectrogram 1	1	980.011029759	980.999579659	31.900	247.000	0.9885	-50.21	14.03	
68	Spectrogram 1	1	982.468673559	983.373091559	31.900	207.200	0.9044	-52.63	13.80	
69	Spectrogram 1	1	987.100000000	987.332349352	0.000	8000.000	0.2323	-34.59	20.32	Phaser
70	Spectrogram 1	1	990.141664249	992.169440415	0.000	8000.000	2.0278	-34.37	19.94	Upsweep
71	Spectrogram 1	1	994.133848576	996.275320689	0.000	8000.000	2.1415	-34.42	18.13	Downsweep
72	Spectrogram 1	1	999.161043659	1001.231065159	0.000	8000.000	2.0700	-34.42	18.75	
73	Spectrogram 1	1	1003.113874169	1005.226141009	0.000	8000.000	2.1123	-34.47	17.75	
74	Spectrogram 1	1	1008.119946579	1010.211090749	0.000	8000.000	2.0911	-34.38	19.76	
75	Spectrogram 1	1	1012.154376239	1014.266643079	0.000	8000.000	2.1123	-34.47	17.16	
76	Spectrogram 1	1	1016.157121899	1016.410593919	0.000	8000.000	0.2535	-35.00	20.24	
77	Spectrogram 1	1	1025.486218779	1029.974901599	580.000	1080.800	4.4887	-46.62	23.18	
78	Spectrogram 1	1	1040.882931729	1042.418338949	143.400	470.100	1.5354	-57.80	12.58	
79	Spectrogram 1	1	1043.443701289	1044.474317089	159.300	709.100	1.0306	-49.20	14.79	
80	Spectrogram 1	1	1030.019519279	1036.816279029	580.000	1526.500	6.7968	-49.72	19.21	
81	Spectrogram 1	1	1045.718806709	1046.492179809	326.700	756.900	0.7734	-46.49	20.93	
82	Spectrogram 1	1	1047.845582729	1048.827171669	294.800	669.300	0.9816	-48.44	19.45	
83	Spectrogram 1	1	1050.373917869	1051.191908649	318.700	693.200	0.8180	-50.52	19.89	
84	Spectrogram 1	1	1052.889821669	1053.692939889	278.900	605.500	0.8031	-49.90	18.80	
85	Spectrogram 1	1	1055.685862879	1056.548471339	294.800	701.100	0.8626	-48.67	21.34	
86	Spectrogram 1	1	1058.489773909	1059.605215879	255.000	669.300	1.1154	-49.78	16.28	
87	Spectrogram 1	1	1061.553521189	1062.877178999	159.300	390.400	1.3237	-55.57	13.15	
88	Spectrogram 1	1	1065.105782179	1066.444312549	127.500	398.400	1.3385	-57.12	12.46	
89	Spectrogram 1	1	1068.622002369	1070.168748569	127.500	398.400	1.5467	-58.00	12.41	
90	Spectrogram 1	1	1092.433321659	1099.626599259	589.600	1381.600	7.1933	-54.24	12.68	
91	Spectrogram 1	1	1099.794863059	1104.464183659	748.900	1593.500	4.6693	-48.48	20.22	
92	Spectrogram 1	1	1104.851441759	1107.859157259	358.500	900.300	3.0077	-53.86	11.79	
93	Spectrogram 1	1	1110.574084680	1111.415403680	661.334	980.034	0.8413	-49.56	18.13	
94	Spectrogram 1	1	1112.516343418	1113.294563518	605.247	1043.447	0.7782	-46.31	22.71	
95	Spectrogram 1	1	1114.424265080	1115.076287380	609.870	1024.170	0.6520	-45.96	23.63	
96	Spectrogram 1	1	1116.129585914	1116.928839014	786.238	1096.938	0.7993	-55.80	19.42	
97	Spectrogram 1	1	1118.151035257	1118.992354357	736.526	1007.426	0.8413	-48.95	25.72	
98	Spectrogram 1	1	1122.017389459	1122.900774359	23.900	255.000	0.8834	-51.01	14.41	
99	Spectrogram 1	1	1124.562379459	1125.340599559	47.800	247.000	0.7782	-51.71	13.83	
100	Spectrogram 1	1	1126.897039759	1127.885589559	39.800	239.000	0.9885	-50.06	14.75	
101	Spectrogram 1	1	1129.442029759	1130.430579659	31.900	247.000	0.9885	-50.23	14.78	
102	Spectrogram 1	1	1131.899673559	1132.804091559	31.900	207.200	0.9044	-52.67	13.53	
