Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
56	Spectrogram 1	1	944.372321659	951.565599259	589.600	1381.600	7.1933	-54.19	12.66	
57	Spectrogram 1	1	951.733863059	956.403183659	748.900	1593.500	4.6693	-48.45	20.14	
58	Spectrogram 1	1	956.790441759	959.798157259	358.500	900.300	3.0077	-53.79	11.93	
59	Spectrogram 1	1	962.513084680	963.354403680	661.334	980.034	0.8413	-49.83	18.69	
60	Spectrogram 1	1	964.455343418	965.233563518	605.247	1043.447	0.7782	-46.12	23.09	
61	Spectrogram 1	1	966.363265080	967.015287380	609.870	1024.170	0.6520	-45.73	25.60	
62	Spectrogram 1	1	968.068585914	968.867839014	786.238	1096.938	0.7993	-55.59	19.32	
63	Spectrogram 1	1	970.090035257	970.931354357	736.526	1007.426	0.8413	-49.60	24.85	
64	Spectrogram 1	1	973.956389459	974.839774359	23.900	255.000	0.8834	-50.84	14.91	
65	Spectrogram 1	1	976.501379459	977.279599559	47.800	247.000	0.7782	-51.73	13.46	
66	Spectrogram 1	1	978.836039759	979.824589559	39.800	239.000	0.9885	-49.97	13.95	
67	Spectrogram 1	1	981.381029759	982.369579659	31.900	247.000	0.9885	-50.11	14.76	
68	Spectrogram 1	1	983.838673559	984.743091559	31.900	207.200	0.9044	-52.91	13.82	
69	Spectrogram 1	1	988.470000000	988.702349352	0.000	8000.000	0.2323	-34.31	18.04	Phaser
70	Spectrogram 1	1	991.511664249	993.539440415	0.000	8000.000	2.0278	-33.87	19.06	Upsweep
71	Spectrogram 1	1	995.503848576	997.645320689	0.000	8000.000	2.1415	-33.91	18.56	Downsweep
72	Spectrogram 1	1	1000.531043659	1002.601065159	0.000	8000.000	2.0700	-33.87	19.44	
73	Spectrogram 1	1	1004.483874169	1006.596141009	0.000	8000.000	2.1123	-33.94	18.72	
74	Spectrogram 1	1	1009.489946579	1011.581090749	0.000	8000.000	2.0911	-33.91	18.75	
75	Spectrogram 1	1	1013.524376239	1015.636643079	0.000	8000.000	2.1123	-33.94	18.54	
76	Spectrogram 1	1	1017.527121899	1017.780593919	0.000	8000.000	0.2535	-34.17	20.93	
77	Spectrogram 1	1	1026.856218779	1031.344901599	580.000	1080.800	4.4887	-46.17	23.05	
78	Spectrogram 1	1	1042.252931729	1043.788338949	143.400	470.100	1.5354	-57.36	12.93	
79	Spectrogram 1	1	1044.813701289	1045.844317089	159.300	709.100	1.0306	-48.76	14.66	
80	Spectrogram 1	1	1031.389519279	1038.186279029	580.000	1526.500	6.7968	-49.28	19.04	
81	Spectrogram 1	1	1047.088806709	1047.862179809	326.700	756.900	0.7734	-46.01	21.38	
82	Spectrogram 1	1	1049.215582729	1050.197171669	294.800	669.300	0.9816	-48.37	19.72	
83	Spectrogram 1	1	1051.743917869	1052.561908649	318.700	693.200	0.8180	-49.88	19.75	
84	Spectrogram 1	1	1054.259821669	1055.062939889	278.900	605.500	0.8031	-49.76	19.59	
85	Spectrogram 1	1	1057.055862879	1057.918471339	294.800	701.100	0.8626	-47.39	22.72	
86	Spectrogram 1	1	1059.859773909	1060.975215879	255.000	669.300	1.1154	-50.28	16.92	
87	Spectrogram 1	1	1062.923521189	1064.247178999	159.300	390.400	1.3237	-55.63	12.87	
88	Spectrogram 1	1	1066.475782179	1067.814312549	127.500	398.400	1.3385	-56.95	13.47	
89	Spectrogram 1	1	1069.992002369	1071.538748569	127.500	398.400	1.5467	-58.02	12.79	
90	Spectrogram 1	1	1093.803321659	1100.996599259	589.600	1381.600	7.1933	-54.20	12.76	
91	Spectrogram 1	1	1101.164863059	1105.834183659	748.900	1593.500	4.6693	-48.52	19.84	
92	Spectrogram 1	1	1106.221441759	1109.229157259	358.500	900.300	3.0077	-53.69	11.80	
93	Spectrogram 1	1	1111.944084680	1112.785403680	661.334	980.034	0.8413	-49.80	18.69	
94	Spectrogram 1	1	1113.886343418	1114.664563518	605.247	1043.447	0.7782	-46.18	22.73	
95	Spectrogram 1	1	1115.794265080	1116.446287380	609.870	1024.170	0.6520	-45.70	25.01	
96	Spectrogram 1	1	1117.499585914	1118.298839014	786.238	1096.938	0.7993	-55.59	19.72	
97	Spectrogram 1	1	1119.521035257	1120.362354357	736.526	1007.426	0.8413	-49.59	24.53	
98	Spectrogram 1	1	1123.387389459	1124.270774359	23.900	255.000	0.8834	-50.80	14.65	
99	Spectrogram 1	1	1125.932379459	1126.710599559	47.800	247.000	0.7782	-51.58	14.96	
100	Spectrogram 1	1	1128.267039759	1129.255589559	39.800	239.000	0.9885	-50.15	14.04	
101	Spectrogram 1	1	1130.812029759	1131.800579659	31.900	247.000	0.9885	-49.98	14.76	
102	Spectrogram 1	1	1133.269673559	1134.174091559	31.900	207.200	0.9044	-52.57	15.05	
