Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
30	Spectrogram 1	1	1270.452389459	1271.335774359	23.900	255.000	0.8834	-47.61	15.08	
31	Spectrogram 1	1	1272.997379459	1273.775599559	47.800	247.000	0.7782	-48.29	16.47	
32	Spectrogram 1	1	1275.332039759	1276.320589559	39.800	239.000	0.9885	-46.76	15.84	
33	Spectrogram 1	1	1277.877029759	1278.865579659	31.900	247.000	0.9885	-46.42	15.17	
34	Spectrogram 1	1	1280.334673559	1281.239091559	31.900	207.200	0.9044	-48.95	15.46	
35	Spectrogram 1	1	1285.004000000	1285.236349352	0.000	8000.000	0.2323	-34.28	19.23	Phaser
36	Spectrogram 1	1	1288.045664249	1290.073440415	0.000	8000.000	2.0278	-33.90	21.29	Upsweep
37	Spectrogram 1	1	1292.037848576	1294.179320689	0.000	8000.000	2.1415	-34.03	17.74	Downsweep
38	Spectrogram 1	1	1297.065043659	1299.135065159	0.000	8000.000	2.0700	-34.09	19.54	
39	Spectrogram 1	1	1301.017874169	1303.130141009	0.000	8000.000	2.1123	-34.10	17.27	
40	Spectrogram 1	1	1306.023946579	1308.115090749	0.000	8000.000	2.0911	-34.03	20.20	
41	Spectrogram 1	1	1310.058376239	1312.170643079	0.000	8000.000	2.1123	-33.91	19.78	
42	Spectrogram 1	1	1314.061121899	1314.314593919	0.000	8000.000	0.2535	-34.44	18.49	
43	Spectrogram 1	1	1323.390218779	1327.878901599	580.000	1080.800	4.4887	-50.87	21.36	
44	Spectrogram 1	1	1338.786931729	1340.322338949	143.400	470.100	1.5354	-56.27	11.98	
45	Spectrogram 1	1	1341.347701289	1342.378317089	159.300	709.100	1.0306	-45.03	16.97	
46	Spectrogram 1	1	1327.923519279	1334.720279029	580.000	1526.500	6.7968	-55.05	15.04	
47	Spectrogram 1	1	1343.622806709	1344.396179809	326.700	756.900	0.7734	-44.93	23.00	
48	Spectrogram 1	1	1345.749582729	1346.731171669	294.800	669.300	0.9816	-42.56	22.16	
49	Spectrogram 1	1	1348.277917869	1349.095908649	318.700	693.200	0.8180	-46.82	22.86	
50	Spectrogram 1	1	1350.793821669	1351.596939889	278.900	605.500	0.8031	-46.23	20.31	
51	Spectrogram 1	1	1353.589862879	1354.452471339	294.800	701.100	0.8626	-43.70	23.74	
52	Spectrogram 1	1	1356.393773909	1357.509215879	255.000	669.300	1.1154	-48.29	19.68	
53	Spectrogram 1	1	1359.457521189	1360.781178999	159.300	390.400	1.3237	-54.57	14.47	
54	Spectrogram 1	1	1363.009782179	1364.348312549	127.500	398.400	1.3385	-55.66	13.07	
55	Spectrogram 1	1	1366.526002369	1368.072748569	127.500	398.400	1.5467	-57.73	13.00	
56	Spectrogram 1	1	1390.337321659	1397.530599259	589.600	1381.600	7.1933	-54.76	11.82	
57	Spectrogram 1	1	1397.698863059	1402.368183659	748.900	1593.500	4.6693	-54.41	16.04	
58	Spectrogram 1	1	1402.755441759	1405.763157259	358.500	900.300	3.0077	-52.01	11.71	
59	Spectrogram 1	1	1408.478084680	1409.319403680	661.334	980.034	0.8413	-53.96	15.54	
60	Spectrogram 1	1	1410.420343418	1411.198563518	605.247	1043.447	0.7782	-50.53	22.09	
61	Spectrogram 1	1	1412.328265080	1412.980287380	609.870	1024.170	0.6520	-49.71	23.33	
62	Spectrogram 1	1	1414.033585914	1414.832839014	786.238	1096.938	0.7993	-61.17	16.18	
63	Spectrogram 1	1	1416.055035257	1416.896354357	736.526	1007.426	0.8413	-54.51	22.30	
64	Spectrogram 1	1	1419.921389459	1420.804774359	23.900	255.000	0.8834	-47.70	16.78	
65	Spectrogram 1	1	1422.466379459	1423.244599559	47.800	247.000	0.7782	-47.96	15.83	
66	Spectrogram 1	1	1424.801039759	1425.789589559	39.800	239.000	0.9885	-46.70	14.14	
67	Spectrogram 1	1	1427.346029759	1428.334579659	31.900	247.000	0.9885	-46.60	15.59	
68	Spectrogram 1	1	1429.803673559	1430.708091559	31.900	207.200	0.9044	-49.08	15.44	
69	Spectrogram 1	1	1434.435000000	1434.667349352	0.000	8000.000	0.2323	-34.54	18.49	Phaser
70	Spectrogram 1	1	1437.476664249	1439.504440415	0.000	8000.000	2.0278	-34.01	20.79	Upsweep
71	Spectrogram 1	1	1441.468848576	1443.610320689	0.000	8000.000	2.1415	-33.88	18.65	Downsweep
72	Spectrogram 1	1	1446.496043659	1448.566065159	0.000	8000.000	2.0700	-34.07	18.96	
73	Spectrogram 1	1	1450.448874169	1452.561141009	0.000	8000.000	2.1123	-34.12	16.97	
74	Spectrogram 1	1	1455.454946579	1457.546090749	0.000	8000.000	2.0911	-34.12	17.96	
75	Spectrogram 1	1	1459.489376239	1461.601643079	0.000	8000.000	2.1123	-34.11	17.50	
76	Spectrogram 1	1	1463.492121899	1463.745593919	0.000	8000.000	0.2535	-33.99	20.99	
77	Spectrogram 1	1	1472.821218779	1477.309901599	580.000	1080.800	4.4887	-50.65	21.66	
78	Spectrogram 1	1	1488.217931729	1489.753338949	143.400	470.100	1.5354	-56.15	12.29	
79	Spectrogram 1	1	1490.778701289	1491.809317089	159.300	709.100	1.0306	-44.87	15.85	
80	Spectrogram 1	1	1477.354519279	1484.151279029	580.000	1526.500	6.7968	-54.85	15.16	
81	Spectrogram 1	1	1493.053806709	1493.827179809	326.700	756.900	0.7734	-44.63	23.71	
82	Spectrogram 1	1	1495.180582729	1496.162171669	294.800	669.300	0.9816	-42.39	21.54	
83	Spectrogram 1	1	1497.708917869	1498.526908649	318.700	693.200	0.8180	-46.68	22.55	
84	Spectrogram 1	1	1500.224821669	1501.027939889	278.900	605.500	0.8031	-46.22	19.45	
85	Spectrogram 1	1	1503.020862879	1503.883471339	294.800	701.100	0.8626	-43.41	23.72	
86	Spectrogram 1	1	1505.824773909	1506.940215879	255.000	669.300	1.1154	-48.50	19.10	
87	Spectrogram 1	1	1508.888521189	1510.212178999	159.300	390.400	1.3237	-54.63	14.74	
88	Spectrogram 1	1	1512.440782179	1513.779312549	127.500	398.400	1.3385	-55.84	13.48	
89	Spectrogram 1	1	1515.957002369	1517.503748569	127.500	398.400	1.5467	-57.69	12.78	
90	Spectrogram 1	1	1539.768321659	1546.961599259	589.600	1381.600	7.1933	-54.73	11.81	
91	Spectrogram 1	1	1547.129863059	1551.799183659	748.900	1593.500	4.6693	-54.34	16.20	
92	Spectrogram 1	1	1552.186441759	1555.194157259	358.500	900.300	3.0077	-52.13	11.65	
93	Spectrogram 1	1	1557.909084680	1558.750403680	661.334	980.034	0.8413	-54.01	15.80	
94	Spectrogram 1	1	1559.851343418	1560.629563518	605.247	1043.447	0.7782	-50.82	21.40	
95	Spectrogram 1	1	1561.759265080	1562.411287380	609.870	1024.170	0.6520	-49.83	23.05	
96	Spectrogram 1	1	1563.464585914	1564.263839014	786.238	1096.938	0.7993	-61.36	15.51	
97	Spectrogram 1	1	1565.486035257	1566.327354357	736.526	1007.426	0.8413	-54.80	21.54	
98	Spectrogram 1	1	1569.352389459	1570.235774359	23.900	255.000	0.8834	-47.80	15.32	
99	Spectrogram 1	1	1571.897379459	1572.675599559	47.800	247.000	0.7782	-48.14	15.66	
100	Spectrogram 1	1	1574.232039759	1575.220589559	39.800	239.000	0.9885	-47.01	14.94	
101	Spectrogram 1	1	1576.777029759	1577.765579659	31.900	247.000	0.9885	-46.68	15.63	
102	Spectrogram 1	1	1579.234673559	1580.139091559	31.900	207.200	0.9044	-49.18	15.67	
