Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
23	Spectrogram 1	1	2212.569863059	2217.239183659	748.900	1593.500	4.6693	-50.36	19.90	
24	Spectrogram 1	1	2217.626441759	2220.634157259	358.500	900.300	3.0077	-52.60	12.13	
25	Spectrogram 1	1	2223.349084680	2224.190403680	661.334	980.034	0.8413	-52.14	17.77	
26	Spectrogram 1	1	2225.291343418	2226.069563518	605.247	1043.447	0.7782	-47.17	22.23	
27	Spectrogram 1	1	2227.199265080	2227.851287380	609.870	1024.170	0.6520	-47.31	24.09	
28	Spectrogram 1	1	2228.904585914	2229.703839014	786.238	1096.938	0.7993	-57.60	17.38	
29	Spectrogram 1	1	2230.926035257	2231.767354357	736.526	1007.426	0.8413	-50.79	25.68	
30	Spectrogram 1	1	2234.792389459	2235.675774359	23.900	255.000	0.8834	-45.31	16.06	
31	Spectrogram 1	1	2237.337379459	2238.115599559	47.800	247.000	0.7782	-46.04	18.26	
32	Spectrogram 1	1	2239.672039759	2240.660589559	39.800	239.000	0.9885	-44.60	16.81	
33	Spectrogram 1	1	2242.217029759	2243.205579659	31.900	247.000	0.9885	-44.25	16.76	
34	Spectrogram 1	1	2244.674673559	2245.579091559	31.900	207.200	0.9044	-46.87	15.66	
35	Spectrogram 1	1	2249.344000000	2249.576349352	0.000	8000.000	0.2323	-34.28	19.38	Phaser
36	Spectrogram 1	1	2252.385664249	2254.413440415	0.000	8000.000	2.0278	-33.88	20.12	Upsweep
37	Spectrogram 1	1	2256.377848576	2258.519320689	0.000	8000.000	2.1415	-33.93	18.02	Downsweep
38	Spectrogram 1	1	2261.405043659	2263.475065159	0.000	8000.000	2.0700	-33.92	19.57	
39	Spectrogram 1	1	2265.357874169	2267.470141009	0.000	8000.000	2.1123	-33.99	17.59	
40	Spectrogram 1	1	2270.363946579	2272.455090749	0.000	8000.000	2.0911	-33.91	19.88	
41	Spectrogram 1	1	2274.398376239	2276.510643079	0.000	8000.000	2.1123	-33.98	17.93	
42	Spectrogram 1	1	2278.401121899	2278.654593919	0.000	8000.000	0.2535	-33.98	21.84	
43	Spectrogram 1	1	2287.730218779	2292.218901599	580.000	1080.800	4.4887	-44.89	23.49	
44	Spectrogram 1	1	2303.126931729	2304.662338949	143.400	470.100	1.5354	-53.61	13.23	
45	Spectrogram 1	1	2305.687701289	2306.718317089	159.300	709.100	1.0306	-47.56	16.33	
46	Spectrogram 1	1	2292.263519279	2299.060279029	580.000	1526.500	6.7968	-50.36	17.99	
47	Spectrogram 1	1	2307.962806709	2308.736179809	326.700	756.900	0.7734	-43.15	23.27	
48	Spectrogram 1	1	2310.089582729	2311.071171669	294.800	669.300	0.9816	-44.96	22.48	
49	Spectrogram 1	1	2312.617917869	2313.435908649	318.700	693.200	0.8180	-47.28	22.02	
50	Spectrogram 1	1	2315.133821669	2315.936939889	278.900	605.500	0.8031	-47.95	20.10	
51	Spectrogram 1	1	2317.929862879	2318.792471339	294.800	701.100	0.8626	-44.26	24.00	
52	Spectrogram 1	1	2320.733773909	2321.849215879	255.000	669.300	1.1154	-48.18	19.76	
53	Spectrogram 1	1	2323.797521189	2325.121178999	159.300	390.400	1.3237	-51.30	15.00	
54	Spectrogram 1	1	2327.349782179	2328.688312549	127.500	398.400	1.3385	-52.15	14.57	
55	Spectrogram 1	1	2330.866002369	2332.412748569	127.500	398.400	1.5467	-54.77	13.53	
56	Spectrogram 1	1	2354.677321659	2361.870599259	589.600	1381.600	7.1933	-53.05	13.04	
57	Spectrogram 1	1	2362.038863059	2366.708183659	748.900	1593.500	4.6693	-50.25	19.66	
58	Spectrogram 1	1	2367.095441759	2370.103157259	358.500	900.300	3.0077	-52.60	12.37	
59	Spectrogram 1	1	2372.818084680	2373.659403680	661.334	980.034	0.8413	-51.97	17.90	
60	Spectrogram 1	1	2374.760343418	2375.538563518	605.247	1043.447	0.7782	-47.04	22.10	
61	Spectrogram 1	1	2376.668265080	2377.320287380	609.870	1024.170	0.6520	-47.00	23.67	
62	Spectrogram 1	1	2378.373585914	2379.172839014	786.238	1096.938	0.7993	-57.44	17.74	
63	Spectrogram 1	1	2380.395035257	2381.236354357	736.526	1007.426	0.8413	-50.46	24.58	
64	Spectrogram 1	1	2384.261389459	2385.144774359	23.900	255.000	0.8834	-45.42	17.24	
65	Spectrogram 1	1	2386.806379459	2387.584599559	47.800	247.000	0.7782	-45.94	17.20	
66	Spectrogram 1	1	2389.141039759	2390.129589559	39.800	239.000	0.9885	-44.42	16.14	
67	Spectrogram 1	1	2391.686029759	2392.674579659	31.900	247.000	0.9885	-44.27	15.93	
68	Spectrogram 1	1	2394.143673559	2395.048091559	31.900	207.200	0.9044	-47.06	15.67	
69	Spectrogram 1	1	2398.775000000	2399.007349352	0.000	8000.000	0.2323	-34.32	20.43	Phaser
70	Spectrogram 1	1	2401.816664249	2403.844440415	0.000	8000.000	2.0278	-33.95	18.63	Upsweep
71	Spectrogram 1	1	2405.808848576	2407.950320689	0.000	8000.000	2.1415	-34.01	16.15	Downsweep
72	Spectrogram 1	1	2410.836043659	2412.906065159	0.000	8000.000	2.0700	-33.96	19.14	
73	Spectrogram 1	1	2414.788874169	2416.901141009	0.000	8000.000	2.1123	-34.02	17.21	
74	Spectrogram 1	1	2419.794946579	2421.886090749	0.000	8000.000	2.0911	-33.83	20.97	
75	Spectrogram 1	1	2423.829376239	2425.941643079	0.000	8000.000	2.1123	-33.95	17.64	
76	Spectrogram 1	1	2427.832121899	2428.085593919	0.000	8000.000	0.2535	-34.18	19.18	
77	Spectrogram 1	1	2437.161218779	2441.649901599	580.000	1080.800	4.4887	-44.80	23.75	
78	Spectrogram 1	1	2452.557931729	2454.093338949	143.400	470.100	1.5354	-53.67	13.09	
79	Spectrogram 1	1	2455.118701289	2456.149317089	159.300	709.100	1.0306	-47.53	17.11	
80	Spectrogram 1	1	2441.694519279	2448.491279029	580.000	1526.500	6.7968	-50.22	17.98	
81	Spectrogram 1	1	2457.393806709	2458.167179809	326.700	756.900	0.7734	-43.12	23.44	
82	Spectrogram 1	1	2459.520582729	2460.502171669	294.800	669.300	0.9816	-44.79	22.83	
83	Spectrogram 1	1	2462.048917869	2462.866908649	318.700	693.200	0.8180	-47.30	22.31	
84	Spectrogram 1	1	2464.564821669	2465.367939889	278.900	605.500	0.8031	-48.06	20.06	
85	Spectrogram 1	1	2467.360862879	2468.223471339	294.800	701.100	0.8626	-44.31	23.49	
86	Spectrogram 1	1	2470.164773909	2471.280215879	255.000	669.300	1.1154	-48.21	19.38	
87	Spectrogram 1	1	2473.228521189	2474.552178999	159.300	390.400	1.3237	-51.20	15.58	
88	Spectrogram 1	1	2476.780782179	2478.119312549	127.500	398.400	1.3385	-52.08	14.14	
89	Spectrogram 1	1	2480.297002369	2481.843748569	127.500	398.400	1.5467	-55.09	13.28	
90	Spectrogram 1	1	2504.108321659	2511.301599259	589.600	1381.600	7.1933	-53.07	12.96	
91	Spectrogram 1	1	2511.469863059	2516.139183659	748.900	1593.500	4.6693	-50.41	19.60	
92	Spectrogram 1	1	2516.526441759	2519.534157259	358.500	900.300	3.0077	-52.60	12.07	
93	Spectrogram 1	1	2522.249084680	2523.090403680	661.334	980.034	0.8413	-52.09	17.61	
94	Spectrogram 1	1	2524.191343418	2524.969563518	605.247	1043.447	0.7782	-47.22	21.94	
95	Spectrogram 1	1	2526.099265080	2526.751287380	609.870	1024.170	0.6520	-47.06	23.63	
96	Spectrogram 1	1	2527.804585914	2528.603839014	786.238	1096.938	0.7993	-57.24	18.44	
97	Spectrogram 1	1	2529.826035257	2530.667354357	736.526	1007.426	0.8413	-50.52	25.31	
98	Spectrogram 1	1	2533.692389459	2534.575774359	23.900	255.000	0.8834	-45.37	17.05	
99	Spectrogram 1	1	2536.237379459	2537.015599559	47.800	247.000	0.7782	-45.84	17.85	
100	Spectrogram 1	1	2538.572039759	2539.560589559	39.800	239.000	0.9885	-44.59	15.60	
101	Spectrogram 1	1	2541.117029759	2542.105579659	31.900	247.000	0.9885	-44.35	16.53	
102	Spectrogram 1	1	2543.574673559	2544.479091559	31.900	207.200	0.9044	-47.20	15.06	
