Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1994.450000000	1994.682349352	0.000	8000.000	0.2323	-33.61	13.40	Phaser
2	Spectrogram 1	1	1997.491664249	1999.519440415	0.000	8000.000	2.0278	-33.29	14.32	Upsweep
3	Spectrogram 1	1	2001.483848576	2003.625320689	0.000	8000.000	2.1415	-33.10	14.40	Downsweep
4	Spectrogram 1	1	2006.511043659	2008.581065159	0.000	8000.000	2.0700	-32.45	14.84	
5	Spectrogram 1	1	2010.463874169	2012.576141009	0.000	8000.000	2.1123	-32.86	14.96	
6	Spectrogram 1	1	2015.469946579	2017.561090749	0.000	8000.000	2.0911	-33.23	14.04	
7	Spectrogram 1	1	2019.504376239	2021.616643079	0.000	8000.000	2.1123	-33.44	14.23	
8	Spectrogram 1	1	2023.507121899	2023.760593919	0.000	8000.000	0.2535	-34.13	13.54	
9	Spectrogram 1	1	2032.836218779	2037.324901599	580.000	1080.800	4.4887	-43.10	16.45	
10	Spectrogram 1	1	2048.232931729	2049.768338949	143.400	470.100	1.5354	-52.65	10.97	
11	Spectrogram 1	1	2050.793701289	2051.824317089	159.300	709.100	1.0306	-46.77	12.15	
12	Spectrogram 1	1	2037.369519279	2044.166279029	580.000	1526.500	6.7968	-40.70	19.77	
13	Spectrogram 1	1	2053.068806709	2053.842179809	326.700	756.900	0.7734	-44.64	15.47	
14	Spectrogram 1	1	2055.195582729	2056.177171669	294.800	669.300	0.9816	-45.46	12.56	
15	Spectrogram 1	1	2057.723917869	2058.541908649	318.700	693.200	0.8180	-45.77	13.67	
16	Spectrogram 1	1	2060.239821669	2061.042939889	278.900	605.500	0.8031	-47.88	13.01	
17	Spectrogram 1	1	2063.035862879	2063.898471339	294.800	701.100	0.8626	-44.92	13.81	
18	Spectrogram 1	1	2065.839773909	2066.955215879	255.000	669.300	1.1154	-49.97	10.85	
19	Spectrogram 1	1	2068.903521189	2070.227178999	159.300	390.400	1.3237	-54.13	10.44	
20	Spectrogram 1	1	2072.455782179	2073.794312549	127.500	398.400	1.3385	-54.04	9.73	
21	Spectrogram 1	1	2075.972002369	2077.518748569	127.500	398.400	1.5467	-52.84	10.20	
22	Spectrogram 1	1	2099.783321659	2106.976599259	589.600	1381.600	7.1933	-43.09	13.61	
23	Spectrogram 1	1	2107.144863059	2111.814183659	748.900	1593.500	4.6693	-39.17	18.83	
24	Spectrogram 1	1	2112.201441759	2115.209157259	358.500	900.300	3.0077	-48.86	12.43	
25	Spectrogram 1	1	2117.924084680	2118.765403680	661.334	980.034	0.8413	-47.46	16.04	
26	Spectrogram 1	1	2119.866343418	2120.644563518	605.247	1043.447	0.7782	-39.80	17.41	
27	Spectrogram 1	1	2121.774265080	2122.426287380	609.870	1024.170	0.6520	-39.79	17.98	
28	Spectrogram 1	1	2123.479585914	2124.278839014	786.238	1096.938	0.7993	-46.57	15.03	
29	Spectrogram 1	1	2125.501035257	2126.342354357	736.526	1007.426	0.8413	-42.08	17.54	
30	Spectrogram 1	1	2129.367389459	2130.250774359	23.900	255.000	0.8834	-50.98	13.40	
31	Spectrogram 1	1	2131.912379459	2132.690599559	47.800	247.000	0.7782	-53.08	12.28	
32	Spectrogram 1	1	2134.247039759	2135.235589559	39.800	239.000	0.9885	-51.86	12.92	
33	Spectrogram 1	1	2136.792029759	2137.780579659	31.900	247.000	0.9885	-50.85	13.26	
34	Spectrogram 1	1	2139.249673559	2140.154091559	31.900	207.200	0.9044	-51.34	14.14	
35	Spectrogram 1	1	2143.919000000	2144.151349352	0.000	8000.000	0.2323	-33.10	14.25	Phaser
36	Spectrogram 1	1	2146.960664249	2148.988440415	0.000	8000.000	2.0278	-32.85	15.28	Upsweep
37	Spectrogram 1	1	2150.952848576	2153.094320689	0.000	8000.000	2.1415	-33.06	15.33	Downsweep
38	Spectrogram 1	1	2155.980043659	2158.050065159	0.000	8000.000	2.0700	-33.38	14.77	
39	Spectrogram 1	1	2159.932874169	2162.045141009	0.000	8000.000	2.1123	-33.35	15.24	
40	Spectrogram 1	1	2164.938946579	2167.030090749	0.000	8000.000	2.0911	-32.96	14.51	
41	Spectrogram 1	1	2168.973376239	2171.085643079	0.000	8000.000	2.1123	-32.90	14.88	
42	Spectrogram 1	1	2172.976121899	2173.229593919	0.000	8000.000	0.2535	-33.47	13.82	
43	Spectrogram 1	1	2182.305218779	2186.793901599	580.000	1080.800	4.4887	-43.40	15.91	
44	Spectrogram 1	1	2197.701931729	2199.237338949	143.400	470.100	1.5354	-52.37	10.85	
45	Spectrogram 1	1	2200.262701289	2201.293317089	159.300	709.100	1.0306	-47.01	11.39	
46	Spectrogram 1	1	2186.838519279	2193.635279029	580.000	1526.500	6.7968	-41.05	18.31	
47	Spectrogram 1	1	2202.537806709	2203.311179809	326.700	756.900	0.7734	-45.21	14.78	
48	Spectrogram 1	1	2204.664582729	2205.646171669	294.800	669.300	0.9816	-45.87	12.80	
49	Spectrogram 1	1	2207.192917869	2208.010908649	318.700	693.200	0.8180	-45.99	12.91	
50	Spectrogram 1	1	2209.708821669	2210.511939889	278.900	605.500	0.8031	-48.13	12.19	
51	Spectrogram 1	1	2212.504862879	2213.367471339	294.800	701.100	0.8626	-45.35	13.95	
52	Spectrogram 1	1	2215.308773909	2216.424215879	255.000	669.300	1.1154	-50.41	11.80	
53	Spectrogram 1	1	2218.372521189	2219.696178999	159.300	390.400	1.3237	-53.90	10.71	
54	Spectrogram 1	1	2221.924782179	2223.263312549	127.500	398.400	1.3385	-53.64	11.86	
55	Spectrogram 1	1	2225.441002369	2226.987748569	127.500	398.400	1.5467	-53.38	11.29	
56	Spectrogram 1	1	2249.252321659	2256.445599259	589.600	1381.600	7.1933	-43.66	14.20	
57	Spectrogram 1	1	2256.613863059	2261.283183659	748.900	1593.500	4.6693	-39.38	18.33	
58	Spectrogram 1	1	2261.670441759	2264.678157259	358.500	900.300	3.0077	-48.72	11.98	
59	Spectrogram 1	1	2267.393084680	2268.234403680	661.334	980.034	0.8413	-47.26	14.71	
60	Spectrogram 1	1	2269.335343418	2270.113563518	605.247	1043.447	0.7782	-40.00	17.73	
61	Spectrogram 1	1	2271.243265080	2271.895287380	609.870	1024.170	0.6520	-39.57	19.92	
62	Spectrogram 1	1	2272.948585914	2273.747839014	786.238	1096.938	0.7993	-46.17	13.64	
63	Spectrogram 1	1	2274.970035257	2275.811354357	736.526	1007.426	0.8413	-42.40	18.10	
64	Spectrogram 1	1	2278.836389459	2279.719774359	23.900	255.000	0.8834	-51.31	13.64	
65	Spectrogram 1	1	2281.381379459	2282.159599559	47.800	247.000	0.7782	-53.58	11.23	
66	Spectrogram 1	1	2283.716039759	2284.704589559	39.800	239.000	0.9885	-52.28	12.94	
67	Spectrogram 1	1	2286.261029759	2287.249579659	31.900	247.000	0.9885	-51.04	14.35	
68	Spectrogram 1	1	2288.718673559	2289.623091559	31.900	207.200	0.9044	-51.38	14.07	
69	Spectrogram 1	1	2293.350000000	2293.582349352	0.000	8000.000	0.2323	-34.54	15.16	Phaser
70	Spectrogram 1	1	2296.391664249	2298.419440415	0.000	8000.000	2.0278	-33.86	16.96	Upsweep
71	Spectrogram 1	1	2300.383848576	2302.525320689	0.000	8000.000	2.1415	-33.92	17.43	Downsweep
72	Spectrogram 1	1	2305.411043659	2307.481065159	0.000	8000.000	2.0700	-33.82	15.82	
73	Spectrogram 1	1	2309.363874169	2311.476141009	0.000	8000.000	2.1123	-33.91	16.38	
74	Spectrogram 1	1	2314.369946579	2316.461090749	0.000	8000.000	2.0911	-34.02	16.56	
75	Spectrogram 1	1	2318.404376239	2320.516643079	0.000	8000.000	2.1123	-34.02	17.51	
76	Spectrogram 1	1	2322.407121899	2322.660593919	0.000	8000.000	0.2535	-34.26	17.20	
77	Spectrogram 1	1	2331.736218779	2336.224901599	580.000	1080.800	4.4887	-43.51	16.07	
78	Spectrogram 1	1	2347.132931729	2348.668338949	143.400	470.100	1.5354	-52.76	11.41	
79	Spectrogram 1	1	2349.693701289	2350.724317089	159.300	709.100	1.0306	-46.51	11.63	
80	Spectrogram 1	1	2336.269519279	2343.066279029	580.000	1526.500	6.7968	-41.37	19.12	
81	Spectrogram 1	1	2351.968806709	2352.742179809	326.700	756.900	0.7734	-45.36	14.05	
82	Spectrogram 1	1	2354.095582729	2355.077171669	294.800	669.300	0.9816	-46.19	12.99	
83	Spectrogram 1	1	2356.623917869	2357.441908649	318.700	693.200	0.8180	-46.14	12.07	
84	Spectrogram 1	1	2359.139821669	2359.942939889	278.900	605.500	0.8031	-47.89	12.48	
85	Spectrogram 1	1	2361.935862879	2362.798471339	294.800	701.100	0.8626	-44.42	14.12	
86	Spectrogram 1	1	2364.739773909	2365.855215879	255.000	669.300	1.1154	-50.27	11.09	
87	Spectrogram 1	1	2367.803521189	2369.127178999	159.300	390.400	1.3237	-53.86	11.25	
88	Spectrogram 1	1	2371.355782179	2372.694312549	127.500	398.400	1.3385	-53.87	11.34	
89	Spectrogram 1	1	2374.872002369	2376.418748569	127.500	398.400	1.5467	-53.28	11.27	
90	Spectrogram 1	1	2398.683321659	2405.876599259	589.600	1381.600	7.1933	-43.34	13.39	
91	Spectrogram 1	1	2406.044863059	2410.714183659	748.900	1593.500	4.6693	-38.67	17.70	
92	Spectrogram 1	1	2411.101441759	2414.109157259	358.500	900.300	3.0077	-48.67	11.86	
93	Spectrogram 1	1	2416.824084680	2417.665403680	661.334	980.034	0.8413	-47.87	13.82	
94	Spectrogram 1	1	2418.766343418	2419.544563518	605.247	1043.447	0.7782	-39.34	17.33	
95	Spectrogram 1	1	2420.674265080	2421.326287380	609.870	1024.170	0.6520	-39.11	17.62	
96	Spectrogram 1	1	2422.379585914	2423.178839014	786.238	1096.938	0.7993	-46.15	13.80	
97	Spectrogram 1	1	2424.401035257	2425.242354357	736.526	1007.426	0.8413	-42.36	19.35	
98	Spectrogram 1	1	2428.267389459	2429.150774359	23.900	255.000	0.8834	-50.51	15.36	
99	Spectrogram 1	1	2430.812379459	2431.590599559	47.800	247.000	0.7782	-53.50	11.50	
