Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
52	Spectrogram 1	1	1223.058773909	1224.174215879	255.000	669.300	1.1154	-50.85	11.23	
53	Spectrogram 1	1	1226.122521189	1227.446178999	159.300	390.400	1.3237	-56.99	10.22	
54	Spectrogram 1	1	1229.674782179	1231.013312549	127.500	398.400	1.3385	-56.43	10.23	
55	Spectrogram 1	1	1233.191002369	1234.737748569	127.500	398.400	1.5467	-56.17	9.93	
56	Spectrogram 1	1	1257.002321659	1264.195599259	589.600	1381.600	7.1933	-40.79	15.03	
57	Spectrogram 1	1	1264.363863059	1269.033183659	748.900	1593.500	4.6693	-37.77	19.25	
58	Spectrogram 1	1	1269.420441759	1272.428157259	358.500	900.300	3.0077	-42.26	12.14	
59	Spectrogram 1	1	1275.143084680	1275.984403680	661.334	980.034	0.8413	-40.00	18.08	
60	Spectrogram 1	1	1277.085343418	1277.863563518	605.247	1043.447	0.7782	-38.04	19.31	
61	Spectrogram 1	1	1278.993265080	1279.645287380	609.870	1024.170	0.6520	-38.36	19.36	
62	Spectrogram 1	1	1280.698585914	1281.497839014	786.238	1096.938	0.7993	-45.70	17.32	
63	Spectrogram 1	1	1282.720035257	1283.561354357	736.526	1007.426	0.8413	-41.60	20.73	
64	Spectrogram 1	1	1286.586389459	1287.469774359	23.900	255.000	0.8834	-53.32	12.76	
65	Spectrogram 1	1	1289.131379459	1289.909599559	47.800	247.000	0.7782	-55.78	13.09	
66	Spectrogram 1	1	1291.466039759	1292.454589559	39.800	239.000	0.9885	-54.58	11.29	
67	Spectrogram 1	1	1294.011029759	1294.999579659	31.900	247.000	0.9885	-52.77	12.48	
68	Spectrogram 1	1	1296.468673559	1297.373091559	31.900	207.200	0.9044	-53.89	11.91	
69	Spectrogram 1	1	1301.100000000	1301.332349352	0.000	8000.000	0.2323	-27.21	20.60	Phaser
70	Spectrogram 1	1	1304.141664249	1306.169440415	0.000	8000.000	2.0278	-27.38	20.87	Upsweep
71	Spectrogram 1	1	1308.133848576	1310.275320689	0.000	8000.000	2.1415	-27.69	21.77	Downsweep
72	Spectrogram 1	1	1313.161043659	1315.231065159	0.000	8000.000	2.0700	-28.04	20.49	
73	Spectrogram 1	1	1317.113874169	1319.226141009	0.000	8000.000	2.1123	-28.02	21.28	
74	Spectrogram 1	1	1322.119946579	1324.211090749	0.000	8000.000	2.0911	-28.07	20.60	
75	Spectrogram 1	1	1326.154376239	1328.266643079	0.000	8000.000	2.1123	-28.71	20.55	
76	Spectrogram 1	1	1330.157121899	1330.410593919	0.000	8000.000	0.2535	-28.95	19.09	
77	Spectrogram 1	1	1339.486218779	1343.974901599	580.000	1080.800	4.4887	-36.43	21.91	
78	Spectrogram 1	1	1354.882931729	1356.418338949	143.400	470.100	1.5354	-55.13	10.23	
79	Spectrogram 1	1	1357.443701289	1358.474317089	159.300	709.100	1.0306	-48.62	11.76	
80	Spectrogram 1	1	1344.019519279	1350.816279029	580.000	1526.500	6.7968	-38.08	22.02	
81	Spectrogram 1	1	1359.718806709	1360.492179809	326.700	756.900	0.7734	-40.11	17.46	
82	Spectrogram 1	1	1361.845582729	1362.827171669	294.800	669.300	0.9816	-47.43	13.60	
83	Spectrogram 1	1	1364.373917869	1365.191908649	318.700	693.200	0.8180	-43.94	14.35	
84	Spectrogram 1	1	1366.889821669	1367.692939889	278.900	605.500	0.8031	-50.11	12.36	
85	Spectrogram 1	1	1369.685862879	1370.548471339	294.800	701.100	0.8626	-44.63	13.90	
86	Spectrogram 1	1	1372.489773909	1373.605215879	255.000	669.300	1.1154	-50.39	10.83	
87	Spectrogram 1	1	1375.553521189	1376.877178999	159.300	390.400	1.3237	-56.85	11.95	
88	Spectrogram 1	1	1379.105782179	1380.444312549	127.500	398.400	1.3385	-56.26	9.51	
89	Spectrogram 1	1	1382.622002369	1384.168748569	127.500	398.400	1.5467	-57.05	10.26	
90	Spectrogram 1	1	1406.433321659	1413.626599259	589.600	1381.600	7.1933	-40.71	15.35	
91	Spectrogram 1	1	1413.794863059	1418.464183659	748.900	1593.500	4.6693	-37.56	19.13	
92	Spectrogram 1	1	1418.851441759	1421.859157259	358.500	900.300	3.0077	-42.76	11.94	
93	Spectrogram 1	1	1424.574084680	1425.415403680	661.334	980.034	0.8413	-40.05	18.13	
94	Spectrogram 1	1	1426.516343418	1427.294563518	605.247	1043.447	0.7782	-38.05	19.64	
95	Spectrogram 1	1	1428.424265080	1429.076287380	609.870	1024.170	0.6520	-38.77	19.25	
96	Spectrogram 1	1	1430.129585914	1430.928839014	786.238	1096.938	0.7993	-45.35	16.14	
97	Spectrogram 1	1	1432.151035257	1432.992354357	736.526	1007.426	0.8413	-41.79	21.70	
98	Spectrogram 1	1	1436.017389459	1436.900774359	23.900	255.000	0.8834	-53.06	13.57	
99	Spectrogram 1	1	1438.562379459	1439.340599559	47.800	247.000	0.7782	-55.78	10.85	
100	Spectrogram 1	1	1440.897039759	1441.885589559	39.800	239.000	0.9885	-54.35	11.95	
101	Spectrogram 1	1	1443.442029759	1444.430579659	31.900	247.000	0.9885	-52.56	12.74	
102	Spectrogram 1	1	1445.899673559	1446.804091559	31.900	207.200	0.9044	-53.10	12.15	
