Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
63	Spectrogram 1	1	301.170035257	302.011354357	736.526	1007.426	0.8413	-42.15	21.15	
64	Spectrogram 1	1	305.036389459	305.919774359	23.900	255.000	0.8834	-54.12	13.37	
65	Spectrogram 1	1	307.581379459	308.359599559	47.800	247.000	0.7782	-56.53	10.63	
66	Spectrogram 1	1	309.916039759	310.904589559	39.800	239.000	0.9885	-55.71	12.29	
67	Spectrogram 1	1	312.461029759	313.449579659	31.900	247.000	0.9885	-54.06	12.14	
68	Spectrogram 1	1	314.918673559	315.823091559	31.900	207.200	0.9044	-54.23	14.11	
69	Spectrogram 1	1	319.550000000	319.782349352	0.000	8000.000	0.2323	-28.81	17.87	Phaser
70	Spectrogram 1	1	322.591664249	324.619440415	0.000	8000.000	2.0278	-28.21	18.67	Upsweep
71	Spectrogram 1	1	326.583848576	328.725320689	0.000	8000.000	2.1415	-28.33	19.63	Downsweep
72	Spectrogram 1	1	331.611043659	333.681065159	0.000	8000.000	2.0700	-28.19	19.30	
73	Spectrogram 1	1	335.563874169	337.676141009	0.000	8000.000	2.1123	-28.33	19.09	
74	Spectrogram 1	1	340.569946579	342.661090749	0.000	8000.000	2.0911	-28.57	18.70	
75	Spectrogram 1	1	344.604376239	346.716643079	0.000	8000.000	2.1123	-28.39	19.38	
76	Spectrogram 1	1	348.607121899	348.860593919	0.000	8000.000	0.2535	-28.70	16.80	
77	Spectrogram 1	1	357.936218779	362.424901599	580.000	1080.800	4.4887	-36.68	23.96	
78	Spectrogram 1	1	373.332931729	374.868338949	143.400	470.100	1.5354	-56.97	9.58	
79	Spectrogram 1	1	375.893701289	376.924317089	159.300	709.100	1.0306	-49.42	11.16	
80	Spectrogram 1	1	362.469519279	369.266279029	580.000	1526.500	6.7968	-38.02	22.39	
81	Spectrogram 1	1	378.168806709	378.942179809	326.700	756.900	0.7734	-40.54	17.98	
82	Spectrogram 1	1	380.295582729	381.277171669	294.800	669.300	0.9816	-46.78	13.08	
83	Spectrogram 1	1	382.823917869	383.641908649	318.700	693.200	0.8180	-44.07	16.17	
84	Spectrogram 1	1	385.339821669	386.142939889	278.900	605.500	0.8031	-50.31	13.70	
85	Spectrogram 1	1	388.135862879	388.998471339	294.800	701.100	0.8626	-44.36	15.42	
86	Spectrogram 1	1	390.939773909	392.055215879	255.000	669.300	1.1154	-51.04	11.75	
87	Spectrogram 1	1	394.003521189	395.327178999	159.300	390.400	1.3237	-58.17	10.71	
88	Spectrogram 1	1	397.555782179	398.894312549	127.500	398.400	1.3385	-57.95	10.39	
89	Spectrogram 1	1	401.072002369	402.618748569	127.500	398.400	1.5467	-57.85	10.99	
90	Spectrogram 1	1	424.883321659	432.076599259	589.600	1381.600	7.1933	-40.29	16.12	
91	Spectrogram 1	1	432.244863059	436.914183659	748.900	1593.500	4.6693	-37.45	19.87	
92	Spectrogram 1	1	437.301441759	440.309157259	358.500	900.300	3.0077	-41.80	12.45	
93	Spectrogram 1	1	443.024084680	443.865403680	661.334	980.034	0.8413	-40.53	17.02	
94	Spectrogram 1	1	444.966343418	445.744563518	605.247	1043.447	0.7782	-38.65	18.25	
95	Spectrogram 1	1	446.874265080	447.526287380	609.870	1024.170	0.6520	-38.87	19.98	
96	Spectrogram 1	1	448.579585914	449.378839014	786.238	1096.938	0.7993	-46.23	16.62	
97	Spectrogram 1	1	450.601035257	451.442354357	736.526	1007.426	0.8413	-42.23	22.14	
98	Spectrogram 1	1	454.467389459	455.350774359	23.900	255.000	0.8834	-53.68	12.94	
99	Spectrogram 1	1	457.012379459	457.790599559	47.800	247.000	0.7782	-56.94	11.42	
100	Spectrogram 1	1	459.347039759	460.335589559	39.800	239.000	0.9885	-55.12	11.77	
101	Spectrogram 1	1	461.892029759	462.880579659	31.900	247.000	0.9885	-53.77	12.68	
102	Spectrogram 1	1	464.349673559	465.254091559	31.900	207.200	0.9044	-54.55	12.31	
