Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
68	Spectrogram 1	1	2801.068673559	2801.973091559	31.900	207.200	0.9044	-53.13	13.49	
69	Spectrogram 1	1	2805.700000000	2805.932349352	0.000	8000.000	0.2323	-33.25	20.65	Phaser
70	Spectrogram 1	1	2808.741664249	2810.769440415	0.000	8000.000	2.0278	-33.76	18.56	Upsweep
71	Spectrogram 1	1	2812.733848576	2814.875320689	0.000	8000.000	2.1415	-33.94	18.27	Downsweep
72	Spectrogram 1	1	2817.761043659	2819.831065159	0.000	8000.000	2.0700	-33.80	18.09	
73	Spectrogram 1	1	2821.713874169	2823.826141009	0.000	8000.000	2.1123	-33.77	18.46	
74	Spectrogram 1	1	2826.719946579	2828.811090749	0.000	8000.000	2.0911	-33.91	17.64	
75	Spectrogram 1	1	2830.754376239	2832.866643079	0.000	8000.000	2.1123	-33.85	17.52	
76	Spectrogram 1	1	2834.757121899	2835.010593919	0.000	8000.000	0.2535	-34.12	16.87	
77	Spectrogram 1	1	2844.086218779	2848.574901599	580.000	1080.800	4.4887	-47.32	17.60	
78	Spectrogram 1	1	2859.482931729	2861.018338949	143.400	470.100	1.5354	-58.50	10.85	
79	Spectrogram 1	1	2862.043701289	2863.074317089	159.300	709.100	1.0306	-57.67	10.92	
80	Spectrogram 1	1	2848.619519279	2855.416279029	580.000	1526.500	6.7968	-52.73	14.64	
81	Spectrogram 1	1	2864.318806709	2865.092179809	326.700	756.900	0.7734	-58.76	10.94	
82	Spectrogram 1	1	2866.445582729	2867.427171669	294.800	669.300	0.9816	-59.66	11.62	
83	Spectrogram 1	1	2868.973917869	2869.791908649	318.700	693.200	0.8180	-59.79	10.87	
84	Spectrogram 1	1	2871.489821669	2872.292939889	278.900	605.500	0.8031	-59.71	9.82	
85	Spectrogram 1	1	2874.285862879	2875.148471339	294.800	701.100	0.8626	-59.86	10.41	
86	Spectrogram 1	1	2877.089773909	2878.205215879	255.000	669.300	1.1154	-58.56	11.74	
87	Spectrogram 1	1	2880.153521189	2881.477178999	159.300	390.400	1.3237	-59.77	9.93	
88	Spectrogram 1	1	2883.705782179	2885.044312549	127.500	398.400	1.3385	-58.95	9.70	
89	Spectrogram 1	1	2887.222002369	2888.768748569	127.500	398.400	1.5467	-58.58	10.24	
90	Spectrogram 1	1	2911.033321659	2918.226599259	589.600	1381.600	7.1933	-59.14	12.03	
91	Spectrogram 1	1	2918.394863059	2923.064183659	748.900	1593.500	4.6693	-58.58	12.20	
92	Spectrogram 1	1	2923.451441759	2926.459157259	358.500	900.300	3.0077	-56.55	11.90	
93	Spectrogram 1	1	2929.174084680	2930.015403680	661.334	980.034	0.8413	-63.55	10.86	
94	Spectrogram 1	1	2931.116343418	2931.894563518	605.247	1043.447	0.7782	-60.38	11.51	
95	Spectrogram 1	1	2933.024265080	2933.676287380	609.870	1024.170	0.6520	-60.18	12.07	
96	Spectrogram 1	1	2934.729585914	2935.528839014	786.238	1096.938	0.7993	-61.16	12.90	
97	Spectrogram 1	1	2936.751035257	2937.592354357	736.526	1007.426	0.8413	-60.47	14.80	
98	Spectrogram 1	1	2940.617389459	2941.500774359	23.900	255.000	0.8834	-51.82	15.27	
99	Spectrogram 1	1	2943.162379459	2943.940599559	47.800	247.000	0.7782	-54.06	16.22	
100	Spectrogram 1	1	2945.497039759	2946.485589559	39.800	239.000	0.9885	-53.05	15.02	
101	Spectrogram 1	1	2948.042029759	2949.030579659	31.900	247.000	0.9885	-52.04	15.53	
102	Spectrogram 1	1	2950.499673559	2951.404091559	31.900	207.200	0.9044	-52.42	15.98	
