Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
24	Spectrogram 1	1	2452.801441759	2455.809157259	358.500	900.300	3.0077	-55.30	11.91	
25	Spectrogram 1	1	2458.524084680	2459.365403680	661.334	980.034	0.8413	-50.96	14.36	
26	Spectrogram 1	1	2460.466343418	2461.244563518	605.247	1043.447	0.7782	-47.31	16.22	
27	Spectrogram 1	1	2462.374265080	2463.026287380	609.870	1024.170	0.6520	-47.35	18.24	
28	Spectrogram 1	1	2464.079585914	2464.878839014	786.238	1096.938	0.7993	-53.83	13.88	
29	Spectrogram 1	1	2466.101035257	2466.942354357	736.526	1007.426	0.8413	-50.29	17.14	
30	Spectrogram 1	1	2469.967389459	2470.850774359	23.900	255.000	0.8834	-54.73	14.19	
31	Spectrogram 1	1	2472.512379459	2473.290599559	47.800	247.000	0.7782	-56.71	13.42	
32	Spectrogram 1	1	2474.847039759	2475.835589559	39.800	239.000	0.9885	-56.71	14.69	
33	Spectrogram 1	1	2477.392029759	2478.380579659	31.900	247.000	0.9885	-54.50	16.00	
34	Spectrogram 1	1	2479.849673559	2480.754091559	31.900	207.200	0.9044	-55.19	16.52	
35	Spectrogram 1	1	2484.519000000	2484.751349352	0.000	8000.000	0.2323	-39.53	18.70	Phaser
36	Spectrogram 1	1	2487.560664249	2489.588440415	0.000	8000.000	2.0278	-38.60	18.33	Upsweep
37	Spectrogram 1	1	2491.552848576	2493.694320689	0.000	8000.000	2.1415	-38.73	18.60	Downsweep
38	Spectrogram 1	1	2496.580043659	2498.650065159	0.000	8000.000	2.0700	-39.90	17.58	
39	Spectrogram 1	1	2500.532874169	2502.645141009	0.000	8000.000	2.1123	-39.77	17.71	
40	Spectrogram 1	1	2505.538946579	2507.630090749	0.000	8000.000	2.0911	-39.62	18.06	
41	Spectrogram 1	1	2509.573376239	2511.685643079	0.000	8000.000	2.1123	-39.66	17.68	
42	Spectrogram 1	1	2513.576121899	2513.829593919	0.000	8000.000	0.2535	-39.84	17.52	
43	Spectrogram 1	1	2522.905218779	2527.393901599	580.000	1080.800	4.4887	-51.59	16.55	
44	Spectrogram 1	1	2538.301931729	2539.837338949	143.400	470.100	1.5354	-61.19	10.23	
45	Spectrogram 1	1	2540.862701289	2541.893317089	159.300	709.100	1.0306	-58.80	9.92	
46	Spectrogram 1	1	2527.438519279	2534.235279029	580.000	1526.500	6.7968	-49.02	16.90	
47	Spectrogram 1	1	2543.137806709	2543.911179809	326.700	756.900	0.7734	-56.22	12.72	
48	Spectrogram 1	1	2545.264582729	2546.246171669	294.800	669.300	0.9816	-60.26	11.18	
49	Spectrogram 1	1	2547.792917869	2548.610908649	318.700	693.200	0.8180	-58.51	11.20	
50	Spectrogram 1	1	2550.308821669	2551.111939889	278.900	605.500	0.8031	-60.52	9.87	
51	Spectrogram 1	1	2553.104862879	2553.967471339	294.800	701.100	0.8626	-57.59	11.50	
52	Spectrogram 1	1	2555.908773909	2557.024215879	255.000	669.300	1.1154	-60.58	9.77	
53	Spectrogram 1	1	2558.972521189	2560.296178999	159.300	390.400	1.3237	-62.36	10.29	
54	Spectrogram 1	1	2562.524782179	2563.863312549	127.500	398.400	1.3385	-61.38	9.93	
55	Spectrogram 1	1	2566.041002369	2567.587748569	127.500	398.400	1.5467	-61.52	10.59	
56	Spectrogram 1	1	2589.852321659	2597.045599259	589.600	1381.600	7.1933	-51.51	13.40	
57	Spectrogram 1	1	2597.213863059	2601.883183659	748.900	1593.500	4.6693	-48.90	14.40	
58	Spectrogram 1	1	2602.270441759	2605.278157259	358.500	900.300	3.0077	-56.23	11.00	
59	Spectrogram 1	1	2607.993084680	2608.834403680	661.334	980.034	0.8413	-51.47	15.07	
60	Spectrogram 1	1	2609.935343418	2610.713563518	605.247	1043.447	0.7782	-48.08	17.55	
61	Spectrogram 1	1	2611.843265080	2612.495287380	609.870	1024.170	0.6520	-47.94	18.08	
62	Spectrogram 1	1	2613.548585914	2614.347839014	786.238	1096.938	0.7993	-54.25	13.90	
63	Spectrogram 1	1	2615.570035257	2616.411354357	736.526	1007.426	0.8413	-50.77	16.59	
64	Spectrogram 1	1	2619.436389459	2620.319774359	23.900	255.000	0.8834	-55.08	13.36	
65	Spectrogram 1	1	2621.981379459	2622.759599559	47.800	247.000	0.7782	-58.85	12.26	
66	Spectrogram 1	1	2624.316039759	2625.304589559	39.800	239.000	0.9885	-57.37	13.19	
67	Spectrogram 1	1	2626.861029759	2627.849579659	31.900	247.000	0.9885	-55.54	13.78	
68	Spectrogram 1	1	2629.318673559	2630.223091559	31.900	207.200	0.9044	-56.27	12.61	
69	Spectrogram 1	1	2633.950000000	2634.182349352	0.000	8000.000	0.2323	-39.50	18.49	Phaser
70	Spectrogram 1	1	2636.991664249	2639.019440415	0.000	8000.000	2.0278	-39.73	18.52	Upsweep
71	Spectrogram 1	1	2640.983848576	2643.125320689	0.000	8000.000	2.1415	-40.20	17.56	Downsweep
72	Spectrogram 1	1	2646.011043659	2648.081065159	0.000	8000.000	2.0700	-39.83	17.79	
73	Spectrogram 1	1	2649.963874169	2652.076141009	0.000	8000.000	2.1123	-39.63	18.46	
74	Spectrogram 1	1	2654.969946579	2657.061090749	0.000	8000.000	2.0911	-38.84	18.40	
75	Spectrogram 1	1	2659.004376239	2661.116643079	0.000	8000.000	2.1123	-39.29	17.44	
76	Spectrogram 1	1	2663.007121899	2663.260593919	0.000	8000.000	0.2535	-39.39	17.85	
77	Spectrogram 1	1	2672.336218779	2676.824901599	580.000	1080.800	4.4887	-52.19	16.76	
78	Spectrogram 1	1	2687.732931729	2689.268338949	143.400	470.100	1.5354	-61.15	10.45	
79	Spectrogram 1	1	2690.293701289	2691.324317089	159.300	709.100	1.0306	-58.22	11.02	
80	Spectrogram 1	1	2676.869519279	2683.666279029	580.000	1526.500	6.7968	-49.60	17.42	
81	Spectrogram 1	1	2692.568806709	2693.342179809	326.700	756.900	0.7734	-57.27	12.13	
82	Spectrogram 1	1	2694.695582729	2695.677171669	294.800	669.300	0.9816	-59.42	10.69	
83	Spectrogram 1	1	2697.223917869	2698.041908649	318.700	693.200	0.8180	-58.66	10.95	
84	Spectrogram 1	1	2699.739821669	2700.542939889	278.900	605.500	0.8031	-59.92	10.41	
85	Spectrogram 1	1	2702.535862879	2703.398471339	294.800	701.100	0.8626	-57.50	11.13	
86	Spectrogram 1	1	2705.339773909	2706.455215879	255.000	669.300	1.1154	-60.34	10.41	
87	Spectrogram 1	1	2708.403521189	2709.727178999	159.300	390.400	1.3237	-62.67	11.32	
88	Spectrogram 1	1	2711.955782179	2713.294312549	127.500	398.400	1.3385	-61.32	10.56	
89	Spectrogram 1	1	2715.472002369	2717.018748569	127.500	398.400	1.5467	-61.32	9.56	
90	Spectrogram 1	1	2739.283321659	2746.476599259	589.600	1381.600	7.1933	-51.77	13.27	
91	Spectrogram 1	1	2746.644863059	2751.314183659	748.900	1593.500	4.6693	-49.01	15.74	
92	Spectrogram 1	1	2751.701441759	2754.709157259	358.500	900.300	3.0077	-56.75	11.26	
93	Spectrogram 1	1	2757.424084680	2758.265403680	661.334	980.034	0.8413	-51.58	15.18	
94	Spectrogram 1	1	2759.366343418	2760.144563518	605.247	1043.447	0.7782	-47.67	16.68	
95	Spectrogram 1	1	2761.274265080	2761.926287380	609.870	1024.170	0.6520	-47.81	18.20	
96	Spectrogram 1	1	2762.979585914	2763.778839014	786.238	1096.938	0.7993	-53.83	13.56	
97	Spectrogram 1	1	2765.001035257	2765.842354357	736.526	1007.426	0.8413	-50.40	16.91	
98	Spectrogram 1	1	2768.867389459	2769.750774359	23.900	255.000	0.8834	-55.40	15.17	
99	Spectrogram 1	1	2771.412379459	2772.190599559	47.800	247.000	0.7782	-57.92	14.23	
100	Spectrogram 1	1	2773.747039759	2774.735589559	39.800	239.000	0.9885	-56.76	13.73	
101	Spectrogram 1	1	2776.292029759	2777.280579659	31.900	247.000	0.9885	-56.13	13.55	
102	Spectrogram 1	1	2778.749673559	2779.654091559	31.900	207.200	0.9044	-56.84	13.54	
