Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
25	Spectrogram 1	1	1803.024084680	1803.865403680	661.334	980.034	0.8413	-48.44	13.79	
26	Spectrogram 1	1	1804.966343418	1805.744563518	605.247	1043.447	0.7782	-44.05	16.07	
27	Spectrogram 1	1	1806.874265080	1807.526287380	609.870	1024.170	0.6520	-44.05	15.40	
28	Spectrogram 1	1	1808.579585914	1809.378839014	786.238	1096.938	0.7993	-51.27	13.07	
29	Spectrogram 1	1	1810.601035257	1811.442354357	736.526	1007.426	0.8413	-46.73	17.72	
30	Spectrogram 1	1	1814.467389459	1815.350774359	23.900	255.000	0.8834	-50.38	12.24	
31	Spectrogram 1	1	1817.012379459	1817.790599559	47.800	247.000	0.7782	-53.27	10.43	
32	Spectrogram 1	1	1819.347039759	1820.335589559	39.800	239.000	0.9885	-51.94	12.17	
33	Spectrogram 1	1	1821.892029759	1822.880579659	31.900	247.000	0.9885	-50.06	14.17	
34	Spectrogram 1	1	1824.349673559	1825.254091559	31.900	207.200	0.9044	-50.51	12.33	
35	Spectrogram 1	1	1829.019000000	1829.251349352	0.000	8000.000	0.2323	-32.71	18.44	Phaser
36	Spectrogram 1	1	1832.060664249	1834.088440415	0.000	8000.000	2.0278	-32.79	18.12	Upsweep
37	Spectrogram 1	1	1836.052848576	1838.194320689	0.000	8000.000	2.1415	-32.82	17.54	Downsweep
38	Spectrogram 1	1	1841.080043659	1843.150065159	0.000	8000.000	2.0700	-32.74	19.29	
39	Spectrogram 1	1	1845.032874169	1847.145141009	0.000	8000.000	2.1123	-32.77	19.20	
40	Spectrogram 1	1	1850.038946579	1852.130090749	0.000	8000.000	2.0911	-32.87	18.69	
41	Spectrogram 1	1	1854.073376239	1856.185643079	0.000	8000.000	2.1123	-32.64	19.72	
42	Spectrogram 1	1	1858.076121899	1858.329593919	0.000	8000.000	0.2535	-32.92	17.91	
43	Spectrogram 1	1	1867.405218779	1871.893901599	580.000	1080.800	4.4887	-42.69	16.85	
44	Spectrogram 1	1	1882.801931729	1884.337338949	143.400	470.100	1.5354	-53.33	10.61	
45	Spectrogram 1	1	1885.362701289	1886.393317089	159.300	709.100	1.0306	-46.75	11.32	
46	Spectrogram 1	1	1871.938519279	1878.735279029	580.000	1526.500	6.7968	-45.25	15.60	
47	Spectrogram 1	1	1887.637806709	1888.411179809	326.700	756.900	0.7734	-43.07	15.04	
48	Spectrogram 1	1	1889.764582729	1890.746171669	294.800	669.300	0.9816	-45.37	11.36	
49	Spectrogram 1	1	1892.292917869	1893.110908649	318.700	693.200	0.8180	-45.48	12.91	
50	Spectrogram 1	1	1894.808821669	1895.611939889	278.900	605.500	0.8031	-49.26	10.51	
51	Spectrogram 1	1	1897.604862879	1898.467471339	294.800	701.100	0.8626	-44.33	14.68	
52	Spectrogram 1	1	1900.408773909	1901.524215879	255.000	669.300	1.1154	-49.08	11.73	
53	Spectrogram 1	1	1903.472521189	1904.796178999	159.300	390.400	1.3237	-55.17	10.84	
54	Spectrogram 1	1	1907.024782179	1908.363312549	127.500	398.400	1.3385	-53.53	10.49	
55	Spectrogram 1	1	1910.541002369	1912.087748569	127.500	398.400	1.5467	-53.82	10.73	
56	Spectrogram 1	1	1934.352321659	1941.545599259	589.600	1381.600	7.1933	-45.06	15.39	
57	Spectrogram 1	1	1941.713863059	1946.383183659	748.900	1593.500	4.6693	-43.93	15.26	
58	Spectrogram 1	1	1946.770441759	1949.778157259	358.500	900.300	3.0077	-48.20	11.82	
59	Spectrogram 1	1	1952.493084680	1953.334403680	661.334	980.034	0.8413	-48.19	12.91	
60	Spectrogram 1	1	1954.435343418	1955.213563518	605.247	1043.447	0.7782	-44.58	15.06	
61	Spectrogram 1	1	1956.343265080	1956.995287380	609.870	1024.170	0.6520	-43.87	16.84	
62	Spectrogram 1	1	1958.048585914	1958.847839014	786.238	1096.938	0.7993	-44.12	14.24	
63	Spectrogram 1	1	1960.070035257	1960.911354357	736.526	1007.426	0.8413	-47.29	16.92	
64	Spectrogram 1	1	1963.936389459	1964.819774359	23.900	255.000	0.8834	-50.51	12.23	
65	Spectrogram 1	1	1966.481379459	1967.259599559	47.800	247.000	0.7782	-52.39	10.81	
66	Spectrogram 1	1	1968.816039759	1969.804589559	39.800	239.000	0.9885	-52.04	13.25	
67	Spectrogram 1	1	1971.361029759	1972.349579659	31.900	247.000	0.9885	-50.25	12.08	
68	Spectrogram 1	1	1973.818673559	1974.723091559	31.900	207.200	0.9044	-50.63	12.07	
69	Spectrogram 1	1	1978.450000000	1978.682349352	0.000	8000.000	0.2323	-32.90	17.98	Phaser
70	Spectrogram 1	1	1981.491664249	1983.519440415	0.000	8000.000	2.0278	-32.60	18.78	Upsweep
71	Spectrogram 1	1	1985.483848576	1987.625320689	0.000	8000.000	2.1415	-32.68	18.90	Downsweep
72	Spectrogram 1	1	1990.511043659	1992.581065159	0.000	8000.000	2.0700	-32.61	20.20	
73	Spectrogram 1	1	1994.463874169	1996.576141009	0.000	8000.000	2.1123	-32.73	19.57	
74	Spectrogram 1	1	1999.469946579	2001.561090749	0.000	8000.000	2.0911	-32.53	19.29	
75	Spectrogram 1	1	2003.504376239	2005.616643079	0.000	8000.000	2.1123	-32.69	20.64	
76	Spectrogram 1	1	2007.507121899	2007.760593919	0.000	8000.000	0.2535	-32.17	18.88	
77	Spectrogram 1	1	2016.836218779	2021.324901599	580.000	1080.800	4.4887	-42.84	17.04	
78	Spectrogram 1	1	2032.232931729	2033.768338949	143.400	470.100	1.5354	-53.57	10.33	
79	Spectrogram 1	1	2034.793701289	2035.824317089	159.300	709.100	1.0306	-46.78	11.25	
80	Spectrogram 1	1	2021.369519279	2028.166279029	580.000	1526.500	6.7968	-45.01	16.08	
81	Spectrogram 1	1	2037.068806709	2037.842179809	326.700	756.900	0.7734	-43.52	14.95	
82	Spectrogram 1	1	2039.195582729	2040.177171669	294.800	669.300	0.9816	-45.39	13.23	
83	Spectrogram 1	1	2041.723917869	2042.541908649	318.700	693.200	0.8180	-45.73	14.08	
84	Spectrogram 1	1	2044.239821669	2045.042939889	278.900	605.500	0.8031	-49.05	12.29	
85	Spectrogram 1	1	2047.035862879	2047.898471339	294.800	701.100	0.8626	-44.80	13.72	
86	Spectrogram 1	1	2049.839773909	2050.955215879	255.000	669.300	1.1154	-49.16	10.59	
87	Spectrogram 1	1	2052.903521189	2054.227178999	159.300	390.400	1.3237	-54.95	11.43	
88	Spectrogram 1	1	2056.455782179	2057.794312549	127.500	398.400	1.3385	-54.21	11.17	
89	Spectrogram 1	1	2059.972002369	2061.518748569	127.500	398.400	1.5467	-53.77	10.21	
90	Spectrogram 1	1	2083.783321659	2090.976599259	589.600	1381.600	7.1933	-45.21	14.68	
91	Spectrogram 1	1	2091.144863059	2095.814183659	748.900	1593.500	4.6693	-44.86	15.05	
92	Spectrogram 1	1	2096.201441759	2099.209157259	358.500	900.300	3.0077	-47.21	12.08	
93	Spectrogram 1	1	2101.924084680	2102.765403680	661.334	980.034	0.8413	-48.62	13.61	
94	Spectrogram 1	1	2103.866343418	2104.644563518	605.247	1043.447	0.7782	-44.09	15.62	
95	Spectrogram 1	1	2105.774265080	2106.426287380	609.870	1024.170	0.6520	-44.33	16.04	
96	Spectrogram 1	1	2107.479585914	2108.278839014	786.238	1096.938	0.7993	-50.86	12.88	
97	Spectrogram 1	1	2109.501035257	2110.342354357	736.526	1007.426	0.8413	-46.06	16.51	
98	Spectrogram 1	1	2113.367389459	2114.250774359	23.900	255.000	0.8834	-50.86	12.66	
99	Spectrogram 1	1	2115.912379459	2116.690599559	47.800	247.000	0.7782	-52.68	11.93	
100	Spectrogram 1	1	2118.247039759	2119.235589559	39.800	239.000	0.9885	-52.22	11.56	
101	Spectrogram 1	1	2120.792029759	2121.780579659	31.900	247.000	0.9885	-51.53	11.91	
102	Spectrogram 1	1	2123.249673559	2124.154091559	31.900	207.200	0.9044	-50.95	11.70	
