Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
43	Spectrogram 1	1	2088.655218779	2093.143901599	580.000	1080.800	4.4887	-50.38	14.74	
44	Spectrogram 1	1	2104.051931729	2105.587338949	143.400	470.100	1.5354	-58.99	10.80	
45	Spectrogram 1	1	2106.612701289	2107.643317089	159.300	709.100	1.0306	-55.22	11.12	
46	Spectrogram 1	1	2093.188519279	2099.985279029	580.000	1526.500	6.7968	-49.31	13.82	
47	Spectrogram 1	1	2108.887806709	2109.661179809	326.700	756.900	0.7734	-53.77	12.68	
48	Spectrogram 1	1	2111.014582729	2111.996171669	294.800	669.300	0.9816	-56.06	12.33	
49	Spectrogram 1	1	2113.542917869	2114.360908649	318.700	693.200	0.8180	-55.90	11.11	
50	Spectrogram 1	1	2116.058821669	2116.861939889	278.900	605.500	0.8031	-59.28	10.53	
51	Spectrogram 1	1	2118.854862879	2119.717471339	294.800	701.100	0.8626	-53.61	12.15	
52	Spectrogram 1	1	2121.658773909	2122.774215879	255.000	669.300	1.1154	-57.03	10.70	
53	Spectrogram 1	1	2124.722521189	2126.046178999	159.300	390.400	1.3237	-60.37	10.54	
54	Spectrogram 1	1	2128.274782179	2129.613312549	127.500	398.400	1.3385	-59.32	11.27	
55	Spectrogram 1	1	2131.791002369	2133.337748569	127.500	398.400	1.5467	-59.47	10.71	
56	Spectrogram 1	1	2155.602321659	2162.795599259	589.600	1381.600	7.1933	-50.96	13.82	
57	Spectrogram 1	1	2162.963863059	2167.633183659	748.900	1593.500	4.6693	-48.30	15.25	
58	Spectrogram 1	1	2168.020441759	2171.028157259	358.500	900.300	3.0077	-54.43	11.84	
59	Spectrogram 1	1	2173.743084680	2174.584403680	661.334	980.034	0.8413	-52.76	12.09	
60	Spectrogram 1	1	2175.685343418	2176.463563518	605.247	1043.447	0.7782	-50.62	15.01	
61	Spectrogram 1	1	2177.593265080	2178.245287380	609.870	1024.170	0.6520	-51.88	15.45	
62	Spectrogram 1	1	2179.298585914	2180.097839014	786.238	1096.938	0.7993	-54.69	13.01	
63	Spectrogram 1	1	2181.320035257	2182.161354357	736.526	1007.426	0.8413	-53.57	13.85	
64	Spectrogram 1	1	2185.186389459	2186.069774359	23.900	255.000	0.8834	-52.19	15.16	
65	Spectrogram 1	1	2187.731379459	2188.509599559	47.800	247.000	0.7782	-55.63	12.80	
66	Spectrogram 1	1	2190.066039759	2191.054589559	39.800	239.000	0.9885	-54.45	14.34	
67	Spectrogram 1	1	2192.611029759	2193.599579659	31.900	247.000	0.9885	-52.99	15.10	
68	Spectrogram 1	1	2195.068673559	2195.973091559	31.900	207.200	0.9044	-52.93	15.99	
69	Spectrogram 1	1	2199.700000000	2199.932349352	0.000	8000.000	0.2323	-31.27	16.90	Phaser
70	Spectrogram 1	1	2202.741664249	2204.769440415	0.000	8000.000	2.0278	-31.36	18.10	Upsweep
71	Spectrogram 1	1	2206.733848576	2208.875320689	0.000	8000.000	2.1415	-31.66	17.61	Downsweep
72	Spectrogram 1	1	2211.761043659	2213.831065159	0.000	8000.000	2.0700	-31.37	17.82	
73	Spectrogram 1	1	2215.713874169	2217.826141009	0.000	8000.000	2.1123	-31.70	17.50	
74	Spectrogram 1	1	2220.719946579	2222.811090749	0.000	8000.000	2.0911	-31.42	16.70	
75	Spectrogram 1	1	2224.754376239	2226.866643079	0.000	8000.000	2.1123	-31.60	17.59	
76	Spectrogram 1	1	2228.757121899	2229.010593919	0.000	8000.000	0.2535	-31.60	17.89	
77	Spectrogram 1	1	2238.086218779	2242.574901599	580.000	1080.800	4.4887	-50.39	13.32	
78	Spectrogram 1	1	2253.482931729	2255.018338949	143.400	470.100	1.5354	-57.75	10.86	
79	Spectrogram 1	1	2256.043701289	2257.074317089	159.300	709.100	1.0306	-55.61	10.98	
80	Spectrogram 1	1	2242.619519279	2249.416279029	580.000	1526.500	6.7968	-50.34	13.27	
81	Spectrogram 1	1	2258.318806709	2259.092179809	326.700	756.900	0.7734	-54.13	13.64	
82	Spectrogram 1	1	2260.445582729	2261.427171669	294.800	669.300	0.9816	-55.10	12.21	
83	Spectrogram 1	1	2262.973917869	2263.791908649	318.700	693.200	0.8180	-55.69	11.77	
84	Spectrogram 1	1	2265.489821669	2266.292939889	278.900	605.500	0.8031	-58.01	10.54	
85	Spectrogram 1	1	2268.285862879	2269.148471339	294.800	701.100	0.8626	-53.67	12.23	
86	Spectrogram 1	1	2271.089773909	2272.205215879	255.000	669.300	1.1154	-56.60	11.55	
87	Spectrogram 1	1	2274.153521189	2275.477178999	159.300	390.400	1.3237	-61.14	11.31	
88	Spectrogram 1	1	2277.705782179	2279.044312549	127.500	398.400	1.3385	-59.79	9.76	
89	Spectrogram 1	1	2281.222002369	2282.768748569	127.500	398.400	1.5467	-56.83	11.07	
90	Spectrogram 1	1	2305.033321659	2312.226599259	589.600	1381.600	7.1933	-52.02	12.92	
91	Spectrogram 1	1	2312.394863059	2317.064183659	748.900	1593.500	4.6693	-49.43	14.86	
92	Spectrogram 1	1	2317.451441759	2320.459157259	358.500	900.300	3.0077	-54.44	11.72	
93	Spectrogram 1	1	2323.174084680	2324.015403680	661.334	980.034	0.8413	-55.10	12.34	
94	Spectrogram 1	1	2325.116343418	2325.894563518	605.247	1043.447	0.7782	-50.73	14.81	
95	Spectrogram 1	1	2327.024265080	2327.676287380	609.870	1024.170	0.6520	-52.35	14.89	
96	Spectrogram 1	1	2328.729585914	2329.528839014	786.238	1096.938	0.7993	-57.18	11.98	
97	Spectrogram 1	1	2330.751035257	2331.592354357	736.526	1007.426	0.8413	-54.20	16.19	
98	Spectrogram 1	1	2334.617389459	2335.500774359	23.900	255.000	0.8834	-52.31	15.70	
99	Spectrogram 1	1	2337.162379459	2337.940599559	47.800	247.000	0.7782	-55.71	15.51	
100	Spectrogram 1	1	2339.497039759	2340.485589559	39.800	239.000	0.9885	-54.60	15.32	
101	Spectrogram 1	1	2342.042029759	2343.030579659	31.900	247.000	0.9885	-52.05	15.73	
102	Spectrogram 1	1	2344.499673559	2345.404091559	31.900	207.200	0.9044	-52.81	14.70	
