Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
59	Spectrogram 1	1	351.943084680	352.784403680	661.334	980.034	0.8413	-50.24	15.98	
60	Spectrogram 1	1	353.885343418	354.663563518	605.247	1043.447	0.7782	-46.32	19.20	
61	Spectrogram 1	1	355.793265080	356.445287380	609.870	1024.170	0.6520	-47.51	18.57	
62	Spectrogram 1	1	357.498585914	358.297839014	786.238	1096.938	0.7993	-53.58	16.04	
63	Spectrogram 1	1	359.520035257	360.361354357	736.526	1007.426	0.8413	-50.20	19.10	
64	Spectrogram 1	1	363.386389459	364.269774359	23.900	255.000	0.8834	-51.96	16.60	
65	Spectrogram 1	1	365.931379459	366.709599559	47.800	247.000	0.7782	-53.36	17.30	
66	Spectrogram 1	1	368.266039759	369.254589559	39.800	239.000	0.9885	-52.05	17.46	
67	Spectrogram 1	1	370.811029759	371.799579659	31.900	247.000	0.9885	-52.81	17.47	
68	Spectrogram 1	1	373.268673559	374.173091559	31.900	207.200	0.9044	-51.84	15.43	
69	Spectrogram 1	1	377.900000000	378.132349352	0.000	8000.000	0.2323	-38.31	15.58	Phaser
70	Spectrogram 1	1	380.941664249	382.969440415	0.000	8000.000	2.0278	-37.29	17.62	Upsweep
71	Spectrogram 1	1	384.933848576	387.075320689	0.000	8000.000	2.1415	-37.82	16.62	Downsweep
72	Spectrogram 1	1	389.961043659	392.031065159	0.000	8000.000	2.0700	-37.66	16.59	
73	Spectrogram 1	1	393.913874169	396.026141009	0.000	8000.000	2.1123	-38.29	15.71	
74	Spectrogram 1	1	398.919946579	401.011090749	0.000	8000.000	2.0911	-37.40	16.34	
75	Spectrogram 1	1	402.954376239	405.066643079	0.000	8000.000	2.1123	-36.44	16.40	
76	Spectrogram 1	1	406.957121899	407.210593919	0.000	8000.000	0.2535	-36.72	15.81	
77	Spectrogram 1	1	416.286218779	420.774901599	580.000	1080.800	4.4887	-51.04	17.35	
78	Spectrogram 1	1	431.682931729	433.218338949	143.400	470.100	1.5354	-60.98	10.15	
79	Spectrogram 1	1	434.243701289	435.274317089	159.300	709.100	1.0306	-58.11	10.61	
80	Spectrogram 1	1	420.819519279	427.616279029	580.000	1526.500	6.7968	-48.39	17.61	
81	Spectrogram 1	1	436.518806709	437.292179809	326.700	756.900	0.7734	-56.98	12.54	
82	Spectrogram 1	1	438.645582729	439.627171669	294.800	669.300	0.9816	-60.03	10.20	
83	Spectrogram 1	1	441.173917869	441.991908649	318.700	693.200	0.8180	-58.47	11.38	
84	Spectrogram 1	1	443.689821669	444.492939889	278.900	605.500	0.8031	-61.00	10.50	
85	Spectrogram 1	1	446.485862879	447.348471339	294.800	701.100	0.8626	-57.84	10.78	
86	Spectrogram 1	1	449.289773909	450.405215879	255.000	669.300	1.1154	-59.31	11.08	
87	Spectrogram 1	1	452.353521189	453.677178999	159.300	390.400	1.3237	-61.92	9.86	
88	Spectrogram 1	1	455.905782179	457.244312549	127.500	398.400	1.3385	-61.19	10.61	
89	Spectrogram 1	1	459.422002369	460.968748569	127.500	398.400	1.5467	-60.48	10.23	
90	Spectrogram 1	1	483.233321659	490.426599259	589.600	1381.600	7.1933	-50.90	13.03	
91	Spectrogram 1	1	490.594863059	495.264183659	748.900	1593.500	4.6693	-47.90	17.36	
92	Spectrogram 1	1	495.651441759	498.659157259	358.500	900.300	3.0077	-54.58	11.67	
93	Spectrogram 1	1	501.374084680	502.215403680	661.334	980.034	0.8413	-50.95	15.67	
94	Spectrogram 1	1	503.316343418	504.094563518	605.247	1043.447	0.7782	-46.50	19.32	
95	Spectrogram 1	1	505.224265080	505.876287380	609.870	1024.170	0.6520	-47.82	19.01	
96	Spectrogram 1	1	506.929585914	507.728839014	786.238	1096.938	0.7993	-54.25	15.66	
97	Spectrogram 1	1	508.951035257	509.792354357	736.526	1007.426	0.8413	-50.63	18.94	
98	Spectrogram 1	1	512.817389459	513.700774359	23.900	255.000	0.8834	-54.84	14.21	
99	Spectrogram 1	1	515.362379459	516.140599559	47.800	247.000	0.7782	-57.09	14.30	
100	Spectrogram 1	1	517.697039759	518.685589559	39.800	239.000	0.9885	-55.90	14.17	
101	Spectrogram 1	1	520.242029759	521.230579659	31.900	247.000	0.9885	-54.48	14.19	
102	Spectrogram 1	1	522.699673559	523.604091559	31.900	207.200	0.9044	-55.47	14.56	
