Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	2305.453521189	2306.777178999	159.300	390.400	1.3237	-41.44	15.01	
20	Spectrogram 1	1	2309.005782179	2310.344312549	127.500	398.400	1.3385	-34.64	18.75	
21	Spectrogram 1	1	2312.522002369	2314.068748569	127.500	398.400	1.5467	-35.79	16.71	
22	Spectrogram 1	1	2336.333321659	2343.526599259	589.600	1381.600	7.1933	-48.93	14.61	
23	Spectrogram 1	1	2343.694863059	2348.364183659	748.900	1593.500	4.6693	-48.80	15.23	
24	Spectrogram 1	1	2348.751441759	2351.759157259	358.500	900.300	3.0077	-54.66	13.54	
25	Spectrogram 1	1	2354.474084680	2355.315403680	661.334	980.034	0.8413	-53.10	12.31	
26	Spectrogram 1	1	2356.416343418	2357.194563518	605.247	1043.447	0.7782	-49.69	13.65	
27	Spectrogram 1	1	2358.324265080	2358.976287380	609.870	1024.170	0.6520	-50.32	12.13	
28	Spectrogram 1	1	2360.029585914	2360.828839014	786.238	1096.938	0.7993	-49.35	17.78	
29	Spectrogram 1	1	2362.051035257	2362.892354357	736.526	1007.426	0.8413	-52.41	12.81	
30	Spectrogram 1	1	2365.917389459	2366.800774359	23.900	255.000	0.8834	-32.78	28.07	
31	Spectrogram 1	1	2368.462379459	2369.240599559	47.800	247.000	0.7782	-34.59	21.64	
32	Spectrogram 1	1	2370.797039759	2371.785589559	39.800	239.000	0.9885	-41.54	20.75	
33	Spectrogram 1	1	2373.342029759	2374.330579659	31.900	247.000	0.9885	-33.39	25.77	
34	Spectrogram 1	1	2375.799673559	2376.704091559	31.900	207.200	0.9044	-41.56	19.61	
35	Spectrogram 1	1	2380.469000000	2380.701349352	0.000	8000.000	0.2323	-28.60	20.03	Phaser
36	Spectrogram 1	1	2383.510664249	2385.538440415	0.000	8000.000	2.0278	-28.94	20.05	Upsweep
37	Spectrogram 1	1	2387.502848576	2389.644320689	0.000	8000.000	2.1415	-28.95	20.09	Downsweep
38	Spectrogram 1	1	2392.530043659	2394.600065159	0.000	8000.000	2.0700	-28.80	20.57	
39	Spectrogram 1	1	2396.482874169	2398.595141009	0.000	8000.000	2.1123	-28.92	19.87	
40	Spectrogram 1	1	2401.488946579	2403.580090749	0.000	8000.000	2.0911	-28.99	20.09	
41	Spectrogram 1	1	2405.523376239	2407.635643079	0.000	8000.000	2.1123	-28.80	20.33	
42	Spectrogram 1	1	2409.526121899	2409.779593919	0.000	8000.000	0.2535	-28.81	21.64	
43	Spectrogram 1	1	2418.855218779	2423.343901599	580.000	1080.800	4.4887	-56.17	12.83	
44	Spectrogram 1	1	2434.251931729	2435.787338949	143.400	470.100	1.5354	-58.15	10.64	
45	Spectrogram 1	1	2436.812701289	2437.843317089	159.300	709.100	1.0306	-56.78	10.72	
46	Spectrogram 1	1	2423.388519279	2430.185279029	580.000	1526.500	6.7968	-50.21	13.24	
47	Spectrogram 1	1	2439.087806709	2439.861179809	326.700	756.900	0.7734	-57.79	11.57	
48	Spectrogram 1	1	2441.214582729	2442.196171669	294.800	669.300	0.9816	-58.79	11.39	
49	Spectrogram 1	1	2443.742917869	2444.560908649	318.700	693.200	0.8180	-59.35	10.61	
50	Spectrogram 1	1	2446.258821669	2447.061939889	278.900	605.500	0.8031	-60.02	10.21	
51	Spectrogram 1	1	2449.054862879	2449.917471339	294.800	701.100	0.8626	-58.78	11.13	
52	Spectrogram 1	1	2451.858773909	2452.974215879	255.000	669.300	1.1154	-58.75	11.00	
53	Spectrogram 1	1	2454.922521189	2456.246178999	159.300	390.400	1.3237	-59.01	10.58	
54	Spectrogram 1	1	2458.474782179	2459.813312549	127.500	398.400	1.3385	-58.27	10.48	
55	Spectrogram 1	1	2461.991002369	2463.537748569	127.500	398.400	1.5467	-57.03	11.08	
56	Spectrogram 1	1	2485.802321659	2492.995599259	589.600	1381.600	7.1933	-50.01	13.98	
57	Spectrogram 1	1	2493.163863059	2497.833183659	748.900	1593.500	4.6693	-49.67	14.47	
58	Spectrogram 1	1	2498.220441759	2501.228157259	358.500	900.300	3.0077	-59.14	11.22	
59	Spectrogram 1	1	2503.943084680	2504.784403680	661.334	980.034	0.8413	-59.06	11.53	
60	Spectrogram 1	1	2505.885343418	2506.663563518	605.247	1043.447	0.7782	-53.75	11.85	
61	Spectrogram 1	1	2507.793265080	2508.445287380	609.870	1024.170	0.6520	-53.51	11.34	
62	Spectrogram 1	1	2509.498585914	2510.297839014	786.238	1096.938	0.7993	-62.86	10.55	
63	Spectrogram 1	1	2511.520035257	2512.361354357	736.526	1007.426	0.8413	-63.50	11.12	
64	Spectrogram 1	1	2515.386389459	2516.269774359	23.900	255.000	0.8834	-52.25	14.29	
65	Spectrogram 1	1	2517.931379459	2518.709599559	47.800	247.000	0.7782	-56.09	12.15	
66	Spectrogram 1	1	2520.266039759	2521.254589559	39.800	239.000	0.9885	-54.09	12.07	
67	Spectrogram 1	1	2522.811029759	2523.799579659	31.900	247.000	0.9885	-52.72	14.29	
68	Spectrogram 1	1	2525.268673559	2526.173091559	31.900	207.200	0.9044	-52.80	15.12	
69	Spectrogram 1	1	2529.900000000	2530.132349352	0.000	8000.000	0.2323	-29.09	18.96	Phaser
70	Spectrogram 1	1	2532.941664249	2534.969440415	0.000	8000.000	2.0278	-29.01	21.01	Upsweep
71	Spectrogram 1	1	2536.933848576	2539.075320689	0.000	8000.000	2.1415	-29.01	20.65	Downsweep
72	Spectrogram 1	1	2541.961043659	2544.031065159	0.000	8000.000	2.0700	-28.88	19.92	
73	Spectrogram 1	1	2545.913874169	2548.026141009	0.000	8000.000	2.1123	-28.88	19.77	
74	Spectrogram 1	1	2550.919946579	2553.011090749	0.000	8000.000	2.0911	-28.97	19.95	
75	Spectrogram 1	1	2554.954376239	2557.066643079	0.000	8000.000	2.1123	-29.01	19.89	
76	Spectrogram 1	1	2558.957121899	2559.210593919	0.000	8000.000	0.2535	-29.02	19.49	
77	Spectrogram 1	1	2568.286218779	2572.774901599	580.000	1080.800	4.4887	-58.05	12.30	
78	Spectrogram 1	1	2583.682931729	2585.218338949	143.400	470.100	1.5354	-58.08	11.01	
79	Spectrogram 1	1	2586.243701289	2587.274317089	159.300	709.100	1.0306	-57.14	10.82	
80	Spectrogram 1	1	2572.819519279	2579.616279029	580.000	1526.500	6.7968	-58.13	10.70	
81	Spectrogram 1	1	2588.518806709	2589.292179809	326.700	756.900	0.7734	-58.26	10.37	
82	Spectrogram 1	1	2590.645582729	2591.627171669	294.800	669.300	0.9816	-58.99	10.68	
83	Spectrogram 1	1	2593.173917869	2593.991908649	318.700	693.200	0.8180	-58.43	11.55	
84	Spectrogram 1	1	2595.689821669	2596.492939889	278.900	605.500	0.8031	-58.77	10.51	
85	Spectrogram 1	1	2598.485862879	2599.348471339	294.800	701.100	0.8626	-58.12	10.72	
86	Spectrogram 1	1	2601.289773909	2602.405215879	255.000	669.300	1.1154	-55.86	11.59	
87	Spectrogram 1	1	2604.353521189	2605.677178999	159.300	390.400	1.3237	-57.18	10.65	
88	Spectrogram 1	1	2607.905782179	2609.244312549	127.500	398.400	1.3385	-53.12	12.56	
89	Spectrogram 1	1	2611.422002369	2612.968748569	127.500	398.400	1.5467	-50.59	12.91	
90	Spectrogram 1	1	2635.233321659	2642.426599259	589.600	1381.600	7.1933	-49.59	11.40	
91	Spectrogram 1	1	2642.594863059	2647.264183659	748.900	1593.500	4.6693	-47.71	11.56	
92	Spectrogram 1	1	2647.651441759	2650.659157259	358.500	900.300	3.0077	-55.07	10.60	
93	Spectrogram 1	1	2653.374084680	2654.215403680	661.334	980.034	0.8413	-51.47	10.27	
94	Spectrogram 1	1	2655.316343418	2656.094563518	605.247	1043.447	0.7782	-47.09	11.17	
95	Spectrogram 1	1	2657.224265080	2657.876287380	609.870	1024.170	0.6520	-49.76	10.34	
96	Spectrogram 1	1	2658.929585914	2659.728839014	786.238	1096.938	0.7993	-48.23	12.72	
97	Spectrogram 1	1	2660.951035257	2661.792354357	736.526	1007.426	0.8413	-52.87	10.54	
98	Spectrogram 1	1	2664.817389459	2665.700774359	23.900	255.000	0.8834	-52.91	14.05	
99	Spectrogram 1	1	2667.362379459	2668.140599559	47.800	247.000	0.7782	-57.03	11.32	
100	Spectrogram 1	1	2669.697039759	2670.685589559	39.800	239.000	0.9885	-56.11	11.81	
101	Spectrogram 1	1	2672.242029759	2673.230579659	31.900	247.000	0.9885	-52.33	13.61	
102	Spectrogram 1	1	2674.699673559	2675.604091559	31.900	207.200	0.9044	-52.86	13.61	
