Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
44	Spectrogram 1	1	1879.426931729	1880.962338949	143.400	470.100	1.5354	-50.77	11.07	
45	Spectrogram 1	1	1881.987701289	1883.018317089	159.300	709.100	1.0306	-38.08	12.42	
46	Spectrogram 1	1	1868.563519279	1875.360279029	580.000	1526.500	6.7968	-28.89	24.97	
47	Spectrogram 1	1	1884.262806709	1885.036179809	326.700	756.900	0.7734	-28.86	21.46	
48	Spectrogram 1	1	1886.389582729	1887.371171669	294.800	669.300	0.9816	-36.29	16.06	
49	Spectrogram 1	1	1888.917917869	1889.735908649	318.700	693.200	0.8180	-35.95	18.39	
50	Spectrogram 1	1	1891.433821669	1892.236939889	278.900	605.500	0.8031	-38.69	16.24	
51	Spectrogram 1	1	1894.229862879	1895.092471339	294.800	701.100	0.8626	-33.20	20.30	
52	Spectrogram 1	1	1897.033773909	1898.149215879	255.000	669.300	1.1154	-40.49	13.48	
53	Spectrogram 1	1	1900.097521189	1901.421178999	159.300	390.400	1.3237	-53.28	11.18	
54	Spectrogram 1	1	1903.649782179	1904.988312549	127.500	398.400	1.3385	-52.78	10.60	
55	Spectrogram 1	1	1907.166002369	1908.712748569	127.500	398.400	1.5467	-52.45	10.58	
56	Spectrogram 1	1	1930.977321659	1938.170599259	589.600	1381.600	7.1933	-31.01	17.26	
57	Spectrogram 1	1	1938.338863059	1943.008183659	748.900	1593.500	4.6693	-26.67	22.51	
58	Spectrogram 1	1	1943.395441759	1946.403157259	358.500	900.300	3.0077	-34.08	12.95	
59	Spectrogram 1	1	1949.118084680	1949.959403680	661.334	980.034	0.8413	-33.00	19.27	
60	Spectrogram 1	1	1951.060343418	1951.838563518	605.247	1043.447	0.7782	-27.18	21.15	
61	Spectrogram 1	1	1952.968265080	1953.620287380	609.870	1024.170	0.6520	-26.96	23.82	
62	Spectrogram 1	1	1954.673585914	1955.472839014	786.238	1096.938	0.7993	-34.37	16.75	
63	Spectrogram 1	1	1956.695035257	1957.536354357	736.526	1007.426	0.8413	-30.85	25.04	
64	Spectrogram 1	1	1960.561389459	1961.444774359	23.900	255.000	0.8834	-50.92	12.15	
65	Spectrogram 1	1	1963.106379459	1963.884599559	47.800	247.000	0.7782	-52.88	10.90	
66	Spectrogram 1	1	1965.441039759	1966.429589559	39.800	239.000	0.9885	-51.90	11.03	
67	Spectrogram 1	1	1967.986029759	1968.974579659	31.900	247.000	0.9885	-50.86	12.38	
68	Spectrogram 1	1	1970.443673559	1971.348091559	31.900	207.200	0.9044	-51.55	11.77	
69	Spectrogram 1	1	1975.075000000	1975.307349352	0.000	8000.000	0.2323	-30.34	23.65	Phaser
70	Spectrogram 1	1	1978.116664249	1980.144440415	0.000	8000.000	2.0278	-27.37	22.51	Upsweep
71	Spectrogram 1	1	1982.108848576	1984.250320689	0.000	8000.000	2.1415	-27.55	22.36	Downsweep
72	Spectrogram 1	1	1987.136043659	1989.206065159	0.000	8000.000	2.0700	-27.50	23.13	
73	Spectrogram 1	1	1991.088874169	1993.201141009	0.000	8000.000	2.1123	-27.68	21.38	
74	Spectrogram 1	1	1996.094946579	1998.186090749	0.000	8000.000	2.0911	-27.53	22.63	
75	Spectrogram 1	1	2000.129376239	2002.241643079	0.000	8000.000	2.1123	-27.63	23.09	
76	Spectrogram 1	1	2004.132121899	2004.385593919	0.000	8000.000	0.2535	-30.26	22.92	
77	Spectrogram 1	1	2013.461218779	2017.949901599	580.000	1080.800	4.4887	-23.58	25.42	
78	Spectrogram 1	1	2028.857931729	2030.393338949	143.400	470.100	1.5354	-51.14	10.85	
79	Spectrogram 1	1	2031.418701289	2032.449317089	159.300	709.100	1.0306	-38.34	12.61	
80	Spectrogram 1	1	2017.994519279	2024.791279029	580.000	1526.500	6.7968	-28.91	25.01	
81	Spectrogram 1	1	2033.693806709	2034.467179809	326.700	756.900	0.7734	-28.86	22.37	
82	Spectrogram 1	1	2035.820582729	2036.802171669	294.800	669.300	0.9816	-36.65	14.74	
83	Spectrogram 1	1	2038.348917869	2039.166908649	318.700	693.200	0.8180	-35.69	19.71	
84	Spectrogram 1	1	2040.864821669	2041.667939889	278.900	605.500	0.8031	-38.58	15.06	
85	Spectrogram 1	1	2043.660862879	2044.523471339	294.800	701.100	0.8626	-33.35	18.81	
86	Spectrogram 1	1	2046.464773909	2047.580215879	255.000	669.300	1.1154	-40.58	13.36	
87	Spectrogram 1	1	2049.528521189	2050.852178999	159.300	390.400	1.3237	-53.11	12.13	
88	Spectrogram 1	1	2053.080782179	2054.419312549	127.500	398.400	1.3385	-52.34	11.12	
89	Spectrogram 1	1	2056.597002369	2058.143748569	127.500	398.400	1.5467	-52.89	10.73	
90	Spectrogram 1	1	2080.408321659	2087.601599259	589.600	1381.600	7.1933	-31.11	17.87	
91	Spectrogram 1	1	2087.769863059	2092.439183659	748.900	1593.500	4.6693	-26.89	24.39	
92	Spectrogram 1	1	2092.826441759	2095.834157259	358.500	900.300	3.0077	-34.04	13.20	
93	Spectrogram 1	1	2098.549084680	2099.390403680	661.334	980.034	0.8413	-33.14	20.64	
94	Spectrogram 1	1	2100.491343418	2101.269563518	605.247	1043.447	0.7782	-27.38	21.93	
95	Spectrogram 1	1	2102.399265080	2103.051287380	609.870	1024.170	0.6520	-27.19	24.20	
96	Spectrogram 1	1	2104.104585914	2104.903839014	786.238	1096.938	0.7993	-35.16	20.70	
97	Spectrogram 1	1	2106.126035257	2106.967354357	736.526	1007.426	0.8413	-30.61	25.27	
98	Spectrogram 1	1	2109.992389459	2110.875774359	23.900	255.000	0.8834	-51.28	10.95	
99	Spectrogram 1	1	2112.537379459	2113.315599559	47.800	247.000	0.7782	-53.10	10.44	
100	Spectrogram 1	1	2114.872039759	2115.860589559	39.800	239.000	0.9885	-52.55	10.72	
101	Spectrogram 1	1	2117.417029759	2118.405579659	31.900	247.000	0.9885	-51.26	11.89	
102	Spectrogram 1	1	2119.874673559	2120.779091559	31.900	207.200	0.9044	-51.40	12.63	
