Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
54	Spectrogram 1	1	1229.774782179	1231.113312549	127.500	398.400	1.3385	-49.28	12.18	
55	Spectrogram 1	1	1233.291002369	1234.837748569	127.500	398.400	1.5467	-48.86	12.10	
56	Spectrogram 1	1	1257.102321659	1264.295599259	589.600	1381.600	7.1933	-32.72	15.22	
57	Spectrogram 1	1	1264.463863059	1269.133183659	748.900	1593.500	4.6693	-28.60	20.60	
58	Spectrogram 1	1	1269.520441759	1272.528157259	358.500	900.300	3.0077	-34.14	13.01	
59	Spectrogram 1	1	1275.243084680	1276.084403680	661.334	980.034	0.8413	-37.79	17.87	
60	Spectrogram 1	1	1277.185343418	1277.963563518	605.247	1043.447	0.7782	-31.35	18.76	
61	Spectrogram 1	1	1279.093265080	1279.745287380	609.870	1024.170	0.6520	-31.63	18.65	
62	Spectrogram 1	1	1280.798585914	1281.597839014	786.238	1096.938	0.7993	-36.19	18.84	
63	Spectrogram 1	1	1282.820035257	1283.661354357	736.526	1007.426	0.8413	-34.29	21.48	
64	Spectrogram 1	1	1286.686389459	1287.569774359	23.900	255.000	0.8834	-49.60	11.22	
65	Spectrogram 1	1	1289.231379459	1290.009599559	47.800	247.000	0.7782	-52.55	11.41	
66	Spectrogram 1	1	1291.566039759	1292.554589559	39.800	239.000	0.9885	-51.27	11.60	
67	Spectrogram 1	1	1294.111029759	1295.099579659	31.900	247.000	0.9885	-49.97	11.97	
68	Spectrogram 1	1	1296.568673559	1297.473091559	31.900	207.200	0.9044	-50.23	11.75	
69	Spectrogram 1	1	1301.200000000	1301.432349352	0.000	8000.000	0.2323	-26.70	17.65	Phaser
70	Spectrogram 1	1	1304.241664249	1306.269440415	0.000	8000.000	2.0278	-26.04	17.79	Upsweep
71	Spectrogram 1	1	1308.233848576	1310.375320689	0.000	8000.000	2.1415	-26.26	18.24	Downsweep
72	Spectrogram 1	1	1313.261043659	1315.331065159	0.000	8000.000	2.0700	-26.20	17.40	
73	Spectrogram 1	1	1317.213874169	1319.326141009	0.000	8000.000	2.1123	-26.45	17.94	
74	Spectrogram 1	1	1322.219946579	1324.311090749	0.000	8000.000	2.0911	-26.18	17.39	
75	Spectrogram 1	1	1326.254376239	1328.366643079	0.000	8000.000	2.1123	-26.42	18.16	
76	Spectrogram 1	1	1330.257121899	1330.510593919	0.000	8000.000	0.2535	-27.10	16.76	
77	Spectrogram 1	1	1339.586218779	1344.074901599	580.000	1080.800	4.4887	-27.40	23.12	
78	Spectrogram 1	1	1354.982931729	1356.518338949	143.400	470.100	1.5354	-47.37	11.54	
79	Spectrogram 1	1	1357.543701289	1358.574317089	159.300	709.100	1.0306	-40.67	11.52	
80	Spectrogram 1	1	1344.119519279	1350.916279029	580.000	1526.500	6.7968	-30.03	23.40	
81	Spectrogram 1	1	1359.818806709	1360.592179809	326.700	756.900	0.7734	-30.48	18.03	
82	Spectrogram 1	1	1361.945582729	1362.927171669	294.800	669.300	0.9816	-39.16	11.57	
83	Spectrogram 1	1	1364.473917869	1365.291908649	318.700	693.200	0.8180	-36.80	15.27	
84	Spectrogram 1	1	1366.989821669	1367.792939889	278.900	605.500	0.8031	-43.42	12.35	
85	Spectrogram 1	1	1369.785862879	1370.648471339	294.800	701.100	0.8626	-36.61	14.54	
86	Spectrogram 1	1	1372.589773909	1373.705215879	255.000	669.300	1.1154	-43.73	10.74	
87	Spectrogram 1	1	1375.653521189	1376.977178999	159.300	390.400	1.3237	-49.73	11.82	
88	Spectrogram 1	1	1379.205782179	1380.544312549	127.500	398.400	1.3385	-48.93	12.74	
89	Spectrogram 1	1	1382.722002369	1384.268748569	127.500	398.400	1.5467	-48.91	11.62	
90	Spectrogram 1	1	1406.533321659	1413.726599259	589.600	1381.600	7.1933	-32.74	15.51	
91	Spectrogram 1	1	1413.894863059	1418.564183659	748.900	1593.500	4.6693	-28.46	20.29	
92	Spectrogram 1	1	1418.951441759	1421.959157259	358.500	900.300	3.0077	-34.14	12.74	
93	Spectrogram 1	1	1424.674084680	1425.515403680	661.334	980.034	0.8413	-38.06	17.31	
94	Spectrogram 1	1	1426.616343418	1427.394563518	605.247	1043.447	0.7782	-31.06	20.46	
95	Spectrogram 1	1	1428.524265080	1429.176287380	609.870	1024.170	0.6520	-31.88	20.04	
96	Spectrogram 1	1	1430.229585914	1431.028839014	786.238	1096.938	0.7993	-36.06	19.20	
97	Spectrogram 1	1	1432.251035257	1433.092354357	736.526	1007.426	0.8413	-34.37	21.02	
98	Spectrogram 1	1	1436.117389459	1437.000774359	23.900	255.000	0.8834	-49.54	11.42	
99	Spectrogram 1	1	1438.662379459	1439.440599559	47.800	247.000	0.7782	-51.95	11.99	
100	Spectrogram 1	1	1440.997039759	1441.985589559	39.800	239.000	0.9885	-51.40	12.71	
101	Spectrogram 1	1	1443.542029759	1444.530579659	31.900	247.000	0.9885	-49.86	12.25	
102	Spectrogram 1	1	1445.999673559	1446.904091559	31.900	207.200	0.9044	-49.99	13.01	
