Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
60	Spectrogram 1	1	1950.785343418	1951.563563518	605.247	1043.447	0.7782	-36.00	18.85	
61	Spectrogram 1	1	1952.693265080	1953.345287380	609.870	1024.170	0.6520	-36.25	18.95	
62	Spectrogram 1	1	1954.398585914	1955.197839014	786.238	1096.938	0.7993	-40.08	14.61	
63	Spectrogram 1	1	1956.420035257	1957.261354357	736.526	1007.426	0.8413	-39.60	21.25	
64	Spectrogram 1	1	1960.286389459	1961.169774359	23.900	255.000	0.8834	-49.43	14.48	
65	Spectrogram 1	1	1962.831379459	1963.609599559	47.800	247.000	0.7782	-50.53	11.71	
66	Spectrogram 1	1	1965.166039759	1966.154589559	39.800	239.000	0.9885	-49.90	14.51	
67	Spectrogram 1	1	1967.711029759	1968.699579659	31.900	247.000	0.9885	-50.13	12.38	
68	Spectrogram 1	1	1970.168673559	1971.073091559	31.900	207.200	0.9044	-50.61	12.04	
69	Spectrogram 1	1	1974.800000000	1975.032349352	0.000	8000.000	0.2323	-33.27	21.78	Phaser
70	Spectrogram 1	1	1977.841664249	1979.869440415	0.000	8000.000	2.0278	-32.22	21.50	Upsweep
71	Spectrogram 1	1	1981.833848576	1983.975320689	0.000	8000.000	2.1415	-32.38	22.05	Downsweep
72	Spectrogram 1	1	1986.861043659	1988.931065159	0.000	8000.000	2.0700	-32.32	23.07	
73	Spectrogram 1	1	1990.813874169	1992.926141009	0.000	8000.000	2.1123	-32.41	21.14	
74	Spectrogram 1	1	1995.819946579	1997.911090749	0.000	8000.000	2.0911	-32.29	21.99	
75	Spectrogram 1	1	1999.854376239	2001.966643079	0.000	8000.000	2.1123	-32.28	22.45	
76	Spectrogram 1	1	2003.857121899	2004.110593919	0.000	8000.000	0.2535	-33.27	22.51	
77	Spectrogram 1	1	2013.186218779	2017.674901599	580.000	1080.800	4.4887	-31.88	21.37	
78	Spectrogram 1	1	2028.582931729	2030.118338949	143.400	470.100	1.5354	-52.18	10.63	
79	Spectrogram 1	1	2031.143701289	2032.174317089	159.300	709.100	1.0306	-44.12	10.86	
80	Spectrogram 1	1	2017.719519279	2024.516279029	580.000	1526.500	6.7968	-36.65	20.85	
81	Spectrogram 1	1	2033.418806709	2034.192179809	326.700	756.900	0.7734	-35.61	19.25	
82	Spectrogram 1	1	2035.545582729	2036.527171669	294.800	669.300	0.9816	-41.26	13.39	
83	Spectrogram 1	1	2038.073917869	2038.891908649	318.700	693.200	0.8180	-38.13	18.45	
84	Spectrogram 1	1	2040.589821669	2041.392939889	278.900	605.500	0.8031	-47.14	11.63	
85	Spectrogram 1	1	2043.385862879	2044.248471339	294.800	701.100	0.8626	-34.46	17.20	
86	Spectrogram 1	1	2046.189773909	2047.305215879	255.000	669.300	1.1154	-46.26	11.77	
87	Spectrogram 1	1	2049.253521189	2050.577178999	159.300	390.400	1.3237	-53.93	10.73	
88	Spectrogram 1	1	2052.805782179	2054.144312549	127.500	398.400	1.3385	-53.24	9.79	
89	Spectrogram 1	1	2056.322002369	2057.868748569	127.500	398.400	1.5467	-53.21	10.92	
90	Spectrogram 1	1	2080.133321659	2087.326599259	589.600	1381.600	7.1933	-36.73	15.81	
91	Spectrogram 1	1	2087.494863059	2092.164183659	748.900	1593.500	4.6693	-35.02	20.68	
92	Spectrogram 1	1	2092.551441759	2095.559157259	358.500	900.300	3.0077	-40.08	12.69	
93	Spectrogram 1	1	2098.274084680	2099.115403680	661.334	980.034	0.8413	-38.38	18.13	
94	Spectrogram 1	1	2100.216343418	2100.994563518	605.247	1043.447	0.7782	-36.15	19.05	
95	Spectrogram 1	1	2102.124265080	2102.776287380	609.870	1024.170	0.6520	-36.52	20.39	
96	Spectrogram 1	1	2103.829585914	2104.628839014	786.238	1096.938	0.7993	-43.57	16.57	
97	Spectrogram 1	1	2105.851035257	2106.692354357	736.526	1007.426	0.8413	-39.71	20.53	
98	Spectrogram 1	1	2109.717389459	2110.600774359	23.900	255.000	0.8834	-49.89	13.15	
99	Spectrogram 1	1	2112.262379459	2113.040599559	47.800	247.000	0.7782	-51.93	12.33	
100	Spectrogram 1	1	2114.597039759	2115.585589559	39.800	239.000	0.9885	-51.55	12.20	
101	Spectrogram 1	1	2117.142029759	2118.130579659	31.900	247.000	0.9885	-50.15	12.70	
102	Spectrogram 1	1	2119.599673559	2120.504091559	31.900	207.200	0.9044	-50.27	12.98	
