Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	2026.200000000	2026.432349352	0.000	8000.000	0.2323	-29.54	18.64	Phaser
2	Spectrogram 1	1	2029.241664249	2031.269440415	0.000	8000.000	2.0278	-29.33	18.61	Upsweep
3	Spectrogram 1	1	2033.233848576	2035.375320689	0.000	8000.000	2.1415	-29.44	18.54	Downsweep
4	Spectrogram 1	1	2038.261043659	2040.331065159	0.000	8000.000	2.0700	-29.54	18.53	
5	Spectrogram 1	1	2042.213874169	2044.326141009	0.000	8000.000	2.1123	-29.50	18.93	
6	Spectrogram 1	1	2047.219946579	2049.311090749	0.000	8000.000	2.0911	-29.31	18.72	
7	Spectrogram 1	1	2051.254376239	2053.366643079	0.000	8000.000	2.1123	-29.23	19.27	
8	Spectrogram 1	1	2055.257121899	2055.510593919	0.000	8000.000	0.2535	-29.42	18.91	
9	Spectrogram 1	1	2064.586218779	2069.074901599	580.000	1080.800	4.4887	-51.48	16.13	
10	Spectrogram 1	1	2079.982931729	2081.518338949	143.400	470.100	1.5354	-58.87	10.76	
11	Spectrogram 1	1	2082.543701289	2083.574317089	159.300	709.100	1.0306	-56.18	10.67	
12	Spectrogram 1	1	2069.119519279	2075.916279029	580.000	1526.500	6.7968	-52.41	14.89	
13	Spectrogram 1	1	2084.818806709	2085.592179809	326.700	756.900	0.7734	-54.20	11.94	
14	Spectrogram 1	1	2086.945582729	2087.927171669	294.800	669.300	0.9816	-57.44	11.01	
15	Spectrogram 1	1	2089.473917869	2090.291908649	318.700	693.200	0.8180	-55.94	11.54	
16	Spectrogram 1	1	2091.989821669	2092.792939889	278.900	605.500	0.8031	-57.51	11.14	
17	Spectrogram 1	1	2094.785862879	2095.648471339	294.800	701.100	0.8626	-54.03	11.99	
18	Spectrogram 1	1	2097.589773909	2098.705215879	255.000	669.300	1.1154	-58.10	10.48	
19	Spectrogram 1	1	2100.653521189	2101.977178999	159.300	390.400	1.3237	-59.58	10.46	
20	Spectrogram 1	1	2104.205782179	2105.544312549	127.500	398.400	1.3385	-59.12	10.48	
21	Spectrogram 1	1	2107.722002369	2109.268748569	127.500	398.400	1.5467	-59.03	10.45	
22	Spectrogram 1	1	2131.533321659	2138.726599259	589.600	1381.600	7.1933	-52.73	13.83	
23	Spectrogram 1	1	2138.894863059	2143.564183659	748.900	1593.500	4.6693	-50.98	15.21	
24	Spectrogram 1	1	2143.951441759	2146.959157259	358.500	900.300	3.0077	-57.00	11.36	
25	Spectrogram 1	1	2149.674084680	2150.515403680	661.334	980.034	0.8413	-55.81	12.75	
26	Spectrogram 1	1	2151.616343418	2152.394563518	605.247	1043.447	0.7782	-52.44	14.77	
27	Spectrogram 1	1	2153.524265080	2154.176287380	609.870	1024.170	0.6520	-52.39	16.37	
28	Spectrogram 1	1	2155.229585914	2156.028839014	786.238	1096.938	0.7993	-58.50	12.57	
29	Spectrogram 1	1	2157.251035257	2158.092354357	736.526	1007.426	0.8413	-53.92	17.58	
30	Spectrogram 1	1	2161.117389459	2162.000774359	23.900	255.000	0.8834	-50.26	15.51	
31	Spectrogram 1	1	2163.662379459	2164.440599559	47.800	247.000	0.7782	-53.81	12.47	
32	Spectrogram 1	1	2165.997039759	2166.985589559	39.800	239.000	0.9885	-52.39	13.77	
33	Spectrogram 1	1	2168.542029759	2169.530579659	31.900	247.000	0.9885	-50.29	15.20	
34	Spectrogram 1	1	2170.999673559	2171.904091559	31.900	207.200	0.9044	-50.00	17.19	
35	Spectrogram 1	1	2175.669000000	2175.901349352	0.000	8000.000	0.2323	-28.24	19.19	Phaser
36	Spectrogram 1	1	2178.710664249	2180.738440415	0.000	8000.000	2.0278	-28.44	20.68	Upsweep
37	Spectrogram 1	1	2182.702848576	2184.844320689	0.000	8000.000	2.1415	-28.57	20.85	Downsweep
38	Spectrogram 1	1	2187.730043659	2189.800065159	0.000	8000.000	2.0700	-28.67	20.17	
39	Spectrogram 1	1	2191.682874169	2193.795141009	0.000	8000.000	2.1123	-28.78	19.97	
40	Spectrogram 1	1	2196.688946579	2198.780090749	0.000	8000.000	2.0911	-28.56	19.84	
41	Spectrogram 1	1	2200.723376239	2202.835643079	0.000	8000.000	2.1123	-28.64	19.34	
42	Spectrogram 1	1	2204.726121899	2204.979593919	0.000	8000.000	0.2535	-28.70	18.99	
43	Spectrogram 1	1	2214.055218779	2218.543901599	580.000	1080.800	4.4887	-51.99	15.52	
44	Spectrogram 1	1	2229.451931729	2230.987338949	143.400	470.100	1.5354	-57.77	10.19	
45	Spectrogram 1	1	2232.012701289	2233.043317089	159.300	709.100	1.0306	-55.84	10.86	
46	Spectrogram 1	1	2218.588519279	2225.385279029	580.000	1526.500	6.7968	-51.54	14.95	
47	Spectrogram 1	1	2234.287806709	2235.061179809	326.700	756.900	0.7734	-53.81	12.62	
48	Spectrogram 1	1	2236.414582729	2237.396171669	294.800	669.300	0.9816	-56.28	10.76	
49	Spectrogram 1	1	2238.942917869	2239.760908649	318.700	693.200	0.8180	-56.33	11.00	
50	Spectrogram 1	1	2241.458821669	2242.261939889	278.900	605.500	0.8031	-57.86	10.02	
51	Spectrogram 1	1	2244.254862879	2245.117471339	294.800	701.100	0.8626	-53.95	12.26	
52	Spectrogram 1	1	2247.058773909	2248.174215879	255.000	669.300	1.1154	-57.53	10.42	
53	Spectrogram 1	1	2250.122521189	2251.446178999	159.300	390.400	1.3237	-58.98	10.15	
54	Spectrogram 1	1	2253.674782179	2255.013312549	127.500	398.400	1.3385	-57.63	9.70	
55	Spectrogram 1	1	2257.191002369	2258.737748569	127.500	398.400	1.5467	-57.86	10.33	
56	Spectrogram 1	1	2281.002321659	2288.195599259	589.600	1381.600	7.1933	-52.19	13.66	
57	Spectrogram 1	1	2288.363863059	2293.033183659	748.900	1593.500	4.6693	-48.82	16.65	
58	Spectrogram 1	1	2293.420441759	2296.428157259	358.500	900.300	3.0077	-55.43	11.50	
59	Spectrogram 1	1	2299.143084680	2299.984403680	661.334	980.034	0.8413	-52.73	14.37	
60	Spectrogram 1	1	2301.085343418	2301.863563518	605.247	1043.447	0.7782	-52.09	14.64	
61	Spectrogram 1	1	2302.993265080	2303.645287380	609.870	1024.170	0.6520	-52.87	15.87	
62	Spectrogram 1	1	2304.698585914	2305.497839014	786.238	1096.938	0.7993	-58.92	12.97	
63	Spectrogram 1	1	2306.720035257	2307.561354357	736.526	1007.426	0.8413	-55.08	15.66	
64	Spectrogram 1	1	2310.586389459	2311.469774359	23.900	255.000	0.8834	-49.38	17.49	
65	Spectrogram 1	1	2313.131379459	2313.909599559	47.800	247.000	0.7782	-52.92	14.15	
66	Spectrogram 1	1	2315.466039759	2316.454589559	39.800	239.000	0.9885	-50.14	16.96	
67	Spectrogram 1	1	2318.011029759	2318.999579659	31.900	247.000	0.9885	-48.19	19.25	
68	Spectrogram 1	1	2320.468673559	2321.373091559	31.900	207.200	0.9044	-47.69	19.30	
69	Spectrogram 1	1	2325.100000000	2325.332349352	0.000	8000.000	0.2323	-28.64	22.93	Phaser
70	Spectrogram 1	1	2328.141664249	2330.169440415	0.000	8000.000	2.0278	-28.72	21.50	Upsweep
71	Spectrogram 1	1	2332.133848576	2334.275320689	0.000	8000.000	2.1415	-28.67	22.02	Downsweep
72	Spectrogram 1	1	2337.161043659	2339.231065159	0.000	8000.000	2.0700	-28.63	21.07	
73	Spectrogram 1	1	2341.113874169	2343.226141009	0.000	8000.000	2.1123	-28.44	21.09	
74	Spectrogram 1	1	2346.119946579	2348.211090749	0.000	8000.000	2.0911	-28.59	21.63	
75	Spectrogram 1	1	2350.154376239	2352.266643079	0.000	8000.000	2.1123	-28.56	21.61	
76	Spectrogram 1	1	2354.157121899	2354.410593919	0.000	8000.000	0.2535	-28.72	22.76	
77	Spectrogram 1	1	2363.486218779	2367.974901599	580.000	1080.800	4.4887	-51.89	15.77	
78	Spectrogram 1	1	2378.882931729	2380.418338949	143.400	470.100	1.5354	-57.28	11.06	
