Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
29	Spectrogram 1	1	144.951035257	145.792354357	736.526	1007.426	0.8413	-61.57	12.85	
30	Spectrogram 1	1	148.817389459	149.700774359	23.900	255.000	0.8834	-55.49	12.49	
31	Spectrogram 1	1	151.362379459	152.140599559	47.800	247.000	0.7782	-57.96	12.08	
32	Spectrogram 1	1	153.697039759	154.685589559	39.800	239.000	0.9885	-56.99	11.77	
33	Spectrogram 1	1	156.242029759	157.230579659	31.900	247.000	0.9885	-54.43	12.54	
34	Spectrogram 1	1	158.699673559	159.604091559	31.900	207.200	0.9044	-55.39	13.02	
35	Spectrogram 1	1	163.369000000	163.601349352	0.000	8000.000	0.2323	-30.24	22.53	Phaser
36	Spectrogram 1	1	166.410664249	168.438440415	0.000	8000.000	2.0278	-30.17	21.66	Upsweep
37	Spectrogram 1	1	170.402848576	172.544320689	0.000	8000.000	2.1415	-30.15	21.96	Downsweep
38	Spectrogram 1	1	175.430043659	177.500065159	0.000	8000.000	2.0700	-30.12	21.93	
39	Spectrogram 1	1	179.382874169	181.495141009	0.000	8000.000	2.1123	-30.21	22.41	
40	Spectrogram 1	1	184.388946579	186.480090749	0.000	8000.000	2.0911	-30.35	21.99	
41	Spectrogram 1	1	188.423376239	190.535643079	0.000	8000.000	2.1123	-30.06	22.47	
42	Spectrogram 1	1	192.426121899	192.679593919	0.000	8000.000	0.2535	-30.27	22.94	
43	Spectrogram 1	1	201.755218779	206.243901599	580.000	1080.800	4.4887	-58.12	12.89	
44	Spectrogram 1	1	217.151931729	218.687338949	143.400	470.100	1.5354	-60.30	10.72	
45	Spectrogram 1	1	219.712701289	220.743317089	159.300	709.100	1.0306	-58.88	11.08	
46	Spectrogram 1	1	206.288519279	213.085279029	580.000	1526.500	6.7968	-57.64	11.65	
47	Spectrogram 1	1	221.987806709	222.761179809	326.700	756.900	0.7734	-59.26	11.49	
48	Spectrogram 1	1	224.114582729	225.096171669	294.800	669.300	0.9816	-61.47	9.97	
49	Spectrogram 1	1	226.642917869	227.460908649	318.700	693.200	0.8180	-60.52	10.85	
50	Spectrogram 1	1	229.158821669	229.961939889	278.900	605.500	0.8031	-61.41	9.67	
51	Spectrogram 1	1	231.954862879	232.817471339	294.800	701.100	0.8626	-59.16	11.11	
52	Spectrogram 1	1	234.758773909	235.874215879	255.000	669.300	1.1154	-60.73	10.45	
53	Spectrogram 1	1	237.822521189	239.146178999	159.300	390.400	1.3237	-61.64	10.29	
54	Spectrogram 1	1	241.374782179	242.713312549	127.500	398.400	1.3385	-60.22	10.31	
55	Spectrogram 1	1	244.891002369	246.437748569	127.500	398.400	1.5467	-60.41	10.58	
56	Spectrogram 1	1	268.702321659	275.895599259	589.600	1381.600	7.1933	-59.00	11.47	
57	Spectrogram 1	1	276.063863059	280.733183659	748.900	1593.500	4.6693	-58.01	11.81	
58	Spectrogram 1	1	281.120441759	284.128157259	358.500	900.300	3.0077	-59.48	11.10	
59	Spectrogram 1	1	286.843084680	287.684403680	661.334	980.034	0.8413	-61.65	11.83	
60	Spectrogram 1	1	288.785343418	289.563563518	605.247	1043.447	0.7782	-58.34	12.50	
61	Spectrogram 1	1	290.693265080	291.345287380	609.870	1024.170	0.6520	-59.21	12.79	
62	Spectrogram 1	1	292.398585914	293.197839014	786.238	1096.938	0.7993	-64.33	11.33	
63	Spectrogram 1	1	294.420035257	295.261354357	736.526	1007.426	0.8413	-61.41	13.44	
64	Spectrogram 1	1	298.286389459	299.169774359	23.900	255.000	0.8834	-55.17	12.62	
65	Spectrogram 1	1	300.831379459	301.609599559	47.800	247.000	0.7782	-57.80	12.06	
66	Spectrogram 1	1	303.166039759	304.154589559	39.800	239.000	0.9885	-56.72	12.19	
67	Spectrogram 1	1	305.711029759	306.699579659	31.900	247.000	0.9885	-54.77	11.95	
68	Spectrogram 1	1	308.168673559	309.073091559	31.900	207.200	0.9044	-55.29	14.32	
69	Spectrogram 1	1	312.800000000	313.032349352	0.000	8000.000	0.2323	-30.12	22.52	Phaser
70	Spectrogram 1	1	315.841664249	317.869440415	0.000	8000.000	2.0278	-30.68	21.93	Upsweep
71	Spectrogram 1	1	319.833848576	321.975320689	0.000	8000.000	2.1415	-30.96	21.73	Downsweep
72	Spectrogram 1	1	324.861043659	326.931065159	0.000	8000.000	2.0700	-30.98	21.67	
73	Spectrogram 1	1	328.813874169	330.926141009	0.000	8000.000	2.1123	-30.93	22.02	
74	Spectrogram 1	1	333.819946579	335.911090749	0.000	8000.000	2.0911	-30.97	21.99	
75	Spectrogram 1	1	337.854376239	339.966643079	0.000	8000.000	2.1123	-30.87	22.20	
76	Spectrogram 1	1	341.857121899	342.110593919	0.000	8000.000	0.2535	-29.85	21.47	
77	Spectrogram 1	1	351.186218779	355.674901599	580.000	1080.800	4.4887	-58.42	13.22	
78	Spectrogram 1	1	366.582931729	368.118338949	143.400	470.100	1.5354	-59.60	10.71	
79	Spectrogram 1	1	369.143701289	370.174317089	159.300	709.100	1.0306	-58.19	10.65	
80	Spectrogram 1	1	355.719519279	362.516279029	580.000	1526.500	6.7968	-57.02	12.00	
81	Spectrogram 1	1	371.418806709	372.192179809	326.700	756.900	0.7734	-56.70	13.01	
82	Spectrogram 1	1	373.545582729	374.527171669	294.800	669.300	0.9816	-61.28	10.70	
83	Spectrogram 1	1	376.073917869	376.891908649	318.700	693.200	0.8180	-60.54	10.50	
84	Spectrogram 1	1	378.589821669	379.392939889	278.900	605.500	0.8031	-61.69	10.29	
85	Spectrogram 1	1	381.385862879	382.248471339	294.800	701.100	0.8626	-59.51	11.03	
86	Spectrogram 1	1	384.189773909	385.305215879	255.000	669.300	1.1154	-60.52	10.41	
87	Spectrogram 1	1	387.253521189	388.577178999	159.300	390.400	1.3237	-61.50	10.47	
88	Spectrogram 1	1	390.805782179	392.144312549	127.500	398.400	1.3385	-60.47	11.25	
89	Spectrogram 1	1	394.322002369	395.868748569	127.500	398.400	1.5467	-59.87	11.33	
90	Spectrogram 1	1	418.133321659	425.326599259	589.600	1381.600	7.1933	-57.42	12.35	
91	Spectrogram 1	1	425.494863059	430.164183659	748.900	1593.500	4.6693	-57.74	11.97	
92	Spectrogram 1	1	430.551441759	433.559157259	358.500	900.300	3.0077	-59.95	11.40	
93	Spectrogram 1	1	436.274084680	437.115403680	661.334	980.034	0.8413	-62.06	11.50	
94	Spectrogram 1	1	438.216343418	438.994563518	605.247	1043.447	0.7782	-58.01	12.63	
95	Spectrogram 1	1	440.124265080	440.776287380	609.870	1024.170	0.6520	-58.81	12.86	
96	Spectrogram 1	1	441.829585914	442.628839014	786.238	1096.938	0.7993	-62.98	11.62	
97	Spectrogram 1	1	443.851035257	444.692354357	736.526	1007.426	0.8413	-60.78	14.70	
98	Spectrogram 1	1	447.717389459	448.600774359	23.900	255.000	0.8834	-54.67	13.42	
99	Spectrogram 1	1	450.262379459	451.040599559	47.800	247.000	0.7782	-56.43	10.86	
100	Spectrogram 1	1	452.597039759	453.585589559	39.800	239.000	0.9885	-56.25	12.29	
101	Spectrogram 1	1	455.142029759	456.130579659	31.900	247.000	0.9885	-54.68	12.59	
102	Spectrogram 1	1	457.599673559	458.504091559	31.900	207.200	0.9044	-55.37	13.92	
