Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
58	Spectrogram 1	1	2603.620441759	2606.628157259	358.500	900.300	3.0077	-48.78	11.60	
59	Spectrogram 1	1	2609.343084680	2610.184403680	661.334	980.034	0.8413	-45.91	14.61	
60	Spectrogram 1	1	2611.285343418	2612.063563518	605.247	1043.447	0.7782	-40.82	17.53	
61	Spectrogram 1	1	2613.193265080	2613.845287380	609.870	1024.170	0.6520	-41.88	18.06	
62	Spectrogram 1	1	2614.898585914	2615.697839014	786.238	1096.938	0.7993	-47.31	13.84	
63	Spectrogram 1	1	2616.920035257	2617.761354357	736.526	1007.426	0.8413	-44.18	17.79	
64	Spectrogram 1	1	2620.786389459	2621.669774359	23.900	255.000	0.8834	-54.72	11.81	
65	Spectrogram 1	1	2623.331379459	2624.109599559	47.800	247.000	0.7782	-57.26	11.50	
66	Spectrogram 1	1	2625.666039759	2626.654589559	39.800	239.000	0.9885	-55.59	12.45	
67	Spectrogram 1	1	2628.211029759	2629.199579659	31.900	247.000	0.9885	-54.49	12.67	
68	Spectrogram 1	1	2630.668673559	2631.573091559	31.900	207.200	0.9044	-55.28	13.78	
69	Spectrogram 1	1	2635.300000000	2635.532349352	0.000	8000.000	0.2323	-35.74	22.49	Phaser
70	Spectrogram 1	1	2638.341664249	2640.369440415	0.000	8000.000	2.0278	-35.61	22.22	Upsweep
71	Spectrogram 1	1	2642.333848576	2644.475320689	0.000	8000.000	2.1415	-36.19	21.19	Downsweep
72	Spectrogram 1	1	2647.361043659	2649.431065159	0.000	8000.000	2.0700	-36.16	21.09	
73	Spectrogram 1	1	2651.313874169	2653.426141009	0.000	8000.000	2.1123	-36.24	21.63	
74	Spectrogram 1	1	2656.319946579	2658.411090749	0.000	8000.000	2.0911	-36.56	21.44	
75	Spectrogram 1	1	2660.354376239	2662.466643079	0.000	8000.000	2.1123	-36.63	20.66	
76	Spectrogram 1	1	2664.357121899	2664.610593919	0.000	8000.000	0.2535	-36.83	22.54	
77	Spectrogram 1	1	2673.686218779	2678.174901599	580.000	1080.800	4.4887	-44.33	18.94	
78	Spectrogram 1	1	2689.082931729	2690.618338949	143.400	470.100	1.5354	-55.44	11.23	
79	Spectrogram 1	1	2691.643701289	2692.674317089	159.300	709.100	1.0306	-49.53	10.80	
80	Spectrogram 1	1	2678.219519279	2685.016279029	580.000	1526.500	6.7968	-41.39	19.49	
81	Spectrogram 1	1	2693.918806709	2694.692179809	326.700	756.900	0.7734	-46.94	14.44	
82	Spectrogram 1	1	2696.045582729	2697.027171669	294.800	669.300	0.9816	-48.71	12.28	
83	Spectrogram 1	1	2698.573917869	2699.391908649	318.700	693.200	0.8180	-48.64	13.03	
84	Spectrogram 1	1	2701.089821669	2701.892939889	278.900	605.500	0.8031	-50.54	11.75	
85	Spectrogram 1	1	2703.885862879	2704.748471339	294.800	701.100	0.8626	-46.65	12.86	
86	Spectrogram 1	1	2706.689773909	2707.805215879	255.000	669.300	1.1154	-53.23	10.75	
87	Spectrogram 1	1	2709.753521189	2711.077178999	159.300	390.400	1.3237	-57.76	11.09	
88	Spectrogram 1	1	2713.305782179	2714.644312549	127.500	398.400	1.3385	-57.19	10.74	
89	Spectrogram 1	1	2716.822002369	2718.368748569	127.500	398.400	1.5467	-57.10	10.04	
90	Spectrogram 1	1	2740.633321659	2747.826599259	589.600	1381.600	7.1933	-44.42	13.94	
91	Spectrogram 1	1	2747.994863059	2752.664183659	748.900	1593.500	4.6693	-40.17	17.95	
92	Spectrogram 1	1	2753.051441759	2756.059157259	358.500	900.300	3.0077	-48.69	11.54	
93	Spectrogram 1	1	2758.774084680	2759.615403680	661.334	980.034	0.8413	-45.46	15.40	
94	Spectrogram 1	1	2760.716343418	2761.494563518	605.247	1043.447	0.7782	-40.73	17.85	
95	Spectrogram 1	1	2762.624265080	2763.276287380	609.870	1024.170	0.6520	-41.70	18.54	
96	Spectrogram 1	1	2764.329585914	2765.128839014	786.238	1096.938	0.7993	-47.27	15.61	
97	Spectrogram 1	1	2766.351035257	2767.192354357	736.526	1007.426	0.8413	-44.10	16.86	
98	Spectrogram 1	1	2770.217389459	2771.100774359	23.900	255.000	0.8834	-54.17	12.93	
99	Spectrogram 1	1	2772.762379459	2773.540599559	47.800	247.000	0.7782	-57.45	11.49	
100	Spectrogram 1	1	2775.097039759	2776.085589559	39.800	239.000	0.9885	-56.05	13.14	
101	Spectrogram 1	1	2777.642029759	2778.630579659	31.900	247.000	0.9885	-54.91	12.42	
102	Spectrogram 1	1	2780.099673559	2781.004091559	31.900	207.200	0.9044	-55.05	13.23	
