Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
52	Spectrogram 1	1	433.208773909	434.324215879	255.000	669.300	1.1154	-45.38	12.41	
53	Spectrogram 1	1	436.272521189	437.596178999	159.300	390.400	1.3237	-52.39	12.25	
54	Spectrogram 1	1	439.824782179	441.163312549	127.500	398.400	1.3385	-52.23	11.72	
55	Spectrogram 1	1	443.341002369	444.887748569	127.500	398.400	1.5467	-52.02	10.94	
56	Spectrogram 1	1	467.152321659	474.345599259	589.600	1381.600	7.1933	-31.65	16.47	
57	Spectrogram 1	1	474.513863059	479.183183659	748.900	1593.500	4.6693	-25.60	22.50	
58	Spectrogram 1	1	479.570441759	482.578157259	358.500	900.300	3.0077	-36.81	12.54	
59	Spectrogram 1	1	485.293084680	486.134403680	661.334	980.034	0.8413	-35.53	19.52	
60	Spectrogram 1	1	487.235343418	488.013563518	605.247	1043.447	0.7782	-28.19	20.87	
61	Spectrogram 1	1	489.143265080	489.795287380	609.870	1024.170	0.6520	-28.10	22.14	
62	Spectrogram 1	1	490.848585914	491.647839014	786.238	1096.938	0.7993	-34.70	21.79	
63	Spectrogram 1	1	492.870035257	493.711354357	736.526	1007.426	0.8413	-30.96	26.11	
64	Spectrogram 1	1	496.736389459	497.619774359	23.900	255.000	0.8834	-51.19	13.01	
65	Spectrogram 1	1	499.281379459	500.059599559	47.800	247.000	0.7782	-54.26	12.33	
66	Spectrogram 1	1	501.616039759	502.604589559	39.800	239.000	0.9885	-52.77	11.67	
67	Spectrogram 1	1	504.161029759	505.149579659	31.900	247.000	0.9885	-50.76	11.32	
68	Spectrogram 1	1	506.618673559	507.523091559	31.900	207.200	0.9044	-50.95	14.17	
69	Spectrogram 1	1	511.250000000	511.482349352	0.000	8000.000	0.2323	-29.07	15.72	Phaser
70	Spectrogram 1	1	514.291664249	516.319440415	0.000	8000.000	2.0278	-27.15	16.95	Upsweep
71	Spectrogram 1	1	518.283848576	520.425320689	0.000	8000.000	2.1415	-27.33	17.87	Downsweep
72	Spectrogram 1	1	523.311043659	525.381065159	0.000	8000.000	2.0700	-27.26	16.62	
73	Spectrogram 1	1	527.263874169	529.376141009	0.000	8000.000	2.1123	-27.27	17.16	
74	Spectrogram 1	1	532.269946579	534.361090749	0.000	8000.000	2.0911	-27.29	16.34	
75	Spectrogram 1	1	536.304376239	538.416643079	0.000	8000.000	2.1123	-27.24	17.48	
76	Spectrogram 1	1	540.307121899	540.560593919	0.000	8000.000	0.2535	-29.15	15.07	
77	Spectrogram 1	1	549.636218779	554.124901599	580.000	1080.800	4.4887	-27.96	25.77	
78	Spectrogram 1	1	565.032931729	566.568338949	143.400	470.100	1.5354	-50.40	11.26	
79	Spectrogram 1	1	567.593701289	568.624317089	159.300	709.100	1.0306	-40.98	12.18	
80	Spectrogram 1	1	554.169519279	560.966279029	580.000	1526.500	6.7968	-28.17	25.36	
81	Spectrogram 1	1	569.868806709	570.642179809	326.700	756.900	0.7734	-31.76	19.60	
82	Spectrogram 1	1	571.995582729	572.977171669	294.800	669.300	0.9816	-38.99	12.86	
83	Spectrogram 1	1	574.523917869	575.341908649	318.700	693.200	0.8180	-37.16	15.22	
84	Spectrogram 1	1	577.039821669	577.842939889	278.900	605.500	0.8031	-43.67	13.19	
85	Spectrogram 1	1	579.835862879	580.698471339	294.800	701.100	0.8626	-36.69	16.72	
86	Spectrogram 1	1	582.639773909	583.755215879	255.000	669.300	1.1154	-45.37	11.43	
87	Spectrogram 1	1	585.703521189	587.027178999	159.300	390.400	1.3237	-52.20	10.51	
88	Spectrogram 1	1	589.255782179	590.594312549	127.500	398.400	1.3385	-51.94	11.58	
89	Spectrogram 1	1	592.772002369	594.318748569	127.500	398.400	1.5467	-51.56	11.77	
90	Spectrogram 1	1	616.583321659	623.776599259	589.600	1381.600	7.1933	-31.53	17.00	
91	Spectrogram 1	1	623.944863059	628.614183659	748.900	1593.500	4.6693	-25.86	22.67	
92	Spectrogram 1	1	629.001441759	632.009157259	358.500	900.300	3.0077	-36.50	12.92	
93	Spectrogram 1	1	634.724084680	635.565403680	661.334	980.034	0.8413	-35.83	19.94	
94	Spectrogram 1	1	636.666343418	637.444563518	605.247	1043.447	0.7782	-27.99	21.11	
95	Spectrogram 1	1	638.574265080	639.226287380	609.870	1024.170	0.6520	-28.46	22.59	
96	Spectrogram 1	1	640.279585914	641.078839014	786.238	1096.938	0.7993	-34.60	22.76	
97	Spectrogram 1	1	642.301035257	643.142354357	736.526	1007.426	0.8413	-30.90	25.77	
98	Spectrogram 1	1	646.167389459	647.050774359	23.900	255.000	0.8834	-50.36	13.11	
99	Spectrogram 1	1	648.712379459	649.490599559	47.800	247.000	0.7782	-53.09	11.69	
100	Spectrogram 1	1	651.047039759	652.035589559	39.800	239.000	0.9885	-52.40	11.33	
101	Spectrogram 1	1	653.592029759	654.580579659	31.900	247.000	0.9885	-50.46	12.81	
102	Spectrogram 1	1	656.049673559	656.954091559	31.900	207.200	0.9044	-50.89	13.54	
