Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
32	Spectrogram 1	1	216.597039759	217.585589559	39.800	239.000	0.9885	-52.18	14.59	
33	Spectrogram 1	1	219.142029759	220.130579659	31.900	247.000	0.9885	-51.52	15.50	
34	Spectrogram 1	1	221.599673559	222.504091559	31.900	207.200	0.9044	-51.28	19.83	
35	Spectrogram 1	1	226.269000000	226.501349352	0.000	8000.000	0.2323	-38.71	15.28	Phaser
36	Spectrogram 1	1	229.310664249	231.338440415	0.000	8000.000	2.0278	-38.43	15.70	Upsweep
37	Spectrogram 1	1	233.302848576	235.444320689	0.000	8000.000	2.1415	-38.22	15.64	Downsweep
38	Spectrogram 1	1	238.330043659	240.400065159	0.000	8000.000	2.0700	-38.69	15.18	
39	Spectrogram 1	1	242.282874169	244.395141009	0.000	8000.000	2.1123	-39.27	14.76	
40	Spectrogram 1	1	247.288946579	249.380090749	0.000	8000.000	2.0911	-38.91	15.03	
41	Spectrogram 1	1	251.323376239	253.435643079	0.000	8000.000	2.1123	-38.88	14.80	
42	Spectrogram 1	1	255.326121899	255.579593919	0.000	8000.000	0.2535	-39.01	14.16	
43	Spectrogram 1	1	264.655218779	269.143901599	580.000	1080.800	4.4887	-57.59	13.05	
44	Spectrogram 1	1	280.051931729	281.587338949	143.400	470.100	1.5354	-59.88	11.26	
45	Spectrogram 1	1	282.612701289	283.643317089	159.300	709.100	1.0306	-58.97	11.71	
46	Spectrogram 1	1	269.188519279	275.985279029	580.000	1526.500	6.7968	-56.30	11.77	
47	Spectrogram 1	1	284.887806709	285.661179809	326.700	756.900	0.7734	-59.81	10.98	
48	Spectrogram 1	1	287.014582729	287.996171669	294.800	669.300	0.9816	-60.44	12.15	
49	Spectrogram 1	1	289.542917869	290.360908649	318.700	693.200	0.8180	-60.02	9.77	
50	Spectrogram 1	1	292.058821669	292.861939889	278.900	605.500	0.8031	-60.99	10.26	
51	Spectrogram 1	1	294.854862879	295.717471339	294.800	701.100	0.8626	-60.22	10.94	
52	Spectrogram 1	1	297.658773909	298.774215879	255.000	669.300	1.1154	-60.35	10.39	
53	Spectrogram 1	1	300.722521189	302.046178999	159.300	390.400	1.3237	-60.90	10.54	
54	Spectrogram 1	1	304.274782179	305.613312549	127.500	398.400	1.3385	-59.49	10.49	
55	Spectrogram 1	1	307.791002369	309.337748569	127.500	398.400	1.5467	-59.33	10.89	
56	Spectrogram 1	1	331.602321659	338.795599259	589.600	1381.600	7.1933	-59.21	11.53	
57	Spectrogram 1	1	338.963863059	343.633183659	748.900	1593.500	4.6693	-56.14	12.84	
58	Spectrogram 1	1	344.020441759	347.028157259	358.500	900.300	3.0077	-59.02	11.66	
59	Spectrogram 1	1	349.743084680	350.584403680	661.334	980.034	0.8413	-60.64	11.38	
60	Spectrogram 1	1	351.685343418	352.463563518	605.247	1043.447	0.7782	-58.31	12.08	
61	Spectrogram 1	1	353.593265080	354.245287380	609.870	1024.170	0.6520	-59.69	12.57	
62	Spectrogram 1	1	355.298585914	356.097839014	786.238	1096.938	0.7993	-64.26	11.42	
63	Spectrogram 1	1	357.320035257	358.161354357	736.526	1007.426	0.8413	-62.62	12.75	
64	Spectrogram 1	1	361.186389459	362.069774359	23.900	255.000	0.8834	-51.53	15.83	
65	Spectrogram 1	1	363.731379459	364.509599559	47.800	247.000	0.7782	-54.22	15.02	
66	Spectrogram 1	1	366.066039759	367.054589559	39.800	239.000	0.9885	-53.40	14.51	
67	Spectrogram 1	1	368.611029759	369.599579659	31.900	247.000	0.9885	-52.81	15.36	
68	Spectrogram 1	1	371.068673559	371.973091559	31.900	207.200	0.9044	-51.78	15.98	
69	Spectrogram 1	1	375.700000000	375.932349352	0.000	8000.000	0.2323	-37.29	15.44	Phaser
70	Spectrogram 1	1	378.741664249	380.769440415	0.000	8000.000	2.0278	-36.13	17.17	Upsweep
71	Spectrogram 1	1	382.733848576	384.875320689	0.000	8000.000	2.1415	-36.87	16.31	Downsweep
72	Spectrogram 1	1	387.761043659	389.831065159	0.000	8000.000	2.0700	-35.02	18.42	
73	Spectrogram 1	1	391.713874169	393.826141009	0.000	8000.000	2.1123	-34.17	18.21	
74	Spectrogram 1	1	396.719946579	398.811090749	0.000	8000.000	2.0911	-34.78	17.45	
75	Spectrogram 1	1	400.754376239	402.866643079	0.000	8000.000	2.1123	-36.89	15.62	
76	Spectrogram 1	1	404.757121899	405.010593919	0.000	8000.000	0.2535	-38.11	15.58	
77	Spectrogram 1	1	414.086218779	418.574901599	580.000	1080.800	4.4887	-58.72	12.24	
78	Spectrogram 1	1	429.482931729	431.018338949	143.400	470.100	1.5354	-60.32	11.20	
79	Spectrogram 1	1	432.043701289	433.074317089	159.300	709.100	1.0306	-58.17	10.61	
80	Spectrogram 1	1	418.619519279	425.416279029	580.000	1526.500	6.7968	-57.47	11.45	
81	Spectrogram 1	1	434.318806709	435.092179809	326.700	756.900	0.7734	-59.75	11.52	
82	Spectrogram 1	1	436.445582729	437.427171669	294.800	669.300	0.9816	-60.48	10.29	
83	Spectrogram 1	1	438.973917869	439.791908649	318.700	693.200	0.8180	-60.23	10.52	
84	Spectrogram 1	1	441.489821669	442.292939889	278.900	605.500	0.8031	-60.57	11.52	
85	Spectrogram 1	1	444.285862879	445.148471339	294.800	701.100	0.8626	-60.00	10.50	
86	Spectrogram 1	1	447.089773909	448.205215879	255.000	669.300	1.1154	-59.83	10.68	
87	Spectrogram 1	1	450.153521189	451.477178999	159.300	390.400	1.3237	-61.63	10.59	
88	Spectrogram 1	1	453.705782179	455.044312549	127.500	398.400	1.3385	-59.78	11.16	
89	Spectrogram 1	1	457.222002369	458.768748569	127.500	398.400	1.5467	-59.76	11.41	
90	Spectrogram 1	1	481.033321659	488.226599259	589.600	1381.600	7.1933	-58.60	11.59	
91	Spectrogram 1	1	488.394863059	493.064183659	748.900	1593.500	4.6693	-55.08	13.97	
92	Spectrogram 1	1	493.451441759	496.459157259	358.500	900.300	3.0077	-60.30	11.18	
93	Spectrogram 1	1	499.174084680	500.015403680	661.334	980.034	0.8413	-60.90	11.58	
94	Spectrogram 1	1	501.116343418	501.894563518	605.247	1043.447	0.7782	-58.87	12.21	
95	Spectrogram 1	1	503.024265080	503.676287380	609.870	1024.170	0.6520	-59.92	12.36	
96	Spectrogram 1	1	504.729585914	505.528839014	786.238	1096.938	0.7993	-64.27	10.92	
97	Spectrogram 1	1	506.751035257	507.592354357	736.526	1007.426	0.8413	-62.15	12.28	
98	Spectrogram 1	1	510.617389459	511.500774359	23.900	255.000	0.8834	-52.94	14.79	
99	Spectrogram 1	1	513.162379459	513.940599559	47.800	247.000	0.7782	-56.11	13.93	
100	Spectrogram 1	1	515.497039759	516.485589559	39.800	239.000	0.9885	-54.52	13.76	
101	Spectrogram 1	1	518.042029759	519.030579659	31.900	247.000	0.9885	-52.80	15.58	
102	Spectrogram 1	1	520.499673559	521.404091559	31.900	207.200	0.9044	-53.32	15.26	
