Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
26	Spectrogram 1	1	1210.166343418	1210.944563518	605.247	1043.447	0.7782	-58.48	12.25	
27	Spectrogram 1	1	1212.074265080	1212.726287380	609.870	1024.170	0.6520	-60.23	12.22	
28	Spectrogram 1	1	1213.779585914	1214.578839014	786.238	1096.938	0.7993	-61.58	11.52	
29	Spectrogram 1	1	1215.801035257	1216.642354357	736.526	1007.426	0.8413	-61.39	11.26	
30	Spectrogram 1	1	1219.667389459	1220.550774359	23.900	255.000	0.8834	-51.68	15.58	
31	Spectrogram 1	1	1222.212379459	1222.990599559	47.800	247.000	0.7782	-55.28	13.45	
32	Spectrogram 1	1	1224.547039759	1225.535589559	39.800	239.000	0.9885	-54.17	14.16	
33	Spectrogram 1	1	1227.092029759	1228.080579659	31.900	247.000	0.9885	-51.98	16.30	
34	Spectrogram 1	1	1229.549673559	1230.454091559	31.900	207.200	0.9044	-52.04	14.86	
35	Spectrogram 1	1	1234.219000000	1234.451349352	0.000	8000.000	0.2323	-25.37	24.32	Phaser
36	Spectrogram 1	1	1237.260664249	1239.288440415	0.000	8000.000	2.0278	-25.76	24.95	Upsweep
37	Spectrogram 1	1	1241.252848576	1243.394320689	0.000	8000.000	2.1415	-25.75	24.62	Downsweep
38	Spectrogram 1	1	1246.280043659	1248.350065159	0.000	8000.000	2.0700	-26.14	22.64	
39	Spectrogram 1	1	1250.232874169	1252.345141009	0.000	8000.000	2.1123	-26.29	22.24	
40	Spectrogram 1	1	1255.238946579	1257.330090749	0.000	8000.000	2.0911	-25.98	23.68	
41	Spectrogram 1	1	1259.273376239	1261.385643079	0.000	8000.000	2.1123	-26.13	24.45	
42	Spectrogram 1	1	1263.276121899	1263.529593919	0.000	8000.000	0.2535	-26.71	21.60	
43	Spectrogram 1	1	1272.605218779	1277.093901599	580.000	1080.800	4.4887	-58.26	11.84	
44	Spectrogram 1	1	1288.001931729	1289.537338949	143.400	470.100	1.5354	-58.09	11.15	
45	Spectrogram 1	1	1290.562701289	1291.593317089	159.300	709.100	1.0306	-56.98	11.38	
46	Spectrogram 1	1	1277.138519279	1283.935279029	580.000	1526.500	6.7968	-58.37	11.23	
47	Spectrogram 1	1	1292.837806709	1293.611179809	326.700	756.900	0.7734	-57.66	11.63	
48	Spectrogram 1	1	1294.964582729	1295.946171669	294.800	669.300	0.9816	-58.68	11.04	
49	Spectrogram 1	1	1297.492917869	1298.310908649	318.700	693.200	0.8180	-58.34	10.48	
50	Spectrogram 1	1	1300.008821669	1300.811939889	278.900	605.500	0.8031	-58.21	10.59	
51	Spectrogram 1	1	1302.804862879	1303.667471339	294.800	701.100	0.8626	-58.26	11.69	
52	Spectrogram 1	1	1305.608773909	1306.724215879	255.000	669.300	1.1154	-57.95	11.59	
53	Spectrogram 1	1	1308.672521189	1309.996178999	159.300	390.400	1.3237	-58.91	10.24	
54	Spectrogram 1	1	1312.224782179	1313.563312549	127.500	398.400	1.3385	-58.28	10.19	
55	Spectrogram 1	1	1315.741002369	1317.287748569	127.500	398.400	1.5467	-57.90	10.23	
56	Spectrogram 1	1	1339.552321659	1346.745599259	589.600	1381.600	7.1933	-54.22	13.96	
57	Spectrogram 1	1	1346.913863059	1351.583183659	748.900	1593.500	4.6693	-58.44	11.70	
58	Spectrogram 1	1	1351.970441759	1354.978157259	358.500	900.300	3.0077	-54.03	12.55	
59	Spectrogram 1	1	1357.693084680	1358.534403680	661.334	980.034	0.8413	-55.56	14.75	
60	Spectrogram 1	1	1359.635343418	1360.413563518	605.247	1043.447	0.7782	-57.86	12.05	
61	Spectrogram 1	1	1361.543265080	1362.195287380	609.870	1024.170	0.6520	-59.15	10.64	
62	Spectrogram 1	1	1363.248585914	1364.047839014	786.238	1096.938	0.7993	-59.76	12.01	
63	Spectrogram 1	1	1365.270035257	1366.111354357	736.526	1007.426	0.8413	-60.95	10.87	
64	Spectrogram 1	1	1369.136389459	1370.019774359	23.900	255.000	0.8834	-51.66	15.59	
65	Spectrogram 1	1	1371.681379459	1372.459599559	47.800	247.000	0.7782	-54.48	12.98	
66	Spectrogram 1	1	1374.016039759	1375.004589559	39.800	239.000	0.9885	-53.19	14.10	
67	Spectrogram 1	1	1376.561029759	1377.549579659	31.900	247.000	0.9885	-50.72	16.43	
68	Spectrogram 1	1	1379.018673559	1379.923091559	31.900	207.200	0.9044	-51.20	15.55	
69	Spectrogram 1	1	1383.650000000	1383.882349352	0.000	8000.000	0.2323	-25.01	20.77	Phaser
70	Spectrogram 1	1	1386.691664249	1388.719440415	0.000	8000.000	2.0278	-25.60	24.35	Upsweep
71	Spectrogram 1	1	1390.683848576	1392.825320689	0.000	8000.000	2.1415	-25.69	24.16	Downsweep
72	Spectrogram 1	1	1395.711043659	1397.781065159	0.000	8000.000	2.0700	-26.07	22.64	
73	Spectrogram 1	1	1399.663874169	1401.776141009	0.000	8000.000	2.1123	-26.05	23.62	
74	Spectrogram 1	1	1404.669946579	1406.761090749	0.000	8000.000	2.0911	-25.59	24.40	
75	Spectrogram 1	1	1408.704376239	1410.816643079	0.000	8000.000	2.1123	-25.54	23.50	
76	Spectrogram 1	1	1412.707121899	1412.960593919	0.000	8000.000	0.2535	-26.19	22.67	
77	Spectrogram 1	1	1422.036218779	1426.524901599	580.000	1080.800	4.4887	-57.97	12.34	
78	Spectrogram 1	1	1437.432931729	1438.968338949	143.400	470.100	1.5354	-57.79	10.57	
79	Spectrogram 1	1	1439.993701289	1441.024317089	159.300	709.100	1.0306	-56.45	11.78	
80	Spectrogram 1	1	1426.569519279	1433.366279029	580.000	1526.500	6.7968	-58.63	11.21	
81	Spectrogram 1	1	1442.268806709	1443.042179809	326.700	756.900	0.7734	-57.49	11.64	
82	Spectrogram 1	1	1444.395582729	1445.377171669	294.800	669.300	0.9816	-58.44	10.50	
83	Spectrogram 1	1	1446.923917869	1447.741908649	318.700	693.200	0.8180	-58.89	10.28	
84	Spectrogram 1	1	1449.439821669	1450.242939889	278.900	605.500	0.8031	-58.94	10.96	
85	Spectrogram 1	1	1452.235862879	1453.098471339	294.800	701.100	0.8626	-57.54	11.28	
86	Spectrogram 1	1	1455.039773909	1456.155215879	255.000	669.300	1.1154	-58.10	11.45	
87	Spectrogram 1	1	1458.103521189	1459.427178999	159.300	390.400	1.3237	-58.89	10.31	
88	Spectrogram 1	1	1461.655782179	1462.994312549	127.500	398.400	1.3385	-57.88	10.50	
89	Spectrogram 1	1	1465.172002369	1466.718748569	127.500	398.400	1.5467	-58.24	10.34	
90	Spectrogram 1	1	1488.983321659	1496.176599259	589.600	1381.600	7.1933	-57.86	12.07	
91	Spectrogram 1	1	1496.344863059	1501.014183659	748.900	1593.500	4.6693	-56.33	12.22	
92	Spectrogram 1	1	1501.401441759	1504.409157259	358.500	900.300	3.0077	-57.97	11.82	
93	Spectrogram 1	1	1507.124084680	1507.965403680	661.334	980.034	0.8413	-62.31	11.20	
94	Spectrogram 1	1	1509.066343418	1509.844563518	605.247	1043.447	0.7782	-58.53	11.26	
95	Spectrogram 1	1	1510.974265080	1511.626287380	609.870	1024.170	0.6520	-59.27	11.34	
96	Spectrogram 1	1	1512.679585914	1513.478839014	786.238	1096.938	0.7993	-61.32	11.87	
97	Spectrogram 1	1	1514.701035257	1515.542354357	736.526	1007.426	0.8413	-61.27	11.80	
98	Spectrogram 1	1	1518.567389459	1519.450774359	23.900	255.000	0.8834	-51.76	13.96	
99	Spectrogram 1	1	1521.112379459	1521.890599559	47.800	247.000	0.7782	-55.18	13.84	
100	Spectrogram 1	1	1523.447039759	1524.435589559	39.800	239.000	0.9885	-53.56	14.09	
101	Spectrogram 1	1	1525.992029759	1526.980579659	31.900	247.000	0.9885	-52.07	14.55	
102	Spectrogram 1	1	1528.449673559	1529.354091559	31.900	207.200	0.9044	-52.14	14.57	
