Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	1047.153521189	1048.477178999	159.300	390.400	1.3237	-55.75	11.62	
20	Spectrogram 1	1	1050.705782179	1052.044312549	127.500	398.400	1.3385	-55.21	11.07	
21	Spectrogram 1	1	1054.222002369	1055.768748569	127.500	398.400	1.5467	-55.26	10.34	
22	Spectrogram 1	1	1078.033321659	1085.226599259	589.600	1381.600	7.1933	-37.89	16.14	
23	Spectrogram 1	1	1085.394863059	1090.064183659	748.900	1593.500	4.6693	-35.08	20.48	
24	Spectrogram 1	1	1090.451441759	1093.459157259	358.500	900.300	3.0077	-41.33	12.64	
25	Spectrogram 1	1	1096.174084680	1097.015403680	661.334	980.034	0.8413	-38.68	19.19	
26	Spectrogram 1	1	1098.116343418	1098.894563518	605.247	1043.447	0.7782	-33.85	20.92	
27	Spectrogram 1	1	1100.024265080	1100.676287380	609.870	1024.170	0.6520	-34.41	20.50	
28	Spectrogram 1	1	1101.729585914	1102.528839014	786.238	1096.938	0.7993	-40.93	19.39	
29	Spectrogram 1	1	1103.751035257	1104.592354357	736.526	1007.426	0.8413	-37.36	23.17	
30	Spectrogram 1	1	1107.617389459	1108.500774359	23.900	255.000	0.8834	-51.99	13.60	
31	Spectrogram 1	1	1110.162379459	1110.940599559	47.800	247.000	0.7782	-53.41	13.18	
32	Spectrogram 1	1	1112.497039759	1113.485589559	39.800	239.000	0.9885	-51.22	13.27	
33	Spectrogram 1	1	1115.042029759	1116.030579659	31.900	247.000	0.9885	-50.02	15.59	
34	Spectrogram 1	1	1117.499673559	1118.404091559	31.900	207.200	0.9044	-48.89	16.37	
35	Spectrogram 1	1	1122.169000000	1122.401349352	0.000	8000.000	0.2323	-36.84	22.37	Phaser
36	Spectrogram 1	1	1125.210664249	1127.238440415	0.000	8000.000	2.0278	-35.09	21.81	Upsweep
37	Spectrogram 1	1	1129.202848576	1131.344320689	0.000	8000.000	2.1415	-35.44	21.83	Downsweep
38	Spectrogram 1	1	1134.230043659	1136.300065159	0.000	8000.000	2.0700	-35.46	22.29	
39	Spectrogram 1	1	1138.182874169	1140.295141009	0.000	8000.000	2.1123	-35.42	21.47	
40	Spectrogram 1	1	1143.188946579	1145.280090749	0.000	8000.000	2.0911	-35.53	21.76	
41	Spectrogram 1	1	1147.223376239	1149.335643079	0.000	8000.000	2.1123	-35.47	21.41	
42	Spectrogram 1	1	1151.226121899	1151.479593919	0.000	8000.000	0.2535	-38.12	21.26	
43	Spectrogram 1	1	1160.555218779	1165.043901599	580.000	1080.800	4.4887	-33.14	22.99	
44	Spectrogram 1	1	1175.951931729	1177.487338949	143.400	470.100	1.5354	-54.25	11.10	
45	Spectrogram 1	1	1178.512701289	1179.543317089	159.300	709.100	1.0306	-47.98	11.64	
46	Spectrogram 1	1	1165.088519279	1171.885279029	580.000	1526.500	6.7968	-34.98	23.42	
47	Spectrogram 1	1	1180.787806709	1181.561179809	326.700	756.900	0.7734	-39.81	15.31	
48	Spectrogram 1	1	1182.914582729	1183.896171669	294.800	669.300	0.9816	-46.86	12.60	
49	Spectrogram 1	1	1185.442917869	1186.260908649	318.700	693.200	0.8180	-43.39	13.02	
50	Spectrogram 1	1	1187.958821669	1188.761939889	278.900	605.500	0.8031	-50.11	11.83	
51	Spectrogram 1	1	1190.754862879	1191.617471339	294.800	701.100	0.8626	-41.93	14.74	
52	Spectrogram 1	1	1193.558773909	1194.674215879	255.000	669.300	1.1154	-50.04	11.27	
53	Spectrogram 1	1	1196.622521189	1197.946178999	159.300	390.400	1.3237	-55.76	10.64	
54	Spectrogram 1	1	1200.174782179	1201.513312549	127.500	398.400	1.3385	-54.93	10.68	
55	Spectrogram 1	1	1203.691002369	1205.237748569	127.500	398.400	1.5467	-55.10	10.62	
56	Spectrogram 1	1	1227.502321659	1234.695599259	589.600	1381.600	7.1933	-37.87	15.86	
57	Spectrogram 1	1	1234.863863059	1239.533183659	748.900	1593.500	4.6693	-35.01	20.12	
58	Spectrogram 1	1	1239.920441759	1242.928157259	358.500	900.300	3.0077	-41.62	12.21	
59	Spectrogram 1	1	1245.643084680	1246.484403680	661.334	980.034	0.8413	-38.74	18.98	
60	Spectrogram 1	1	1247.585343418	1248.363563518	605.247	1043.447	0.7782	-33.92	20.30	
61	Spectrogram 1	1	1249.493265080	1250.145287380	609.870	1024.170	0.6520	-34.31	20.71	
62	Spectrogram 1	1	1251.198585914	1251.997839014	786.238	1096.938	0.7993	-40.85	20.34	
63	Spectrogram 1	1	1253.220035257	1254.061354357	736.526	1007.426	0.8413	-37.51	24.36	
64	Spectrogram 1	1	1257.086389459	1257.969774359	23.900	255.000	0.8834	-50.16	14.40	
65	Spectrogram 1	1	1259.631379459	1260.409599559	47.800	247.000	0.7782	-52.49	13.44	
66	Spectrogram 1	1	1261.966039759	1262.954589559	39.800	239.000	0.9885	-51.34	13.61	
67	Spectrogram 1	1	1264.511029759	1265.499579659	31.900	247.000	0.9885	-50.47	13.80	
68	Spectrogram 1	1	1266.968673559	1267.873091559	31.900	207.200	0.9044	-50.49	13.52	
69	Spectrogram 1	1	1271.600000000	1271.832349352	0.000	8000.000	0.2323	-37.58	22.13	Phaser
70	Spectrogram 1	1	1274.641664249	1276.669440415	0.000	8000.000	2.0278	-34.97	22.27	Upsweep
71	Spectrogram 1	1	1278.633848576	1280.775320689	0.000	8000.000	2.1415	-35.15	21.54	Downsweep
72	Spectrogram 1	1	1283.661043659	1285.731065159	0.000	8000.000	2.0700	-35.05	22.53	
73	Spectrogram 1	1	1287.613874169	1289.726141009	0.000	8000.000	2.1123	-35.20	21.05	
74	Spectrogram 1	1	1292.619946579	1294.711090749	0.000	8000.000	2.0911	-35.13	21.96	
75	Spectrogram 1	1	1296.654376239	1298.766643079	0.000	8000.000	2.1123	-35.38	21.86	
76	Spectrogram 1	1	1300.657121899	1300.910593919	0.000	8000.000	0.2535	-37.67	20.96	
77	Spectrogram 1	1	1309.986218779	1314.474901599	580.000	1080.800	4.4887	-33.02	24.10	
78	Spectrogram 1	1	1325.382931729	1326.918338949	143.400	470.100	1.5354	-53.93	10.59	
79	Spectrogram 1	1	1327.943701289	1328.974317089	159.300	709.100	1.0306	-48.52	11.75	
80	Spectrogram 1	1	1314.519519279	1321.316279029	580.000	1526.500	6.7968	-34.74	24.07	
81	Spectrogram 1	1	1330.218806709	1330.992179809	326.700	756.900	0.7734	-39.89	15.81	
82	Spectrogram 1	1	1332.345582729	1333.327171669	294.800	669.300	0.9816	-47.38	11.51	
83	Spectrogram 1	1	1334.873917869	1335.691908649	318.700	693.200	0.8180	-43.33	13.49	
84	Spectrogram 1	1	1337.389821669	1338.192939889	278.900	605.500	0.8031	-50.51	11.67	
85	Spectrogram 1	1	1340.185862879	1341.048471339	294.800	701.100	0.8626	-41.88	13.85	
86	Spectrogram 1	1	1342.989773909	1344.105215879	255.000	669.300	1.1154	-50.76	11.05	
87	Spectrogram 1	1	1346.053521189	1347.377178999	159.300	390.400	1.3237	-56.13	9.65	
88	Spectrogram 1	1	1349.605782179	1350.944312549	127.500	398.400	1.3385	-54.81	10.97	
89	Spectrogram 1	1	1353.122002369	1354.668748569	127.500	398.400	1.5467	-54.90	10.50	
90	Spectrogram 1	1	1376.933321659	1384.126599259	589.600	1381.600	7.1933	-37.83	15.80	
91	Spectrogram 1	1	1384.294863059	1388.964183659	748.900	1593.500	4.6693	-34.93	20.29	
92	Spectrogram 1	1	1389.351441759	1392.359157259	358.500	900.300	3.0077	-40.78	13.31	
93	Spectrogram 1	1	1395.074084680	1395.915403680	661.334	980.034	0.8413	-38.68	17.03	
94	Spectrogram 1	1	1397.016343418	1397.794563518	605.247	1043.447	0.7782	-33.83	21.90	
95	Spectrogram 1	1	1398.924265080	1399.576287380	609.870	1024.170	0.6520	-34.26	21.55	
96	Spectrogram 1	1	1400.629585914	1401.428839014	786.238	1096.938	0.7993	-40.04	21.52	
97	Spectrogram 1	1	1402.651035257	1403.492354357	736.526	1007.426	0.8413	-37.08	24.51	
98	Spectrogram 1	1	1406.517389459	1407.400774359	23.900	255.000	0.8834	-51.20	13.36	
99	Spectrogram 1	1	1409.062379459	1409.840599559	47.800	247.000	0.7782	-52.49	11.86	
100	Spectrogram 1	1	1411.397039759	1412.385589559	39.800	239.000	0.9885	-50.76	14.66	
101	Spectrogram 1	1	1413.942029759	1414.930579659	31.900	247.000	0.9885	-49.62	16.20	
102	Spectrogram 1	1	1416.399673559	1417.304091559	31.900	207.200	0.9044	-49.87	15.69	
