Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
43	Spectrogram 1	1	1221.055218779	1225.543901599	580.000	1080.800	4.4887	-48.76	14.97	
44	Spectrogram 1	1	1236.451931729	1237.987338949	143.400	470.100	1.5354	-59.86	10.27	
45	Spectrogram 1	1	1239.012701289	1240.043317089	159.300	709.100	1.0306	-55.87	9.91	
46	Spectrogram 1	1	1225.588519279	1232.385279029	580.000	1526.500	6.7968	-46.93	18.02	
47	Spectrogram 1	1	1241.287806709	1242.061179809	326.700	756.900	0.7734	-53.60	12.54	
48	Spectrogram 1	1	1243.414582729	1244.396171669	294.800	669.300	0.9816	-57.67	10.76	
49	Spectrogram 1	1	1245.942917869	1246.760908649	318.700	693.200	0.8180	-57.35	11.03	
50	Spectrogram 1	1	1248.458821669	1249.261939889	278.900	605.500	0.8031	-59.59	10.86	
51	Spectrogram 1	1	1251.254862879	1252.117471339	294.800	701.100	0.8626	-56.68	11.41	
52	Spectrogram 1	1	1254.058773909	1255.174215879	255.000	669.300	1.1154	-58.35	10.19	
53	Spectrogram 1	1	1257.122521189	1258.446178999	159.300	390.400	1.3237	-60.84	11.15	
54	Spectrogram 1	1	1260.674782179	1262.013312549	127.500	398.400	1.3385	-60.55	10.96	
55	Spectrogram 1	1	1264.191002369	1265.737748569	127.500	398.400	1.5467	-60.33	10.34	
56	Spectrogram 1	1	1288.002321659	1295.195599259	589.600	1381.600	7.1933	-49.30	13.36	
57	Spectrogram 1	1	1295.363863059	1300.033183659	748.900	1593.500	4.6693	-46.48	15.79	
58	Spectrogram 1	1	1300.420441759	1303.428157259	358.500	900.300	3.0077	-55.00	11.44	
59	Spectrogram 1	1	1306.143084680	1306.984403680	661.334	980.034	0.8413	-48.26	13.89	
60	Spectrogram 1	1	1308.085343418	1308.863563518	605.247	1043.447	0.7782	-45.12	17.35	
61	Spectrogram 1	1	1309.993265080	1310.645287380	609.870	1024.170	0.6520	-46.02	17.23	
62	Spectrogram 1	1	1311.698585914	1312.497839014	786.238	1096.938	0.7993	-51.76	15.06	
63	Spectrogram 1	1	1313.720035257	1314.561354357	736.526	1007.426	0.8413	-48.51	19.19	
64	Spectrogram 1	1	1317.586389459	1318.469774359	23.900	255.000	0.8834	-52.71	16.39	
65	Spectrogram 1	1	1320.131379459	1320.909599559	47.800	247.000	0.7782	-54.88	14.12	
66	Spectrogram 1	1	1322.466039759	1323.454589559	39.800	239.000	0.9885	-52.98	16.14	
67	Spectrogram 1	1	1325.011029759	1325.999579659	31.900	247.000	0.9885	-53.29	15.46	
68	Spectrogram 1	1	1327.468673559	1328.373091559	31.900	207.200	0.9044	-54.15	15.05	
69	Spectrogram 1	1	1332.100000000	1332.332349352	0.000	8000.000	0.2323	-39.74	16.98	Phaser
70	Spectrogram 1	1	1335.141664249	1337.169440415	0.000	8000.000	2.0278	-39.58	17.56	Upsweep
71	Spectrogram 1	1	1339.133848576	1341.275320689	0.000	8000.000	2.1415	-39.54	17.16	Downsweep
72	Spectrogram 1	1	1344.161043659	1346.231065159	0.000	8000.000	2.0700	-39.37	17.92	
73	Spectrogram 1	1	1348.113874169	1350.226141009	0.000	8000.000	2.1123	-39.53	16.53	
74	Spectrogram 1	1	1353.119946579	1355.211090749	0.000	8000.000	2.0911	-39.61	16.85	
75	Spectrogram 1	1	1357.154376239	1359.266643079	0.000	8000.000	2.1123	-39.49	17.14	
76	Spectrogram 1	1	1361.157121899	1361.410593919	0.000	8000.000	0.2535	-39.72	16.38	
77	Spectrogram 1	1	1370.486218779	1374.974901599	580.000	1080.800	4.4887	-48.86	16.47	
78	Spectrogram 1	1	1385.882931729	1387.418338949	143.400	470.100	1.5354	-59.73	10.03	
79	Spectrogram 1	1	1388.443701289	1389.474317089	159.300	709.100	1.0306	-56.33	11.40	
80	Spectrogram 1	1	1375.019519279	1381.816279029	580.000	1526.500	6.7968	-46.36	17.79	
81	Spectrogram 1	1	1390.718806709	1391.492179809	326.700	756.900	0.7734	-53.49	13.26	
82	Spectrogram 1	1	1392.845582729	1393.827171669	294.800	669.300	0.9816	-58.48	11.06	
83	Spectrogram 1	1	1395.373917869	1396.191908649	318.700	693.200	0.8180	-57.34	11.61	
84	Spectrogram 1	1	1397.889821669	1398.692939889	278.900	605.500	0.8031	-59.75	10.21	
85	Spectrogram 1	1	1400.685862879	1401.548471339	294.800	701.100	0.8626	-55.74	11.83	
86	Spectrogram 1	1	1403.489773909	1404.605215879	255.000	669.300	1.1154	-58.42	10.68	
87	Spectrogram 1	1	1406.553521189	1407.877178999	159.300	390.400	1.3237	-60.92	9.78	
88	Spectrogram 1	1	1410.105782179	1411.444312549	127.500	398.400	1.3385	-60.59	10.76	
89	Spectrogram 1	1	1413.622002369	1415.168748569	127.500	398.400	1.5467	-60.23	10.22	
90	Spectrogram 1	1	1437.433321659	1444.626599259	589.600	1381.600	7.1933	-48.69	15.94	
91	Spectrogram 1	1	1444.794863059	1449.464183659	748.900	1593.500	4.6693	-45.62	15.98	
92	Spectrogram 1	1	1449.851441759	1452.859157259	358.500	900.300	3.0077	-53.55	12.00	
93	Spectrogram 1	1	1455.574084680	1456.415403680	661.334	980.034	0.8413	-48.35	13.19	
94	Spectrogram 1	1	1457.516343418	1458.294563518	605.247	1043.447	0.7782	-44.66	15.98	
95	Spectrogram 1	1	1459.424265080	1460.076287380	609.870	1024.170	0.6520	-45.79	15.96	
96	Spectrogram 1	1	1461.129585914	1461.928839014	786.238	1096.938	0.7993	-50.97	17.02	
97	Spectrogram 1	1	1463.151035257	1463.992354357	736.526	1007.426	0.8413	-48.11	16.55	
98	Spectrogram 1	1	1467.017389459	1467.900774359	23.900	255.000	0.8834	-51.42	17.09	
99	Spectrogram 1	1	1469.562379459	1470.340599559	47.800	247.000	0.7782	-54.76	13.65	
100	Spectrogram 1	1	1471.897039759	1472.885589559	39.800	239.000	0.9885	-54.65	15.21	
101	Spectrogram 1	1	1474.442029759	1475.430579659	31.900	247.000	0.9885	-53.65	16.15	
102	Spectrogram 1	1	1476.899673559	1477.804091559	31.900	207.200	0.9044	-52.55	16.48	
