Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
80	Spectrogram 1	1	2720.819519279	2727.616279029	580.000	1526.500	6.7968	-56.07	12.26	
81	Spectrogram 1	1	2736.518806709	2737.292179809	326.700	756.900	0.7734	-58.00	11.38	
82	Spectrogram 1	1	2738.645582729	2739.627171669	294.800	669.300	0.9816	-59.15	10.97	
83	Spectrogram 1	1	2741.173917869	2741.991908649	318.700	693.200	0.8180	-59.41	10.62	
84	Spectrogram 1	1	2743.689821669	2744.492939889	278.900	605.500	0.8031	-59.85	10.83	
85	Spectrogram 1	1	2746.485862879	2747.348471339	294.800	701.100	0.8626	-58.48	10.79	
86	Spectrogram 1	1	2749.289773909	2750.405215879	255.000	669.300	1.1154	-59.09	10.63	
87	Spectrogram 1	1	2752.353521189	2753.677178999	159.300	390.400	1.3237	-60.34	9.77	
88	Spectrogram 1	1	2755.905782179	2757.244312549	127.500	398.400	1.3385	-59.04	10.97	
89	Spectrogram 1	1	2759.422002369	2760.968748569	127.500	398.400	1.5467	-59.04	10.41	
90	Spectrogram 1	1	2783.233321659	2790.426599259	589.600	1381.600	7.1933	-58.68	11.67	
91	Spectrogram 1	1	2790.594863059	2795.264183659	748.900	1593.500	4.6693	-56.02	13.19	
92	Spectrogram 1	1	2795.651441759	2798.659157259	358.500	900.300	3.0077	-59.35	11.43	
93	Spectrogram 1	1	2801.374084680	2802.215403680	661.334	980.034	0.8413	-62.87	10.79	
94	Spectrogram 1	1	2803.316343418	2804.094563518	605.247	1043.447	0.7782	-58.56	12.13	
95	Spectrogram 1	1	2805.224265080	2805.876287380	609.870	1024.170	0.6520	-58.97	12.35	
96	Spectrogram 1	1	2806.929585914	2807.728839014	786.238	1096.938	0.7993	-61.32	11.46	
97	Spectrogram 1	1	2808.951035257	2809.792354357	736.526	1007.426	0.8413	-59.86	12.28	
98	Spectrogram 1	1	2812.817389459	2813.700774359	23.900	255.000	0.8834	-53.22	13.42	
99	Spectrogram 1	1	2815.362379459	2816.140599559	47.800	247.000	0.7782	-56.15	13.13	
100	Spectrogram 1	1	2817.697039759	2818.685589559	39.800	239.000	0.9885	-55.03	12.95	
101	Spectrogram 1	1	2820.242029759	2821.230579659	31.900	247.000	0.9885	-52.59	15.59	
102	Spectrogram 1	1	2822.699673559	2823.604091559	31.900	207.200	0.9044	-52.87	13.85	
