Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
31	Spectrogram 1	1	570.862379459	571.640599559	47.800	247.000	0.7782	-55.72	12.11	
32	Spectrogram 1	1	573.197039759	574.185589559	39.800	239.000	0.9885	-54.08	13.01	
33	Spectrogram 1	1	575.742029759	576.730579659	31.900	247.000	0.9885	-52.16	15.03	
34	Spectrogram 1	1	578.199673559	579.104091559	31.900	207.200	0.9044	-52.46	11.90	
35	Spectrogram 1	1	582.869000000	583.101349352	0.000	8000.000	0.2323	-32.47	18.33	Phaser
36	Spectrogram 1	1	585.910664249	587.938440415	0.000	8000.000	2.0278	-32.45	18.17	Upsweep
37	Spectrogram 1	1	589.902848576	592.044320689	0.000	8000.000	2.1415	-32.36	17.27	Downsweep
38	Spectrogram 1	1	594.930043659	597.000065159	0.000	8000.000	2.0700	-32.79	18.48	
39	Spectrogram 1	1	598.882874169	600.995141009	0.000	8000.000	2.1123	-32.89	18.10	
40	Spectrogram 1	1	603.888946579	605.980090749	0.000	8000.000	2.0911	-32.84	18.24	
41	Spectrogram 1	1	607.923376239	610.035643079	0.000	8000.000	2.1123	-32.85	18.18	
42	Spectrogram 1	1	611.926121899	612.179593919	0.000	8000.000	0.2535	-32.86	18.02	
43	Spectrogram 1	1	621.255218779	625.743901599	580.000	1080.800	4.4887	-44.42	18.01	
44	Spectrogram 1	1	636.651931729	638.187338949	143.400	470.100	1.5354	-52.32	10.64	
45	Spectrogram 1	1	639.212701289	640.243317089	159.300	709.100	1.0306	-48.35	11.32	
46	Spectrogram 1	1	625.788519279	632.585279029	580.000	1526.500	6.7968	-46.50	15.88	
47	Spectrogram 1	1	641.487806709	642.261179809	326.700	756.900	0.7734	-44.66	16.88	
48	Spectrogram 1	1	643.614582729	644.596171669	294.800	669.300	0.9816	-46.79	12.26	
49	Spectrogram 1	1	646.142917869	646.960908649	318.700	693.200	0.8180	-47.19	15.46	
50	Spectrogram 1	1	648.658821669	649.461939889	278.900	605.500	0.8031	-49.80	12.92	
51	Spectrogram 1	1	651.454862879	652.317471339	294.800	701.100	0.8626	-46.64	14.80	
52	Spectrogram 1	1	654.258773909	655.374215879	255.000	669.300	1.1154	-50.46	11.80	
53	Spectrogram 1	1	657.322521189	658.646178999	159.300	390.400	1.3237	-58.05	9.19	
54	Spectrogram 1	1	660.874782179	662.213312549	127.500	398.400	1.3385	-56.55	10.20	
55	Spectrogram 1	1	664.391002369	665.937748569	127.500	398.400	1.5467	-56.37	9.69	
56	Spectrogram 1	1	688.202321659	695.395599259	589.600	1381.600	7.1933	-47.45	13.16	
57	Spectrogram 1	1	695.563863059	700.233183659	748.900	1593.500	4.6693	-46.68	15.22	
58	Spectrogram 1	1	700.620441759	703.628157259	358.500	900.300	3.0077	-49.15	11.56	
59	Spectrogram 1	1	706.343084680	707.184403680	661.334	980.034	0.8413	-49.72	13.44	
60	Spectrogram 1	1	708.285343418	709.063563518	605.247	1043.447	0.7782	-45.93	15.11	
61	Spectrogram 1	1	710.193265080	710.845287380	609.870	1024.170	0.6520	-45.33	16.59	
62	Spectrogram 1	1	711.898585914	712.697839014	786.238	1096.938	0.7993	-52.47	12.50	
63	Spectrogram 1	1	713.920035257	714.761354357	736.526	1007.426	0.8413	-48.80	16.96	
64	Spectrogram 1	1	717.786389459	718.669774359	23.900	255.000	0.8834	-52.35	13.60	
65	Spectrogram 1	1	720.331379459	721.109599559	47.800	247.000	0.7782	-54.12	12.47	
66	Spectrogram 1	1	722.666039759	723.654589559	39.800	239.000	0.9885	-53.82	12.82	
67	Spectrogram 1	1	725.211029759	726.199579659	31.900	247.000	0.9885	-51.67	13.02	
68	Spectrogram 1	1	727.668673559	728.573091559	31.900	207.200	0.9044	-51.91	13.30	
69	Spectrogram 1	1	732.300000000	732.532349352	0.000	8000.000	0.2323	-32.70	19.89	Phaser
70	Spectrogram 1	1	735.341664249	737.369440415	0.000	8000.000	2.0278	-32.43	19.43	Upsweep
71	Spectrogram 1	1	739.333848576	741.475320689	0.000	8000.000	2.1415	-32.67	19.27	Downsweep
72	Spectrogram 1	1	744.361043659	746.431065159	0.000	8000.000	2.0700	-32.61	19.87	
73	Spectrogram 1	1	748.313874169	750.426141009	0.000	8000.000	2.1123	-32.72	18.95	
74	Spectrogram 1	1	753.319946579	755.411090749	0.000	8000.000	2.0911	-32.85	19.75	
75	Spectrogram 1	1	757.354376239	759.466643079	0.000	8000.000	2.1123	-32.83	19.73	
76	Spectrogram 1	1	761.357121899	761.610593919	0.000	8000.000	0.2535	-32.85	19.14	
77	Spectrogram 1	1	770.686218779	775.174901599	580.000	1080.800	4.4887	-44.47	17.21	
78	Spectrogram 1	1	786.082931729	787.618338949	143.400	470.100	1.5354	-55.94	11.48	
79	Spectrogram 1	1	788.643701289	789.674317089	159.300	709.100	1.0306	-48.41	10.67	
80	Spectrogram 1	1	775.219519279	782.016279029	580.000	1526.500	6.7968	-46.42	15.38	
81	Spectrogram 1	1	790.918806709	791.692179809	326.700	756.900	0.7734	-44.69	16.56	
82	Spectrogram 1	1	793.045582729	794.027171669	294.800	669.300	0.9816	-47.14	12.90	
83	Spectrogram 1	1	795.573917869	796.391908649	318.700	693.200	0.8180	-47.13	14.49	
84	Spectrogram 1	1	798.089821669	798.892939889	278.900	605.500	0.8031	-50.15	11.69	
85	Spectrogram 1	1	800.885862879	801.748471339	294.800	701.100	0.8626	-46.56	14.82	
86	Spectrogram 1	1	803.689773909	804.805215879	255.000	669.300	1.1154	-50.75	11.52	
87	Spectrogram 1	1	806.753521189	808.077178999	159.300	390.400	1.3237	-57.30	10.07	
88	Spectrogram 1	1	810.305782179	811.644312549	127.500	398.400	1.3385	-56.55	9.19	
89	Spectrogram 1	1	813.822002369	815.368748569	127.500	398.400	1.5467	-56.62	9.95	
90	Spectrogram 1	1	837.633321659	844.826599259	589.600	1381.600	7.1933	-46.32	14.19	
91	Spectrogram 1	1	844.994863059	849.664183659	748.900	1593.500	4.6693	-45.15	15.70	
92	Spectrogram 1	1	850.051441759	853.059157259	358.500	900.300	3.0077	-49.35	11.57	
93	Spectrogram 1	1	855.774084680	856.615403680	661.334	980.034	0.8413	-49.45	13.11	
94	Spectrogram 1	1	857.716343418	858.494563518	605.247	1043.447	0.7782	-45.87	15.84	
95	Spectrogram 1	1	859.624265080	860.276287380	609.870	1024.170	0.6520	-45.38	17.42	
96	Spectrogram 1	1	861.329585914	862.128839014	786.238	1096.938	0.7993	-53.07	13.30	
97	Spectrogram 1	1	863.351035257	864.192354357	736.526	1007.426	0.8413	-48.84	17.00	
98	Spectrogram 1	1	867.217389459	868.100774359	23.900	255.000	0.8834	-51.97	13.45	
99	Spectrogram 1	1	869.762379459	870.540599559	47.800	247.000	0.7782	-53.99	13.39	
100	Spectrogram 1	1	872.097039759	873.085589559	39.800	239.000	0.9885	-53.77	13.96	
101	Spectrogram 1	1	874.642029759	875.630579659	31.900	247.000	0.9885	-52.18	12.70	
102	Spectrogram 1	1	877.099673559	878.004091559	31.900	207.200	0.9044	-52.51	13.62	
