Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
55	Spectrogram 1	1	1856.091002369	1857.637748569	127.500	398.400	1.5467	-57.10	10.21	
56	Spectrogram 1	1	1879.902321659	1887.095599259	589.600	1381.600	7.1933	-47.43	12.67	
57	Spectrogram 1	1	1887.263863059	1891.933183659	748.900	1593.500	4.6693	-46.45	14.36	
58	Spectrogram 1	1	1892.320441759	1895.328157259	358.500	900.300	3.0077	-48.74	12.09	
59	Spectrogram 1	1	1898.043084680	1898.884403680	661.334	980.034	0.8413	-50.48	13.43	
60	Spectrogram 1	1	1899.985343418	1900.763563518	605.247	1043.447	0.7782	-47.03	15.58	
61	Spectrogram 1	1	1901.893265080	1902.545287380	609.870	1024.170	0.6520	-46.60	15.69	
62	Spectrogram 1	1	1903.598585914	1904.397839014	786.238	1096.938	0.7993	-52.83	14.09	
63	Spectrogram 1	1	1905.620035257	1906.461354357	736.526	1007.426	0.8413	-50.57	15.93	
64	Spectrogram 1	1	1909.486389459	1910.369774359	23.900	255.000	0.8834	-52.40	11.67	
65	Spectrogram 1	1	1912.031379459	1912.809599559	47.800	247.000	0.7782	-55.91	11.30	
66	Spectrogram 1	1	1914.366039759	1915.354589559	39.800	239.000	0.9885	-55.36	11.76	
67	Spectrogram 1	1	1916.911029759	1917.899579659	31.900	247.000	0.9885	-52.85	12.51	
68	Spectrogram 1	1	1919.368673559	1920.273091559	31.900	207.200	0.9044	-52.95	12.58	
69	Spectrogram 1	1	1924.000000000	1924.232349352	0.000	8000.000	0.2323	-28.97	19.91	Phaser
70	Spectrogram 1	1	1927.041664249	1929.069440415	0.000	8000.000	2.0278	-28.66	20.39	Upsweep
71	Spectrogram 1	1	1931.033848576	1933.175320689	0.000	8000.000	2.1415	-28.91	20.65	Downsweep
72	Spectrogram 1	1	1936.061043659	1938.131065159	0.000	8000.000	2.0700	-28.54	19.45	
73	Spectrogram 1	1	1940.013874169	1942.126141009	0.000	8000.000	2.1123	-28.32	20.00	
74	Spectrogram 1	1	1945.019946579	1947.111090749	0.000	8000.000	2.0911	-28.79	18.54	
75	Spectrogram 1	1	1949.054376239	1951.166643079	0.000	8000.000	2.1123	-28.84	18.85	
76	Spectrogram 1	1	1953.057121899	1953.310593919	0.000	8000.000	0.2535	-28.48	20.03	
77	Spectrogram 1	1	1962.386218779	1966.874901599	580.000	1080.800	4.4887	-45.56	17.30	
78	Spectrogram 1	1	1977.782931729	1979.318338949	143.400	470.100	1.5354	-55.76	10.59	
79	Spectrogram 1	1	1980.343701289	1981.374317089	159.300	709.100	1.0306	-48.72	10.96	
80	Spectrogram 1	1	1966.919519279	1973.716279029	580.000	1526.500	6.7968	-46.65	14.39	
81	Spectrogram 1	1	1982.618806709	1983.392179809	326.700	756.900	0.7734	-45.78	15.22	
82	Spectrogram 1	1	1984.745582729	1985.727171669	294.800	669.300	0.9816	-47.99	12.42	
83	Spectrogram 1	1	1987.273917869	1988.091908649	318.700	693.200	0.8180	-47.42	13.39	
84	Spectrogram 1	1	1989.789821669	1990.592939889	278.900	605.500	0.8031	-50.36	11.05	
85	Spectrogram 1	1	1992.585862879	1993.448471339	294.800	701.100	0.8626	-46.32	15.00	
86	Spectrogram 1	1	1995.389773909	1996.505215879	255.000	669.300	1.1154	-50.28	11.21	
87	Spectrogram 1	1	1998.453521189	1999.777178999	159.300	390.400	1.3237	-57.29	11.10	
88	Spectrogram 1	1	2002.005782179	2003.344312549	127.500	398.400	1.3385	-56.49	10.89	
89	Spectrogram 1	1	2005.522002369	2007.068748569	127.500	398.400	1.5467	-56.28	10.09	
90	Spectrogram 1	1	2029.333321659	2036.526599259	589.600	1381.600	7.1933	-47.26	13.12	
91	Spectrogram 1	1	2036.694863059	2041.364183659	748.900	1593.500	4.6693	-47.17	13.71	
92	Spectrogram 1	1	2041.751441759	2044.759157259	358.500	900.300	3.0077	-48.92	11.74	
93	Spectrogram 1	1	2047.474084680	2048.315403680	661.334	980.034	0.8413	-50.93	13.68	
94	Spectrogram 1	1	2049.416343418	2050.194563518	605.247	1043.447	0.7782	-46.61	16.09	
95	Spectrogram 1	1	2051.324265080	2051.976287380	609.870	1024.170	0.6520	-47.23	16.63	
96	Spectrogram 1	1	2053.029585914	2053.828839014	786.238	1096.938	0.7993	-53.63	14.41	
97	Spectrogram 1	1	2055.051035257	2055.892354357	736.526	1007.426	0.8413	-50.47	16.59	
98	Spectrogram 1	1	2058.917389459	2059.800774359	23.900	255.000	0.8834	-52.45	12.47	
99	Spectrogram 1	1	2061.462379459	2062.240599559	47.800	247.000	0.7782	-55.50	11.51	
100	Spectrogram 1	1	2063.797039759	2064.785589559	39.800	239.000	0.9885	-54.38	12.30	
101	Spectrogram 1	1	2066.342029759	2067.330579659	31.900	247.000	0.9885	-52.26	12.63	
102	Spectrogram 1	1	2068.799673559	2069.704091559	31.900	207.200	0.9044	-52.61	12.29	
