Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1500.950000000	1501.182349352	0.000	8000.000	0.2323	-30.18	13.25	Phaser
2	Spectrogram 1	1	1503.991664249	1506.019440415	0.000	8000.000	2.0278	-28.96	14.51	Upsweep
3	Spectrogram 1	1	1507.983848576	1510.125320689	0.000	8000.000	2.1415	-28.99	14.84	Downsweep
4	Spectrogram 1	1	1513.011043659	1515.081065159	0.000	8000.000	2.0700	-28.80	14.36	
5	Spectrogram 1	1	1516.963874169	1519.076141009	0.000	8000.000	2.1123	-28.90	15.10	
6	Spectrogram 1	1	1521.969946579	1524.061090749	0.000	8000.000	2.0911	-28.77	14.35	
7	Spectrogram 1	1	1526.004376239	1528.116643079	0.000	8000.000	2.1123	-28.78	14.74	
8	Spectrogram 1	1	1530.007121899	1530.260593919	0.000	8000.000	0.2535	-30.02	13.32	
9	Spectrogram 1	1	1539.336218779	1543.824901599	580.000	1080.800	4.4887	-32.88	27.01	
10	Spectrogram 1	1	1554.732931729	1556.268338949	143.400	470.100	1.5354	-56.22	10.26	
11	Spectrogram 1	1	1557.293701289	1558.324317089	159.300	709.100	1.0306	-40.27	12.71	
12	Spectrogram 1	1	1543.869519279	1550.666279029	580.000	1526.500	6.7968	-32.28	25.03	
13	Spectrogram 1	1	1559.568806709	1560.342179809	326.700	756.900	0.7734	-37.13	20.94	
14	Spectrogram 1	1	1561.695582729	1562.677171669	294.800	669.300	0.9816	-37.70	16.02	
15	Spectrogram 1	1	1564.223917869	1565.041908649	318.700	693.200	0.8180	-38.95	19.40	
16	Spectrogram 1	1	1566.739821669	1567.542939889	278.900	605.500	0.8031	-41.95	14.59	
17	Spectrogram 1	1	1569.535862879	1570.398471339	294.800	701.100	0.8626	-37.11	21.15	
18	Spectrogram 1	1	1572.339773909	1573.455215879	255.000	669.300	1.1154	-44.05	12.24	
19	Spectrogram 1	1	1575.403521189	1576.727178999	159.300	390.400	1.3237	-57.06	10.98	
20	Spectrogram 1	1	1578.955782179	1580.294312549	127.500	398.400	1.3385	-57.03	10.05	
21	Spectrogram 1	1	1582.472002369	1584.018748569	127.500	398.400	1.5467	-56.93	9.57	
22	Spectrogram 1	1	1606.283321659	1613.476599259	589.600	1381.600	7.1933	-36.49	17.13	
23	Spectrogram 1	1	1613.644863059	1618.314183659	748.900	1593.500	4.6693	-29.81	24.41	
24	Spectrogram 1	1	1618.701441759	1621.709157259	358.500	900.300	3.0077	-43.33	13.04	
25	Spectrogram 1	1	1624.424084680	1625.265403680	661.334	980.034	0.8413	-34.29	23.97	
26	Spectrogram 1	1	1626.366343418	1627.144563518	605.247	1043.447	0.7782	-28.38	26.65	
27	Spectrogram 1	1	1628.274265080	1628.926287380	609.870	1024.170	0.6520	-28.08	26.26	
28	Spectrogram 1	1	1629.979585914	1630.778839014	786.238	1096.938	0.7993	-36.81	22.04	
29	Spectrogram 1	1	1632.001035257	1632.842354357	736.526	1007.426	0.8413	-30.53	31.12	
30	Spectrogram 1	1	1635.867389459	1636.750774359	23.900	255.000	0.8834	-49.74	16.71	
31	Spectrogram 1	1	1638.412379459	1639.190599559	47.800	247.000	0.7782	-54.02	12.20	
32	Spectrogram 1	1	1640.747039759	1641.735589559	39.800	239.000	0.9885	-52.67	12.97	
33	Spectrogram 1	1	1643.292029759	1644.280579659	31.900	247.000	0.9885	-50.60	15.59	
34	Spectrogram 1	1	1645.749673559	1646.654091559	31.900	207.200	0.9044	-51.41	14.99	
35	Spectrogram 1	1	1650.419000000	1650.651349352	0.000	8000.000	0.2323	-30.56	13.71	Phaser
36	Spectrogram 1	1	1653.460664249	1655.488440415	0.000	8000.000	2.0278	-28.85	14.12	Upsweep
37	Spectrogram 1	1	1657.452848576	1659.594320689	0.000	8000.000	2.1415	-29.08	14.55	Downsweep
38	Spectrogram 1	1	1662.480043659	1664.550065159	0.000	8000.000	2.0700	-28.95	14.56	
39	Spectrogram 1	1	1666.432874169	1668.545141009	0.000	8000.000	2.1123	-29.04	15.32	
40	Spectrogram 1	1	1671.438946579	1673.530090749	0.000	8000.000	2.0911	-29.09	14.46	
41	Spectrogram 1	1	1675.473376239	1677.585643079	0.000	8000.000	2.1123	-29.16	14.56	
42	Spectrogram 1	1	1679.476121899	1679.729593919	0.000	8000.000	0.2535	-30.27	13.44	
43	Spectrogram 1	1	1688.805218779	1693.293901599	580.000	1080.800	4.4887	-32.82	26.50	
44	Spectrogram 1	1	1704.201931729	1705.737338949	143.400	470.100	1.5354	-56.26	10.25	
45	Spectrogram 1	1	1706.762701289	1707.793317089	159.300	709.100	1.0306	-40.35	12.58	
46	Spectrogram 1	1	1693.338519279	1700.135279029	580.000	1526.500	6.7968	-32.34	25.41	
47	Spectrogram 1	1	1709.037806709	1709.811179809	326.700	756.900	0.7734	-37.28	21.87	
48	Spectrogram 1	1	1711.164582729	1712.146171669	294.800	669.300	0.9816	-37.54	16.78	
49	Spectrogram 1	1	1713.692917869	1714.510908649	318.700	693.200	0.8180	-39.06	19.73	
50	Spectrogram 1	1	1716.208821669	1717.011939889	278.900	605.500	0.8031	-41.73	15.85	
51	Spectrogram 1	1	1719.004862879	1719.867471339	294.800	701.100	0.8626	-36.94	21.70	
52	Spectrogram 1	1	1721.808773909	1722.924215879	255.000	669.300	1.1154	-43.99	12.47	
53	Spectrogram 1	1	1724.872521189	1726.196178999	159.300	390.400	1.3237	-57.24	10.78	
54	Spectrogram 1	1	1728.424782179	1729.763312549	127.500	398.400	1.3385	-57.14	9.50	
55	Spectrogram 1	1	1731.941002369	1733.487748569	127.500	398.400	1.5467	-57.19	9.29	
56	Spectrogram 1	1	1755.752321659	1762.945599259	589.600	1381.600	7.1933	-36.60	17.95	
57	Spectrogram 1	1	1763.113863059	1767.783183659	748.900	1593.500	4.6693	-29.94	25.24	
58	Spectrogram 1	1	1768.170441759	1771.178157259	358.500	900.300	3.0077	-43.12	12.97	
59	Spectrogram 1	1	1773.893084680	1774.734403680	661.334	980.034	0.8413	-34.18	22.75	
60	Spectrogram 1	1	1775.835343418	1776.613563518	605.247	1043.447	0.7782	-28.56	25.69	
61	Spectrogram 1	1	1777.743265080	1778.395287380	609.870	1024.170	0.6520	-28.11	25.96	
62	Spectrogram 1	1	1779.448585914	1780.247839014	786.238	1096.938	0.7993	-36.50	23.72	
63	Spectrogram 1	1	1781.470035257	1782.311354357	736.526	1007.426	0.8413	-30.78	29.47	
64	Spectrogram 1	1	1785.336389459	1786.219774359	23.900	255.000	0.8834	-50.85	15.32	
65	Spectrogram 1	1	1787.881379459	1788.659599559	47.800	247.000	0.7782	-54.74	11.87	
66	Spectrogram 1	1	1790.216039759	1791.204589559	39.800	239.000	0.9885	-53.51	13.11	
67	Spectrogram 1	1	1792.761029759	1793.749579659	31.900	247.000	0.9885	-52.51	13.62	
68	Spectrogram 1	1	1795.218673559	1796.123091559	31.900	207.200	0.9044	-52.14	14.57	
69	Spectrogram 1	1	1799.850000000	1800.082349352	0.000	8000.000	0.2323	-30.43	14.95	Phaser
70	Spectrogram 1	1	1802.891664249	1804.919440415	0.000	8000.000	2.0278	-29.04	14.78	Upsweep
71	Spectrogram 1	1	1806.883848576	1809.025320689	0.000	8000.000	2.1415	-29.27	15.09	Downsweep
72	Spectrogram 1	1	1811.911043659	1813.981065159	0.000	8000.000	2.0700	-29.06	14.41	
73	Spectrogram 1	1	1815.863874169	1817.976141009	0.000	8000.000	2.1123	-29.21	14.75	
74	Spectrogram 1	1	1820.869946579	1822.961090749	0.000	8000.000	2.0911	-29.07	14.28	
75	Spectrogram 1	1	1824.904376239	1827.016643079	0.000	8000.000	2.1123	-29.00	14.68	
76	Spectrogram 1	1	1828.907121899	1829.160593919	0.000	8000.000	0.2535	-30.31	14.24	
77	Spectrogram 1	1	1838.236218779	1842.724901599	580.000	1080.800	4.4887	-33.05	26.54	
78	Spectrogram 1	1	1853.632931729	1855.168338949	143.400	470.100	1.5354	-56.54	10.66	
79	Spectrogram 1	1	1856.193701289	1857.224317089	159.300	709.100	1.0306	-40.38	12.42	
80	Spectrogram 1	1	1842.769519279	1849.566279029	580.000	1526.500	6.7968	-32.40	25.26	
81	Spectrogram 1	1	1858.468806709	1859.242179809	326.700	756.900	0.7734	-37.44	22.47	
82	Spectrogram 1	1	1860.595582729	1861.577171669	294.800	669.300	0.9816	-37.76	15.01	
83	Spectrogram 1	1	1863.123917869	1863.941908649	318.700	693.200	0.8180	-39.02	18.98	
84	Spectrogram 1	1	1865.639821669	1866.442939889	278.900	605.500	0.8031	-41.75	16.20	
85	Spectrogram 1	1	1868.435862879	1869.298471339	294.800	701.100	0.8626	-36.82	21.37	
86	Spectrogram 1	1	1871.239773909	1872.355215879	255.000	669.300	1.1154	-44.13	13.43	
87	Spectrogram 1	1	1874.303521189	1875.627178999	159.300	390.400	1.3237	-56.99	10.87	
88	Spectrogram 1	1	1877.855782179	1879.194312549	127.500	398.400	1.3385	-56.96	10.16	
