Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	425.878521189	427.202178999	159.300	390.400	1.3237	-55.18	10.46	
20	Spectrogram 1	1	429.430782179	430.769312549	127.500	398.400	1.3385	-54.42	10.80	
21	Spectrogram 1	1	432.947002369	434.493748569	127.500	398.400	1.5467	-55.31	10.17	
22	Spectrogram 1	1	456.758321659	463.951599259	589.600	1381.600	7.1933	-32.28	18.76	
23	Spectrogram 1	1	464.119863059	468.789183659	748.900	1593.500	4.6693	-28.51	24.02	
24	Spectrogram 1	1	469.176441759	472.184157259	358.500	900.300	3.0077	-34.97	13.00	
25	Spectrogram 1	1	474.899084680	475.740403680	661.334	980.034	0.8413	-34.09	20.81	
26	Spectrogram 1	1	476.841343418	477.619563518	605.247	1043.447	0.7782	-29.12	21.94	
27	Spectrogram 1	1	478.749265080	479.401287380	609.870	1024.170	0.6520	-29.98	22.03	
28	Spectrogram 1	1	480.454585914	481.253839014	786.238	1096.938	0.7993	-36.71	20.38	
29	Spectrogram 1	1	482.476035257	483.317354357	736.526	1007.426	0.8413	-33.05	24.65	
30	Spectrogram 1	1	486.342389459	487.225774359	23.900	255.000	0.8834	-52.11	11.82	
31	Spectrogram 1	1	488.887379459	489.665599559	47.800	247.000	0.7782	-54.91	11.61	
32	Spectrogram 1	1	491.222039759	492.210589559	39.800	239.000	0.9885	-54.05	11.61	
33	Spectrogram 1	1	493.767029759	494.755579659	31.900	247.000	0.9885	-51.81	12.71	
34	Spectrogram 1	1	496.224673559	497.129091559	31.900	207.200	0.9044	-52.24	13.05	
35	Spectrogram 1	1	500.894000000	501.126349352	0.000	8000.000	0.2323	-30.86	18.87	Phaser
36	Spectrogram 1	1	503.935664249	505.963440415	0.000	8000.000	2.0278	-29.04	18.62	Upsweep
37	Spectrogram 1	1	507.927848576	510.069320689	0.000	8000.000	2.1415	-29.28	18.54	Downsweep
38	Spectrogram 1	1	512.955043659	515.025065159	0.000	8000.000	2.0700	-29.19	18.32	
39	Spectrogram 1	1	516.907874169	519.020141009	0.000	8000.000	2.1123	-29.40	18.31	
40	Spectrogram 1	1	521.913946579	524.005090749	0.000	8000.000	2.0911	-29.24	18.92	
41	Spectrogram 1	1	525.948376239	528.060643079	0.000	8000.000	2.1123	-29.42	18.90	
42	Spectrogram 1	1	529.951121899	530.204593919	0.000	8000.000	0.2535	-31.03	16.66	
43	Spectrogram 1	1	539.280218779	543.768901599	580.000	1080.800	4.4887	-26.52	27.38	
44	Spectrogram 1	1	554.676931729	556.212338949	143.400	470.100	1.5354	-53.22	11.29	
45	Spectrogram 1	1	557.237701289	558.268317089	159.300	709.100	1.0306	-40.04	13.15	
46	Spectrogram 1	1	543.813519279	550.610279029	580.000	1526.500	6.7968	-30.72	25.26	
47	Spectrogram 1	1	559.512806709	560.286179809	326.700	756.900	0.7734	-31.61	21.47	
48	Spectrogram 1	1	561.639582729	562.621171669	294.800	669.300	0.9816	-38.38	16.02	
49	Spectrogram 1	1	564.167917869	564.985908649	318.700	693.200	0.8180	-36.79	20.03	
50	Spectrogram 1	1	566.683821669	567.486939889	278.900	605.500	0.8031	-40.31	17.52	
51	Spectrogram 1	1	569.479862879	570.342471339	294.800	701.100	0.8626	-35.55	19.71	
52	Spectrogram 1	1	572.283773909	573.399215879	255.000	669.300	1.1154	-41.76	13.85	
53	Spectrogram 1	1	575.347521189	576.671178999	159.300	390.400	1.3237	-55.14	10.59	
54	Spectrogram 1	1	578.899782179	580.238312549	127.500	398.400	1.3385	-54.61	11.11	
55	Spectrogram 1	1	582.416002369	583.962748569	127.500	398.400	1.5467	-55.11	10.51	
56	Spectrogram 1	1	606.227321659	613.420599259	589.600	1381.600	7.1933	-32.22	18.65	
57	Spectrogram 1	1	613.588863059	618.258183659	748.900	1593.500	4.6693	-28.53	24.10	
58	Spectrogram 1	1	618.645441759	621.653157259	358.500	900.300	3.0077	-34.91	13.45	
59	Spectrogram 1	1	624.368084680	625.209403680	661.334	980.034	0.8413	-34.22	21.07	
60	Spectrogram 1	1	626.310343418	627.088563518	605.247	1043.447	0.7782	-29.25	20.95	
61	Spectrogram 1	1	628.218265080	628.870287380	609.870	1024.170	0.6520	-30.06	21.09	
62	Spectrogram 1	1	629.923585914	630.722839014	786.238	1096.938	0.7993	-36.96	20.37	
63	Spectrogram 1	1	631.945035257	632.786354357	736.526	1007.426	0.8413	-33.07	25.89	
64	Spectrogram 1	1	635.811389459	636.694774359	23.900	255.000	0.8834	-52.07	11.60	
65	Spectrogram 1	1	638.356379459	639.134599559	47.800	247.000	0.7782	-54.99	11.18	
66	Spectrogram 1	1	640.691039759	641.679589559	39.800	239.000	0.9885	-53.98	12.73	
67	Spectrogram 1	1	643.236029759	644.224579659	31.900	247.000	0.9885	-52.19	10.98	
68	Spectrogram 1	1	645.693673559	646.598091559	31.900	207.200	0.9044	-52.18	11.50	
69	Spectrogram 1	1	650.325000000	650.557349352	0.000	8000.000	0.2323	-30.50	17.18	Phaser
70	Spectrogram 1	1	653.366664249	655.394440415	0.000	8000.000	2.0278	-28.89	17.68	Upsweep
71	Spectrogram 1	1	657.358848576	659.500320689	0.000	8000.000	2.1415	-29.44	17.97	Downsweep
72	Spectrogram 1	1	662.386043659	664.456065159	0.000	8000.000	2.0700	-29.21	18.27	
73	Spectrogram 1	1	666.338874169	668.451141009	0.000	8000.000	2.1123	-29.42	17.40	
74	Spectrogram 1	1	671.344946579	673.436090749	0.000	8000.000	2.0911	-29.25	18.05	
75	Spectrogram 1	1	675.379376239	677.491643079	0.000	8000.000	2.1123	-29.20	18.46	
76	Spectrogram 1	1	679.382121899	679.635593919	0.000	8000.000	0.2535	-31.10	18.08	
77	Spectrogram 1	1	688.711218779	693.199901599	580.000	1080.800	4.4887	-26.52	27.25	
78	Spectrogram 1	1	704.107931729	705.643338949	143.400	470.100	1.5354	-53.23	11.16	
79	Spectrogram 1	1	706.668701289	707.699317089	159.300	709.100	1.0306	-39.71	13.26	
80	Spectrogram 1	1	693.244519279	700.041279029	580.000	1526.500	6.7968	-30.55	24.73	
81	Spectrogram 1	1	708.943806709	709.717179809	326.700	756.900	0.7734	-31.67	21.65	
82	Spectrogram 1	1	711.070582729	712.052171669	294.800	669.300	0.9816	-38.58	16.53	
83	Spectrogram 1	1	713.598917869	714.416908649	318.700	693.200	0.8180	-36.88	18.56	
84	Spectrogram 1	1	716.114821669	716.917939889	278.900	605.500	0.8031	-40.07	15.96	
85	Spectrogram 1	1	718.910862879	719.773471339	294.800	701.100	0.8626	-35.48	19.98	
86	Spectrogram 1	1	721.714773909	722.830215879	255.000	669.300	1.1154	-41.89	13.54	
87	Spectrogram 1	1	724.778521189	726.102178999	159.300	390.400	1.3237	-54.98	10.49	
88	Spectrogram 1	1	728.330782179	729.669312549	127.500	398.400	1.3385	-54.77	10.28	
89	Spectrogram 1	1	731.847002369	733.393748569	127.500	398.400	1.5467	-54.82	10.72	
90	Spectrogram 1	1	755.658321659	762.851599259	589.600	1381.600	7.1933	-32.29	18.99	
91	Spectrogram 1	1	763.019863059	767.689183659	748.900	1593.500	4.6693	-28.53	23.97	
92	Spectrogram 1	1	768.076441759	771.084157259	358.500	900.300	3.0077	-35.13	13.06	
93	Spectrogram 1	1	773.799084680	774.640403680	661.334	980.034	0.8413	-34.06	21.22	
94	Spectrogram 1	1	775.741343418	776.519563518	605.247	1043.447	0.7782	-29.35	22.21	
95	Spectrogram 1	1	777.649265080	778.301287380	609.870	1024.170	0.6520	-29.99	22.97	
96	Spectrogram 1	1	779.354585914	780.153839014	786.238	1096.938	0.7993	-36.83	22.37	
97	Spectrogram 1	1	781.376035257	782.217354357	736.526	1007.426	0.8413	-33.02	26.00	
98	Spectrogram 1	1	785.242389459	786.125774359	23.900	255.000	0.8834	-51.25	11.92	
99	Spectrogram 1	1	787.787379459	788.565599559	47.800	247.000	0.7782	-54.70	11.11	
100	Spectrogram 1	1	790.122039759	791.110589559	39.800	239.000	0.9885	-53.45	11.24	
101	Spectrogram 1	1	792.667029759	793.655579659	31.900	247.000	0.9885	-51.66	12.53	
102	Spectrogram 1	1	795.124673559	796.029091559	31.900	207.200	0.9044	-51.79	12.13	
