Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
66	Spectrogram 1	1	366.391039759	367.379589559	39.800	239.000	0.9885	-50.45	17.40	
67	Spectrogram 1	1	368.936029759	369.924579659	31.900	247.000	0.9885	-49.86	18.97	
68	Spectrogram 1	1	371.393673559	372.298091559	31.900	207.200	0.9044	-49.27	17.16	
69	Spectrogram 1	1	376.025000000	376.257349352	0.000	8000.000	0.2323	-31.41	16.85	Phaser
70	Spectrogram 1	1	379.066664249	381.094440415	0.000	8000.000	2.0278	-31.26	17.50	Upsweep
71	Spectrogram 1	1	383.058848576	385.200320689	0.000	8000.000	2.1415	-31.38	17.10	Downsweep
72	Spectrogram 1	1	388.086043659	390.156065159	0.000	8000.000	2.0700	-31.42	16.78	
73	Spectrogram 1	1	392.038874169	394.151141009	0.000	8000.000	2.1123	-31.46	16.56	
74	Spectrogram 1	1	397.044946579	399.136090749	0.000	8000.000	2.0911	-31.29	16.81	
75	Spectrogram 1	1	401.079376239	403.191643079	0.000	8000.000	2.1123	-30.91	17.03	
76	Spectrogram 1	1	405.082121899	405.335593919	0.000	8000.000	0.2535	-30.93	16.83	
77	Spectrogram 1	1	414.411218779	418.899901599	580.000	1080.800	4.4887	-54.96	14.69	
78	Spectrogram 1	1	429.807931729	431.343338949	143.400	470.100	1.5354	-59.42	10.41	
79	Spectrogram 1	1	432.368701289	433.399317089	159.300	709.100	1.0306	-56.85	10.97	
80	Spectrogram 1	1	418.944519279	425.741279029	580.000	1526.500	6.7968	-53.91	12.68	
81	Spectrogram 1	1	434.643806709	435.417179809	326.700	756.900	0.7734	-55.47	11.84	
82	Spectrogram 1	1	436.770582729	437.752171669	294.800	669.300	0.9816	-58.26	11.86	
83	Spectrogram 1	1	439.298917869	440.116908649	318.700	693.200	0.8180	-57.17	10.63	
84	Spectrogram 1	1	441.814821669	442.617939889	278.900	605.500	0.8031	-58.06	11.13	
85	Spectrogram 1	1	444.610862879	445.473471339	294.800	701.100	0.8626	-57.07	11.38	
86	Spectrogram 1	1	447.414773909	448.530215879	255.000	669.300	1.1154	-58.33	10.37	
87	Spectrogram 1	1	450.478521189	451.802178999	159.300	390.400	1.3237	-60.78	10.21	
88	Spectrogram 1	1	454.030782179	455.369312549	127.500	398.400	1.3385	-59.41	10.89	
89	Spectrogram 1	1	457.547002369	459.093748569	127.500	398.400	1.5467	-59.40	10.49	
90	Spectrogram 1	1	481.358321659	488.551599259	589.600	1381.600	7.1933	-55.06	12.60	
91	Spectrogram 1	1	488.719863059	493.389183659	748.900	1593.500	4.6693	-52.30	15.44	
92	Spectrogram 1	1	493.776441759	496.784157259	358.500	900.300	3.0077	-57.64	11.05	
93	Spectrogram 1	1	499.499084680	500.340403680	661.334	980.034	0.8413	-58.36	11.98	
94	Spectrogram 1	1	501.441343418	502.219563518	605.247	1043.447	0.7782	-54.07	15.19	
95	Spectrogram 1	1	503.349265080	504.001287380	609.870	1024.170	0.6520	-54.79	13.91	
96	Spectrogram 1	1	505.054585914	505.853839014	786.238	1096.938	0.7993	-59.66	12.13	
97	Spectrogram 1	1	507.076035257	507.917354357	736.526	1007.426	0.8413	-57.53	14.20	
98	Spectrogram 1	1	510.942389459	511.825774359	23.900	255.000	0.8834	-51.72	15.96	
99	Spectrogram 1	1	513.487379459	514.265599559	47.800	247.000	0.7782	-54.39	15.16	
100	Spectrogram 1	1	515.822039759	516.810589559	39.800	239.000	0.9885	-53.16	15.59	
101	Spectrogram 1	1	518.367029759	519.355579659	31.900	247.000	0.9885	-51.01	17.42	
102	Spectrogram 1	1	520.824673559	521.729091559	31.900	207.200	0.9044	-51.28	16.26	
