Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
54	Spectrogram 1	1	2605.574782179	2606.913312549	127.500	398.400	1.3385	-48.76	11.59	
55	Spectrogram 1	1	2609.091002369	2610.637748569	127.500	398.400	1.5467	-49.01	11.60	
56	Spectrogram 1	1	2632.902321659	2640.095599259	589.600	1381.600	7.1933	-31.78	15.21	
57	Spectrogram 1	1	2640.263863059	2644.933183659	748.900	1593.500	4.6693	-26.48	21.40	
58	Spectrogram 1	1	2645.320441759	2648.328157259	358.500	900.300	3.0077	-37.11	12.69	
59	Spectrogram 1	1	2651.043084680	2651.884403680	661.334	980.034	0.8413	-36.41	18.76	
60	Spectrogram 1	1	2652.985343418	2653.763563518	605.247	1043.447	0.7782	-29.27	18.19	
61	Spectrogram 1	1	2654.893265080	2655.545287380	609.870	1024.170	0.6520	-29.51	19.15	
62	Spectrogram 1	1	2656.598585914	2657.397839014	786.238	1096.938	0.7993	-34.54	18.81	
63	Spectrogram 1	1	2658.620035257	2659.461354357	736.526	1007.426	0.8413	-32.55	20.48	
64	Spectrogram 1	1	2662.486389459	2663.369774359	23.900	255.000	0.8834	-47.45	12.86	
65	Spectrogram 1	1	2665.031379459	2665.809599559	47.800	247.000	0.7782	-48.53	13.76	
66	Spectrogram 1	1	2667.366039759	2668.354589559	39.800	239.000	0.9885	-48.58	12.70	
67	Spectrogram 1	1	2669.911029759	2670.899579659	31.900	247.000	0.9885	-46.58	15.97	
68	Spectrogram 1	1	2672.368673559	2673.273091559	31.900	207.200	0.9044	-46.10	15.18	
69	Spectrogram 1	1	2677.000000000	2677.232349352	0.000	8000.000	0.2323	-28.59	16.48	Phaser
70	Spectrogram 1	1	2680.041664249	2682.069440415	0.000	8000.000	2.0278	-27.15	19.54	Upsweep
71	Spectrogram 1	1	2684.033848576	2686.175320689	0.000	8000.000	2.1415	-27.47	19.61	Downsweep
72	Spectrogram 1	1	2689.061043659	2691.131065159	0.000	8000.000	2.0700	-27.31	19.16	
73	Spectrogram 1	1	2693.013874169	2695.126141009	0.000	8000.000	2.1123	-27.15	20.12	
74	Spectrogram 1	1	2698.019946579	2700.111090749	0.000	8000.000	2.0911	-27.34	19.19	
75	Spectrogram 1	1	2702.054376239	2704.166643079	0.000	8000.000	2.1123	-26.98	18.27	
76	Spectrogram 1	1	2706.057121899	2706.310593919	0.000	8000.000	0.2535	-28.55	16.80	
77	Spectrogram 1	1	2715.386218779	2719.874901599	580.000	1080.800	4.4887	-26.52	24.02	
78	Spectrogram 1	1	2730.782931729	2732.318338949	143.400	470.100	1.5354	-46.39	11.94	
79	Spectrogram 1	1	2733.343701289	2734.374317089	159.300	709.100	1.0306	-40.14	12.63	
80	Spectrogram 1	1	2719.919519279	2726.716279029	580.000	1526.500	6.7968	-28.83	23.81	
81	Spectrogram 1	1	2735.618806709	2736.392179809	326.700	756.900	0.7734	-27.41	17.45	
82	Spectrogram 1	1	2737.745582729	2738.727171669	294.800	669.300	0.9816	-38.44	11.66	
83	Spectrogram 1	1	2740.273917869	2741.091908649	318.700	693.200	0.8180	-34.66	13.31	
84	Spectrogram 1	1	2742.789821669	2743.592939889	278.900	605.500	0.8031	-42.54	11.38	
85	Spectrogram 1	1	2745.585862879	2746.448471339	294.800	701.100	0.8626	-35.53	13.66	
86	Spectrogram 1	1	2748.389773909	2749.505215879	255.000	669.300	1.1154	-42.93	11.28	
87	Spectrogram 1	1	2751.453521189	2752.777178999	159.300	390.400	1.3237	-47.98	12.05	
88	Spectrogram 1	1	2755.005782179	2756.344312549	127.500	398.400	1.3385	-48.77	11.67	
89	Spectrogram 1	1	2758.522002369	2760.068748569	127.500	398.400	1.5467	-48.71	12.80	
90	Spectrogram 1	1	2782.333321659	2789.526599259	589.600	1381.600	7.1933	-31.81	15.94	
91	Spectrogram 1	1	2789.694863059	2794.364183659	748.900	1593.500	4.6693	-26.25	21.01	
92	Spectrogram 1	1	2794.751441759	2797.759157259	358.500	900.300	3.0077	-36.74	12.49	
93	Spectrogram 1	1	2800.474084680	2801.315403680	661.334	980.034	0.8413	-36.71	16.55	
94	Spectrogram 1	1	2802.416343418	2803.194563518	605.247	1043.447	0.7782	-29.51	17.70	
95	Spectrogram 1	1	2804.324265080	2804.976287380	609.870	1024.170	0.6520	-29.87	18.28	
96	Spectrogram 1	1	2806.029585914	2806.828839014	786.238	1096.938	0.7993	-33.41	16.33	
97	Spectrogram 1	1	2808.051035257	2808.892354357	736.526	1007.426	0.8413	-32.30	20.79	
98	Spectrogram 1	1	2811.917389459	2812.800774359	23.900	255.000	0.8834	-48.21	12.62	
99	Spectrogram 1	1	2814.462379459	2815.240599559	47.800	247.000	0.7782	-49.42	13.38	
100	Spectrogram 1	1	2816.797039759	2817.785589559	39.800	239.000	0.9885	-47.10	15.65	
101	Spectrogram 1	1	2819.342029759	2820.330579659	31.900	247.000	0.9885	-47.51	13.05	
102	Spectrogram 1	1	2821.799673559	2822.704091559	31.900	207.200	0.9044	-47.53	14.36	
