Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
46	Spectrogram 1	1	2570.438519279	2577.235279029	580.000	1526.500	6.7968	-38.51	21.37	
47	Spectrogram 1	1	2586.137806709	2586.911179809	326.700	756.900	0.7734	-39.53	16.21	
48	Spectrogram 1	1	2588.264582729	2589.246171669	294.800	669.300	0.9816	-47.92	12.49	
49	Spectrogram 1	1	2590.792917869	2591.610908649	318.700	693.200	0.8180	-43.41	14.43	
50	Spectrogram 1	1	2593.308821669	2594.111939889	278.900	605.500	0.8031	-50.14	12.61	
51	Spectrogram 1	1	2596.104862879	2596.967471339	294.800	701.100	0.8626	-43.64	14.52	
52	Spectrogram 1	1	2598.908773909	2600.024215879	255.000	669.300	1.1154	-48.71	10.67	
53	Spectrogram 1	1	2601.972521189	2603.296178999	159.300	390.400	1.3237	-56.09	10.68	
54	Spectrogram 1	1	2605.524782179	2606.863312549	127.500	398.400	1.3385	-54.97	11.20	
55	Spectrogram 1	1	2609.041002369	2610.587748569	127.500	398.400	1.5467	-55.21	10.81	
56	Spectrogram 1	1	2632.852321659	2640.045599259	589.600	1381.600	7.1933	-39.76	15.34	
57	Spectrogram 1	1	2640.213863059	2644.883183659	748.900	1593.500	4.6693	-37.58	19.14	
58	Spectrogram 1	1	2645.270441759	2648.278157259	358.500	900.300	3.0077	-41.48	11.71	
59	Spectrogram 1	1	2650.993084680	2651.834403680	661.334	980.034	0.8413	-37.47	18.49	
60	Spectrogram 1	1	2652.935343418	2653.713563518	605.247	1043.447	0.7782	-36.85	19.18	
61	Spectrogram 1	1	2654.843265080	2655.495287380	609.870	1024.170	0.6520	-36.84	20.21	
62	Spectrogram 1	1	2656.548585914	2657.347839014	786.238	1096.938	0.7993	-44.82	16.24	
63	Spectrogram 1	1	2658.570035257	2659.411354357	736.526	1007.426	0.8413	-40.97	20.75	
64	Spectrogram 1	1	2662.436389459	2663.319774359	23.900	255.000	0.8834	-51.53	14.19	
65	Spectrogram 1	1	2664.981379459	2665.759599559	47.800	247.000	0.7782	-52.76	12.17	
66	Spectrogram 1	1	2667.316039759	2668.304589559	39.800	239.000	0.9885	-50.87	13.91	
67	Spectrogram 1	1	2669.861029759	2670.849579659	31.900	247.000	0.9885	-49.62	14.70	
68	Spectrogram 1	1	2672.318673559	2673.223091559	31.900	207.200	0.9044	-50.22	15.80	
69	Spectrogram 1	1	2676.950000000	2677.182349352	0.000	8000.000	0.2323	-30.97	18.07	Phaser
70	Spectrogram 1	1	2679.991664249	2682.019440415	0.000	8000.000	2.0278	-30.22	21.49	Upsweep
71	Spectrogram 1	1	2683.983848576	2686.125320689	0.000	8000.000	2.1415	-31.09	21.37	Downsweep
72	Spectrogram 1	1	2689.011043659	2691.081065159	0.000	8000.000	2.0700	-30.74	20.85	
73	Spectrogram 1	1	2692.963874169	2695.076141009	0.000	8000.000	2.1123	-30.47	21.58	
74	Spectrogram 1	1	2697.969946579	2700.061090749	0.000	8000.000	2.0911	-30.12	21.34	
75	Spectrogram 1	1	2702.004376239	2704.116643079	0.000	8000.000	2.1123	-30.72	18.64	
76	Spectrogram 1	1	2706.007121899	2706.260593919	0.000	8000.000	0.2535	-30.53	17.75	
77	Spectrogram 1	1	2715.336218779	2719.824901599	580.000	1080.800	4.4887	-35.24	23.34	
78	Spectrogram 1	1	2730.732931729	2732.268338949	143.400	470.100	1.5354	-54.44	10.16	
79	Spectrogram 1	1	2733.293701289	2734.324317089	159.300	709.100	1.0306	-48.04	11.27	
80	Spectrogram 1	1	2719.869519279	2726.666279029	580.000	1526.500	6.7968	-38.36	21.53	
81	Spectrogram 1	1	2735.568806709	2736.342179809	326.700	756.900	0.7734	-39.85	18.10	
82	Spectrogram 1	1	2737.695582729	2738.677171669	294.800	669.300	0.9816	-47.14	12.44	
83	Spectrogram 1	1	2740.223917869	2741.041908649	318.700	693.200	0.8180	-42.84	14.50	
84	Spectrogram 1	1	2742.739821669	2743.542939889	278.900	605.500	0.8031	-49.45	12.32	
85	Spectrogram 1	1	2745.535862879	2746.398471339	294.800	701.100	0.8626	-43.64	15.01	
86	Spectrogram 1	1	2748.339773909	2749.455215879	255.000	669.300	1.1154	-48.11	11.61	
87	Spectrogram 1	1	2751.403521189	2752.727178999	159.300	390.400	1.3237	-54.25	10.78	
88	Spectrogram 1	1	2754.955782179	2756.294312549	127.500	398.400	1.3385	-55.54	9.76	
89	Spectrogram 1	1	2758.472002369	2760.018748569	127.500	398.400	1.5467	-55.77	11.16	
90	Spectrogram 1	1	2782.283321659	2789.476599259	589.600	1381.600	7.1933	-39.45	15.76	
91	Spectrogram 1	1	2789.644863059	2794.314183659	748.900	1593.500	4.6693	-36.77	19.49	
92	Spectrogram 1	1	2794.701441759	2797.709157259	358.500	900.300	3.0077	-41.83	12.27	
93	Spectrogram 1	1	2800.424084680	2801.265403680	661.334	980.034	0.8413	-37.75	17.72	
94	Spectrogram 1	1	2802.366343418	2803.144563518	605.247	1043.447	0.7782	-36.96	18.88	
95	Spectrogram 1	1	2804.274265080	2804.926287380	609.870	1024.170	0.6520	-37.02	20.55	
96	Spectrogram 1	1	2805.979585914	2806.778839014	786.238	1096.938	0.7993	-43.19	14.03	
97	Spectrogram 1	1	2808.001035257	2808.842354357	736.526	1007.426	0.8413	-40.45	20.31	
98	Spectrogram 1	1	2811.867389459	2812.750774359	23.900	255.000	0.8834	-51.09	13.33	
99	Spectrogram 1	1	2814.412379459	2815.190599559	47.800	247.000	0.7782	-52.49	12.39	
100	Spectrogram 1	1	2816.747039759	2817.735589559	39.800	239.000	0.9885	-50.92	13.82	
101	Spectrogram 1	1	2819.292029759	2820.280579659	31.900	247.000	0.9885	-49.78	14.46	
102	Spectrogram 1	1	2821.749673559	2822.654091559	31.900	207.200	0.9044	-49.62	16.24	
