Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
92	Spectrogram 1	1	2065.001441759	2068.009157259	358.500	900.300	3.0077	-37.19	13.20	
93	Spectrogram 1	1	2070.724084680	2071.565403680	661.334	980.034	0.8413	-35.12	19.60	
94	Spectrogram 1	1	2072.666343418	2073.444563518	605.247	1043.447	0.7782	-28.25	20.52	
95	Spectrogram 1	1	2074.574265080	2075.226287380	609.870	1024.170	0.6520	-27.79	21.48	
96	Spectrogram 1	1	2076.279585914	2077.078839014	786.238	1096.938	0.7993	-34.73	22.45	
97	Spectrogram 1	1	2078.301035257	2079.142354357	736.526	1007.426	0.8413	-30.67	26.32	
98	Spectrogram 1	1	2082.167389459	2083.050774359	23.900	255.000	0.8834	-51.06	12.05	
99	Spectrogram 1	1	2084.712379459	2085.490599559	47.800	247.000	0.7782	-53.29	11.98	
100	Spectrogram 1	1	2087.047039759	2088.035589559	39.800	239.000	0.9885	-53.00	12.25	
101	Spectrogram 1	1	2089.592029759	2090.580579659	31.900	247.000	0.9885	-51.21	13.26	
102	Spectrogram 1	1	2092.049673559	2092.954091559	31.900	207.200	0.9044	-51.03	13.13	
