Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
36	Spectrogram 1	1	1182.610664249	1184.638440415	0.000	8000.000	2.0278	-33.78	17.66	Upsweep
37	Spectrogram 1	1	1186.602848576	1188.744320689	0.000	8000.000	2.1415	-33.79	17.92	Downsweep
38	Spectrogram 1	1	1191.630043659	1193.700065159	0.000	8000.000	2.0700	-33.78	17.86	
39	Spectrogram 1	1	1195.582874169	1197.695141009	0.000	8000.000	2.1123	-33.77	17.92	
40	Spectrogram 1	1	1200.588946579	1202.680090749	0.000	8000.000	2.0911	-33.78	17.70	
41	Spectrogram 1	1	1204.623376239	1206.735643079	0.000	8000.000	2.1123	-33.74	17.77	
42	Spectrogram 1	1	1208.626121899	1208.879593919	0.000	8000.000	0.2535	-33.87	16.71	
43	Spectrogram 1	1	1217.955218779	1222.443901599	580.000	1080.800	4.4887	-56.98	12.20	
44	Spectrogram 1	1	1233.351931729	1234.887338949	143.400	470.100	1.5354	-57.11	10.61	
45	Spectrogram 1	1	1235.912701289	1236.943317089	159.300	709.100	1.0306	-57.50	10.59	
46	Spectrogram 1	1	1222.488519279	1229.285279029	580.000	1526.500	6.7968	-51.44	14.22	
47	Spectrogram 1	1	1238.187806709	1238.961179809	326.700	756.900	0.7734	-53.03	11.75	
48	Spectrogram 1	1	1240.314582729	1241.296171669	294.800	669.300	0.9816	-54.91	12.19	
49	Spectrogram 1	1	1242.842917869	1243.660908649	318.700	693.200	0.8180	-57.34	10.78	
50	Spectrogram 1	1	1245.358821669	1246.161939889	278.900	605.500	0.8031	-59.25	11.18	
51	Spectrogram 1	1	1248.154862879	1249.017471339	294.800	701.100	0.8626	-55.72	10.71	
52	Spectrogram 1	1	1250.958773909	1252.074215879	255.000	669.300	1.1154	-56.09	11.66	
53	Spectrogram 1	1	1254.022521189	1255.346178999	159.300	390.400	1.3237	-59.88	10.41	
54	Spectrogram 1	1	1257.574782179	1258.913312549	127.500	398.400	1.3385	-59.35	10.26	
55	Spectrogram 1	1	1261.091002369	1262.637748569	127.500	398.400	1.5467	-59.48	10.45	
56	Spectrogram 1	1	1284.902321659	1292.095599259	589.600	1381.600	7.1933	-51.54	13.38	
57	Spectrogram 1	1	1292.263863059	1296.933183659	748.900	1593.500	4.6693	-51.79	13.82	
58	Spectrogram 1	1	1297.320441759	1300.328157259	358.500	900.300	3.0077	-54.44	12.36	
59	Spectrogram 1	1	1303.043084680	1303.884403680	661.334	980.034	0.8413	-63.31	10.41	
60	Spectrogram 1	1	1304.985343418	1305.763563518	605.247	1043.447	0.7782	-55.95	11.95	
61	Spectrogram 1	1	1306.893265080	1307.545287380	609.870	1024.170	0.6520	-55.27	12.76	
62	Spectrogram 1	1	1308.598585914	1309.397839014	786.238	1096.938	0.7993	-65.37	11.80	
63	Spectrogram 1	1	1310.620035257	1311.461354357	736.526	1007.426	0.8413	-62.19	11.79	
64	Spectrogram 1	1	1314.486389459	1315.369774359	23.900	255.000	0.8834	-53.58	14.16	
65	Spectrogram 1	1	1317.031379459	1317.809599559	47.800	247.000	0.7782	-56.67	12.04	
66	Spectrogram 1	1	1319.366039759	1320.354589559	39.800	239.000	0.9885	-55.65	13.49	
67	Spectrogram 1	1	1321.911029759	1322.899579659	31.900	247.000	0.9885	-54.15	12.97	
68	Spectrogram 1	1	1324.368673559	1325.273091559	31.900	207.200	0.9044	-53.47	13.06	
69	Spectrogram 1	1	1329.000000000	1329.232349352	0.000	8000.000	0.2323	-33.94	15.53	Phaser
70	Spectrogram 1	1	1332.041664249	1334.069440415	0.000	8000.000	2.0278	-33.85	16.95	Upsweep
71	Spectrogram 1	1	1336.033848576	1338.175320689	0.000	8000.000	2.1415	-33.79	16.70	Downsweep
72	Spectrogram 1	1	1341.061043659	1343.131065159	0.000	8000.000	2.0700	-33.68	17.93	
73	Spectrogram 1	1	1345.013874169	1347.126141009	0.000	8000.000	2.1123	-33.42	18.09	
74	Spectrogram 1	1	1350.019946579	1352.111090749	0.000	8000.000	2.0911	-33.46	17.05	
75	Spectrogram 1	1	1354.054376239	1356.166643079	0.000	8000.000	2.1123	-33.49	17.27	
76	Spectrogram 1	1	1358.057121899	1358.310593919	0.000	8000.000	0.2535	-32.61	18.18	
77	Spectrogram 1	1	1367.386218779	1371.874901599	580.000	1080.800	4.4887	-57.40	12.11	
78	Spectrogram 1	1	1382.782931729	1384.318338949	143.400	470.100	1.5354	-58.91	10.21	
79	Spectrogram 1	1	1385.343701289	1386.374317089	159.300	709.100	1.0306	-52.98	11.64	
80	Spectrogram 1	1	1371.919519279	1378.716279029	580.000	1526.500	6.7968	-53.34	15.57	
81	Spectrogram 1	1	1387.618806709	1388.392179809	326.700	756.900	0.7734	-57.04	10.98	
82	Spectrogram 1	1	1389.745582729	1390.727171669	294.800	669.300	0.9816	-59.28	10.67	
83	Spectrogram 1	1	1392.273917869	1393.091908649	318.700	693.200	0.8180	-57.13	12.09	
84	Spectrogram 1	1	1394.789821669	1395.592939889	278.900	605.500	0.8031	-59.40	10.49	
85	Spectrogram 1	1	1397.585862879	1398.448471339	294.800	701.100	0.8626	-57.02	11.41	
86	Spectrogram 1	1	1400.389773909	1401.505215879	255.000	669.300	1.1154	-56.61	11.08	
87	Spectrogram 1	1	1403.453521189	1404.777178999	159.300	390.400	1.3237	-60.18	10.71	
88	Spectrogram 1	1	1407.005782179	1408.344312549	127.500	398.400	1.3385	-59.23	9.94	
89	Spectrogram 1	1	1410.522002369	1412.068748569	127.500	398.400	1.5467	-59.03	11.07	
90	Spectrogram 1	1	1434.333321659	1441.526599259	589.600	1381.600	7.1933	-54.96	14.88	
91	Spectrogram 1	1	1441.694863059	1446.364183659	748.900	1593.500	4.6693	-52.72	13.86	
92	Spectrogram 1	1	1446.751441759	1449.759157259	358.500	900.300	3.0077	-56.07	11.63	
93	Spectrogram 1	1	1452.474084680	1453.315403680	661.334	980.034	0.8413	-57.62	11.86	
94	Spectrogram 1	1	1454.416343418	1455.194563518	605.247	1043.447	0.7782	-56.91	11.29	
95	Spectrogram 1	1	1456.324265080	1456.976287380	609.870	1024.170	0.6520	-56.62	10.89	
96	Spectrogram 1	1	1458.029585914	1458.828839014	786.238	1096.938	0.7993	-56.69	13.70	
97	Spectrogram 1	1	1460.051035257	1460.892354357	736.526	1007.426	0.8413	-59.47	10.42	
98	Spectrogram 1	1	1463.917389459	1464.800774359	23.900	255.000	0.8834	-52.30	15.84	
99	Spectrogram 1	1	1466.462379459	1467.240599559	47.800	247.000	0.7782	-55.94	13.45	
100	Spectrogram 1	1	1468.797039759	1469.785589559	39.800	239.000	0.9885	-55.06	13.32	
101	Spectrogram 1	1	1471.342029759	1472.330579659	31.900	247.000	0.9885	-52.88	14.80	
102	Spectrogram 1	1	1473.799673559	1474.704091559	31.900	207.200	0.9044	-52.27	14.96	
