Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	426.140000000	426.372349352	0.000	8000.000	0.2323	-28.83	14.07	Phaser
2	Spectrogram 1	1	429.181664249	431.209440415	0.000	8000.000	2.0278	-27.95	15.90	Upsweep
3	Spectrogram 1	1	433.173848576	435.315320689	0.000	8000.000	2.1415	-28.10	16.08	Downsweep
4	Spectrogram 1	1	438.201043659	440.271065159	0.000	8000.000	2.0700	-27.67	16.26	
5	Spectrogram 1	1	442.153874169	444.266141009	0.000	8000.000	2.1123	-27.73	16.81	
6	Spectrogram 1	1	447.159946579	449.251090749	0.000	8000.000	2.0911	-27.72	16.12	
7	Spectrogram 1	1	451.194376239	453.306643079	0.000	8000.000	2.1123	-28.03	16.74	
8	Spectrogram 1	1	455.197121899	455.450593919	0.000	8000.000	0.2535	-29.18	14.10	
9	Spectrogram 1	1	464.526218779	469.014901599	580.000	1080.800	4.4887	-27.65	26.99	
10	Spectrogram 1	1	479.922931729	481.458338949	143.400	470.100	1.5354	-52.59	10.35	
11	Spectrogram 1	1	482.483701289	483.514317089	159.300	709.100	1.0306	-40.11	12.98	
12	Spectrogram 1	1	469.059519279	475.856279029	580.000	1526.500	6.7968	-31.40	24.62	
13	Spectrogram 1	1	484.758806709	485.532179809	326.700	756.900	0.7734	-31.57	21.53	
14	Spectrogram 1	1	486.885582729	487.867171669	294.800	669.300	0.9816	-38.65	16.23	
15	Spectrogram 1	1	489.413917869	490.231908649	318.700	693.200	0.8180	-37.37	18.22	
16	Spectrogram 1	1	491.929821669	492.732939889	278.900	605.500	0.8031	-39.98	16.47	
17	Spectrogram 1	1	494.725862879	495.588471339	294.800	701.100	0.8626	-36.70	20.37	
18	Spectrogram 1	1	497.529773909	498.645215879	255.000	669.300	1.1154	-42.62	13.93	
19	Spectrogram 1	1	500.593521189	501.917178999	159.300	390.400	1.3237	-54.39	10.57	
20	Spectrogram 1	1	504.145782179	505.484312549	127.500	398.400	1.3385	-54.16	10.30	
21	Spectrogram 1	1	507.662002369	509.208748569	127.500	398.400	1.5467	-53.89	11.34	
22	Spectrogram 1	1	531.473321659	538.666599259	589.600	1381.600	7.1933	-33.08	17.80	
23	Spectrogram 1	1	538.834863059	543.504183659	748.900	1593.500	4.6693	-29.41	22.86	
24	Spectrogram 1	1	543.891441759	546.899157259	358.500	900.300	3.0077	-36.91	13.66	
25	Spectrogram 1	1	549.614084680	550.455403680	661.334	980.034	0.8413	-34.78	18.74	
26	Spectrogram 1	1	551.556343418	552.334563518	605.247	1043.447	0.7782	-30.79	20.10	
27	Spectrogram 1	1	553.464265080	554.116287380	609.870	1024.170	0.6520	-30.96	20.03	
28	Spectrogram 1	1	555.169585914	555.968839014	786.238	1096.938	0.7993	-37.51	18.28	
29	Spectrogram 1	1	557.191035257	558.032354357	736.526	1007.426	0.8413	-33.70	23.46	
30	Spectrogram 1	1	561.057389459	561.940774359	23.900	255.000	0.8834	-44.32	19.50	
31	Spectrogram 1	1	563.602379459	564.380599559	47.800	247.000	0.7782	-50.51	13.09	
32	Spectrogram 1	1	565.937039759	566.925589559	39.800	239.000	0.9885	-47.74	16.17	
33	Spectrogram 1	1	568.482029759	569.470579659	31.900	247.000	0.9885	-46.48	18.69	
34	Spectrogram 1	1	570.939673559	571.844091559	31.900	207.200	0.9044	-45.85	18.94	
35	Spectrogram 1	1	575.609000000	575.841349352	0.000	8000.000	0.2323	-28.88	13.80	Phaser
36	Spectrogram 1	1	578.650664249	580.678440415	0.000	8000.000	2.0278	-27.50	16.08	Upsweep
37	Spectrogram 1	1	582.642848576	584.784320689	0.000	8000.000	2.1415	-27.73	16.51	Downsweep
38	Spectrogram 1	1	587.670043659	589.740065159	0.000	8000.000	2.0700	-27.45	16.64	
39	Spectrogram 1	1	591.622874169	593.735141009	0.000	8000.000	2.1123	-27.77	17.36	
40	Spectrogram 1	1	596.628946579	598.720090749	0.000	8000.000	2.0911	-27.61	15.98	
41	Spectrogram 1	1	600.663376239	602.775643079	0.000	8000.000	2.1123	-27.71	16.74	
42	Spectrogram 1	1	604.666121899	604.919593919	0.000	8000.000	0.2535	-28.55	13.84	
43	Spectrogram 1	1	613.995218779	618.483901599	580.000	1080.800	4.4887	-27.73	26.73	
44	Spectrogram 1	1	629.391931729	630.927338949	143.400	470.100	1.5354	-52.62	11.12	
45	Spectrogram 1	1	631.952701289	632.983317089	159.300	709.100	1.0306	-39.91	13.49	
46	Spectrogram 1	1	618.528519279	625.325279029	580.000	1526.500	6.7968	-31.37	24.72	
47	Spectrogram 1	1	634.227806709	635.001179809	326.700	756.900	0.7734	-31.44	21.51	
48	Spectrogram 1	1	636.354582729	637.336171669	294.800	669.300	0.9816	-38.58	16.21	
49	Spectrogram 1	1	638.882917869	639.700908649	318.700	693.200	0.8180	-37.20	19.16	
