Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
66	Spectrogram 1	1	1968.816039759	1969.804589559	39.800	239.000	0.9885	-52.99	12.61	
67	Spectrogram 1	1	1971.361029759	1972.349579659	31.900	247.000	0.9885	-51.26	14.34	
68	Spectrogram 1	1	1973.818673559	1974.723091559	31.900	207.200	0.9044	-51.84	13.34	
69	Spectrogram 1	1	1978.450000000	1978.682349352	0.000	8000.000	0.2323	-32.29	22.14	Phaser
70	Spectrogram 1	1	1981.491664249	1983.519440415	0.000	8000.000	2.0278	-30.25	21.56	Upsweep
71	Spectrogram 1	1	1985.483848576	1987.625320689	0.000	8000.000	2.1415	-30.55	21.49	Downsweep
72	Spectrogram 1	1	1990.511043659	1992.581065159	0.000	8000.000	2.0700	-30.54	21.12	
73	Spectrogram 1	1	1994.463874169	1996.576141009	0.000	8000.000	2.1123	-30.52	21.23	
74	Spectrogram 1	1	1999.469946579	2001.561090749	0.000	8000.000	2.0911	-30.50	21.55	
75	Spectrogram 1	1	2003.504376239	2005.616643079	0.000	8000.000	2.1123	-30.65	21.09	
76	Spectrogram 1	1	2007.507121899	2007.760593919	0.000	8000.000	0.2535	-32.62	20.93	
77	Spectrogram 1	1	2016.836218779	2021.324901599	580.000	1080.800	4.4887	-32.66	23.76	
78	Spectrogram 1	1	2032.232931729	2033.768338949	143.400	470.100	1.5354	-55.02	10.46	
79	Spectrogram 1	1	2034.793701289	2035.824317089	159.300	709.100	1.0306	-42.01	12.56	
80	Spectrogram 1	1	2021.369519279	2028.166279029	580.000	1526.500	6.7968	-32.42	24.58	
81	Spectrogram 1	1	2037.068806709	2037.842179809	326.700	756.900	0.7734	-38.72	20.92	
82	Spectrogram 1	1	2039.195582729	2040.177171669	294.800	669.300	0.9816	-42.20	14.55	
83	Spectrogram 1	1	2041.723917869	2042.541908649	318.700	693.200	0.8180	-40.69	17.32	
84	Spectrogram 1	1	2044.239821669	2045.042939889	278.900	605.500	0.8031	-41.86	14.41	
85	Spectrogram 1	1	2047.035862879	2047.898471339	294.800	701.100	0.8626	-39.35	18.32	
86	Spectrogram 1	1	2049.839773909	2050.955215879	255.000	669.300	1.1154	-45.83	12.01	
87	Spectrogram 1	1	2052.903521189	2054.227178999	159.300	390.400	1.3237	-56.91	10.78	
88	Spectrogram 1	1	2056.455782179	2057.794312549	127.500	398.400	1.3385	-56.26	10.61	
89	Spectrogram 1	1	2059.972002369	2061.518748569	127.500	398.400	1.5467	-56.22	10.20	
90	Spectrogram 1	1	2083.783321659	2090.976599259	589.600	1381.600	7.1933	-36.15	16.83	
91	Spectrogram 1	1	2091.144863059	2095.814183659	748.900	1593.500	4.6693	-30.20	23.61	
92	Spectrogram 1	1	2096.201441759	2099.209157259	358.500	900.300	3.0077	-43.49	12.15	
93	Spectrogram 1	1	2101.924084680	2102.765403680	661.334	980.034	0.8413	-34.32	21.28	
94	Spectrogram 1	1	2103.866343418	2104.644563518	605.247	1043.447	0.7782	-29.33	23.15	
95	Spectrogram 1	1	2105.774265080	2106.426287380	609.870	1024.170	0.6520	-28.86	25.33	
96	Spectrogram 1	1	2107.479585914	2108.278839014	786.238	1096.938	0.7993	-36.74	20.80	
97	Spectrogram 1	1	2109.501035257	2110.342354357	736.526	1007.426	0.8413	-31.07	27.96	
98	Spectrogram 1	1	2113.367389459	2114.250774359	23.900	255.000	0.8834	-52.04	13.09	
99	Spectrogram 1	1	2115.912379459	2116.690599559	47.800	247.000	0.7782	-55.38	11.64	
100	Spectrogram 1	1	2118.247039759	2119.235589559	39.800	239.000	0.9885	-53.85	11.90	
101	Spectrogram 1	1	2120.792029759	2121.780579659	31.900	247.000	0.9885	-51.52	12.89	
102	Spectrogram 1	1	2123.249673559	2124.154091559	31.900	207.200	0.9044	-52.49	14.31	
