Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
88	Spectrogram 1	1	458.905782179	460.244312549	127.500	398.400	1.3385	-59.78	10.59	
89	Spectrogram 1	1	462.422002369	463.968748569	127.500	398.400	1.5467	-59.86	10.29	
90	Spectrogram 1	1	486.233321659	493.426599259	589.600	1381.600	7.1933	-58.30	11.83	
91	Spectrogram 1	1	493.594863059	498.264183659	748.900	1593.500	4.6693	-56.49	13.29	
92	Spectrogram 1	1	498.651441759	501.659157259	358.500	900.300	3.0077	-59.61	11.39	
93	Spectrogram 1	1	504.374084680	505.215403680	661.334	980.034	0.8413	-63.03	11.08	
94	Spectrogram 1	1	506.316343418	507.094563518	605.247	1043.447	0.7782	-61.02	11.28	
95	Spectrogram 1	1	508.224265080	508.876287380	609.870	1024.170	0.6520	-61.27	12.15	
96	Spectrogram 1	1	509.929585914	510.728839014	786.238	1096.938	0.7993	-64.92	10.60	
97	Spectrogram 1	1	511.951035257	512.792354357	736.526	1007.426	0.8413	-64.05	10.83	
98	Spectrogram 1	1	515.817389459	516.700774359	23.900	255.000	0.8834	-50.78	17.75	
99	Spectrogram 1	1	518.362379459	519.140599559	47.800	247.000	0.7782	-53.38	17.69	
100	Spectrogram 1	1	520.697039759	521.685589559	39.800	239.000	0.9885	-51.23	18.15	
101	Spectrogram 1	1	523.242029759	524.230579659	31.900	247.000	0.9885	-49.49	18.82	
102	Spectrogram 1	1	525.699673559	526.604091559	31.900	207.200	0.9044	-49.90	18.68	
