Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
20	Spectrogram 1	1	289.305782179	290.644312549	127.500	398.400	1.3385	-60.59	11.37	
21	Spectrogram 1	1	292.822002369	294.368748569	127.500	398.400	1.5467	-60.71	10.54	
22	Spectrogram 1	1	316.633321659	323.826599259	589.600	1381.600	7.1933	-49.68	14.10	
23	Spectrogram 1	1	323.994863059	328.664183659	748.900	1593.500	4.6693	-46.57	17.45	
24	Spectrogram 1	1	329.051441759	332.059157259	358.500	900.300	3.0077	-54.44	12.98	
25	Spectrogram 1	1	334.774084680	335.615403680	661.334	980.034	0.8413	-47.49	15.44	
26	Spectrogram 1	1	336.716343418	337.494563518	605.247	1043.447	0.7782	-44.29	18.08	
27	Spectrogram 1	1	338.624265080	339.276287380	609.870	1024.170	0.6520	-44.65	19.64	
28	Spectrogram 1	1	340.329585914	341.128839014	786.238	1096.938	0.7993	-52.71	16.95	
29	Spectrogram 1	1	342.351035257	343.192354357	736.526	1007.426	0.8413	-47.58	19.54	
30	Spectrogram 1	1	346.217389459	347.100774359	23.900	255.000	0.8834	-55.71	13.46	
31	Spectrogram 1	1	348.762379459	349.540599559	47.800	247.000	0.7782	-58.70	11.30	
32	Spectrogram 1	1	351.097039759	352.085589559	39.800	239.000	0.9885	-57.20	11.96	
33	Spectrogram 1	1	353.642029759	354.630579659	31.900	247.000	0.9885	-55.69	14.49	
34	Spectrogram 1	1	356.099673559	357.004091559	31.900	207.200	0.9044	-55.24	14.40	
35	Spectrogram 1	1	360.769000000	361.001349352	0.000	8000.000	0.2323	-38.89	13.14	Phaser
36	Spectrogram 1	1	363.810664249	365.838440415	0.000	8000.000	2.0278	-38.81	13.53	Upsweep
37	Spectrogram 1	1	367.802848576	369.944320689	0.000	8000.000	2.1415	-38.70	13.91	Downsweep
38	Spectrogram 1	1	372.830043659	374.900065159	0.000	8000.000	2.0700	-38.58	14.17	
39	Spectrogram 1	1	376.782874169	378.895141009	0.000	8000.000	2.1123	-38.52	14.58	
40	Spectrogram 1	1	381.788946579	383.880090749	0.000	8000.000	2.0911	-38.86	13.85	
41	Spectrogram 1	1	385.823376239	387.935643079	0.000	8000.000	2.1123	-38.72	13.97	
42	Spectrogram 1	1	389.826121899	390.079593919	0.000	8000.000	0.2535	-38.54	15.08	
43	Spectrogram 1	1	399.155218779	403.643901599	580.000	1080.800	4.4887	-48.68	18.98	
44	Spectrogram 1	1	414.551931729	416.087338949	143.400	470.100	1.5354	-60.22	10.86	
45	Spectrogram 1	1	417.112701289	418.143317089	159.300	709.100	1.0306	-57.75	10.77	
46	Spectrogram 1	1	403.688519279	410.485279029	580.000	1526.500	6.7968	-46.81	18.81	
47	Spectrogram 1	1	419.387806709	420.161179809	326.700	756.900	0.7734	-53.69	13.88	
48	Spectrogram 1	1	421.514582729	422.496171669	294.800	669.300	0.9816	-58.34	11.49	
49	Spectrogram 1	1	424.042917869	424.860908649	318.700	693.200	0.8180	-55.99	12.57	
50	Spectrogram 1	1	426.558821669	427.361939889	278.900	605.500	0.8031	-59.59	11.12	
51	Spectrogram 1	1	429.354862879	430.217471339	294.800	701.100	0.8626	-53.32	13.74	
52	Spectrogram 1	1	432.158773909	433.274215879	255.000	669.300	1.1154	-57.57	10.84	
53	Spectrogram 1	1	435.222521189	436.546178999	159.300	390.400	1.3237	-62.09	10.47	
54	Spectrogram 1	1	438.774782179	440.113312549	127.500	398.400	1.3385	-60.66	10.70	
55	Spectrogram 1	1	442.291002369	443.837748569	127.500	398.400	1.5467	-60.85	10.78	
56	Spectrogram 1	1	466.102321659	473.295599259	589.600	1381.600	7.1933	-49.57	13.86	
57	Spectrogram 1	1	473.463863059	478.133183659	748.900	1593.500	4.6693	-45.88	18.23	
58	Spectrogram 1	1	478.520441759	481.528157259	358.500	900.300	3.0077	-55.38	12.65	
59	Spectrogram 1	1	484.243084680	485.084403680	661.334	980.034	0.8413	-47.14	16.01	
60	Spectrogram 1	1	486.185343418	486.963563518	605.247	1043.447	0.7782	-44.22	18.86	
61	Spectrogram 1	1	488.093265080	488.745287380	609.870	1024.170	0.6520	-44.47	21.19	
62	Spectrogram 1	1	489.798585914	490.597839014	786.238	1096.938	0.7993	-53.11	17.87	
63	Spectrogram 1	1	491.820035257	492.661354357	736.526	1007.426	0.8413	-48.23	22.13	
64	Spectrogram 1	1	495.686389459	496.569774359	23.900	255.000	0.8834	-54.90	14.01	
65	Spectrogram 1	1	498.231379459	499.009599559	47.800	247.000	0.7782	-57.18	12.29	
66	Spectrogram 1	1	500.566039759	501.554589559	39.800	239.000	0.9885	-56.40	12.61	
67	Spectrogram 1	1	503.111029759	504.099579659	31.900	247.000	0.9885	-55.05	14.26	
68	Spectrogram 1	1	505.568673559	506.473091559	31.900	207.200	0.9044	-56.12	13.93	
69	Spectrogram 1	1	510.200000000	510.432349352	0.000	8000.000	0.2323	-38.35	13.45	Phaser
70	Spectrogram 1	1	513.241664249	515.269440415	0.000	8000.000	2.0278	-37.42	14.58	Upsweep
71	Spectrogram 1	1	517.233848576	519.375320689	0.000	8000.000	2.1415	-37.91	14.34	Downsweep
72	Spectrogram 1	1	522.261043659	524.331065159	0.000	8000.000	2.0700	-37.64	14.64	
73	Spectrogram 1	1	526.213874169	528.326141009	0.000	8000.000	2.1123	-37.79	14.54	
74	Spectrogram 1	1	531.219946579	533.311090749	0.000	8000.000	2.0911	-37.97	14.05	
75	Spectrogram 1	1	535.254376239	537.366643079	0.000	8000.000	2.1123	-38.04	14.16	
76	Spectrogram 1	1	539.257121899	539.510593919	0.000	8000.000	0.2535	-39.06	13.35	
77	Spectrogram 1	1	548.586218779	553.074901599	580.000	1080.800	4.4887	-48.71	18.56	
78	Spectrogram 1	1	563.982931729	565.518338949	143.400	470.100	1.5354	-60.55	10.46	
79	Spectrogram 1	1	566.543701289	567.574317089	159.300	709.100	1.0306	-58.13	10.62	
80	Spectrogram 1	1	553.119519279	559.916279029	580.000	1526.500	6.7968	-47.34	18.60	
81	Spectrogram 1	1	568.818806709	569.592179809	326.700	756.900	0.7734	-54.09	12.95	
82	Spectrogram 1	1	570.945582729	571.927171669	294.800	669.300	0.9816	-59.28	10.89	
83	Spectrogram 1	1	573.473917869	574.291908649	318.700	693.200	0.8180	-54.72	13.50	
84	Spectrogram 1	1	575.989821669	576.792939889	278.900	605.500	0.8031	-57.75	11.04	
85	Spectrogram 1	1	578.785862879	579.648471339	294.800	701.100	0.8626	-52.91	12.60	
86	Spectrogram 1	1	581.589773909	582.705215879	255.000	669.300	1.1154	-57.85	11.05	
87	Spectrogram 1	1	584.653521189	585.977178999	159.300	390.400	1.3237	-62.11	10.36	
88	Spectrogram 1	1	588.205782179	589.544312549	127.500	398.400	1.3385	-60.91	10.11	
89	Spectrogram 1	1	591.722002369	593.268748569	127.500	398.400	1.5467	-60.97	9.86	
90	Spectrogram 1	1	615.533321659	622.726599259	589.600	1381.600	7.1933	-49.78	13.58	
91	Spectrogram 1	1	622.894863059	627.564183659	748.900	1593.500	4.6693	-46.14	18.31	
92	Spectrogram 1	1	627.951441759	630.959157259	358.500	900.300	3.0077	-56.07	12.17	
93	Spectrogram 1	1	633.674084680	634.515403680	661.334	980.034	0.8413	-46.76	17.89	
94	Spectrogram 1	1	635.616343418	636.394563518	605.247	1043.447	0.7782	-44.26	19.93	
95	Spectrogram 1	1	637.524265080	638.176287380	609.870	1024.170	0.6520	-44.64	21.51	
96	Spectrogram 1	1	639.229585914	640.028839014	786.238	1096.938	0.7993	-53.05	17.37	
97	Spectrogram 1	1	641.251035257	642.092354357	736.526	1007.426	0.8413	-47.62	21.97	
98	Spectrogram 1	1	645.117389459	646.000774359	23.900	255.000	0.8834	-53.04	15.17	
99	Spectrogram 1	1	647.662379459	648.440599559	47.800	247.000	0.7782	-57.61	12.04	
100	Spectrogram 1	1	649.997039759	650.985589559	39.800	239.000	0.9885	-56.69	12.96	
101	Spectrogram 1	1	652.542029759	653.530579659	31.900	247.000	0.9885	-55.05	14.45	
102	Spectrogram 1	1	654.999673559	655.904091559	31.900	207.200	0.9044	-55.25	14.51	
