Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	1610.203521189	1611.527178999	159.300	390.400	1.3237	-55.42	11.32	
20	Spectrogram 1	1	1613.755782179	1615.094312549	127.500	398.400	1.3385	-55.52	11.54	
21	Spectrogram 1	1	1617.272002369	1618.818748569	127.500	398.400	1.5467	-55.25	10.49	
22	Spectrogram 1	1	1641.083321659	1648.276599259	589.600	1381.600	7.1933	-31.95	18.92	
23	Spectrogram 1	1	1648.444863059	1653.114183659	748.900	1593.500	4.6693	-28.34	24.51	
24	Spectrogram 1	1	1653.501441759	1656.509157259	358.500	900.300	3.0077	-34.52	12.97	
25	Spectrogram 1	1	1659.224084680	1660.065403680	661.334	980.034	0.8413	-34.07	19.80	
26	Spectrogram 1	1	1661.166343418	1661.944563518	605.247	1043.447	0.7782	-28.74	21.36	
27	Spectrogram 1	1	1663.074265080	1663.726287380	609.870	1024.170	0.6520	-29.39	21.32	
28	Spectrogram 1	1	1664.779585914	1665.578839014	786.238	1096.938	0.7993	-36.34	20.54	
29	Spectrogram 1	1	1666.801035257	1667.642354357	736.526	1007.426	0.8413	-32.49	24.89	
30	Spectrogram 1	1	1670.667389459	1671.550774359	23.900	255.000	0.8834	-51.90	13.36	
31	Spectrogram 1	1	1673.212379459	1673.990599559	47.800	247.000	0.7782	-54.88	11.43	
32	Spectrogram 1	1	1675.547039759	1676.535589559	39.800	239.000	0.9885	-53.93	11.68	
33	Spectrogram 1	1	1678.092029759	1679.080579659	31.900	247.000	0.9885	-51.80	13.24	
34	Spectrogram 1	1	1680.549673559	1681.454091559	31.900	207.200	0.9044	-52.27	12.68	
35	Spectrogram 1	1	1685.219000000	1685.451349352	0.000	8000.000	0.2323	-31.17	21.63	Phaser
36	Spectrogram 1	1	1688.260664249	1690.288440415	0.000	8000.000	2.0278	-29.00	21.13	Upsweep
37	Spectrogram 1	1	1692.252848576	1694.394320689	0.000	8000.000	2.1415	-29.26	21.92	Downsweep
38	Spectrogram 1	1	1697.280043659	1699.350065159	0.000	8000.000	2.0700	-29.10	21.88	
39	Spectrogram 1	1	1701.232874169	1703.345141009	0.000	8000.000	2.1123	-29.27	21.23	
40	Spectrogram 1	1	1706.238946579	1708.330090749	0.000	8000.000	2.0911	-29.20	21.77	
41	Spectrogram 1	1	1710.273376239	1712.385643079	0.000	8000.000	2.1123	-29.35	21.21	
42	Spectrogram 1	1	1714.276121899	1714.529593919	0.000	8000.000	0.2535	-30.98	20.80	
43	Spectrogram 1	1	1723.605218779	1728.093901599	580.000	1080.800	4.4887	-26.00	27.95	
44	Spectrogram 1	1	1739.001931729	1740.537338949	143.400	470.100	1.5354	-53.44	11.14	
45	Spectrogram 1	1	1741.562701289	1742.593317089	159.300	709.100	1.0306	-39.81	13.32	
46	Spectrogram 1	1	1728.138519279	1734.935279029	580.000	1526.500	6.7968	-30.45	25.04	
47	Spectrogram 1	1	1743.837806709	1744.611179809	326.700	756.900	0.7734	-31.28	22.42	
48	Spectrogram 1	1	1745.964582729	1746.946171669	294.800	669.300	0.9816	-38.59	16.20	
49	Spectrogram 1	1	1748.492917869	1749.310908649	318.700	693.200	0.8180	-36.80	19.25	
50	Spectrogram 1	1	1751.008821669	1751.811939889	278.900	605.500	0.8031	-40.10	15.88	
51	Spectrogram 1	1	1753.804862879	1754.667471339	294.800	701.100	0.8626	-35.24	20.36	
52	Spectrogram 1	1	1756.608773909	1757.724215879	255.000	669.300	1.1154	-41.93	13.56	
53	Spectrogram 1	1	1759.672521189	1760.996178999	159.300	390.400	1.3237	-56.05	10.22	
54	Spectrogram 1	1	1763.224782179	1764.563312549	127.500	398.400	1.3385	-55.39	11.16	
55	Spectrogram 1	1	1766.741002369	1768.287748569	127.500	398.400	1.5467	-55.19	10.19	
56	Spectrogram 1	1	1790.552321659	1797.745599259	589.600	1381.600	7.1933	-31.94	18.21	
57	Spectrogram 1	1	1797.913863059	1802.583183659	748.900	1593.500	4.6693	-28.41	24.45	
58	Spectrogram 1	1	1802.970441759	1805.978157259	358.500	900.300	3.0077	-34.58	13.93	
59	Spectrogram 1	1	1808.693084680	1809.534403680	661.334	980.034	0.8413	-34.18	20.52	
60	Spectrogram 1	1	1810.635343418	1811.413563518	605.247	1043.447	0.7782	-28.82	20.76	
61	Spectrogram 1	1	1812.543265080	1813.195287380	609.870	1024.170	0.6520	-29.46	21.25	
62	Spectrogram 1	1	1814.248585914	1815.047839014	786.238	1096.938	0.7993	-36.52	21.09	
63	Spectrogram 1	1	1816.270035257	1817.111354357	736.526	1007.426	0.8413	-32.67	25.14	
64	Spectrogram 1	1	1820.136389459	1821.019774359	23.900	255.000	0.8834	-51.70	13.52	
65	Spectrogram 1	1	1822.681379459	1823.459599559	47.800	247.000	0.7782	-54.34	11.92	
66	Spectrogram 1	1	1825.016039759	1826.004589559	39.800	239.000	0.9885	-53.67	12.91	
67	Spectrogram 1	1	1827.561029759	1828.549579659	31.900	247.000	0.9885	-52.12	13.35	
68	Spectrogram 1	1	1830.018673559	1830.923091559	31.900	207.200	0.9044	-52.25	13.16	
69	Spectrogram 1	1	1834.650000000	1834.882349352	0.000	8000.000	0.2323	-30.88	21.61	Phaser
70	Spectrogram 1	1	1837.691664249	1839.719440415	0.000	8000.000	2.0278	-28.99	21.01	Upsweep
71	Spectrogram 1	1	1841.683848576	1843.825320689	0.000	8000.000	2.1415	-29.36	20.99	Downsweep
72	Spectrogram 1	1	1846.711043659	1848.781065159	0.000	8000.000	2.0700	-29.17	20.57	
73	Spectrogram 1	1	1850.663874169	1852.776141009	0.000	8000.000	2.1123	-29.35	21.74	
74	Spectrogram 1	1	1855.669946579	1857.761090749	0.000	8000.000	2.0911	-29.24	21.03	
75	Spectrogram 1	1	1859.704376239	1861.816643079	0.000	8000.000	2.1123	-29.30	20.75	
76	Spectrogram 1	1	1863.707121899	1863.960593919	0.000	8000.000	0.2535	-31.08	21.67	
77	Spectrogram 1	1	1873.036218779	1877.524901599	580.000	1080.800	4.4887	-26.10	27.51	
78	Spectrogram 1	1	1888.432931729	1889.968338949	143.400	470.100	1.5354	-53.58	10.85	
79	Spectrogram 1	1	1890.993701289	1892.024317089	159.300	709.100	1.0306	-39.80	13.81	
80	Spectrogram 1	1	1877.569519279	1884.366279029	580.000	1526.500	6.7968	-30.42	25.09	
81	Spectrogram 1	1	1893.268806709	1894.042179809	326.700	756.900	0.7734	-31.43	22.88	
82	Spectrogram 1	1	1895.395582729	1896.377171669	294.800	669.300	0.9816	-38.68	15.92	
83	Spectrogram 1	1	1897.923917869	1898.741908649	318.700	693.200	0.8180	-36.94	19.27	
84	Spectrogram 1	1	1900.439821669	1901.242939889	278.900	605.500	0.8031	-39.85	17.31	
85	Spectrogram 1	1	1903.235862879	1904.098471339	294.800	701.100	0.8626	-35.13	19.88	
86	Spectrogram 1	1	1906.039773909	1907.155215879	255.000	669.300	1.1154	-42.07	13.70	
87	Spectrogram 1	1	1909.103521189	1910.427178999	159.300	390.400	1.3237	-55.42	11.04	
88	Spectrogram 1	1	1912.655782179	1913.994312549	127.500	398.400	1.3385	-55.59	11.16	
89	Spectrogram 1	1	1916.172002369	1917.718748569	127.500	398.400	1.5467	-55.22	10.44	
90	Spectrogram 1	1	1939.983321659	1947.176599259	589.600	1381.600	7.1933	-32.06	19.11	
91	Spectrogram 1	1	1947.344863059	1952.014183659	748.900	1593.500	4.6693	-28.39	24.01	
92	Spectrogram 1	1	1952.401441759	1955.409157259	358.500	900.300	3.0077	-34.62	13.40	
93	Spectrogram 1	1	1958.124084680	1958.965403680	661.334	980.034	0.8413	-34.26	19.45	
94	Spectrogram 1	1	1960.066343418	1960.844563518	605.247	1043.447	0.7782	-29.01	21.38	
95	Spectrogram 1	1	1961.974265080	1962.626287380	609.870	1024.170	0.6520	-29.51	22.59	
96	Spectrogram 1	1	1963.679585914	1964.478839014	786.238	1096.938	0.7993	-36.53	20.38	
97	Spectrogram 1	1	1965.701035257	1966.542354357	736.526	1007.426	0.8413	-32.57	24.25	
98	Spectrogram 1	1	1969.567389459	1970.450774359	23.900	255.000	0.8834	-51.85	13.84	
99	Spectrogram 1	1	1972.112379459	1972.890599559	47.800	247.000	0.7782	-54.34	11.94	
100	Spectrogram 1	1	1974.447039759	1975.435589559	39.800	239.000	0.9885	-54.04	12.15	
101	Spectrogram 1	1	1976.992029759	1977.980579659	31.900	247.000	0.9885	-52.33	12.50	
102	Spectrogram 1	1	1979.449673559	1980.354091559	31.900	207.200	0.9044	-52.70	12.24	
