Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
20	Spectrogram 1	1	503.755782179	505.094312549	127.500	398.400	1.3385	-55.17	10.74	
21	Spectrogram 1	1	507.272002369	508.818748569	127.500	398.400	1.5467	-54.98	10.10	
22	Spectrogram 1	1	531.083321659	538.276599259	589.600	1381.600	7.1933	-37.46	16.02	
23	Spectrogram 1	1	538.444863059	543.114183659	748.900	1593.500	4.6693	-37.96	19.85	
24	Spectrogram 1	1	543.501441759	546.509157259	358.500	900.300	3.0077	-40.09	12.89	
25	Spectrogram 1	1	549.224084680	550.065403680	661.334	980.034	0.8413	-43.92	15.64	
26	Spectrogram 1	1	551.166343418	551.944563518	605.247	1043.447	0.7782	-38.53	17.47	
27	Spectrogram 1	1	553.074265080	553.726287380	609.870	1024.170	0.6520	-38.81	18.08	
28	Spectrogram 1	1	554.779585914	555.578839014	786.238	1096.938	0.7993	-45.28	17.63	
29	Spectrogram 1	1	556.801035257	557.642354357	736.526	1007.426	0.8413	-42.58	19.13	
30	Spectrogram 1	1	560.667389459	561.550774359	23.900	255.000	0.8834	-40.34	26.41	
31	Spectrogram 1	1	563.212379459	563.990599559	47.800	247.000	0.7782	-47.66	14.52	
32	Spectrogram 1	1	565.547039759	566.535589559	39.800	239.000	0.9885	-44.33	18.88	
33	Spectrogram 1	1	568.092029759	569.080579659	31.900	247.000	0.9885	-42.18	23.49	
34	Spectrogram 1	1	570.549673559	571.454091559	31.900	207.200	0.9044	-42.59	23.71	
35	Spectrogram 1	1	575.219000000	575.451349352	0.000	8000.000	0.2323	-31.17	13.69	Phaser
36	Spectrogram 1	1	578.260664249	580.288440415	0.000	8000.000	2.0278	-30.23	14.92	Upsweep
37	Spectrogram 1	1	582.252848576	584.394320689	0.000	8000.000	2.1415	-30.41	14.90	Downsweep
38	Spectrogram 1	1	587.280043659	589.350065159	0.000	8000.000	2.0700	-30.31	14.77	
39	Spectrogram 1	1	591.232874169	593.345141009	0.000	8000.000	2.1123	-30.36	15.32	
40	Spectrogram 1	1	596.238946579	598.330090749	0.000	8000.000	2.0911	-30.23	14.44	
41	Spectrogram 1	1	600.273376239	602.385643079	0.000	8000.000	2.1123	-30.25	14.96	
42	Spectrogram 1	1	604.276121899	604.529593919	0.000	8000.000	0.2535	-30.57	14.32	
43	Spectrogram 1	1	613.605218779	618.093901599	580.000	1080.800	4.4887	-34.54	21.98	
44	Spectrogram 1	1	629.001931729	630.537338949	143.400	470.100	1.5354	-53.66	10.35	
45	Spectrogram 1	1	631.562701289	632.593317089	159.300	709.100	1.0306	-45.58	12.68	
46	Spectrogram 1	1	618.138519279	624.935279029	580.000	1526.500	6.7968	-38.58	19.74	
47	Spectrogram 1	1	633.837806709	634.611179809	326.700	756.900	0.7734	-36.75	19.18	
48	Spectrogram 1	1	635.964582729	636.946171669	294.800	669.300	0.9816	-43.97	13.05	
49	Spectrogram 1	1	638.492917869	639.310908649	318.700	693.200	0.8180	-38.88	17.79	
50	Spectrogram 1	1	641.008821669	641.811939889	278.900	605.500	0.8031	-47.26	12.02	
51	Spectrogram 1	1	643.804862879	644.667471339	294.800	701.100	0.8626	-37.36	16.95	
52	Spectrogram 1	1	646.608773909	647.724215879	255.000	669.300	1.1154	-46.89	11.59	
53	Spectrogram 1	1	649.672521189	650.996178999	159.300	390.400	1.3237	-54.97	10.91	
54	Spectrogram 1	1	653.224782179	654.563312549	127.500	398.400	1.3385	-54.97	10.28	
55	Spectrogram 1	1	656.741002369	658.287748569	127.500	398.400	1.5467	-54.51	11.36	
56	Spectrogram 1	1	680.552321659	687.745599259	589.600	1381.600	7.1933	-37.32	16.77	
57	Spectrogram 1	1	687.913863059	692.583183659	748.900	1593.500	4.6693	-37.28	20.02	
58	Spectrogram 1	1	692.970441759	695.978157259	358.500	900.300	3.0077	-39.88	13.24	
59	Spectrogram 1	1	698.693084680	699.534403680	661.334	980.034	0.8413	-43.97	15.18	
60	Spectrogram 1	1	700.635343418	701.413563518	605.247	1043.447	0.7782	-38.45	17.99	
61	Spectrogram 1	1	702.543265080	703.195287380	609.870	1024.170	0.6520	-37.00	19.87	
62	Spectrogram 1	1	704.248585914	705.047839014	786.238	1096.938	0.7993	-45.12	16.85	
63	Spectrogram 1	1	706.270035257	707.111354357	736.526	1007.426	0.8413	-42.41	17.34	
64	Spectrogram 1	1	710.136389459	711.019774359	23.900	255.000	0.8834	-42.90	21.29	
65	Spectrogram 1	1	712.681379459	713.459599559	47.800	247.000	0.7782	-49.30	13.28	
66	Spectrogram 1	1	715.016039759	716.004589559	39.800	239.000	0.9885	-45.80	19.52	
67	Spectrogram 1	1	717.561029759	718.549579659	31.900	247.000	0.9885	-44.65	22.79	
68	Spectrogram 1	1	720.018673559	720.923091559	31.900	207.200	0.9044	-45.13	21.85	
69	Spectrogram 1	1	724.650000000	724.882349352	0.000	8000.000	0.2323	-31.09	14.02	Phaser
70	Spectrogram 1	1	727.691664249	729.719440415	0.000	8000.000	2.0278	-30.77	14.86	Upsweep
71	Spectrogram 1	1	731.683848576	733.825320689	0.000	8000.000	2.1415	-30.77	14.99	Downsweep
72	Spectrogram 1	1	736.711043659	738.781065159	0.000	8000.000	2.0700	-30.62	14.56	
73	Spectrogram 1	1	740.663874169	742.776141009	0.000	8000.000	2.1123	-30.63	15.07	
74	Spectrogram 1	1	745.669946579	747.761090749	0.000	8000.000	2.0911	-30.90	14.46	
75	Spectrogram 1	1	749.704376239	751.816643079	0.000	8000.000	2.1123	-30.94	14.81	
76	Spectrogram 1	1	753.707121899	753.960593919	0.000	8000.000	0.2535	-31.14	13.97	
77	Spectrogram 1	1	763.036218779	767.524901599	580.000	1080.800	4.4887	-34.44	22.42	
78	Spectrogram 1	1	778.432931729	779.968338949	143.400	470.100	1.5354	-53.61	10.41	
79	Spectrogram 1	1	780.993701289	782.024317089	159.300	709.100	1.0306	-45.71	11.68	
80	Spectrogram 1	1	767.569519279	774.366279029	580.000	1526.500	6.7968	-38.38	19.43	
81	Spectrogram 1	1	783.268806709	784.042179809	326.700	756.900	0.7734	-37.34	20.06	
82	Spectrogram 1	1	785.395582729	786.377171669	294.800	669.300	0.9816	-43.73	13.40	
83	Spectrogram 1	1	787.923917869	788.741908649	318.700	693.200	0.8180	-38.84	18.41	
84	Spectrogram 1	1	790.439821669	791.242939889	278.900	605.500	0.8031	-47.83	12.23	
85	Spectrogram 1	1	793.235862879	794.098471339	294.800	701.100	0.8626	-37.60	17.07	
86	Spectrogram 1	1	796.039773909	797.155215879	255.000	669.300	1.1154	-47.15	11.13	
87	Spectrogram 1	1	799.103521189	800.427178999	159.300	390.400	1.3237	-55.32	10.94	
88	Spectrogram 1	1	802.655782179	803.994312549	127.500	398.400	1.3385	-54.61	10.05	
89	Spectrogram 1	1	806.172002369	807.718748569	127.500	398.400	1.5467	-54.88	10.65	
90	Spectrogram 1	1	829.983321659	837.176599259	589.600	1381.600	7.1933	-37.49	15.75	
91	Spectrogram 1	1	837.344863059	842.014183659	748.900	1593.500	4.6693	-37.79	19.77	
92	Spectrogram 1	1	842.401441759	845.409157259	358.500	900.300	3.0077	-40.00	12.42	
93	Spectrogram 1	1	848.124084680	848.965403680	661.334	980.034	0.8413	-44.11	16.22	
94	Spectrogram 1	1	850.066343418	850.844563518	605.247	1043.447	0.7782	-38.54	17.41	
95	Spectrogram 1	1	851.974265080	852.626287380	609.870	1024.170	0.6520	-39.01	17.24	
96	Spectrogram 1	1	853.679585914	854.478839014	786.238	1096.938	0.7993	-45.02	17.33	
97	Spectrogram 1	1	855.701035257	856.542354357	736.526	1007.426	0.8413	-42.45	19.31	
98	Spectrogram 1	1	859.567389459	860.450774359	23.900	255.000	0.8834	-45.01	20.58	
99	Spectrogram 1	1	862.112379459	862.890599559	47.800	247.000	0.7782	-51.12	13.15	
100	Spectrogram 1	1	864.447039759	865.435589559	39.800	239.000	0.9885	-48.85	15.56	
101	Spectrogram 1	1	866.992029759	867.980579659	31.900	247.000	0.9885	-45.99	20.58	
102	Spectrogram 1	1	869.449673559	870.354091559	31.900	207.200	0.9044	-43.99	23.51	
