Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	1491.903521189	1493.227178999	159.300	390.400	1.3237	-57.59	11.07	
20	Spectrogram 1	1	1495.455782179	1496.794312549	127.500	398.400	1.3385	-57.67	11.25	
21	Spectrogram 1	1	1498.972002369	1500.518748569	127.500	398.400	1.5467	-57.23	10.18	
22	Spectrogram 1	1	1522.783321659	1529.976599259	589.600	1381.600	7.1933	-36.79	17.97	
23	Spectrogram 1	1	1530.144863059	1534.814183659	748.900	1593.500	4.6693	-31.53	23.69	
24	Spectrogram 1	1	1535.201441759	1538.209157259	358.500	900.300	3.0077	-42.38	12.43	
25	Spectrogram 1	1	1540.924084680	1541.765403680	661.334	980.034	0.8413	-35.80	21.86	
26	Spectrogram 1	1	1542.866343418	1543.644563518	605.247	1043.447	0.7782	-30.11	24.06	
27	Spectrogram 1	1	1544.774265080	1545.426287380	609.870	1024.170	0.6520	-30.07	24.01	
28	Spectrogram 1	1	1546.479585914	1547.278839014	786.238	1096.938	0.7993	-37.91	22.86	
29	Spectrogram 1	1	1548.501035257	1549.342354357	736.526	1007.426	0.8413	-32.49	27.31	
30	Spectrogram 1	1	1552.367389459	1553.250774359	23.900	255.000	0.8834	-51.83	15.02	
31	Spectrogram 1	1	1554.912379459	1555.690599559	47.800	247.000	0.7782	-53.86	13.03	
32	Spectrogram 1	1	1557.247039759	1558.235589559	39.800	239.000	0.9885	-53.51	13.90	
33	Spectrogram 1	1	1559.792029759	1560.780579659	31.900	247.000	0.9885	-53.30	14.63	
34	Spectrogram 1	1	1562.249673559	1563.154091559	31.900	207.200	0.9044	-52.27	13.70	
35	Spectrogram 1	1	1566.919000000	1567.151349352	0.000	8000.000	0.2323	-32.44	21.64	Phaser
36	Spectrogram 1	1	1569.960664249	1571.988440415	0.000	8000.000	2.0278	-31.20	21.31	Upsweep
37	Spectrogram 1	1	1573.952848576	1576.094320689	0.000	8000.000	2.1415	-31.25	21.96	Downsweep
38	Spectrogram 1	1	1578.980043659	1581.050065159	0.000	8000.000	2.0700	-31.25	21.41	
39	Spectrogram 1	1	1582.932874169	1585.045141009	0.000	8000.000	2.1123	-31.34	21.09	
40	Spectrogram 1	1	1587.938946579	1590.030090749	0.000	8000.000	2.0911	-31.24	21.36	
41	Spectrogram 1	1	1591.973376239	1594.085643079	0.000	8000.000	2.1123	-31.42	21.08	
42	Spectrogram 1	1	1595.976121899	1596.229593919	0.000	8000.000	0.2535	-32.67	21.94	
43	Spectrogram 1	1	1605.305218779	1609.793901599	580.000	1080.800	4.4887	-33.66	26.04	
44	Spectrogram 1	1	1620.701931729	1622.237338949	143.400	470.100	1.5354	-56.81	10.71	
45	Spectrogram 1	1	1623.262701289	1624.293317089	159.300	709.100	1.0306	-42.82	12.24	
46	Spectrogram 1	1	1609.838519279	1616.635279029	580.000	1526.500	6.7968	-33.59	24.83	
47	Spectrogram 1	1	1625.537806709	1626.311179809	326.700	756.900	0.7734	-39.46	20.33	
48	Spectrogram 1	1	1627.664582729	1628.646171669	294.800	669.300	0.9816	-42.37	14.89	
49	Spectrogram 1	1	1630.192917869	1631.010908649	318.700	693.200	0.8180	-40.96	18.97	
50	Spectrogram 1	1	1632.708821669	1633.511939889	278.900	605.500	0.8031	-42.75	14.74	
51	Spectrogram 1	1	1635.504862879	1636.367471339	294.800	701.100	0.8626	-39.95	19.25	
52	Spectrogram 1	1	1638.308773909	1639.424215879	255.000	669.300	1.1154	-46.52	12.08	
53	Spectrogram 1	1	1641.372521189	1642.696178999	159.300	390.400	1.3237	-58.10	10.59	
54	Spectrogram 1	1	1644.924782179	1646.263312549	127.500	398.400	1.3385	-57.61	10.14	
55	Spectrogram 1	1	1648.441002369	1649.987748569	127.500	398.400	1.5467	-57.88	9.86	
56	Spectrogram 1	1	1672.252321659	1679.445599259	589.600	1381.600	7.1933	-36.83	17.44	
57	Spectrogram 1	1	1679.613863059	1684.283183659	748.900	1593.500	4.6693	-31.58	24.09	
58	Spectrogram 1	1	1684.670441759	1687.678157259	358.500	900.300	3.0077	-42.45	11.79	
59	Spectrogram 1	1	1690.393084680	1691.234403680	661.334	980.034	0.8413	-35.75	20.89	
60	Spectrogram 1	1	1692.335343418	1693.113563518	605.247	1043.447	0.7782	-30.39	22.98	
61	Spectrogram 1	1	1694.243265080	1694.895287380	609.870	1024.170	0.6520	-30.13	23.76	
62	Spectrogram 1	1	1695.948585914	1696.747839014	786.238	1096.938	0.7993	-37.83	21.82	
63	Spectrogram 1	1	1697.970035257	1698.811354357	736.526	1007.426	0.8413	-32.82	25.89	
64	Spectrogram 1	1	1701.836389459	1702.719774359	23.900	255.000	0.8834	-52.36	13.95	
65	Spectrogram 1	1	1704.381379459	1705.159599559	47.800	247.000	0.7782	-54.96	13.84	
66	Spectrogram 1	1	1706.716039759	1707.704589559	39.800	239.000	0.9885	-53.31	13.96	
67	Spectrogram 1	1	1709.261029759	1710.249579659	31.900	247.000	0.9885	-53.00	12.28	
68	Spectrogram 1	1	1711.718673559	1712.623091559	31.900	207.200	0.9044	-52.92	13.28	
69	Spectrogram 1	1	1716.350000000	1716.582349352	0.000	8000.000	0.2323	-32.64	22.63	Phaser
70	Spectrogram 1	1	1719.391664249	1721.419440415	0.000	8000.000	2.0278	-31.16	20.88	Upsweep
71	Spectrogram 1	1	1723.383848576	1725.525320689	0.000	8000.000	2.1415	-31.40	20.88	Downsweep
72	Spectrogram 1	1	1728.411043659	1730.481065159	0.000	8000.000	2.0700	-31.31	21.04	
73	Spectrogram 1	1	1732.363874169	1734.476141009	0.000	8000.000	2.1123	-31.41	20.83	
74	Spectrogram 1	1	1737.369946579	1739.461090749	0.000	8000.000	2.0911	-31.35	21.86	
75	Spectrogram 1	1	1741.404376239	1743.516643079	0.000	8000.000	2.1123	-31.44	20.98	
76	Spectrogram 1	1	1745.407121899	1745.660593919	0.000	8000.000	0.2535	-32.90	21.43	
77	Spectrogram 1	1	1754.736218779	1759.224901599	580.000	1080.800	4.4887	-33.70	26.24	
78	Spectrogram 1	1	1770.132931729	1771.668338949	143.400	470.100	1.5354	-56.25	10.62	
79	Spectrogram 1	1	1772.693701289	1773.724317089	159.300	709.100	1.0306	-42.94	11.72	
80	Spectrogram 1	1	1759.269519279	1766.066279029	580.000	1526.500	6.7968	-33.59	24.63	
81	Spectrogram 1	1	1774.968806709	1775.742179809	326.700	756.900	0.7734	-39.52	20.93	
82	Spectrogram 1	1	1777.095582729	1778.077171669	294.800	669.300	0.9816	-42.46	14.30	
83	Spectrogram 1	1	1779.623917869	1780.441908649	318.700	693.200	0.8180	-40.98	17.12	
84	Spectrogram 1	1	1782.139821669	1782.942939889	278.900	605.500	0.8031	-42.63	13.30	
85	Spectrogram 1	1	1784.935862879	1785.798471339	294.800	701.100	0.8626	-39.79	18.65	
86	Spectrogram 1	1	1787.739773909	1788.855215879	255.000	669.300	1.1154	-46.64	12.12	
87	Spectrogram 1	1	1790.803521189	1792.127178999	159.300	390.400	1.3237	-57.63	10.84	
88	Spectrogram 1	1	1794.355782179	1795.694312549	127.500	398.400	1.3385	-57.04	9.69	
89	Spectrogram 1	1	1797.872002369	1799.418748569	127.500	398.400	1.5467	-57.44	10.02	
90	Spectrogram 1	1	1821.683321659	1828.876599259	589.600	1381.600	7.1933	-36.85	17.29	
91	Spectrogram 1	1	1829.044863059	1833.714183659	748.900	1593.500	4.6693	-31.62	23.48	
92	Spectrogram 1	1	1834.101441759	1837.109157259	358.500	900.300	3.0077	-42.76	12.57	
93	Spectrogram 1	1	1839.824084680	1840.665403680	661.334	980.034	0.8413	-35.54	21.40	
94	Spectrogram 1	1	1841.766343418	1842.544563518	605.247	1043.447	0.7782	-30.24	23.83	
95	Spectrogram 1	1	1843.674265080	1844.326287380	609.870	1024.170	0.6520	-30.13	24.93	
96	Spectrogram 1	1	1845.379585914	1846.178839014	786.238	1096.938	0.7993	-37.82	22.23	
97	Spectrogram 1	1	1847.401035257	1848.242354357	736.526	1007.426	0.8413	-32.67	27.24	
98	Spectrogram 1	1	1851.267389459	1852.150774359	23.900	255.000	0.8834	-51.42	15.51	
99	Spectrogram 1	1	1853.812379459	1854.590599559	47.800	247.000	0.7782	-53.89	15.32	
100	Spectrogram 1	1	1856.147039759	1857.135589559	39.800	239.000	0.9885	-54.04	13.11	
101	Spectrogram 1	1	1858.692029759	1859.680579659	31.900	247.000	0.9885	-52.11	14.93	
102	Spectrogram 1	1	1861.149673559	1862.054091559	31.900	207.200	0.9044	-50.75	17.31	
