Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
54	Spectrogram 1	1	307.774782179	309.113312549	127.500	398.400	1.3385	-54.98	11.36	
55	Spectrogram 1	1	311.291002369	312.837748569	127.500	398.400	1.5467	-53.78	11.39	
56	Spectrogram 1	1	335.102321659	342.295599259	589.600	1381.600	7.1933	-44.45	13.92	
57	Spectrogram 1	1	342.463863059	347.133183659	748.900	1593.500	4.6693	-40.67	17.60	
58	Spectrogram 1	1	347.520441759	350.528157259	358.500	900.300	3.0077	-48.35	12.14	
59	Spectrogram 1	1	353.243084680	354.084403680	661.334	980.034	0.8413	-47.67	14.35	
60	Spectrogram 1	1	355.185343418	355.963563518	605.247	1043.447	0.7782	-40.04	18.01	
61	Spectrogram 1	1	357.093265080	357.745287380	609.870	1024.170	0.6520	-40.27	19.20	
62	Spectrogram 1	1	358.798585914	359.597839014	786.238	1096.938	0.7993	-47.04	15.53	
63	Spectrogram 1	1	360.820035257	361.661354357	736.526	1007.426	0.8413	-43.81	19.39	
64	Spectrogram 1	1	364.686389459	365.569774359	23.900	255.000	0.8834	-45.12	20.62	
65	Spectrogram 1	1	367.231379459	368.009599559	47.800	247.000	0.7782	-47.68	15.42	
66	Spectrogram 1	1	369.566039759	370.554589559	39.800	239.000	0.9885	-46.45	19.88	
67	Spectrogram 1	1	372.111029759	373.099579659	31.900	247.000	0.9885	-46.10	20.09	
68	Spectrogram 1	1	374.568673559	375.473091559	31.900	207.200	0.9044	-46.12	20.49	
69	Spectrogram 1	1	379.200000000	379.432349352	0.000	8000.000	0.2323	-31.24	20.50	Phaser
70	Spectrogram 1	1	382.241664249	384.269440415	0.000	8000.000	2.0278	-30.02	22.15	Upsweep
71	Spectrogram 1	1	386.233848576	388.375320689	0.000	8000.000	2.1415	-30.25	22.22	Downsweep
72	Spectrogram 1	1	391.261043659	393.331065159	0.000	8000.000	2.0700	-30.52	20.51	
73	Spectrogram 1	1	395.213874169	397.326141009	0.000	8000.000	2.1123	-30.53	20.31	
74	Spectrogram 1	1	400.219946579	402.311090749	0.000	8000.000	2.0911	-31.38	19.04	
75	Spectrogram 1	1	404.254376239	406.366643079	0.000	8000.000	2.1123	-30.56	19.55	
76	Spectrogram 1	1	408.257121899	408.510593919	0.000	8000.000	0.2535	-30.72	18.62	
77	Spectrogram 1	1	417.586218779	422.074901599	580.000	1080.800	4.4887	-45.34	18.14	
78	Spectrogram 1	1	432.982931729	434.518338949	143.400	470.100	1.5354	-54.29	10.28	
79	Spectrogram 1	1	435.543701289	436.574317089	159.300	709.100	1.0306	-49.93	11.30	
80	Spectrogram 1	1	422.119519279	428.916279029	580.000	1526.500	6.7968	-41.89	18.87	
81	Spectrogram 1	1	437.818806709	438.592179809	326.700	756.900	0.7734	-48.94	13.84	
82	Spectrogram 1	1	439.945582729	440.927171669	294.800	669.300	0.9816	-49.88	12.51	
83	Spectrogram 1	1	442.473917869	443.291908649	318.700	693.200	0.8180	-49.61	12.95	
84	Spectrogram 1	1	444.989821669	445.792939889	278.900	605.500	0.8031	-50.61	11.10	
85	Spectrogram 1	1	447.785862879	448.648471339	294.800	701.100	0.8626	-47.76	11.27	
86	Spectrogram 1	1	450.589773909	451.705215879	255.000	669.300	1.1154	-52.54	10.95	
87	Spectrogram 1	1	453.653521189	454.977178999	159.300	390.400	1.3237	-56.56	10.56	
88	Spectrogram 1	1	457.205782179	458.544312549	127.500	398.400	1.3385	-55.66	10.73	
89	Spectrogram 1	1	460.722002369	462.268748569	127.500	398.400	1.5467	-55.72	10.14	
90	Spectrogram 1	1	484.533321659	491.726599259	589.600	1381.600	7.1933	-44.16	14.06	
91	Spectrogram 1	1	491.894863059	496.564183659	748.900	1593.500	4.6693	-40.44	17.38	
92	Spectrogram 1	1	496.951441759	499.959157259	358.500	900.300	3.0077	-48.51	11.62	
93	Spectrogram 1	1	502.674084680	503.515403680	661.334	980.034	0.8413	-48.39	15.00	
94	Spectrogram 1	1	504.616343418	505.394563518	605.247	1043.447	0.7782	-40.58	17.79	
95	Spectrogram 1	1	506.524265080	507.176287380	609.870	1024.170	0.6520	-40.85	18.92	
96	Spectrogram 1	1	508.229585914	509.028839014	786.238	1096.938	0.7993	-47.30	15.21	
97	Spectrogram 1	1	510.251035257	511.092354357	736.526	1007.426	0.8413	-44.03	20.64	
98	Spectrogram 1	1	514.117389459	515.000774359	23.900	255.000	0.8834	-47.60	20.17	
99	Spectrogram 1	1	516.662379459	517.440599559	47.800	247.000	0.7782	-50.40	13.01	
100	Spectrogram 1	1	518.997039759	519.985589559	39.800	239.000	0.9885	-48.36	17.62	
101	Spectrogram 1	1	521.542029759	522.530579659	31.900	247.000	0.9885	-47.75	19.39	
102	Spectrogram 1	1	523.999673559	524.904091559	31.900	207.200	0.9044	-48.27	20.61	
