Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
44	Spectrogram 1	1	1236.751931729	1238.287338949	143.400	470.100	1.5354	-55.21	10.76	
45	Spectrogram 1	1	1239.312701289	1240.343317089	159.300	709.100	1.0306	-48.29	11.09	
46	Spectrogram 1	1	1225.888519279	1232.685279029	580.000	1526.500	6.7968	-41.96	19.31	
47	Spectrogram 1	1	1241.587806709	1242.361179809	326.700	756.900	0.7734	-46.71	14.62	
48	Spectrogram 1	1	1243.714582729	1244.696171669	294.800	669.300	0.9816	-46.34	13.03	
49	Spectrogram 1	1	1246.242917869	1247.060908649	318.700	693.200	0.8180	-47.60	14.22	
50	Spectrogram 1	1	1248.758821669	1249.561939889	278.900	605.500	0.8031	-49.76	11.80	
51	Spectrogram 1	1	1251.554862879	1252.417471339	294.800	701.100	0.8626	-46.77	13.27	
52	Spectrogram 1	1	1254.358773909	1255.474215879	255.000	669.300	1.1154	-52.13	11.26	
53	Spectrogram 1	1	1257.422521189	1258.746178999	159.300	390.400	1.3237	-56.75	11.04	
54	Spectrogram 1	1	1260.974782179	1262.313312549	127.500	398.400	1.3385	-56.09	10.24	
55	Spectrogram 1	1	1264.491002369	1266.037748569	127.500	398.400	1.5467	-55.85	10.70	
56	Spectrogram 1	1	1288.302321659	1295.495599259	589.600	1381.600	7.1933	-44.53	14.10	
57	Spectrogram 1	1	1295.663863059	1300.333183659	748.900	1593.500	4.6693	-40.06	18.47	
58	Spectrogram 1	1	1300.720441759	1303.728157259	358.500	900.300	3.0077	-48.05	12.51	
59	Spectrogram 1	1	1306.443084680	1307.284403680	661.334	980.034	0.8413	-48.24	14.48	
60	Spectrogram 1	1	1308.385343418	1309.163563518	605.247	1043.447	0.7782	-41.39	17.19	
61	Spectrogram 1	1	1310.293265080	1310.945287380	609.870	1024.170	0.6520	-41.75	19.21	
62	Spectrogram 1	1	1311.998585914	1312.797839014	786.238	1096.938	0.7993	-47.72	16.72	
63	Spectrogram 1	1	1314.020035257	1314.861354357	736.526	1007.426	0.8413	-44.59	19.25	
64	Spectrogram 1	1	1317.886389459	1318.769774359	23.900	255.000	0.8834	-51.05	15.50	
65	Spectrogram 1	1	1320.431379459	1321.209599559	47.800	247.000	0.7782	-53.65	13.06	
66	Spectrogram 1	1	1322.766039759	1323.754589559	39.800	239.000	0.9885	-51.97	14.36	
67	Spectrogram 1	1	1325.311029759	1326.299579659	31.900	247.000	0.9885	-50.22	15.01	
68	Spectrogram 1	1	1327.768673559	1328.673091559	31.900	207.200	0.9044	-50.07	19.06	
69	Spectrogram 1	1	1332.400000000	1332.632349352	0.000	8000.000	0.2323	-27.14	19.46	Phaser
70	Spectrogram 1	1	1335.441664249	1337.469440415	0.000	8000.000	2.0278	-27.27	19.60	Upsweep
71	Spectrogram 1	1	1339.433848576	1341.575320689	0.000	8000.000	2.1415	-27.20	20.28	Downsweep
72	Spectrogram 1	1	1344.461043659	1346.531065159	0.000	8000.000	2.0700	-27.74	20.14	
73	Spectrogram 1	1	1348.413874169	1350.526141009	0.000	8000.000	2.1123	-28.02	20.36	
74	Spectrogram 1	1	1353.419946579	1355.511090749	0.000	8000.000	2.0911	-28.19	19.17	
75	Spectrogram 1	1	1357.454376239	1359.566643079	0.000	8000.000	2.1123	-28.25	20.39	
76	Spectrogram 1	1	1361.457121899	1361.710593919	0.000	8000.000	0.2535	-28.63	18.18	
77	Spectrogram 1	1	1370.786218779	1375.274901599	580.000	1080.800	4.4887	-44.17	17.38	
78	Spectrogram 1	1	1386.182931729	1387.718338949	143.400	470.100	1.5354	-54.57	10.95	
79	Spectrogram 1	1	1388.743701289	1389.774317089	159.300	709.100	1.0306	-48.57	11.24	
80	Spectrogram 1	1	1375.319519279	1382.116279029	580.000	1526.500	6.7968	-41.79	19.55	
81	Spectrogram 1	1	1391.018806709	1391.792179809	326.700	756.900	0.7734	-47.07	13.65	
82	Spectrogram 1	1	1393.145582729	1394.127171669	294.800	669.300	0.9816	-46.63	11.97	
83	Spectrogram 1	1	1395.673917869	1396.491908649	318.700	693.200	0.8180	-48.11	13.79	
84	Spectrogram 1	1	1398.189821669	1398.992939889	278.900	605.500	0.8031	-50.07	10.82	
85	Spectrogram 1	1	1400.985862879	1401.848471339	294.800	701.100	0.8626	-46.65	14.31	
86	Spectrogram 1	1	1403.789773909	1404.905215879	255.000	669.300	1.1154	-52.55	11.07	
87	Spectrogram 1	1	1406.853521189	1408.177178999	159.300	390.400	1.3237	-55.72	11.50	
88	Spectrogram 1	1	1410.405782179	1411.744312549	127.500	398.400	1.3385	-55.50	11.15	
89	Spectrogram 1	1	1413.922002369	1415.468748569	127.500	398.400	1.5467	-56.14	10.63	
90	Spectrogram 1	1	1437.733321659	1444.926599259	589.600	1381.600	7.1933	-44.26	14.20	
91	Spectrogram 1	1	1445.094863059	1449.764183659	748.900	1593.500	4.6693	-40.40	18.40	
92	Spectrogram 1	1	1450.151441759	1453.159157259	358.500	900.300	3.0077	-48.06	11.88	
93	Spectrogram 1	1	1455.874084680	1456.715403680	661.334	980.034	0.8413	-48.43	15.84	
94	Spectrogram 1	1	1457.816343418	1458.594563518	605.247	1043.447	0.7782	-41.02	18.49	
95	Spectrogram 1	1	1459.724265080	1460.376287380	609.870	1024.170	0.6520	-41.46	20.09	
96	Spectrogram 1	1	1461.429585914	1462.228839014	786.238	1096.938	0.7993	-47.52	16.57	
97	Spectrogram 1	1	1463.451035257	1464.292354357	736.526	1007.426	0.8413	-44.04	18.49	
98	Spectrogram 1	1	1467.317389459	1468.200774359	23.900	255.000	0.8834	-48.40	17.82	
99	Spectrogram 1	1	1469.862379459	1470.640599559	47.800	247.000	0.7782	-51.76	14.37	
100	Spectrogram 1	1	1472.197039759	1473.185589559	39.800	239.000	0.9885	-49.41	16.06	
101	Spectrogram 1	1	1474.742029759	1475.730579659	31.900	247.000	0.9885	-48.08	18.35	
102	Spectrogram 1	1	1477.199673559	1478.104091559	31.900	207.200	0.9044	-48.59	19.08	
