Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
40	Spectrogram 1	1	1815.638946579	1817.730090749	0.000	8000.000	2.0911	-30.26	16.07	
41	Spectrogram 1	1	1819.673376239	1821.785643079	0.000	8000.000	2.1123	-30.34	16.99	
42	Spectrogram 1	1	1823.676121899	1823.929593919	0.000	8000.000	0.2535	-30.54	16.57	
43	Spectrogram 1	1	1833.005218779	1837.493901599	580.000	1080.800	4.4887	-50.94	16.65	
44	Spectrogram 1	1	1848.401931729	1849.937338949	143.400	470.100	1.5354	-59.62	11.08	
45	Spectrogram 1	1	1850.962701289	1851.993317089	159.300	709.100	1.0306	-56.79	10.80	
46	Spectrogram 1	1	1837.538519279	1844.335279029	580.000	1526.500	6.7968	-51.51	13.97	
47	Spectrogram 1	1	1853.237806709	1854.011179809	326.700	756.900	0.7734	-53.36	14.45	
48	Spectrogram 1	1	1855.364582729	1856.346171669	294.800	669.300	0.9816	-57.75	11.07	
49	Spectrogram 1	1	1857.892917869	1858.710908649	318.700	693.200	0.8180	-56.85	12.87	
50	Spectrogram 1	1	1860.408821669	1861.211939889	278.900	605.500	0.8031	-58.44	10.87	
51	Spectrogram 1	1	1863.204862879	1864.067471339	294.800	701.100	0.8626	-55.38	13.06	
52	Spectrogram 1	1	1866.008773909	1867.124215879	255.000	669.300	1.1154	-58.56	10.93	
53	Spectrogram 1	1	1869.072521189	1870.396178999	159.300	390.400	1.3237	-60.93	10.75	
54	Spectrogram 1	1	1872.624782179	1873.963312549	127.500	398.400	1.3385	-60.17	9.79	
55	Spectrogram 1	1	1876.141002369	1877.687748569	127.500	398.400	1.5467	-60.04	10.62	
56	Spectrogram 1	1	1899.952321659	1907.145599259	589.600	1381.600	7.1933	-53.11	13.39	
57	Spectrogram 1	1	1907.313863059	1911.983183659	748.900	1593.500	4.6693	-49.96	17.26	
58	Spectrogram 1	1	1912.370441759	1915.378157259	358.500	900.300	3.0077	-56.18	12.06	
59	Spectrogram 1	1	1918.093084680	1918.934403680	661.334	980.034	0.8413	-54.89	15.10	
60	Spectrogram 1	1	1920.035343418	1920.813563518	605.247	1043.447	0.7782	-50.83	16.01	
61	Spectrogram 1	1	1921.943265080	1922.595287380	609.870	1024.170	0.6520	-50.67	17.08	
62	Spectrogram 1	1	1923.648585914	1924.447839014	786.238	1096.938	0.7993	-57.76	14.41	
63	Spectrogram 1	1	1925.670035257	1926.511354357	736.526	1007.426	0.8413	-53.64	17.25	
64	Spectrogram 1	1	1929.536389459	1930.419774359	23.900	255.000	0.8834	-51.41	15.76	
65	Spectrogram 1	1	1932.081379459	1932.859599559	47.800	247.000	0.7782	-57.62	10.88	
66	Spectrogram 1	1	1934.416039759	1935.404589559	39.800	239.000	0.9885	-55.51	13.91	
67	Spectrogram 1	1	1936.961029759	1937.949579659	31.900	247.000	0.9885	-52.62	14.94	
68	Spectrogram 1	1	1939.418673559	1940.323091559	31.900	207.200	0.9044	-53.07	14.59	
69	Spectrogram 1	1	1944.050000000	1944.282349352	0.000	8000.000	0.2323	-30.71	15.15	Phaser
70	Spectrogram 1	1	1947.091664249	1949.119440415	0.000	8000.000	2.0278	-30.71	15.77	Upsweep
71	Spectrogram 1	1	1951.083848576	1953.225320689	0.000	8000.000	2.1415	-30.82	16.10	Downsweep
72	Spectrogram 1	1	1956.111043659	1958.181065159	0.000	8000.000	2.0700	-30.91	14.99	
73	Spectrogram 1	1	1960.063874169	1962.176141009	0.000	8000.000	2.1123	-30.72	15.92	
74	Spectrogram 1	1	1965.069946579	1967.161090749	0.000	8000.000	2.0911	-30.89	15.61	
75	Spectrogram 1	1	1969.104376239	1971.216643079	0.000	8000.000	2.1123	-31.00	15.43	
76	Spectrogram 1	1	1973.107121899	1973.360593919	0.000	8000.000	0.2535	-30.94	15.09	
77	Spectrogram 1	1	1982.436218779	1986.924901599	580.000	1080.800	4.4887	-51.02	16.17	
78	Spectrogram 1	1	1997.832931729	1999.368338949	143.400	470.100	1.5354	-59.43	10.62	
79	Spectrogram 1	1	2000.393701289	2001.424317089	159.300	709.100	1.0306	-55.56	11.66	
80	Spectrogram 1	1	1986.969519279	1993.766279029	580.000	1526.500	6.7968	-50.84	14.14	
81	Spectrogram 1	1	2002.668806709	2003.442179809	326.700	756.900	0.7734	-52.42	13.91	
82	Spectrogram 1	1	2004.795582729	2005.777171669	294.800	669.300	0.9816	-56.01	11.35	
83	Spectrogram 1	1	2007.323917869	2008.141908649	318.700	693.200	0.8180	-53.06	12.44	
84	Spectrogram 1	1	2009.839821669	2010.642939889	278.900	605.500	0.8031	-58.05	11.18	
85	Spectrogram 1	1	2012.635862879	2013.498471339	294.800	701.100	0.8626	-56.18	11.03	
86	Spectrogram 1	1	2015.439773909	2016.555215879	255.000	669.300	1.1154	-58.35	10.04	
87	Spectrogram 1	1	2018.503521189	2019.827178999	159.300	390.400	1.3237	-61.25	10.47	
88	Spectrogram 1	1	2022.055782179	2023.394312549	127.500	398.400	1.3385	-59.68	9.92	
89	Spectrogram 1	1	2025.572002369	2027.118748569	127.500	398.400	1.5467	-60.10	10.52	
90	Spectrogram 1	1	2049.383321659	2056.576599259	589.600	1381.600	7.1933	-53.76	13.00	
91	Spectrogram 1	1	2056.744863059	2061.414183659	748.900	1593.500	4.6693	-50.62	16.64	
92	Spectrogram 1	1	2061.801441759	2064.809157259	358.500	900.300	3.0077	-55.59	12.29	
93	Spectrogram 1	1	2067.524084680	2068.365403680	661.334	980.034	0.8413	-53.70	15.53	
94	Spectrogram 1	1	2069.466343418	2070.244563518	605.247	1043.447	0.7782	-49.81	16.87	
95	Spectrogram 1	1	2071.374265080	2072.026287380	609.870	1024.170	0.6520	-49.84	16.29	
96	Spectrogram 1	1	2073.079585914	2073.878839014	786.238	1096.938	0.7993	-57.98	12.48	
97	Spectrogram 1	1	2075.101035257	2075.942354357	736.526	1007.426	0.8413	-53.82	17.15	
98	Spectrogram 1	1	2078.967389459	2079.850774359	23.900	255.000	0.8834	-53.12	13.28	
99	Spectrogram 1	1	2081.512379459	2082.290599559	47.800	247.000	0.7782	-57.16	13.47	
100	Spectrogram 1	1	2083.847039759	2084.835589559	39.800	239.000	0.9885	-55.82	12.50	
101	Spectrogram 1	1	2086.392029759	2087.380579659	31.900	247.000	0.9885	-52.43	13.76	
102	Spectrogram 1	1	2088.849673559	2089.754091559	31.900	207.200	0.9044	-53.70	13.90	
