Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
91	Spectrogram 1	1	1736.994863059	1741.664183659	748.900	1593.500	4.6693	-51.95	14.49	
92	Spectrogram 1	1	1742.051441759	1745.059157259	358.500	900.300	3.0077	-59.22	11.05	
93	Spectrogram 1	1	1747.774084680	1748.615403680	661.334	980.034	0.8413	-57.66	12.83	
94	Spectrogram 1	1	1749.716343418	1750.494563518	605.247	1043.447	0.7782	-53.73	15.02	
95	Spectrogram 1	1	1751.624265080	1752.276287380	609.870	1024.170	0.6520	-54.12	14.91	
96	Spectrogram 1	1	1753.329585914	1754.128839014	786.238	1096.938	0.7993	-53.74	15.85	
97	Spectrogram 1	1	1755.351035257	1756.192354357	736.526	1007.426	0.8413	-57.41	12.72	
98	Spectrogram 1	1	1759.217389459	1760.100774359	23.900	255.000	0.8834	-52.27	15.52	
99	Spectrogram 1	1	1761.762379459	1762.540599559	47.800	247.000	0.7782	-55.15	13.46	
100	Spectrogram 1	1	1764.097039759	1765.085589559	39.800	239.000	0.9885	-53.24	14.20	
101	Spectrogram 1	1	1766.642029759	1767.630579659	31.900	247.000	0.9885	-51.75	16.93	
102	Spectrogram 1	1	1769.099673559	1770.004091559	31.900	207.200	0.9044	-52.51	16.72	
