Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
33	Spectrogram 1	1	1654.392029759	1655.380579659	31.900	247.000	0.9885	-49.97	12.10	
34	Spectrogram 1	1	1656.849673559	1657.754091559	31.900	207.200	0.9044	-49.01	14.16	
35	Spectrogram 1	1	1661.519000000	1661.751349352	0.000	8000.000	0.2323	-30.41	23.70	Phaser
36	Spectrogram 1	1	1664.560664249	1666.588440415	0.000	8000.000	2.0278	-28.03	23.25	Upsweep
37	Spectrogram 1	1	1668.552848576	1670.694320689	0.000	8000.000	2.1415	-28.07	23.81	Downsweep
38	Spectrogram 1	1	1673.580043659	1675.650065159	0.000	8000.000	2.0700	-28.08	23.87	
39	Spectrogram 1	1	1677.532874169	1679.645141009	0.000	8000.000	2.1123	-28.22	23.86	
40	Spectrogram 1	1	1682.538946579	1684.630090749	0.000	8000.000	2.0911	-27.65	24.86	
41	Spectrogram 1	1	1686.573376239	1688.685643079	0.000	8000.000	2.1123	-27.19	24.08	
42	Spectrogram 1	1	1690.576121899	1690.829593919	0.000	8000.000	0.2535	-29.89	25.45	
43	Spectrogram 1	1	1699.905218779	1704.393901599	580.000	1080.800	4.4887	-45.10	11.15	
44	Spectrogram 1	1	1715.301931729	1716.837338949	143.400	470.100	1.5354	-47.61	12.82	
45	Spectrogram 1	1	1717.862701289	1718.893317089	159.300	709.100	1.0306	-45.97	10.19	
46	Spectrogram 1	1	1704.438519279	1711.235279029	580.000	1526.500	6.7968	-37.40	16.95	
47	Spectrogram 1	1	1720.137806709	1720.911179809	326.700	756.900	0.7734	-45.96	10.64	
48	Spectrogram 1	1	1722.264582729	1723.246171669	294.800	669.300	0.9816	-45.93	11.17	
49	Spectrogram 1	1	1724.792917869	1725.610908649	318.700	693.200	0.8180	-40.12	12.37	
50	Spectrogram 1	1	1727.308821669	1728.111939889	278.900	605.500	0.8031	-47.43	10.61	
51	Spectrogram 1	1	1730.104862879	1730.967471339	294.800	701.100	0.8626	-46.30	10.67	
52	Spectrogram 1	1	1732.908773909	1734.024215879	255.000	669.300	1.1154	-46.85	10.97	
53	Spectrogram 1	1	1735.972521189	1737.296178999	159.300	390.400	1.3237	-48.76	11.54	
54	Spectrogram 1	1	1739.524782179	1740.863312549	127.500	398.400	1.3385	-49.04	11.37	
55	Spectrogram 1	1	1743.041002369	1744.587748569	127.500	398.400	1.5467	-48.79	12.24	
56	Spectrogram 1	1	1766.852321659	1774.045599259	589.600	1381.600	7.1933	-26.36	26.08	
57	Spectrogram 1	1	1774.213863059	1778.883183659	748.900	1593.500	4.6693	-30.67	23.49	
58	Spectrogram 1	1	1779.270441759	1782.278157259	358.500	900.300	3.0077	-46.38	10.60	
59	Spectrogram 1	1	1784.993084680	1785.834403680	661.334	980.034	0.8413	-37.29	13.42	
60	Spectrogram 1	1	1786.935343418	1787.713563518	605.247	1043.447	0.7782	-43.57	10.53	
61	Spectrogram 1	1	1788.843265080	1789.495287380	609.870	1024.170	0.6520	-48.36	10.84	
62	Spectrogram 1	1	1790.548585914	1791.347839014	786.238	1096.938	0.7993	-50.88	10.51	
63	Spectrogram 1	1	1792.570035257	1793.411354357	736.526	1007.426	0.8413	-48.71	12.22	
64	Spectrogram 1	1	1796.436389459	1797.319774359	23.900	255.000	0.8834	-49.04	11.88	
65	Spectrogram 1	1	1798.981379459	1799.759599559	47.800	247.000	0.7782	-50.30	11.48	
66	Spectrogram 1	1	1801.316039759	1802.304589559	39.800	239.000	0.9885	-50.59	11.44	
67	Spectrogram 1	1	1803.861029759	1804.849579659	31.900	247.000	0.9885	-48.95	13.58	
68	Spectrogram 1	1	1806.318673559	1807.223091559	31.900	207.200	0.9044	-50.13	10.78	
69	Spectrogram 1	1	1810.950000000	1811.182349352	0.000	8000.000	0.2323	-32.89	20.69	Phaser
70	Spectrogram 1	1	1813.991664249	1816.019440415	0.000	8000.000	2.0278	-28.71	20.91	Upsweep
71	Spectrogram 1	1	1817.983848576	1820.125320689	0.000	8000.000	2.1415	-31.66	20.34	Downsweep
72	Spectrogram 1	1	1823.011043659	1825.081065159	0.000	8000.000	2.0700	-25.19	23.69	
73	Spectrogram 1	1	1826.963874169	1829.076141009	0.000	8000.000	2.1123	-30.93	19.87	
74	Spectrogram 1	1	1831.969946579	1834.061090749	0.000	8000.000	2.0911	-24.87	22.52	
75	Spectrogram 1	1	1836.004376239	1838.116643079	0.000	8000.000	2.1123	-30.88	20.60	
76	Spectrogram 1	1	1840.007121899	1840.260593919	0.000	8000.000	0.2535	-27.98	20.67	
77	Spectrogram 1	1	1849.336218779	1853.824901599	580.000	1080.800	4.4887	-40.31	13.95	
78	Spectrogram 1	1	1864.732931729	1866.268338949	143.400	470.100	1.5354	-46.89	12.23	
79	Spectrogram 1	1	1867.293701289	1868.324317089	159.300	709.100	1.0306	-45.03	11.02	
80	Spectrogram 1	1	1853.869519279	1860.666279029	580.000	1526.500	6.7968	-32.42	18.69	
81	Spectrogram 1	1	1869.568806709	1870.342179809	326.700	756.900	0.7734	-46.46	11.11	
82	Spectrogram 1	1	1871.695582729	1872.677171669	294.800	669.300	0.9816	-46.73	11.06	
83	Spectrogram 1	1	1874.223917869	1875.041908649	318.700	693.200	0.8180	-46.79	10.82	
84	Spectrogram 1	1	1876.739821669	1877.542939889	278.900	605.500	0.8031	-45.93	11.26	
85	Spectrogram 1	1	1879.535862879	1880.398471339	294.800	701.100	0.8626	-46.59	10.60	
86	Spectrogram 1	1	1882.339773909	1883.455215879	255.000	669.300	1.1154	-46.28	10.28	
87	Spectrogram 1	1	1885.403521189	1886.727178999	159.300	390.400	1.3237	-48.91	11.54	
88	Spectrogram 1	1	1888.955782179	1890.294312549	127.500	398.400	1.3385	-48.86	11.95	
89	Spectrogram 1	1	1892.472002369	1894.018748569	127.500	398.400	1.5467	-48.69	11.64	
90	Spectrogram 1	1	1916.283321659	1923.476599259	589.600	1381.600	7.1933	-26.49	25.59	
91	Spectrogram 1	1	1923.644863059	1928.314183659	748.900	1593.500	4.6693	-30.76	24.04	
92	Spectrogram 1	1	1928.701441759	1931.709157259	358.500	900.300	3.0077	-46.13	11.24	
93	Spectrogram 1	1	1934.424084680	1935.265403680	661.334	980.034	0.8413	-41.11	12.62	
94	Spectrogram 1	1	1936.366343418	1937.144563518	605.247	1043.447	0.7782	-42.97	13.34	
95	Spectrogram 1	1	1938.274265080	1938.926287380	609.870	1024.170	0.6520	-47.91	11.93	
96	Spectrogram 1	1	1939.979585914	1940.778839014	786.238	1096.938	0.7993	-52.51	10.40	
97	Spectrogram 1	1	1942.001035257	1942.842354357	736.526	1007.426	0.8413	-51.79	11.07	
98	Spectrogram 1	1	1945.867389459	1946.750774359	23.900	255.000	0.8834	-49.10	11.81	
99	Spectrogram 1	1	1948.412379459	1949.190599559	47.800	247.000	0.7782	-50.57	11.81	
100	Spectrogram 1	1	1950.747039759	1951.735589559	39.800	239.000	0.9885	-49.69	12.91	
101	Spectrogram 1	1	1953.292029759	1954.280579659	31.900	247.000	0.9885	-48.96	12.68	
102	Spectrogram 1	1	1955.749673559	1956.654091559	31.900	207.200	0.9044	-49.88	12.41	
