Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
30	Spectrogram 1	1	154.692389459	155.575774359	23.900	255.000	0.8834	-55.95	14.37	
31	Spectrogram 1	1	157.237379459	158.015599559	47.800	247.000	0.7782	-58.58	11.74	
32	Spectrogram 1	1	159.572039759	160.560589559	39.800	239.000	0.9885	-58.16	12.47	
33	Spectrogram 1	1	162.117029759	163.105579659	31.900	247.000	0.9885	-56.21	13.07	
34	Spectrogram 1	1	164.574673559	165.479091559	31.900	207.200	0.9044	-55.97	14.16	
35	Spectrogram 1	1	169.244000000	169.476349352	0.000	8000.000	0.2323	-30.99	19.85	Phaser
36	Spectrogram 1	1	172.285664249	174.313440415	0.000	8000.000	2.0278	-30.48	20.93	Upsweep
37	Spectrogram 1	1	176.277848576	178.419320689	0.000	8000.000	2.1415	-30.39	21.16	Downsweep
38	Spectrogram 1	1	181.305043659	183.375065159	0.000	8000.000	2.0700	-30.78	20.77	
39	Spectrogram 1	1	185.257874169	187.370141009	0.000	8000.000	2.1123	-30.61	21.10	
40	Spectrogram 1	1	190.263946579	192.355090749	0.000	8000.000	2.0911	-30.93	20.11	
41	Spectrogram 1	1	194.298376239	196.410643079	0.000	8000.000	2.1123	-30.90	20.63	
42	Spectrogram 1	1	198.301121899	198.554593919	0.000	8000.000	0.2535	-30.56	20.78	
43	Spectrogram 1	1	207.630218779	212.118901599	580.000	1080.800	4.4887	-49.71	18.02	
44	Spectrogram 1	1	223.026931729	224.562338949	143.400	470.100	1.5354	-61.13	10.53	
45	Spectrogram 1	1	225.587701289	226.618317089	159.300	709.100	1.0306	-58.28	11.13	
46	Spectrogram 1	1	212.163519279	218.960279029	580.000	1526.500	6.7968	-47.40	17.68	
47	Spectrogram 1	1	227.862806709	228.636179809	326.700	756.900	0.7734	-53.42	12.48	
48	Spectrogram 1	1	229.989582729	230.971171669	294.800	669.300	0.9816	-58.88	11.67	
49	Spectrogram 1	1	232.517917869	233.335908649	318.700	693.200	0.8180	-56.56	12.52	
50	Spectrogram 1	1	235.033821669	235.836939889	278.900	605.500	0.8031	-61.00	10.63	
51	Spectrogram 1	1	237.829862879	238.692471339	294.800	701.100	0.8626	-54.80	11.90	
52	Spectrogram 1	1	240.633773909	241.749215879	255.000	669.300	1.1154	-59.41	10.34	
53	Spectrogram 1	1	243.697521189	245.021178999	159.300	390.400	1.3237	-61.87	10.37	
54	Spectrogram 1	1	247.249782179	248.588312549	127.500	398.400	1.3385	-61.41	10.07	
55	Spectrogram 1	1	250.766002369	252.312748569	127.500	398.400	1.5467	-61.13	10.49	
56	Spectrogram 1	1	274.577321659	281.770599259	589.600	1381.600	7.1933	-50.15	13.45	
57	Spectrogram 1	1	281.938863059	286.608183659	748.900	1593.500	4.6693	-46.77	16.78	
58	Spectrogram 1	1	286.995441759	290.003157259	358.500	900.300	3.0077	-55.75	11.88	
59	Spectrogram 1	1	292.718084680	293.559403680	661.334	980.034	0.8413	-49.63	16.09	
60	Spectrogram 1	1	294.660343418	295.438563518	605.247	1043.447	0.7782	-45.79	19.92	
61	Spectrogram 1	1	296.568265080	297.220287380	609.870	1024.170	0.6520	-46.17	19.75	
62	Spectrogram 1	1	298.273585914	299.072839014	786.238	1096.938	0.7993	-52.98	16.40	
63	Spectrogram 1	1	300.295035257	301.136354357	736.526	1007.426	0.8413	-49.46	19.52	
64	Spectrogram 1	1	304.161389459	305.044774359	23.900	255.000	0.8834	-56.64	13.14	
65	Spectrogram 1	1	306.706379459	307.484599559	47.800	247.000	0.7782	-58.83	12.64	
66	Spectrogram 1	1	309.041039759	310.029589559	39.800	239.000	0.9885	-58.06	12.19	
67	Spectrogram 1	1	311.586029759	312.574579659	31.900	247.000	0.9885	-56.39	11.21	
68	Spectrogram 1	1	314.043673559	314.948091559	31.900	207.200	0.9044	-56.04	12.96	
69	Spectrogram 1	1	318.675000000	318.907349352	0.000	8000.000	0.2323	-32.99	18.32	Phaser
70	Spectrogram 1	1	321.716664249	323.744440415	0.000	8000.000	2.0278	-32.94	19.99	Upsweep
71	Spectrogram 1	1	325.708848576	327.850320689	0.000	8000.000	2.1415	-33.11	20.07	Downsweep
72	Spectrogram 1	1	330.736043659	332.806065159	0.000	8000.000	2.0700	-33.13	19.54	
73	Spectrogram 1	1	334.688874169	336.801141009	0.000	8000.000	2.1123	-33.02	20.10	
74	Spectrogram 1	1	339.694946579	341.786090749	0.000	8000.000	2.0911	-33.17	19.82	
75	Spectrogram 1	1	343.729376239	345.841643079	0.000	8000.000	2.1123	-32.97	20.29	
76	Spectrogram 1	1	347.732121899	347.985593919	0.000	8000.000	0.2535	-32.47	19.68	
77	Spectrogram 1	1	357.061218779	361.549901599	580.000	1080.800	4.4887	-50.59	18.13	
78	Spectrogram 1	1	372.457931729	373.993338949	143.400	470.100	1.5354	-60.54	9.69	
79	Spectrogram 1	1	375.018701289	376.049317089	159.300	709.100	1.0306	-58.66	10.67	
80	Spectrogram 1	1	361.594519279	368.391279029	580.000	1526.500	6.7968	-47.12	19.05	
81	Spectrogram 1	1	377.293806709	378.067179809	326.700	756.900	0.7734	-54.01	12.73	
82	Spectrogram 1	1	379.420582729	380.402171669	294.800	669.300	0.9816	-58.54	11.91	
83	Spectrogram 1	1	381.948917869	382.766908649	318.700	693.200	0.8180	-57.25	10.99	
84	Spectrogram 1	1	384.464821669	385.267939889	278.900	605.500	0.8031	-60.81	10.82	
85	Spectrogram 1	1	387.260862879	388.123471339	294.800	701.100	0.8626	-55.21	11.74	
86	Spectrogram 1	1	390.064773909	391.180215879	255.000	669.300	1.1154	-59.97	11.43	
87	Spectrogram 1	1	393.128521189	394.452178999	159.300	390.400	1.3237	-61.82	10.22	
88	Spectrogram 1	1	396.680782179	398.019312549	127.500	398.400	1.3385	-61.05	10.87	
89	Spectrogram 1	1	400.197002369	401.743748569	127.500	398.400	1.5467	-60.93	10.77	
90	Spectrogram 1	1	424.008321659	431.201599259	589.600	1381.600	7.1933	-49.86	14.39	
91	Spectrogram 1	1	431.369863059	436.039183659	748.900	1593.500	4.6693	-47.06	16.35	
92	Spectrogram 1	1	436.426441759	439.434157259	358.500	900.300	3.0077	-56.51	11.27	
93	Spectrogram 1	1	442.149084680	442.990403680	661.334	980.034	0.8413	-49.90	16.81	
94	Spectrogram 1	1	444.091343418	444.869563518	605.247	1043.447	0.7782	-46.04	18.11	
95	Spectrogram 1	1	445.999265080	446.651287380	609.870	1024.170	0.6520	-46.78	20.28	
96	Spectrogram 1	1	447.704585914	448.503839014	786.238	1096.938	0.7993	-53.48	16.10	
97	Spectrogram 1	1	449.726035257	450.567354357	736.526	1007.426	0.8413	-49.95	19.96	
98	Spectrogram 1	1	453.592389459	454.475774359	23.900	255.000	0.8834	-54.89	15.20	
99	Spectrogram 1	1	456.137379459	456.915599559	47.800	247.000	0.7782	-58.22	12.10	
100	Spectrogram 1	1	458.472039759	459.460589559	39.800	239.000	0.9885	-57.46	12.08	
101	Spectrogram 1	1	461.017029759	462.005579659	31.900	247.000	0.9885	-55.89	12.53	
102	Spectrogram 1	1	463.474673559	464.379091559	31.900	207.200	0.9044	-56.08	13.71	
