Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
62	Spectrogram 1	1	712.298585914	713.097839014	786.238	1096.938	0.7993	-38.22	21.52	
63	Spectrogram 1	1	714.320035257	715.161354357	736.526	1007.426	0.8413	-33.08	26.39	
64	Spectrogram 1	1	718.186389459	719.069774359	23.900	255.000	0.8834	-53.16	12.47	
65	Spectrogram 1	1	720.731379459	721.509599559	47.800	247.000	0.7782	-55.96	11.79	
66	Spectrogram 1	1	723.066039759	724.054589559	39.800	239.000	0.9885	-54.80	11.81	
67	Spectrogram 1	1	725.611029759	726.599579659	31.900	247.000	0.9885	-52.77	14.05	
68	Spectrogram 1	1	728.068673559	728.973091559	31.900	207.200	0.9044	-54.10	13.80	
69	Spectrogram 1	1	732.700000000	732.932349352	0.000	8000.000	0.2323	-32.80	22.98	Phaser
70	Spectrogram 1	1	735.741664249	737.769440415	0.000	8000.000	2.0278	-31.50	21.43	Upsweep
71	Spectrogram 1	1	739.733848576	741.875320689	0.000	8000.000	2.1415	-31.72	20.89	Downsweep
72	Spectrogram 1	1	744.761043659	746.831065159	0.000	8000.000	2.0700	-31.61	21.23	
73	Spectrogram 1	1	748.713874169	750.826141009	0.000	8000.000	2.1123	-31.79	20.26	
74	Spectrogram 1	1	753.719946579	755.811090749	0.000	8000.000	2.0911	-31.65	20.90	
75	Spectrogram 1	1	757.754376239	759.866643079	0.000	8000.000	2.1123	-31.79	20.64	
76	Spectrogram 1	1	761.757121899	762.010593919	0.000	8000.000	0.2535	-32.92	20.08	
77	Spectrogram 1	1	771.086218779	775.574901599	580.000	1080.800	4.4887	-34.41	26.15	
78	Spectrogram 1	1	786.482931729	788.018338949	143.400	470.100	1.5354	-56.49	10.62	
79	Spectrogram 1	1	789.043701289	790.074317089	159.300	709.100	1.0306	-43.55	12.03	
80	Spectrogram 1	1	775.619519279	782.416279029	580.000	1526.500	6.7968	-33.90	24.72	
81	Spectrogram 1	1	791.318806709	792.092179809	326.700	756.900	0.7734	-39.92	21.44	
82	Spectrogram 1	1	793.445582729	794.427171669	294.800	669.300	0.9816	-43.08	14.04	
83	Spectrogram 1	1	795.973917869	796.791908649	318.700	693.200	0.8180	-41.94	17.39	
84	Spectrogram 1	1	798.489821669	799.292939889	278.900	605.500	0.8031	-43.66	13.95	
85	Spectrogram 1	1	801.285862879	802.148471339	294.800	701.100	0.8626	-40.89	18.34	
86	Spectrogram 1	1	804.089773909	805.205215879	255.000	669.300	1.1154	-47.44	12.19	
87	Spectrogram 1	1	807.153521189	808.477178999	159.300	390.400	1.3237	-58.31	10.32	
88	Spectrogram 1	1	810.705782179	812.044312549	127.500	398.400	1.3385	-57.42	10.29	
89	Spectrogram 1	1	814.222002369	815.768748569	127.500	398.400	1.5467	-57.58	9.61	
90	Spectrogram 1	1	838.033321659	845.226599259	589.600	1381.600	7.1933	-37.15	16.95	
91	Spectrogram 1	1	845.394863059	850.064183659	748.900	1593.500	4.6693	-32.14	22.69	
92	Spectrogram 1	1	850.451441759	853.459157259	358.500	900.300	3.0077	-43.75	12.06	
93	Spectrogram 1	1	856.174084680	857.015403680	661.334	980.034	0.8413	-36.10	21.54	
94	Spectrogram 1	1	858.116343418	858.894563518	605.247	1043.447	0.7782	-30.80	24.06	
95	Spectrogram 1	1	860.024265080	860.676287380	609.870	1024.170	0.6520	-30.37	23.59	
96	Spectrogram 1	1	861.729585914	862.528839014	786.238	1096.938	0.7993	-38.08	21.73	
97	Spectrogram 1	1	863.751035257	864.592354357	736.526	1007.426	0.8413	-33.10	27.35	
98	Spectrogram 1	1	867.617389459	868.500774359	23.900	255.000	0.8834	-53.22	11.77	
99	Spectrogram 1	1	870.162379459	870.940599559	47.800	247.000	0.7782	-56.56	11.90	
100	Spectrogram 1	1	872.497039759	873.485589559	39.800	239.000	0.9885	-55.40	12.87	
101	Spectrogram 1	1	875.042029759	876.030579659	31.900	247.000	0.9885	-53.40	14.44	
102	Spectrogram 1	1	877.499673559	878.404091559	31.900	207.200	0.9044	-53.75	13.94	
