Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
44	Spectrogram 1	1	1615.876931729	1617.412338949	143.400	470.100	1.5354	-54.40	11.00	
45	Spectrogram 1	1	1618.437701289	1619.468317089	159.300	709.100	1.0306	-44.96	13.18	
46	Spectrogram 1	1	1605.013519279	1611.810279029	580.000	1526.500	6.7968	-37.61	21.72	
47	Spectrogram 1	1	1620.712806709	1621.486179809	326.700	756.900	0.7734	-36.30	19.09	
48	Spectrogram 1	1	1622.839582729	1623.821171669	294.800	669.300	0.9816	-42.99	14.34	
49	Spectrogram 1	1	1625.367917869	1626.185908649	318.700	693.200	0.8180	-38.61	17.05	
50	Spectrogram 1	1	1627.883821669	1628.686939889	278.900	605.500	0.8031	-46.77	12.64	
51	Spectrogram 1	1	1630.679862879	1631.542471339	294.800	701.100	0.8626	-35.88	18.60	
52	Spectrogram 1	1	1633.483773909	1634.599215879	255.000	669.300	1.1154	-46.57	12.50	
53	Spectrogram 1	1	1636.547521189	1637.871178999	159.300	390.400	1.3237	-55.08	10.96	
54	Spectrogram 1	1	1640.099782179	1641.438312549	127.500	398.400	1.3385	-55.49	10.80	
55	Spectrogram 1	1	1643.616002369	1645.162748569	127.500	398.400	1.5467	-54.85	11.28	
56	Spectrogram 1	1	1667.427321659	1674.620599259	589.600	1381.600	7.1933	-37.33	15.73	
57	Spectrogram 1	1	1674.788863059	1679.458183659	748.900	1593.500	4.6693	-36.53	21.10	
58	Spectrogram 1	1	1679.845441759	1682.853157259	358.500	900.300	3.0077	-40.04	12.30	
59	Spectrogram 1	1	1685.568084680	1686.409403680	661.334	980.034	0.8413	-39.01	17.60	
60	Spectrogram 1	1	1687.510343418	1688.288563518	605.247	1043.447	0.7782	-36.98	18.52	
61	Spectrogram 1	1	1689.418265080	1690.070287380	609.870	1024.170	0.6520	-37.13	19.50	
62	Spectrogram 1	1	1691.123585914	1691.922839014	786.238	1096.938	0.7993	-44.41	16.48	
63	Spectrogram 1	1	1693.145035257	1693.986354357	736.526	1007.426	0.8413	-40.84	19.88	
64	Spectrogram 1	1	1697.011389459	1697.894774359	23.900	255.000	0.8834	-50.56	14.18	
65	Spectrogram 1	1	1699.556379459	1700.334599559	47.800	247.000	0.7782	-52.35	14.99	
66	Spectrogram 1	1	1701.891039759	1702.879589559	39.800	239.000	0.9885	-50.47	14.38	
67	Spectrogram 1	1	1704.436029759	1705.424579659	31.900	247.000	0.9885	-49.42	14.98	
68	Spectrogram 1	1	1706.893673559	1707.798091559	31.900	207.200	0.9044	-50.30	13.45	
69	Spectrogram 1	1	1711.525000000	1711.757349352	0.000	8000.000	0.2323	-33.12	20.33	Phaser
70	Spectrogram 1	1	1714.566664249	1716.594440415	0.000	8000.000	2.0278	-32.44	21.89	Upsweep
71	Spectrogram 1	1	1718.558848576	1720.700320689	0.000	8000.000	2.1415	-32.44	20.79	Downsweep
72	Spectrogram 1	1	1723.586043659	1725.656065159	0.000	8000.000	2.0700	-32.79	21.13	
73	Spectrogram 1	1	1727.538874169	1729.651141009	0.000	8000.000	2.1123	-32.83	21.24	
74	Spectrogram 1	1	1732.544946579	1734.636090749	0.000	8000.000	2.0911	-32.48	21.83	
75	Spectrogram 1	1	1736.579376239	1738.691643079	0.000	8000.000	2.1123	-32.84	20.47	
76	Spectrogram 1	1	1740.582121899	1740.835593919	0.000	8000.000	0.2535	-33.50	21.07	
77	Spectrogram 1	1	1749.911218779	1754.399901599	580.000	1080.800	4.4887	-32.79	22.93	
78	Spectrogram 1	1	1765.307931729	1766.843338949	143.400	470.100	1.5354	-53.75	10.70	
79	Spectrogram 1	1	1767.868701289	1768.899317089	159.300	709.100	1.0306	-45.07	11.64	
80	Spectrogram 1	1	1754.444519279	1761.241279029	580.000	1526.500	6.7968	-37.49	21.22	
81	Spectrogram 1	1	1770.143806709	1770.917179809	326.700	756.900	0.7734	-36.34	19.83	
82	Spectrogram 1	1	1772.270582729	1773.252171669	294.800	669.300	0.9816	-43.11	13.74	
83	Spectrogram 1	1	1774.798917869	1775.616908649	318.700	693.200	0.8180	-38.55	17.78	
84	Spectrogram 1	1	1777.314821669	1778.117939889	278.900	605.500	0.8031	-46.74	12.58	
85	Spectrogram 1	1	1780.110862879	1780.973471339	294.800	701.100	0.8626	-36.06	18.77	
86	Spectrogram 1	1	1782.914773909	1784.030215879	255.000	669.300	1.1154	-46.80	12.40	
87	Spectrogram 1	1	1785.978521189	1787.302178999	159.300	390.400	1.3237	-55.05	10.62	
88	Spectrogram 1	1	1789.530782179	1790.869312549	127.500	398.400	1.3385	-55.16	10.24	
89	Spectrogram 1	1	1793.047002369	1794.593748569	127.500	398.400	1.5467	-55.09	10.21	
90	Spectrogram 1	1	1816.858321659	1824.051599259	589.600	1381.600	7.1933	-37.43	15.44	
91	Spectrogram 1	1	1824.219863059	1828.889183659	748.900	1593.500	4.6693	-36.47	20.90	
92	Spectrogram 1	1	1829.276441759	1832.284157259	358.500	900.300	3.0077	-39.97	12.60	
93	Spectrogram 1	1	1834.999084680	1835.840403680	661.334	980.034	0.8413	-39.27	18.70	
94	Spectrogram 1	1	1836.941343418	1837.719563518	605.247	1043.447	0.7782	-37.04	18.54	
95	Spectrogram 1	1	1838.849265080	1839.501287380	609.870	1024.170	0.6520	-37.20	20.21	
96	Spectrogram 1	1	1840.554585914	1841.353839014	786.238	1096.938	0.7993	-44.36	17.97	
97	Spectrogram 1	1	1842.576035257	1843.417354357	736.526	1007.426	0.8413	-40.98	19.55	
98	Spectrogram 1	1	1846.442389459	1847.325774359	23.900	255.000	0.8834	-49.67	14.53	
99	Spectrogram 1	1	1848.987379459	1849.765599559	47.800	247.000	0.7782	-50.71	15.36	
100	Spectrogram 1	1	1851.322039759	1852.310589559	39.800	239.000	0.9885	-50.61	14.32	
101	Spectrogram 1	1	1853.867029759	1854.855579659	31.900	247.000	0.9885	-50.25	15.69	
102	Spectrogram 1	1	1856.324673559	1857.229091559	31.900	207.200	0.9044	-49.77	13.34	
