Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
23	Spectrogram 1	1	1789.494863059	1794.164183659	748.900	1593.500	4.6693	-39.53	17.60	
24	Spectrogram 1	1	1794.551441759	1797.559157259	358.500	900.300	3.0077	-47.23	11.47	
25	Spectrogram 1	1	1800.274084680	1801.115403680	661.334	980.034	0.8413	-43.05	16.44	
26	Spectrogram 1	1	1802.216343418	1802.994563518	605.247	1043.447	0.7782	-37.02	20.14	
27	Spectrogram 1	1	1804.124265080	1804.776287380	609.870	1024.170	0.6520	-37.14	18.78	
28	Spectrogram 1	1	1805.829585914	1806.628839014	786.238	1096.938	0.7993	-44.80	15.98	
29	Spectrogram 1	1	1807.851035257	1808.692354357	736.526	1007.426	0.8413	-39.19	21.08	
30	Spectrogram 1	1	1811.717389459	1812.600774359	23.900	255.000	0.8834	-50.47	12.85	
31	Spectrogram 1	1	1814.262379459	1815.040599559	47.800	247.000	0.7782	-51.93	10.94	
32	Spectrogram 1	1	1816.597039759	1817.585589559	39.800	239.000	0.9885	-50.27	13.27	
33	Spectrogram 1	1	1819.142029759	1820.130579659	31.900	247.000	0.9885	-49.36	14.26	
34	Spectrogram 1	1	1821.599673559	1822.504091559	31.900	207.200	0.9044	-49.69	14.13	
35	Spectrogram 1	1	1826.269000000	1826.501349352	0.000	8000.000	0.2323	-32.39	20.74	Phaser
36	Spectrogram 1	1	1829.310664249	1831.338440415	0.000	8000.000	2.0278	-32.28	19.97	Upsweep
37	Spectrogram 1	1	1833.302848576	1835.444320689	0.000	8000.000	2.1415	-32.43	20.07	Downsweep
38	Spectrogram 1	1	1838.330043659	1840.400065159	0.000	8000.000	2.0700	-32.20	22.08	
39	Spectrogram 1	1	1842.282874169	1844.395141009	0.000	8000.000	2.1123	-32.38	20.32	
40	Spectrogram 1	1	1847.288946579	1849.380090749	0.000	8000.000	2.0911	-32.36	20.88	
41	Spectrogram 1	1	1851.323376239	1853.435643079	0.000	8000.000	2.1123	-32.28	20.61	
42	Spectrogram 1	1	1855.326121899	1855.579593919	0.000	8000.000	0.2535	-32.59	20.76	
43	Spectrogram 1	1	1864.655218779	1869.143901599	580.000	1080.800	4.4887	-37.27	17.99	
44	Spectrogram 1	1	1880.051931729	1881.587338949	143.400	470.100	1.5354	-53.02	10.46	
45	Spectrogram 1	1	1882.612701289	1883.643317089	159.300	709.100	1.0306	-50.24	10.56	
46	Spectrogram 1	1	1869.188519279	1875.985279029	580.000	1526.500	6.7968	-40.29	17.43	
47	Spectrogram 1	1	1884.887806709	1885.661179809	326.700	756.900	0.7734	-40.80	15.10	
48	Spectrogram 1	1	1887.014582729	1887.996171669	294.800	669.300	0.9816	-50.34	10.97	
49	Spectrogram 1	1	1889.542917869	1890.360908649	318.700	693.200	0.8180	-46.98	12.64	
50	Spectrogram 1	1	1892.058821669	1892.861939889	278.900	605.500	0.8031	-51.75	11.06	
51	Spectrogram 1	1	1894.854862879	1895.717471339	294.800	701.100	0.8626	-42.85	12.56	
52	Spectrogram 1	1	1897.658773909	1898.774215879	255.000	669.300	1.1154	-50.27	10.61	
53	Spectrogram 1	1	1900.722521189	1902.046178999	159.300	390.400	1.3237	-54.59	10.73	
54	Spectrogram 1	1	1904.274782179	1905.613312549	127.500	398.400	1.3385	-54.20	10.24	
55	Spectrogram 1	1	1907.791002369	1909.337748569	127.500	398.400	1.5467	-54.27	11.08	
56	Spectrogram 1	1	1931.602321659	1938.795599259	589.600	1381.600	7.1933	-40.39	18.44	
57	Spectrogram 1	1	1938.963863059	1943.633183659	748.900	1593.500	4.6693	-38.99	18.28	
58	Spectrogram 1	1	1944.020441759	1947.028157259	358.500	900.300	3.0077	-47.42	11.19	
59	Spectrogram 1	1	1949.743084680	1950.584403680	661.334	980.034	0.8413	-43.18	16.53	
60	Spectrogram 1	1	1951.685343418	1952.463563518	605.247	1043.447	0.7782	-37.32	19.41	
61	Spectrogram 1	1	1953.593265080	1954.245287380	609.870	1024.170	0.6520	-36.76	19.13	
62	Spectrogram 1	1	1955.298585914	1956.097839014	786.238	1096.938	0.7993	-40.15	13.62	
63	Spectrogram 1	1	1957.320035257	1958.161354357	736.526	1007.426	0.8413	-38.67	20.40	
64	Spectrogram 1	1	1961.186389459	1962.069774359	23.900	255.000	0.8834	-50.29	13.18	
65	Spectrogram 1	1	1963.731379459	1964.509599559	47.800	247.000	0.7782	-51.74	12.70	
66	Spectrogram 1	1	1966.066039759	1967.054589559	39.800	239.000	0.9885	-51.00	13.87	
67	Spectrogram 1	1	1968.611029759	1969.599579659	31.900	247.000	0.9885	-49.62	14.47	
68	Spectrogram 1	1	1971.068673559	1971.973091559	31.900	207.200	0.9044	-50.54	12.05	
69	Spectrogram 1	1	1975.700000000	1975.932349352	0.000	8000.000	0.2323	-32.48	20.87	Phaser
70	Spectrogram 1	1	1978.741664249	1980.769440415	0.000	8000.000	2.0278	-32.27	20.31	Upsweep
71	Spectrogram 1	1	1982.733848576	1984.875320689	0.000	8000.000	2.1415	-32.27	20.75	Downsweep
72	Spectrogram 1	1	1987.761043659	1989.831065159	0.000	8000.000	2.0700	-32.15	20.22	
73	Spectrogram 1	1	1991.713874169	1993.826141009	0.000	8000.000	2.1123	-32.30	20.13	
74	Spectrogram 1	1	1996.719946579	1998.811090749	0.000	8000.000	2.0911	-31.87	21.02	
75	Spectrogram 1	1	2000.754376239	2002.866643079	0.000	8000.000	2.1123	-32.23	20.23	
76	Spectrogram 1	1	2004.757121899	2005.010593919	0.000	8000.000	0.2535	-32.63	19.00	
77	Spectrogram 1	1	2014.086218779	2018.574901599	580.000	1080.800	4.4887	-38.05	18.07	
78	Spectrogram 1	1	2029.482931729	2031.018338949	143.400	470.100	1.5354	-53.53	9.80	
79	Spectrogram 1	1	2032.043701289	2033.074317089	159.300	709.100	1.0306	-50.64	10.41	
80	Spectrogram 1	1	2018.619519279	2025.416279029	580.000	1526.500	6.7968	-40.25	19.27	
81	Spectrogram 1	1	2034.318806709	2035.092179809	326.700	756.900	0.7734	-40.67	14.39	
82	Spectrogram 1	1	2036.445582729	2037.427171669	294.800	669.300	0.9816	-50.57	11.22	
83	Spectrogram 1	1	2038.973917869	2039.791908649	318.700	693.200	0.8180	-47.04	11.61	
84	Spectrogram 1	1	2041.489821669	2042.292939889	278.900	605.500	0.8031	-51.56	10.38	
85	Spectrogram 1	1	2044.285862879	2045.148471339	294.800	701.100	0.8626	-42.68	12.01	
86	Spectrogram 1	1	2047.089773909	2048.205215879	255.000	669.300	1.1154	-51.52	10.10	
87	Spectrogram 1	1	2050.153521189	2051.477178999	159.300	390.400	1.3237	-55.19	10.20	
88	Spectrogram 1	1	2053.705782179	2055.044312549	127.500	398.400	1.3385	-54.32	10.83	
89	Spectrogram 1	1	2057.222002369	2058.768748569	127.500	398.400	1.5467	-54.55	11.39	
90	Spectrogram 1	1	2081.033321659	2088.226599259	589.600	1381.600	7.1933	-40.50	17.09	
91	Spectrogram 1	1	2088.394863059	2093.064183659	748.900	1593.500	4.6693	-39.42	18.17	
92	Spectrogram 1	1	2093.451441759	2096.459157259	358.500	900.300	3.0077	-46.08	12.32	
93	Spectrogram 1	1	2099.174084680	2100.015403680	661.334	980.034	0.8413	-43.13	18.25	
94	Spectrogram 1	1	2101.116343418	2101.894563518	605.247	1043.447	0.7782	-36.88	18.72	
95	Spectrogram 1	1	2103.024265080	2103.676287380	609.870	1024.170	0.6520	-36.98	19.92	
96	Spectrogram 1	1	2104.729585914	2105.528839014	786.238	1096.938	0.7993	-43.98	16.34	
97	Spectrogram 1	1	2106.751035257	2107.592354357	736.526	1007.426	0.8413	-38.66	19.73	
98	Spectrogram 1	1	2110.617389459	2111.500774359	23.900	255.000	0.8834	-49.87	13.85	
99	Spectrogram 1	1	2113.162379459	2113.940599559	47.800	247.000	0.7782	-52.50	12.05	
100	Spectrogram 1	1	2115.497039759	2116.485589559	39.800	239.000	0.9885	-51.73	12.19	
101	Spectrogram 1	1	2118.042029759	2119.030579659	31.900	247.000	0.9885	-50.89	13.50	
102	Spectrogram 1	1	2120.499673559	2121.404091559	31.900	207.200	0.9044	-50.05	14.46	
