Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
34	Spectrogram 1	1	2177.499673559	2178.404091559	31.900	207.200	0.9044	-50.78	15.15	
35	Spectrogram 1	1	2182.169000000	2182.401349352	0.000	8000.000	0.2323	-30.11	18.34	Phaser
36	Spectrogram 1	1	2185.210664249	2187.238440415	0.000	8000.000	2.0278	-29.91	18.81	Upsweep
37	Spectrogram 1	1	2189.202848576	2191.344320689	0.000	8000.000	2.1415	-29.90	19.47	Downsweep
38	Spectrogram 1	1	2194.230043659	2196.300065159	0.000	8000.000	2.0700	-29.64	20.09	
39	Spectrogram 1	1	2198.182874169	2200.295141009	0.000	8000.000	2.1123	-29.85	19.41	
40	Spectrogram 1	1	2203.188946579	2205.280090749	0.000	8000.000	2.0911	-29.82	19.00	
41	Spectrogram 1	1	2207.223376239	2209.335643079	0.000	8000.000	2.1123	-29.81	19.55	
42	Spectrogram 1	1	2211.226121899	2211.479593919	0.000	8000.000	0.2535	-29.73	19.62	
43	Spectrogram 1	1	2220.555218779	2225.043901599	580.000	1080.800	4.4887	-56.97	12.34	
44	Spectrogram 1	1	2235.951931729	2237.487338949	143.400	470.100	1.5354	-58.81	11.22	
45	Spectrogram 1	1	2238.512701289	2239.543317089	159.300	709.100	1.0306	-52.09	10.92	
46	Spectrogram 1	1	2225.088519279	2231.885279029	580.000	1526.500	6.7968	-58.32	10.75	
47	Spectrogram 1	1	2240.787806709	2241.561179809	326.700	756.900	0.7734	-53.13	13.69	
48	Spectrogram 1	1	2242.914582729	2243.896171669	294.800	669.300	0.9816	-49.69	13.69	
49	Spectrogram 1	1	2245.442917869	2246.260908649	318.700	693.200	0.8180	-49.25	15.04	
50	Spectrogram 1	1	2247.958821669	2248.761939889	278.900	605.500	0.8031	-49.62	13.87	
51	Spectrogram 1	1	2250.754862879	2251.617471339	294.800	701.100	0.8626	-53.14	11.99	
52	Spectrogram 1	1	2253.558773909	2254.674215879	255.000	669.300	1.1154	-59.36	9.91	
53	Spectrogram 1	1	2256.622521189	2257.946178999	159.300	390.400	1.3237	-59.37	10.79	
54	Spectrogram 1	1	2260.174782179	2261.513312549	127.500	398.400	1.3385	-58.36	10.76	
55	Spectrogram 1	1	2263.691002369	2265.237748569	127.500	398.400	1.5467	-58.16	11.16	
56	Spectrogram 1	1	2287.502321659	2294.695599259	589.600	1381.600	7.1933	-58.33	10.82	
57	Spectrogram 1	1	2294.863863059	2299.533183659	748.900	1593.500	4.6693	-57.51	11.08	
58	Spectrogram 1	1	2299.920441759	2302.928157259	358.500	900.300	3.0077	-49.68	14.34	
59	Spectrogram 1	1	2305.643084680	2306.484403680	661.334	980.034	0.8413	-59.97	12.03	
60	Spectrogram 1	1	2307.585343418	2308.363563518	605.247	1043.447	0.7782	-57.62	11.46	
61	Spectrogram 1	1	2309.493265080	2310.145287380	609.870	1024.170	0.6520	-57.37	12.30	
62	Spectrogram 1	1	2311.198585914	2311.997839014	786.238	1096.938	0.7993	-63.79	10.55	
63	Spectrogram 1	1	2313.220035257	2314.061354357	736.526	1007.426	0.8413	-62.02	11.60	
64	Spectrogram 1	1	2317.086389459	2317.969774359	23.900	255.000	0.8834	-49.20	18.92	
65	Spectrogram 1	1	2319.631379459	2320.409599559	47.800	247.000	0.7782	-52.78	12.29	
66	Spectrogram 1	1	2321.966039759	2322.954589559	39.800	239.000	0.9885	-49.80	16.48	
67	Spectrogram 1	1	2324.511029759	2325.499579659	31.900	247.000	0.9885	-47.46	19.48	
68	Spectrogram 1	1	2326.968673559	2327.873091559	31.900	207.200	0.9044	-47.57	17.58	
69	Spectrogram 1	1	2331.600000000	2331.832349352	0.000	8000.000	0.2323	-29.98	20.10	Phaser
70	Spectrogram 1	1	2334.641664249	2336.669440415	0.000	8000.000	2.0278	-29.67	20.44	Upsweep
71	Spectrogram 1	1	2338.633848576	2340.775320689	0.000	8000.000	2.1415	-29.47	21.23	Downsweep
72	Spectrogram 1	1	2343.661043659	2345.731065159	0.000	8000.000	2.0700	-29.69	20.98	
73	Spectrogram 1	1	2347.613874169	2349.726141009	0.000	8000.000	2.1123	-29.98	20.17	
74	Spectrogram 1	1	2352.619946579	2354.711090749	0.000	8000.000	2.0911	-29.67	20.16	
75	Spectrogram 1	1	2356.654376239	2358.766643079	0.000	8000.000	2.1123	-29.88	19.93	
76	Spectrogram 1	1	2360.657121899	2360.910593919	0.000	8000.000	0.2535	-29.70	20.79	
77	Spectrogram 1	1	2369.986218779	2374.474901599	580.000	1080.800	4.4887	-60.28	11.55	
78	Spectrogram 1	1	2385.382931729	2386.918338949	143.400	470.100	1.5354	-57.97	10.42	
79	Spectrogram 1	1	2387.943701289	2388.974317089	159.300	709.100	1.0306	-58.05	11.12	
80	Spectrogram 1	1	2374.519519279	2381.316279029	580.000	1526.500	6.7968	-57.98	10.86	
81	Spectrogram 1	1	2390.218806709	2390.992179809	326.700	756.900	0.7734	-59.27	11.00	
82	Spectrogram 1	1	2392.345582729	2393.327171669	294.800	669.300	0.9816	-59.94	10.84	
83	Spectrogram 1	1	2394.873917869	2395.691908649	318.700	693.200	0.8180	-60.00	10.20	
84	Spectrogram 1	1	2397.389821669	2398.192939889	278.900	605.500	0.8031	-53.00	12.69	
85	Spectrogram 1	1	2400.185862879	2401.048471339	294.800	701.100	0.8626	-48.20	14.74	
86	Spectrogram 1	1	2402.989773909	2404.105215879	255.000	669.300	1.1154	-47.40	14.02	
87	Spectrogram 1	1	2406.053521189	2407.377178999	159.300	390.400	1.3237	-58.94	10.00	
88	Spectrogram 1	1	2409.605782179	2410.944312549	127.500	398.400	1.3385	-57.78	11.21	
89	Spectrogram 1	1	2413.122002369	2414.668748569	127.500	398.400	1.5467	-57.75	10.89	
90	Spectrogram 1	1	2436.933321659	2444.126599259	589.600	1381.600	7.1933	-53.76	12.85	
91	Spectrogram 1	1	2444.294863059	2448.964183659	748.900	1593.500	4.6693	-56.87	11.68	
92	Spectrogram 1	1	2449.351441759	2452.359157259	358.500	900.300	3.0077	-57.95	10.96	
93	Spectrogram 1	1	2455.074084680	2455.915403680	661.334	980.034	0.8413	-62.75	10.55	
94	Spectrogram 1	1	2457.016343418	2457.794563518	605.247	1043.447	0.7782	-51.19	16.91	
95	Spectrogram 1	1	2458.924265080	2459.576287380	609.870	1024.170	0.6520	-60.22	11.72	
96	Spectrogram 1	1	2460.629585914	2461.428839014	786.238	1096.938	0.7993	-64.24	10.68	
97	Spectrogram 1	1	2462.651035257	2463.492354357	736.526	1007.426	0.8413	-63.01	11.72	
98	Spectrogram 1	1	2466.517389459	2467.400774359	23.900	255.000	0.8834	-50.34	16.26	
99	Spectrogram 1	1	2469.062379459	2469.840599559	47.800	247.000	0.7782	-54.19	14.56	
100	Spectrogram 1	1	2471.397039759	2472.385589559	39.800	239.000	0.9885	-51.80	14.12	
101	Spectrogram 1	1	2473.942029759	2474.930579659	31.900	247.000	0.9885	-49.50	16.69	
102	Spectrogram 1	1	2476.399673559	2477.304091559	31.900	207.200	0.9044	-49.91	16.55	
